4:28:02.027 PM 9/24/2022 	 110.384144 	 299.715244 	 108.842251 	 295.766969 	 295.197054 	 294.938309 	 295.099982 	 294.923694 
4:28:09.234 PM 9/24/2022 	 110.310945 	 299.526685 	 108.844396 	 295.772488 	 295.175833 	 294.930277 	 295.066975 	 294.912834 
4:28:16.422 PM 9/24/2022 	 110.245727 	 299.358693 	 108.845051 	 295.774174 	 295.169930 	 294.960671 	 295.103015 	 294.910227 
4:28:23.639 PM 9/24/2022 	 110.203677 	 299.250386 	 108.846897 	 295.778926 	 295.172340 	 294.934797 	 295.092701 	 294.918768 
4:28:30.821 PM 9/24/2022 	 110.161092 	 299.140701 	 108.848565 	 295.783218 	 295.200802 	 294.971287 	 295.108444 	 294.961388 
4:28:38.033 PM 9/24/2022 	 110.126785 	 299.052342 	 108.850054 	 295.787050 	 295.166133 	 294.942258 	 295.081308 	 294.902656 
4:28:45.233 PM 9/24/2022 	 110.090632 	 298.959231 	 108.851722 	 295.791343 	 295.197262 	 294.962559 	 295.103018 	 294.928146 
4:28:52.436 PM 9/24/2022 	 110.058053 	 298.875325 	 108.853330 	 295.795482 	 295.197180 	 294.956821 	 295.110005 	 294.919577 
4:28:59.643 PM 9/24/2022 	 110.022794 	 298.784520 	 108.855415 	 295.800847 	 295.201403 	 294.946904 	 295.092551 	 294.912017 
4:29:06.829 PM 9/24/2022 	 109.988070 	 298.695097 	 108.857440 	 295.806059 	 295.198989 	 294.976073 	 295.101447 	 294.913373 
4:29:14.030 PM 9/24/2022 	 109.964127 	 298.633438 	 108.860419 	 295.813723 	 295.209761 	 294.965637 	 295.097612 	 294.932166 
4:29:21.219 PM 9/24/2022 	 109.944234 	 298.582210 	 108.863874 	 295.822614 	 295.209631 	 294.930151 	 295.090413 	 294.905635 
4:29:28.402 PM 9/24/2022 	 109.907069 	 298.486505 	 108.866197 	 295.828593 	 295.207211 	 294.952714 	 295.097417 	 294.926786 
4:29:35.640 PM 9/24/2022 	 109.862220 	 298.371018 	 108.868341 	 295.834111 	 295.210683 	 294.950532 	 295.104189 	 294.926960 
4:29:42.848 PM 9/24/2022 	 109.821183 	 298.265350 	 108.870783 	 295.840396 	 295.156719 	 294.920110 	 295.090744 	 294.890408 
4:29:50.023 PM 9/24/2022 	 109.791522 	 298.188977 	 108.871736 	 295.842849 	 295.187234 	 294.945455 	 295.110425 	 294.918583 
4:29:57.233 PM 9/24/2022 	 109.766328 	 298.124108 	 108.872570 	 295.844995 	 295.202940 	 294.936184 	 295.122835 	 294.929584 
4:30:04.441 PM 9/24/2022 	 109.742921 	 298.063840 	 108.873583 	 295.847601 	 295.189682 	 294.957805 	 295.100621 	 294.915847 
4:30:11.625 PM 9/24/2022 	 109.724696 	 298.016914 	 108.873344 	 295.846988 	 295.226183 	 294.978768 	 295.132417 	 294.937756 
4:30:18.819 PM 9/24/2022 	 109.708079 	 297.974130 	 108.873285 	 295.846835 	 295.180279 	 294.934254 	 295.079434 	 294.913039 
4:30:26.025 PM 9/24/2022 	 109.692116 	 297.933033 	 108.872689 	 295.845302 	 295.215654 	 294.964463 	 295.107748 	 294.926277 
4:30:33.227 PM 9/24/2022 	 109.671151 	 297.879056 	 108.872630 	 295.845149 	 295.204975 	 294.950949 	 295.105549 	 294.926435 
4:30:40.434 PM 9/24/2022 	 109.652866 	 297.831980 	 108.871677 	 295.842696 	 295.209653 	 294.952801 	 295.109756 	 294.940544 
4:30:47.627 PM 9/24/2022 	 109.635713 	 297.787818 	 108.870604 	 295.839937 	 295.187098 	 294.944848 	 295.083898 	 294.918448 
4:30:54.793 PM 9/24/2022 	 109.620525 	 297.748717 	 108.869592 	 295.837331 	 295.199875 	 294.943960 	 295.107516 	 294.902473 
4:31:02.026 PM 9/24/2022 	 109.700693 	 297.955115 	 108.868341 	 295.834111 	 295.195600 	 294.977396 	 295.117379 	 294.933555 
4:31:09.222 PM 9/24/2022 	 110.085332 	 298.945579 	 108.866852 	 295.830279 	 295.194153 	 294.915606 	 295.104621 	 294.912777 
4:31:16.412 PM 9/24/2022 	 110.361094 	 299.655868 	 108.865244 	 295.826140 	 295.215536 	 294.968116 	 295.141088 	 294.955388 
4:31:23.626 PM 9/24/2022 	 110.507314 	 300.032552 	 108.863695 	 295.822154 	 295.196799 	 294.942298 	 295.097372 	 294.909768 
4:31:30.817 PM 9/24/2022 	 110.525480 	 300.079353 	 108.862027 	 295.817862 	 295.180425 	 294.954200 	 295.091362 	 294.908470 
4:31:38.021 PM 9/24/2022 	 110.605469 	 300.285439 	 108.860240 	 295.813263 	 295.190542 	 294.952065 	 295.120802 	 294.935094 
4:31:45.230 PM 9/24/2022 	 110.616905 	 300.314903 	 108.858155 	 295.807898 	 295.218689 	 294.948643 	 295.108898 	 294.926485 
4:31:52.437 PM 9/24/2022 	 110.597309 	 300.264416 	 108.856904 	 295.804679 	 295.192469 	 294.960593 	 295.106235 	 294.933721 
4:31:59.598 PM 9/24/2022 	 110.594034 	 300.255976 	 108.854998 	 295.799774 	 295.209421 	 294.960111 	 295.130259 	 294.921926 
4:32:06.835 PM 9/24/2022 	 110.614105 	 300.307690 	 108.853271 	 295.795328 	 295.203661 	 294.963306 	 295.130625 	 294.931720 
4:32:14.009 PM 9/24/2022 	 110.566040 	 300.183852 	 108.851543 	 295.790883 	 295.190913 	 294.949137 	 295.091484 	 294.911421 
4:32:21.204 PM 9/24/2022 	 110.501477 	 300.017515 	 108.849935 	 295.786744 	 295.185912 	 294.936118 	 295.098263 	 294.905003 
4:32:28.387 PM 9/24/2022 	 110.509816 	 300.038997 	 108.848029 	 295.781839 	 295.216176 	 294.983369 	 295.145498 	 294.938585 
4:32:35.624 PM 9/24/2022 	 110.475390 	 299.950307 	 108.846540 	 295.778006 	 295.188344 	 294.949866 	 295.123316 	 294.915922 
4:32:42.819 PM 9/24/2022 	 110.526254 	 300.081348 	 108.845170 	 295.774481 	 295.198021 	 294.950119 	 295.116972 	 294.902975 
4:32:50.030 PM 9/24/2022 	 110.636917 	 300.366465 	 108.843264 	 295.769575 	 295.184019 	 294.936582 	 295.123703 	 294.909709 
4:32:57.231 PM 9/24/2022 	 110.768842 	 300.706398 	 108.841894 	 295.766050 	 295.199111 	 294.960638 	 295.102511 	 294.921981 
4:33:04.439 PM 9/24/2022 	 110.884746 	 301.005077 	 108.839988 	 295.761144 	 295.205674 	 294.948348 	 295.102478 	 294.921948 
4:33:11.611 PM 9/24/2022 	 110.918397 	 301.091800 	 108.838141 	 295.756392 	 295.210727 	 294.949162 	 295.111774 	 294.920404 
4:33:18.815 PM 9/24/2022 	 110.992133 	 301.281832 	 108.837069 	 295.753633 	 295.173511 	 294.968968 	 295.107068 	 294.924654 
4:33:26.010 PM 9/24/2022 	 111.163606 	 301.723800 	 108.835699 	 295.750107 	 295.176370 	 294.947786 	 295.088248 	 294.911485 
4:33:33.235 PM 9/24/2022 	 111.217627 	 301.863050 	 108.833853 	 295.745355 	 295.168814 	 294.943997 	 295.072679 	 294.902510 
4:33:40.438 PM 9/24/2022 	 111.186715 	 301.783368 	 108.832363 	 295.741523 	 295.171105 	 294.940161 	 295.102305 	 294.917532 
4:33:47.639 PM 9/24/2022 	 111.298450 	 302.071398 	 108.830159 	 295.735851 	 295.180601 	 294.930805 	 295.088710 	 294.912418 
4:33:54.844 PM 9/24/2022 	 111.310838 	 302.103335 	 108.828730 	 295.732173 	 295.203665 	 294.947752 	 295.125445 	 294.909094 
4:34:02.077 PM 9/24/2022 	 111.243416 	 301.929529 	 108.827241 	 295.728340 	 295.170211 	 294.940681 	 295.116962 	 294.899665 
4:34:09.236 PM 9/24/2022 	 111.181057 	 301.768783 	 108.825573 	 295.724048 	 295.186631 	 294.966065 	 295.120660 	 294.926937 
4:34:16.473 PM 9/24/2022 	 111.106667 	 301.577034 	 108.823071 	 295.717610 	 295.182612 	 294.963931 	 295.098262 	 294.904530 
4:34:23.663 PM 9/24/2022 	 111.020781 	 301.355669 	 108.821999 	 295.714851 	 295.192675 	 294.959384 	 295.126234 	 294.933928 
4:34:30.833 PM 9/24/2022 	 110.934896 	 301.134319 	 108.820272 	 295.710406 	 295.176654 	 294.964570 	 295.113510 	 294.915070 
4:34:38.064 PM 9/24/2022 	 110.849308 	 300.913751 	 108.818782 	 295.706573 	 295.196123 	 294.991119 	 295.134396 	 294.930307 
4:34:45.266 PM 9/24/2022 	 110.876467 	 300.983742 	 108.817115 	 295.702281 	 295.215864 	 294.960901 	 295.115498 	 294.918944 
4:34:52.475 PM 9/24/2022 	 110.939184 	 301.145371 	 108.815447 	 295.697989 	 295.198056 	 294.958169 	 295.129731 	 294.919040 
4:34:59.676 PM 9/24/2022 	 110.930131 	 301.122039 	 108.815030 	 295.696916 	 295.183521 	 294.946455 	 295.100585 	 294.894596 
4:35:06.878 PM 9/24/2022 	 110.881411 	 300.996482 	 108.813362 	 295.692624 	 295.190125 	 294.949762 	 295.110018 	 294.922419 
4:35:14.067 PM 9/24/2022 	 110.804459 	 300.798178 	 108.812647 	 295.690785 	 295.203110 	 294.958511 	 295.110281 	 294.908067 
4:35:21.272 PM 9/24/2022 	 110.702671 	 300.535890 	 108.811456 	 295.687719 	 295.177570 	 294.939558 	 295.110185 	 294.899957 
4:35:28.425 PM 9/24/2022 	 110.578548 	 300.216077 	 108.810205 	 295.684500 	 295.210816 	 294.973292 	 295.107621 	 294.920021 
4:35:35.683 PM 9/24/2022 	 110.491829 	 299.992657 	 108.808954 	 295.681281 	 295.188247 	 294.964383 	 295.106255 	 294.924784 
4:35:42.881 PM 9/24/2022 	 110.490935 	 299.990355 	 108.807346 	 295.677142 	 295.219863 	 294.978573 	 295.117613 	 294.934732 
4:35:50.065 PM 9/24/2022 	 110.498976 	 300.011070 	 108.806512 	 295.674996 	 295.231266 	 294.982911 	 295.127133 	 294.965941 
4:35:57.273 PM 9/24/2022 	 110.474973 	 299.949233 	 108.805619 	 295.672697 	 295.184932 	 294.951638 	 295.114249 	 294.910623 
4:36:04.474 PM 9/24/2022 	 110.437808 	 299.853487 	 108.804606 	 295.670091 	 295.185308 	 294.950600 	 295.123108 	 294.929385 
4:36:11.664 PM 9/24/2022 	 110.333399 	 299.584525 	 108.803653 	 295.667638 	 295.194349 	 294.933717 	 295.121311 	 294.920045 
4:36:18.885 PM 9/24/2022 	 110.197483 	 299.234431 	 108.802164 	 295.663806 	 295.207597 	 294.992698 	 295.145870 	 294.912085 
4:36:26.058 PM 9/24/2022 	 110.059483 	 298.879007 	 108.801151 	 295.661200 	 295.204227 	 294.958214 	 295.132133 	 294.917200 
4:36:33.294 PM 9/24/2022 	 109.926247 	 298.535891 	 108.800198 	 295.658748 	 295.184885 	 294.962904 	 295.126454 	 294.919062 
4:36:40.477 PM 9/24/2022 	 109.804447 	 298.222256 	 108.799424 	 295.656755 	 295.199682 	 294.969695 	 295.119106 	 294.896151 
4:36:47.671 PM 9/24/2022 	 109.694261 	 297.938554 	 108.805142 	 295.671471 	 295.214760 	 294.983837 	 295.119577 	 294.930568 
4:36:54.888 PM 9/24/2022 	 109.595570 	 297.684470 	 108.812588 	 295.690631 	 295.192526 	 294.958765 	 295.120902 	 294.896534 
4:37:02.074 PM 9/24/2022 	 109.505932 	 297.453710 	 108.820808 	 295.711785 	 295.132475 	 294.913770 	 295.093361 	 294.862850 
4:37:09.297 PM 9/24/2022 	 109.425109 	 297.245658 	 108.881922 	 295.869063 	 295.199721 	 294.947106 	 295.125741 	 294.932492 
4:37:16.464 PM 9/24/2022 	 109.352803 	 297.059541 	 108.937020 	 296.010864 	 295.193404 	 294.950215 	 295.113297 	 294.932772 
4:37:23.683 PM 9/24/2022 	 109.286394 	 296.888611 	 108.970734 	 296.097634 	 295.178876 	 294.968207 	 295.117146 	 294.915407 
4:37:30.846 PM 9/24/2022 	 109.227429 	 296.736851 	 108.993905 	 296.157271 	 295.189410 	 294.968375 	 295.127210 	 294.933018 
4:37:38.097 PM 9/24/2022 	 109.172753 	 296.596135 	 109.012549 	 296.205257 	 295.177511 	 294.970141 	 295.137458 	 294.913098 
4:37:45.298 PM 9/24/2022 	 109.124093 	 296.470905 	 109.028572 	 296.246498 	 295.172136 	 294.934593 	 295.099095 	 294.912435 
4:37:52.444 PM 9/24/2022 	 109.079363 	 296.355797 	 109.044178 	 296.286667 	 295.181840 	 294.952316 	 295.116340 	 294.929687 
4:37:59.705 PM 9/24/2022 	 109.038088 	 296.249581 	 109.070804 	 296.355199 	 295.203275 	 294.955376 	 295.115159 	 294.918133 
4:38:06.891 PM 9/24/2022 	 109.001339 	 296.155017 	 109.107794 	 296.450412 	 295.176298 	 294.940171 	 295.097131 	 294.900098 
4:38:14.103 PM 9/24/2022 	 108.967509 	 296.067966 	 109.141448 	 296.537040 	 295.157450 	 294.939700 	 295.115510 	 294.912356 
4:38:21.287 PM 9/24/2022 	 108.936657 	 295.988579 	 109.151813 	 296.563719 	 295.188685 	 294.950207 	 295.126485 	 294.915793 
4:38:28.462 PM 9/24/2022 	 108.908009 	 295.914865 	 109.149847 	 296.558660 	 295.214671 	 294.976207 	 295.111948 	 294.909264 
4:38:35.697 PM 9/24/2022 	 108.882636 	 295.849581 	 109.143652 	 296.542713 	 295.207372 	 294.985874 	 295.139991 	 294.934961 
4:38:42.897 PM 9/24/2022 	 108.858634 	 295.787823 	 109.133884 	 296.517568 	 295.207986 	 294.941705 	 295.129767 	 294.906347 
4:38:50.106 PM 9/24/2022 	 108.837788 	 295.734188 	 109.131322 	 296.510975 	 295.177767 	 294.951540 	 295.124519 	 294.906282 
4:38:57.309 PM 9/24/2022 	 108.817120 	 295.681013 	 109.144903 	 296.545933 	 295.203832 	 294.954991 	 295.131738 	 294.918219 
4:39:04.507 PM 9/24/2022 	 108.799669 	 295.636115 	 109.161582 	 296.588865 	 295.209213 	 294.964147 	 295.112616 	 294.922661 
4:39:11.697 PM 9/24/2022 	 108.781920 	 295.590450 	 109.173912 	 296.620605 	 295.246721 	 294.966319 	 295.137408 	 294.918234 
4:39:18.899 PM 9/24/2022 	 108.767150 	 295.552448 	 109.182549 	 296.642838 	 295.184583 	 294.950818 	 295.111073 	 294.919703 
4:39:26.094 PM 9/24/2022 	 108.753153 	 295.516438 	 109.188029 	 296.656944 	 295.186411 	 294.952175 	 295.105360 	 294.910217 
4:39:33.306 PM 9/24/2022 	 108.739990 	 295.482574 	 109.190233 	 296.662618 	 295.207277 	 294.959380 	 295.112092 	 294.910351 
4:39:40.508 PM 9/24/2022 	 108.728436 	 295.452848 	 109.189994 	 296.662004 	 295.215557 	 294.962479 	 295.149591 	 294.914393 
4:39:47.697 PM 9/24/2022 	 108.717476 	 295.424654 	 109.188565 	 296.658324 	 295.169420 	 294.927161 	 295.100148 	 294.888029 
4:39:54.908 PM 9/24/2022 	 108.707351 	 295.398605 	 109.184395 	 296.647591 	 295.189511 	 294.956220 	 295.143805 	 294.912376 
4:40:02.107 PM 9/24/2022 	 108.698119 	 295.374855 	 109.179392 	 296.634711 	 295.210944 	 294.967292 	 295.110105 	 294.906949 
4:40:09.306 PM 9/24/2022 	 108.690079 	 295.354170 	 109.173554 	 296.619685 	 295.199825 	 294.960882 	 295.117835 	 294.921753 
4:40:16.511 PM 9/24/2022 	 108.681979 	 295.333332 	 109.166942 	 296.602665 	 295.190704 	 294.965898 	 295.151594 	 294.926298 
4:40:23.701 PM 9/24/2022 	 108.675368 	 295.316324 	 109.159497 	 296.583499 	 295.188960 	 294.920783 	 295.124404 	 294.924083 
4:40:30.895 PM 9/24/2022 	 108.668995 	 295.299929 	 109.151217 	 296.562186 	 295.188081 	 294.969402 	 295.127766 	 294.919431 
4:40:38.109 PM 9/24/2022 	 108.662920 	 295.284301 	 109.142878 	 296.540720 	 295.195395 	 294.950321 	 295.148275 	 294.914492 
4:40:45.296 PM 9/24/2022 	 108.657202 	 295.269592 	 109.134479 	 296.519101 	 295.188103 	 294.953396 	 295.117891 	 294.924639 
4:40:52.516 PM 9/24/2022 	 108.652258 	 295.256874 	 109.125008 	 296.494722 	 295.180107 	 294.926068 	 295.119320 	 294.895423 
4:40:59.719 PM 9/24/2022 	 108.647910 	 295.245689 	 109.116371 	 296.472490 	 295.174819 	 294.944820 	 295.106020 	 294.902862 
4:41:06.921 PM 9/24/2022 	 108.643503 	 295.234351 	 109.107198 	 296.448878 	 295.222494 	 294.953392 	 295.139565 	 294.950564 
4:41:14.110 PM 9/24/2022 	 108.639393 	 295.223779 	 109.097966 	 296.425113 	 295.187363 	 294.932385 	 295.117623 	 294.909284 
4:41:21.317 PM 9/24/2022 	 108.635939 	 295.214892 	 109.089031 	 296.402115 	 295.201530 	 294.948916 	 295.103988 	 294.911672 
4:41:28.484 PM 9/24/2022 	 108.632663 	 295.206465 	 109.080632 	 296.380497 	 295.184917 	 294.945495 	 295.126015 	 294.924280 
4:41:35.725 PM 9/24/2022 	 108.629387 	 295.198039 	 109.072174 	 296.358726 	 295.207508 	 294.967625 	 295.139656 	 294.911054 
4:41:42.895 PM 9/24/2022 	 108.626707 	 295.191144 	 109.063120 	 296.335421 	 295.163191 	 294.937901 	 295.084022 	 294.891227 
4:41:50.101 PM 9/24/2022 	 108.623908 	 295.183943 	 109.055496 	 296.315797 	 295.164148 	 294.934144 	 295.083094 	 294.878040 
4:41:57.316 PM 9/24/2022 	 108.622061 	 295.179193 	 109.047037 	 296.294026 	 295.182428 	 294.943475 	 295.132479 	 294.912360 
4:42:04.521 PM 9/24/2022 	 108.619381 	 295.172298 	 109.039234 	 296.273942 	 295.206879 	 294.967940 	 295.135729 	 294.933055 
4:42:11.701 PM 9/24/2022 	 108.617713 	 295.168008 	 109.032503 	 296.256617 	 295.179287 	 294.938918 	 295.109545 	 294.890358 
4:42:18.924 PM 9/24/2022 	 108.615867 	 295.163259 	 109.024819 	 296.236840 	 295.191703 	 294.950399 	 295.110183 	 294.886281 
4:42:26.094 PM 9/24/2022 	 108.614497 	 295.159735 	 109.018208 	 296.219822 	 295.178485 	 294.931988 	 295.107330 	 294.914544 
4:42:33.314 PM 9/24/2022 	 108.612591 	 295.154832 	 109.010583 	 296.200198 	 295.167622 	 294.944220 	 295.103534 	 294.893303 
4:42:40.519 PM 9/24/2022 	 108.610924 	 295.150542 	 109.004388 	 296.184254 	 295.190765 	 294.931074 	 295.096991 	 294.892886 
4:42:47.726 PM 9/24/2022 	 108.609911 	 295.147937 	 108.998194 	 296.168309 	 295.198254 	 294.948468 	 295.136998 	 294.914524 
4:42:54.891 PM 9/24/2022 	 108.608660 	 295.144720 	 108.992058 	 296.152519 	 295.219128 	 294.976895 	 295.102268 	 294.915138 
4:43:02.118 PM 9/24/2022 	 108.607648 	 295.142115 	 108.986221 	 296.137494 	 295.211093 	 294.984883 	 295.133817 	 294.926899 
4:43:09.321 PM 9/24/2022 	 108.606397 	 295.138897 	 108.980205 	 296.122010 	 295.204895 	 294.959826 	 295.130445 	 294.919755 
4:43:16.517 PM 9/24/2022 	 108.606099 	 295.138131 	 108.974546 	 296.107446 	 295.209015 	 294.950277 	 295.130325 	 294.912562 
4:43:23.734 PM 9/24/2022 	 108.604610 	 295.134301 	 108.968470 	 296.091809 	 295.220394 	 294.964490 	 295.131809 	 294.917819 
4:43:30.929 PM 9/24/2022 	 108.604015 	 295.132769 	 108.962871 	 296.077398 	 295.204629 	 294.967102 	 295.134891 	 294.897329 
4:43:38.123 PM 9/24/2022 	 108.603240 	 295.130777 	 108.957034 	 296.062374 	 295.190158 	 294.918680 	 295.106752 	 294.894636 
4:43:45.333 PM 9/24/2022 	 108.602645 	 295.129245 	 108.952030 	 296.049497 	 295.202104 	 294.955147 	 295.120585 	 294.913190 
4:43:56.140 PM 9/24/2022 	 108.602109 	 295.127866 	 108.943870 	 296.028494 	 295.208827 	 294.941603 	 295.147101 	 294.913316 
4:44:03.317 PM 9/24/2022 	 108.601334 	 295.125874 	 108.938449 	 296.014543 	 295.251859 	 294.943176 	 295.135479 	 294.925262 
4:44:10.519 PM 9/24/2022 	 108.600977 	 295.124955 	 108.933327 	 296.001359 	 295.197565 	 294.976062 	 295.144320 	 294.920906 
4:44:17.731 PM 9/24/2022 	 108.600560 	 295.123883 	 108.928145 	 295.988022 	 295.180290 	 294.937094 	 295.115733 	 294.875332 
4:44:24.913 PM 9/24/2022 	 108.600143 	 295.122810 	 108.923975 	 295.977291 	 295.219005 	 294.948016 	 295.119582 	 294.922087 
4:44:32.100 PM 9/24/2022 	 108.599726 	 295.121738 	 108.919150 	 295.964874 	 295.209278 	 294.971282 	 295.123990 	 294.931683 
4:44:39.345 PM 9/24/2022 	 108.599250 	 295.120512 	 108.915219 	 295.954756 	 295.219387 	 294.942270 	 295.132688 	 294.928127 
4:44:50.144 PM 9/24/2022 	 108.599131 	 295.120205 	 108.908845 	 295.938353 	 295.195230 	 294.956755 	 295.126433 	 294.894996 
4:45:00.924 PM 9/24/2022 	 108.598476 	 295.118520 	 108.903544 	 295.924709 	 295.195269 	 294.938880 	 295.105737 	 294.914365 
4:45:08.131 PM 9/24/2022 	 108.597642 	 295.116375 	 108.899434 	 295.914132 	 295.213628 	 294.944521 	 295.101951 	 294.901148 
4:45:15.301 PM 9/24/2022 	 108.597880 	 295.116988 	 108.896337 	 295.906160 	 295.206424 	 294.944385 	 295.144227 	 294.909970 
4:45:22.485 PM 9/24/2022 	 108.597582 	 295.116222 	 108.891929 	 295.894816 	 295.224000 	 294.988369 	 295.140129 	 294.928028 
4:45:29.716 PM 9/24/2022 	 108.597880 	 295.116988 	 108.888831 	 295.886845 	 295.224943 	 294.989312 	 295.135888 	 294.919542 
4:45:36.942 PM 9/24/2022 	 108.597165 	 295.115149 	 108.885138 	 295.877341 	 295.198046 	 294.944960 	 295.120768 	 294.911016 
4:45:47.755 PM 9/24/2022 	 108.597404 	 295.115762 	 108.879658 	 295.863237 	 295.206743 	 294.980059 	 295.128052 	 294.901802 
4:45:58.548 PM 9/24/2022 	 108.597106 	 295.114996 	 108.874714 	 295.850514 	 295.206423 	 294.944855 	 295.113124 	 294.881209 
4:46:09.350 PM 9/24/2022 	 108.596987 	 295.114690 	 108.869651 	 295.837484 	 295.189190 	 294.937984 	 295.097772 	 294.880937 
4:46:16.536 PM 9/24/2022 	 108.596629 	 295.113770 	 108.866792 	 295.830126 	 295.185700 	 294.926006 	 295.149417 	 294.902433 
4:46:27.324 PM 9/24/2022 	 108.596570 	 295.113617 	 108.861670 	 295.816943 	 295.202367 	 294.945040 	 295.110480 	 294.895066 
4:46:34.525 PM 9/24/2022 	 108.596510 	 295.113464 	 108.858691 	 295.809278 	 295.183911 	 294.938360 	 295.125952 	 294.900172 
4:46:41.736 PM 9/24/2022 	 108.596093 	 295.112392 	 108.856249 	 295.802993 	 295.188360 	 294.954125 	 295.142653 	 294.920653 
4:46:52.555 PM 9/24/2022 	 108.596331 	 295.113004 	 108.851186 	 295.789963 	 295.207135 	 294.948396 	 295.139754 	 294.890408 
4:47:03.353 PM 9/24/2022 	 108.595915 	 295.111932 	 108.846600 	 295.778160 	 295.211096 	 294.953302 	 295.150784 	 294.931145 
4:47:14.161 PM 9/24/2022 	 108.595915 	 295.111932 	 108.843085 	 295.769115 	 295.220312 	 294.966294 	 295.143037 	 294.946024 
4:47:24.962 PM 9/24/2022 	 108.596153 	 295.112545 	 108.839511 	 295.759918 	 295.190717 	 294.939983 	 295.123805 	 294.894252 
4:47:32.167 PM 9/24/2022 	 108.595795 	 295.111625 	 108.836712 	 295.752713 	 295.218324 	 294.944506 	 295.124556 	 294.897833 
4:47:42.980 PM 9/24/2022 	 108.595676 	 295.111319 	 108.833495 	 295.744436 	 295.188026 	 294.946720 	 295.132424 	 294.896275 
4:47:53.745 PM 9/24/2022 	 108.595557 	 295.111013 	 108.829504 	 295.734165 	 295.184633 	 294.936253 	 295.103111 	 294.904666 
4:48:04.573 PM 9/24/2022 	 108.595200 	 295.110093 	 108.826586 	 295.726654 	 295.222222 	 294.957363 	 295.120444 	 294.909277 
4:48:15.371 PM 9/24/2022 	 108.595498 	 295.110859 	 108.823369 	 295.718377 	 295.245468 	 294.955167 	 295.133799 	 294.941495 
4:48:26.116 PM 9/24/2022 	 108.595498 	 295.110859 	 108.820152 	 295.710099 	 295.232109 	 294.965370 	 295.138815 	 294.917285 
4:48:36.986 PM 9/24/2022 	 108.595438 	 295.110706 	 108.816340 	 295.700289 	 295.215708 	 294.959802 	 295.126651 	 294.904644 
4:48:47.766 PM 9/24/2022 	 108.595200 	 295.110093 	 108.813541 	 295.693084 	 295.176976 	 294.953107 	 295.124200 	 294.897005 
