4:25:33.548 PM 9/24/2022 	 198.617374 	 1.369419 	 297.647000 	 44.546000 	 -115.590518 	 314.207892 	 2.166387 
4:25:43.389 PM 9/24/2022 	 113.559357 	 0.782964 	 297.647000 	 44.546000 	 -116.426966 	 229.986324 	 1.585700 
4:25:50.620 PM 9/24/2022 	 182.013583 	 1.254939 	 297.647000 	 44.546000 	 -114.160930 	 296.174513 	 2.042051 
4:25:57.841 PM 9/24/2022 	 225.889829 	 1.557456 	 297.647000 	 44.546000 	 -116.366470 	 342.256299 	 2.359774 
4:26:05.058 PM 9/24/2022 	 50.275610 	 0.346638 	 297.647000 	 44.546000 	 -115.152280 	 165.427890 	 1.140585 
4:26:12.276 PM 9/24/2022 	 142.288285 	 0.981043 	 297.647000 	 44.546000 	 -115.810201 	 258.098487 	 1.779526 
4:26:19.433 PM 9/24/2022 	 292.632699 	 2.017631 	 297.647000 	 44.546000 	 -115.252536 	 407.885236 	 2.812270 
4:26:26.592 PM 9/24/2022 	 151.245593 	 1.042802 	 297.647000 	 44.546000 	 -114.382385 	 265.627979 	 1.831440 
4:26:33.792 PM 9/24/2022 	 53.479851 	 0.368731 	 297.647000 	 44.546000 	 -115.554196 	 169.034047 	 1.165449 
4:26:41.028 PM 9/24/2022 	 219.481348 	 1.513271 	 297.647000 	 44.546000 	 -116.425024 	 335.906372 	 2.315993 
4:26:48.228 PM 9/24/2022 	 187.329709 	 1.291593 	 297.647000 	 44.546000 	 -115.854213 	 303.183922 	 2.090380 
4:26:55.435 PM 9/24/2022 	 145.492526 	 1.003136 	 297.647000 	 44.546000 	 -115.391622 	 260.884148 	 1.798733 
4:27:02.669 PM 9/24/2022 	 152.337948 	 1.050333 	 297.647000 	 44.546000 	 -115.551645 	 267.889594 	 1.847034 
4:27:09.809 PM 9/24/2022 	 205.644856 	 1.417871 	 297.647000 	 44.546000 	 -115.457385 	 321.102241 	 2.213922 
4:27:16.999 PM 9/24/2022 	 183.906998 	 1.267994 	 297.647000 	 44.546000 	 -114.953909 	 298.860907 	 2.060573 
4:27:24.280 PM 9/24/2022 	 350.272614 	 2.415045 	 297.647000 	 44.546000 	 -115.276087 	 465.548700 	 3.209845 
4:27:31.345 PM 9/24/2022 	 120.004250 	 0.827400 	 297.647000 	 44.546000 	 -115.288399 	 235.292649 	 1.622286 
4:27:38.671 PM 9/24/2022 	 191.917599 	 1.323225 	 297.647000 	 44.546000 	 -115.339710 	 307.257309 	 2.118465 
4:27:45.843 PM 9/24/2022 	 186.164531 	 1.283559 	 297.647000 	 44.546000 	 -115.189617 	 301.354148 	 2.077764 
4:27:53.079 PM 9/24/2022 	 310.401668 	 2.140144 	 297.647000 	 44.546000 	 -114.290563 	 424.692231 	 2.928150 
4:28:00.312 PM 9/24/2022 	 124.701375 	 0.859786 	 297.647000 	 44.546000 	 -114.881958 	 239.583333 	 1.651869 
4:28:07.482 PM 9/24/2022 	 210.014275 	 1.447997 	 297.647000 	 44.546000 	 -115.319494 	 325.333769 	 2.243097 
4:28:14.674 PM 9/24/2022 	 139.411751 	 0.961210 	 297.647000 	 44.546000 	 -114.731614 	 254.143365 	 1.752257 
4:28:21.846 PM 9/24/2022 	 305.304013 	 2.104997 	 297.647000 	 44.546000 	 -115.341162 	 420.645175 	 2.900246 
4:28:28.966 PM 9/24/2022 	 98.266392 	 0.677523 	 297.647000 	 44.546000 	 -115.447485 	 213.713877 	 1.473505 
4:28:36.284 PM 9/24/2022 	 222.285059 	 1.532602 	 297.647000 	 44.546000 	 -114.310977 	 336.596036 	 2.320748 
4:28:43.461 PM 9/24/2022 	 265.032538 	 1.827335 	 297.647000 	 44.546000 	 -116.702402 	 381.734940 	 2.631970 
4:28:50.678 PM 9/24/2022 	 151.136358 	 1.042049 	 297.647000 	 44.546000 	 -115.210346 	 266.346704 	 1.836396 
4:28:57.909 PM 9/24/2022 	 196.978842 	 1.358121 	 297.647000 	 44.546000 	 -116.505576 	 313.484418 	 2.161399 
4:29:05.098 PM 9/24/2022 	 214.092399 	 1.476115 	 297.647000 	 44.546000 	 -116.153001 	 330.245399 	 2.276962 
4:29:12.308 PM 9/24/2022 	 141.851343 	 0.978031 	 297.647000 	 44.546000 	 -113.856741 	 255.708084 	 1.763045 
4:29:19.492 PM 9/24/2022 	 137.846043 	 0.950415 	 297.647000 	 44.546000 	 -115.600400 	 253.446443 	 1.747452 
4:29:26.688 PM 9/24/2022 	 99.504394 	 0.686059 	 297.647000 	 44.546000 	 -115.147410 	 214.651804 	 1.479972 
4:29:33.882 PM 9/24/2022 	 286.114983 	 1.972693 	 297.647000 	 44.546000 	 -114.701898 	 400.816881 	 2.763535 
4:29:41.118 PM 9/24/2022 	 155.469365 	 1.071924 	 297.647000 	 44.546000 	 -115.290341 	 270.759706 	 1.866822 
4:29:48.335 PM 9/24/2022 	 129.689795 	 0.894180 	 297.647000 	 44.546000 	 -114.519770 	 244.209565 	 1.683766 
4:29:55.476 PM 9/24/2022 	 179.173461 	 1.235358 	 297.647000 	 44.546000 	 -116.033468 	 295.206929 	 2.035380 
4:30:02.742 PM 9/24/2022 	 169.160210 	 1.166319 	 297.647000 	 44.546000 	 -114.709984 	 283.870194 	 1.957216 
4:30:09.837 PM 9/24/2022 	 123.317726 	 0.850246 	 297.647000 	 44.546000 	 -115.962180 	 239.279906 	 1.649777 
4:30:17.007 PM 9/24/2022 	 208.812684 	 1.439713 	 297.647000 	 44.546000 	 -114.947738 	 323.760422 	 2.232250 
4:30:24.196 PM 9/24/2022 	 280.616798 	 1.934785 	 297.647000 	 44.546000 	 -116.350600 	 396.967397 	 2.736994 
4:30:31.424 PM 9/24/2022 	 174.585571 	 1.203725 	 297.647000 	 44.546000 	 -115.659888 	 290.245459 	 2.001172 
4:30:38.613 PM 9/24/2022 	 166.902677 	 1.150753 	 297.647000 	 44.546000 	 -115.917932 	 282.820609 	 1.949979 
