Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.500 AM 11/11/2024 	 9.424159 	 297.647000 	 44.546000 	 -126.460505 	 9.417543 	 297.647000 	 44.546000 	 -126.460505 	 108.624503 	 108.458114 	 298.296171
12:00:05.626 AM 11/11/2024 	 9.428508 	 297.647000 	 44.546000 	 -125.454284 	 9.411911 	 297.647000 	 44.546000 	 -125.454284 	 108.624742 	 108.458531 	 298.295188
12:00:10.755 AM 11/11/2024 	 9.420353 	 297.647000 	 44.546000 	 -126.687891 	 9.416285 	 297.647000 	 44.546000 	 -126.687891 	 108.624206 	 108.458471 	 298.293909
12:00:15.880 AM 11/11/2024 	 9.430108 	 297.647000 	 44.546000 	 -127.522503 	 9.431862 	 297.647000 	 44.546000 	 -127.522503 	 108.624742 	 108.458769 	 298.293098
12:00:20.992 AM 11/11/2024 	 9.428931 	 297.647000 	 44.546000 	 -126.806936 	 9.417789 	 297.647000 	 44.546000 	 -126.806936 	 108.624325 	 108.458829 	 298.291722
12:00:26.118 AM 11/11/2024 	 9.432402 	 297.647000 	 44.546000 	 -127.141864 	 9.414259 	 297.647000 	 44.546000 	 -127.141864 	 108.624682 	 108.459245 	 298.291280
12:00:31.280 AM 11/11/2024 	 9.425569 	 297.647000 	 44.546000 	 -127.089781 	 9.413719 	 297.647000 	 44.546000 	 -127.089781 	 108.624384 	 108.459245 	 298.290567
12:00:36.391 AM 11/11/2024 	 9.426103 	 297.647000 	 44.546000 	 -127.070899 	 9.423619 	 297.647000 	 44.546000 	 -127.070899 	 108.624206 	 108.459305 	 298.290051
12:00:41.518 AM 11/11/2024 	 9.419285 	 297.647000 	 44.546000 	 -127.084195 	 9.416542 	 297.647000 	 44.546000 	 -127.084195 	 108.624444 	 108.459365 	 298.290223
12:00:46.671 AM 11/11/2024 	 9.435735 	 297.647000 	 44.546000 	 -126.769017 	 9.425529 	 297.647000 	 44.546000 	 -126.769017 	 108.624682 	 108.458888 	 298.289756
12:00:51.754 AM 11/11/2024 	 9.424588 	 297.647000 	 44.546000 	 -126.781133 	 9.422247 	 297.647000 	 44.546000 	 -126.781133 	 108.624563 	 108.458948 	 298.289485
12:00:56.861 AM 11/11/2024 	 9.431584 	 297.647000 	 44.546000 	 -127.194580 	 9.407923 	 297.647000 	 44.546000 	 -127.194580 	 108.624622 	 108.459245 	 298.289166
12:01:02.008 AM 11/11/2024 	 9.422408 	 297.647000 	 44.546000 	 -126.829755 	 9.412919 	 297.647000 	 44.546000 	 -126.829755 	 108.624384 	 108.459245 	 298.289338
