Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.092 AM 2026-02-22 	 4.002478 	 297.647000 	 44.546000 	 -36.827444 	 4.005562 	 297.647000 	 44.546000 	 -36.827444 	 109.139459 	 109.076403 	 297.578582
12:00:06.160 AM 2026-02-22 	 4.012270 	 297.647000 	 44.546000 	 -38.152907 	 4.005924 	 297.647000 	 44.546000 	 -38.152907 	 109.138923 	 109.074378 	 297.576063
12:00:11.223 AM 2026-02-22 	 4.003024 	 297.647000 	 44.546000 	 -36.956814 	 4.016961 	 297.647000 	 44.546000 	 -36.956814 	 109.138864 	 109.072055 	 297.574271
12:00:16.291 AM 2026-02-22 	 4.004276 	 297.647000 	 44.546000 	 -38.067441 	 4.004403 	 297.647000 	 44.546000 	 -38.067441 	 109.138923 	 109.070446 	 297.572818
12:00:21.358 AM 2026-02-22 	 4.009220 	 297.647000 	 44.546000 	 -36.608888 	 4.018652 	 297.647000 	 44.546000 	 -36.608888 	 109.138506 	 109.068779 	 297.571752
12:00:26.440 AM 2026-02-22 	 3.997764 	 297.647000 	 44.546000 	 -38.170227 	 4.004683 	 297.647000 	 44.546000 	 -38.170227 	 109.138744 	 109.066873 	 297.569572
12:00:31.532 AM 2026-02-22 	 4.016032 	 297.647000 	 44.546000 	 -37.354692 	 4.010067 	 297.647000 	 44.546000 	 -37.354692 	 109.138268 	 109.064907 	 297.568628
12:00:36.611 AM 2026-02-22 	 3.996381 	 297.647000 	 44.546000 	 -37.085846 	 4.005883 	 297.647000 	 44.546000 	 -37.085846 	 109.138447 	 109.061512 	 297.567151
12:00:41.697 AM 2026-02-22 	 4.010738 	 297.647000 	 44.546000 	 -37.505520 	 4.007399 	 297.647000 	 44.546000 	 -37.505520 	 109.137613 	 109.056806 	 297.566182
12:00:46.769 AM 2026-02-22 	 4.013446 	 297.647000 	 44.546000 	 -37.697265 	 4.008240 	 297.647000 	 44.546000 	 -37.697265 	 109.137255 	 109.053232 	 297.565165
12:00:51.846 AM 2026-02-22 	 4.009176 	 297.647000 	 44.546000 	 -37.456631 	 4.011002 	 297.647000 	 44.546000 	 -37.456631 	 109.137255 	 109.050373 	 297.564463
12:00:56.951 AM 2026-02-22 	 4.004235 	 297.647000 	 44.546000 	 -37.395870 	 4.015063 	 297.647000 	 44.546000 	 -37.395870 	 109.137196 	 109.048824 	 297.563010
12:01:02.050 AM 2026-02-22 	 4.006549 	 297.647000 	 44.546000 	 -37.173998 	 4.012184 	 297.647000 	 44.546000 	 -37.173998 	 109.136719 	 109.047752 	 297.562356
12:01:07.144 AM 2026-02-22 	 3.999136 	 297.647000 	 44.546000 	 -37.973424 	 4.007667 	 297.647000 	 44.546000 	 -37.973424 	 109.136779 	 109.046322 	 297.561315
12:01:12.252 AM 2026-02-22 	 3.998044 	 297.647000 	 44.546000 	 -36.990553 	 4.007869 	 297.647000 	 44.546000 	 -36.990553 	 109.136481 	 109.044774 	 297.560370
12:01:17.359 AM 2026-02-22 	 4.007801 	 297.647000 	 44.546000 	 -37.657991 	 4.009151 	 297.647000 	 44.546000 	 -37.657991 	 109.136183 	 109.042272 	 297.559474
12:01:22.450 AM 2026-02-22 	 4.005096 	 297.647000 	 44.546000 	 -36.972944 	 4.004937 	 297.647000 	 44.546000 	 -36.972944 	 109.136422 	 109.041200 	 297.557949
12:01:27.553 AM 2026-02-22 	 4.009208 	 297.647000 	 44.546000 	 -36.928776 	 4.002102 	 297.647000 	 44.546000 	 -36.928776 	 109.136243 	 109.039770 	 297.556593
12:01:32.649 AM 2026-02-22 	 4.006926 	 297.647000 	 44.546000 	 -36.736692 	 4.006079 	 297.647000 	 44.546000 	 -36.736692 	 109.136124 	 109.039353 	 297.554802
12:01:37.728 AM 2026-02-22 	 4.005755 	 297.647000 	 44.546000 	 -37.655785 	 4.010219 	 297.647000 	 44.546000 	 -37.655785 	 109.136243 	 109.038281 	 297.553422
12:01:42.825 AM 2026-02-22 	 3.999241 	 297.647000 	 44.546000 	 -36.957363 	 4.004701 	 297.647000 	 44.546000 	 -36.957363 	 109.135647 	 109.037864 	 297.551727
12:01:47.923 AM 2026-02-22 	 4.007533 	 297.647000 	 44.546000 	 -37.908166 	 4.007991 	 297.647000 	 44.546000 	 -37.908166 	 109.135350 	 109.036077 	 297.550105
12:01:53.028 AM 2026-02-22 	 4.004188 	 297.647000 	 44.546000 	 -37.807706 	 4.015989 	 297.647000 	 44.546000 	 -37.807706 	 109.135528 	 109.035362 	 297.548604
12:01:58.121 AM 2026-02-22 	 3.997968 	 297.647000 	 44.546000 	 -38.148251 	 4.006891 	 297.647000 	 44.546000 	 -38.148251 	 109.135588 	 109.035362 	 297.546595
12:02:03.212 AM 2026-02-22 	 4.004617 	 297.647000 	 44.546000 	 -38.142011 	 4.011764 	 297.647000 	 44.546000 	 -38.142011 	 109.134813 	 109.034707 	 297.545796
12:02:08.306 AM 2026-02-22 	 4.005735 	 297.647000 	 44.546000 	 -37.701466 	 4.007340 	 297.647000 	 44.546000 	 -37.701466 	 109.135528 	 109.033992 	 297.544416
12:02:13.405 AM 2026-02-22 	 3.994624 	 297.647000 	 44.546000 	 -37.744610 	 4.010094 	 297.647000 	 44.546000 	 -37.744610 	 109.135230 	 109.033635 	 297.543448
12:02:18.498 AM 2026-02-22 	 4.001480 	 297.647000 	 44.546000 	 -37.876816 	 4.007329 	 297.647000 	 44.546000 	 -37.876816 	 109.135111 	 109.033039 	 297.542359
12:02:23.574 AM 2026-02-22 	 4.011006 	 297.647000 	 44.546000 	 -36.883800 	 4.008301 	 297.647000 	 44.546000 	 -36.883800 	 109.134754 	 109.032861 	 297.541173
12:02:28.693 AM 2026-02-22 	 4.010425 	 297.647000 	 44.546000 	 -38.556357 	 4.010508 	 297.647000 	 44.546000 	 -38.556357 	 109.135171 	 109.033456 	 297.540253
