Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.398 AM 2024-12-24 	 8.768519 	 297.647000 	 44.546000 	 -154.735114 	 8.764434 	 297.647000 	 44.546000 	 -154.735114 	 108.394125 	 108.244214 	 297.563930
12:00:06.476 AM 2024-12-24 	 8.764464 	 297.647000 	 44.546000 	 -153.321502 	 8.765406 	 297.647000 	 44.546000 	 -153.321502 	 108.393708 	 108.244214 	 297.564027
12:00:11.641 AM 2024-12-24 	 8.763314 	 297.647000 	 44.546000 	 -153.916532 	 8.759062 	 297.647000 	 44.546000 	 -153.916532 	 108.393530 	 108.245465 	 297.563421
12:00:16.833 AM 2024-12-24 	 8.769517 	 297.647000 	 44.546000 	 -153.973124 	 8.762183 	 297.647000 	 44.546000 	 -153.973124 	 108.393768 	 108.245525 	 297.563567
12:00:22.000 AM 2024-12-24 	 8.767193 	 297.647000 	 44.546000 	 -154.055756 	 8.766712 	 297.647000 	 44.546000 	 -154.055756 	 108.393589 	 108.245406 	 297.563131
12:00:27.165 AM 2024-12-24 	 8.765737 	 297.647000 	 44.546000 	 -153.991151 	 8.764863 	 297.647000 	 44.546000 	 -153.991151 	 108.393708 	 108.245286 	 297.562695
12:00:32.324 AM 2024-12-24 	 8.770264 	 297.647000 	 44.546000 	 -155.010985 	 8.759681 	 297.647000 	 44.546000 	 -155.010985 	 108.393768 	 108.245763 	 297.562937
12:00:37.524 AM 2024-12-24 	 8.765471 	 297.647000 	 44.546000 	 -154.275444 	 8.760869 	 297.647000 	 44.546000 	 -154.275444 	 108.393649 	 108.245644 	 297.562453
12:00:42.708 AM 2024-12-24 	 8.775970 	 297.647000 	 44.546000 	 -154.589874 	 8.756595 	 297.647000 	 44.546000 	 -154.589874 	 108.393947 	 108.245525 	 297.562477
12:00:47.880 AM 2024-12-24 	 8.755816 	 297.647000 	 44.546000 	 -154.482531 	 8.765982 	 297.647000 	 44.546000 	 -154.482531 	 108.393530 	 108.245286 	 297.562525
12:00:53.059 AM 2024-12-24 	 8.765226 	 297.647000 	 44.546000 	 -153.217920 	 8.775775 	 297.647000 	 44.546000 	 -153.217920 	 108.393470 	 108.245167 	 297.562114
