Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
1:42:23.589 PM 2024-08-05 	 758.522772 	 633.468153 	 272.516397 	 298.323308 	 -66089.752880 	 -66089.752880 	 -66089.752880 	 -66089.752880
1:42:28.671 PM 2024-08-05 	 759.462260 	 664.117826 	 272.516398 	 298.323614 	 -66089.178907 	 -66089.178907 	 -66089.178907 	 -66089.178907
1:42:33.745 PM 2024-08-05 	 808.229814 	 648.278887 	 272.516433 	 298.322080 	 -66088.528052 	 -66088.528052 	 -66088.528052 	 -66088.528052
1:42:38.826 PM 2024-08-05 	 774.954495 	 680.657767 	 272.516493 	 298.317938 	 -66087.770747 	 -66087.770747 	 -66087.770747 	 -66087.770747
1:42:43.921 PM 2024-08-05 	 693.040191 	 703.115554 	 272.516540 	 298.315791 	 -66086.948429 	 -66086.948429 	 -66086.948429 	 -66086.948429
1:42:49.041 PM 2024-08-05 	 700.294927 	 667.419315 	 272.516594 	 298.314257 	 -66086.226740 	 -66086.226740 	 -66086.226740 	 -66086.226740
1:42:54.133 PM 2024-08-05 	 772.239189 	 667.991856 	 272.516639 	 298.313643 	 -66085.345405 	 -66085.345405 	 -66085.345405 	 -66085.345405
1:42:59.210 PM 2024-08-05 	 721.972330 	 673.287287 	 272.516693 	 298.312109 	 -66084.298555 	 -66084.298555 	 -66084.298555 	 -66084.298555
1:43:04.290 PM 2024-08-05 	 735.117859 	 676.184497 	 272.516721 	 298.310575 	 -66083.458791 	 -66083.458791 	 -66083.458791 	 -66083.458791
1:43:09.368 PM 2024-08-05 	 710.438825 	 655.949365 	 272.516718 	 298.306893 	 -66082.341189 	 -66082.341189 	 -66082.341189 	 -66082.341189
1:43:14.563 PM 2024-08-05 	 718.774198 	 639.703628 	 272.516730 	 298.301524 	 -66081.341961 	 -66081.341961 	 -66081.341961 	 -66081.341961
1:43:19.639 PM 2024-08-05 	 714.046065 	 663.470475 	 272.516733 	 298.297382 	 -66080.390130 	 -66080.390130 	 -66080.390130 	 -66080.390130
1:43:24.745 PM 2024-08-05 	 698.912365 	 688.903809 	 272.516745 	 298.292933 	 -66079.243327 	 -66079.243327 	 -66079.243327 	 -66079.243327
1:43:29.828 PM 2024-08-05 	 730.916835 	 644.939362 	 272.516778 	 298.288945 	 -66078.268060 	 -66078.268060 	 -66078.268060 	 -66078.268060
1:43:34.922 PM 2024-08-05 	 645.320566 	 643.049954 	 272.516807 	 298.287104 	 -66077.251522 	 -66077.251522 	 -66077.251522 	 -66077.251522
1:43:40.024 PM 2024-08-05 	 679.320251 	 647.047157 	 272.516785 	 298.284803 	 -66076.323729 	 -66076.323729 	 -66076.323729 	 -66076.323729
1:43:45.107 PM 2024-08-05 	 703.111879 	 666.920326 	 272.516765 	 298.283882 	 -66075.366481 	 -66075.366481 	 -66075.366481 	 -66075.366481
1:43:50.194 PM 2024-08-05 	 680.901076 	 616.177083 	 272.516761 	 298.281428 	 -66074.438869 	 -66074.438869 	 -66074.438869 	 -66074.438869
1:43:55.281 PM 2024-08-05 	 726.206314 	 657.104270 	 272.516785 	 298.279894 	 -66073.475899 	 -66073.475899 	 -66073.475899 	 -66073.475899
1:44:00.376 PM 2024-08-05 	 663.803108 	 686.449165 	 272.516750 	 298.278360 	 -66072.471677 	 -66072.471677 	 -66072.471677 	 -66072.471677
1:44:05.467 PM 2024-08-05 	 697.002191 	 704.693629 	 272.516750 	 298.274218 	 -66071.355341 	 -66071.355341 	 -66071.355341 	 -66071.355341
1:44:10.539 PM 2024-08-05 	 683.982213 	 658.720884 	 272.516798 	 298.272070 	 -66070.209605 	 -66070.209605 	 -66070.209605 	 -66070.209605
1:44:15.628 PM 2024-08-05 	 714.323332 	 636.032620 	 272.516860 	 298.272530 	 -66069.229341 	 -66069.229341 	 -66069.229341 	 -66069.229341
1:44:20.701 PM 2024-08-05 	 730.900984 	 642.875144 	 272.516917 	 298.269616 	 -66068.131090 	 -66068.131090 	 -66068.131090 	 -66068.131090
1:44:25.763 PM 2024-08-05 	 700.946580 	 646.757990 	 272.516955 	 298.269309 	 -66067.192361 	 -66067.192361 	 -66067.192361 	 -66067.192361
1:44:30.838 PM 2024-08-05 	 757.828095 	 656.401000 	 272.516999 	 298.267621 	 -66066.159273 	 -66066.159273 	 -66066.159273 	 -66066.159273
1:44:35.923 PM 2024-08-05 	 732.621952 	 651.840828 	 272.517040 	 298.267468 	 -66065.303370 	 -66065.303370 	 -66065.303370 	 -66065.303370
1:44:40.998 PM 2024-08-05 	 708.453170 	 637.256037 	 272.517073 	 298.266854 	 -66064.388522 	 -66064.388522 	 -66064.388522 	 -66064.388522
1:44:46.085 PM 2024-08-05 	 674.614008 	 622.873764 	 272.517086 	 298.266241 	 -66063.538676 	 -66063.538676 	 -66063.538676 	 -66063.538676
1:44:51.149 PM 2024-08-05 	 766.448786 	 659.973017 	 272.517089 	 298.266087 	 -66062.623994 	 -66062.623994 	 -66062.623994 	 -66062.623994
1:44:56.236 PM 2024-08-05 	 767.176424 	 644.030552 	 272.517083 	 298.265781 	 -66061.839207 	 -66061.839207 	 -66061.839207 	 -66061.839207
1:45:01.306 PM 2024-08-05 	 736.121505 	 682.826519 	 272.517103 	 298.264860 	 -66061.013183 	 -66061.013183 	 -66061.013183 	 -66061.013183
1:45:06.375 PM 2024-08-05 	 755.029509 	 712.081238 	 272.517150 	 298.262099 	 -66060.057444 	 -66060.057444 	 -66060.057444 	 -66060.057444
1:45:11.442 PM 2024-08-05 	 739.343792 	 685.517181 	 272.517164 	 298.261179 	 -66059.154887 	 -66059.154887 	 -66059.154887 	 -66059.154887
1:45:16.518 PM 2024-08-05 	 652.808789 	 629.146267 	 272.517174 	 298.260258 	 -66058.252414 	 -66058.252414 	 -66058.252414 	 -66058.252414
1:45:21.586 PM 2024-08-05 	 699.594462 	 643.339373 	 272.517175 	 298.259491 	 -66057.302844 	 -66057.302844 	 -66057.302844 	 -66057.302844
1:45:26.663 PM 2024-08-05 	 770.961295 	 677.503632 	 272.517173 	 298.260258 	 -66056.483103 	 -66056.483103 	 -66056.483103 	 -66056.483103
1:45:31.746 PM 2024-08-05 	 720.701229 	 672.024071 	 272.517183 	 298.257650 	 -66055.692915 	 -66055.692915 	 -66055.692915 	 -66055.692915
1:45:36.826 PM 2024-08-05 	 692.207132 	 709.335161 	 272.517227 	 298.256576 	 -66054.802556 	 -66054.802556 	 -66054.802556 	 -66054.802556
1:45:41.892 PM 2024-08-05 	 772.549920 	 630.712755 	 272.517247 	 298.257343 	 -66054.018400 	 -66054.018400 	 -66054.018400 	 -66054.018400
1:45:46.973 PM 2024-08-05 	 746.904729 	 698.311304 	 272.517250 	 298.256730 	 -66053.281469 	 -66053.281469 	 -66053.281469 	 -66053.281469
1:45:52.059 PM 2024-08-05 	 739.120368 	 639.738137 	 272.517282 	 298.258571 	 -66052.485646 	 -66052.485646 	 -66052.485646 	 -66052.485646
1:45:57.146 PM 2024-08-05 	 790.192358 	 641.246943 	 272.517307 	 298.259644 	 -66051.689888 	 -66051.689888 	 -66051.689888 	 -66051.689888
1:46:02.217 PM 2024-08-05 	 717.574301 	 649.074851 	 272.517351 	 298.260718 	 -66050.988496 	 -66050.988496 	 -66050.988496 	 -66050.988496
1:46:07.285 PM 2024-08-05 	 743.708358 	 681.772873 	 272.517391 	 298.261946 	 -66050.192861 	 -66050.192861 	 -66050.192861 	 -66050.192861
1:46:12.370 PM 2024-08-05 	 734.172585 	 665.298170 	 272.517393 	 298.260872 	 -66049.627115 	 -66049.627115 	 -66049.627115 	 -66049.627115
1:46:17.432 PM 2024-08-05 	 809.185656 	 649.225228 	 272.517372 	 298.264400 	 -66048.802129 	 -66048.802129 	 -66048.802129 	 -66048.802129
1:46:22.506 PM 2024-08-05 	 701.509668 	 628.162646 	 272.517351 	 298.264860 	 -66048.224679 	 -66048.224679 	 -66048.224679 	 -66048.224679
1:46:27.573 PM 2024-08-05 	 728.849157 	 676.778196 	 272.517327 	 298.265014 	 -66047.682616 	 -66047.682616 	 -66047.682616 	 -66047.682616
1:46:32.651 PM 2024-08-05 	 732.103146 	 653.404042 	 272.517299 	 298.266548 	 -66047.069884 	 -66047.069884 	 -66047.069884 	 -66047.069884
1:46:37.732 PM 2024-08-05 	 721.693805 	 584.545552 	 272.517274 	 298.266854 	 -66046.415954 	 -66046.415954 	 -66046.415954 	 -66046.415954
1:46:42.806 PM 2024-08-05 	 744.970401 	 639.250986 	 272.517261 	 298.266548 	 -66045.815084 	 -66045.815084 	 -66045.815084 	 -66045.815084
1:46:47.896 PM 2024-08-05 	 683.827728 	 638.587263 	 272.517247 	 298.266854 	 -66045.155347 	 -66045.155347 	 -66045.155347 	 -66045.155347
1:46:52.976 PM 2024-08-05 	 750.338613 	 659.277051 	 272.517200 	 298.265167 	 -66044.489766 	 -66044.489766 	 -66044.489766 	 -66044.489766
1:46:58.058 PM 2024-08-05 	 750.449319 	 672.896357 	 272.517181 	 298.263480 	 -66043.818340 	 -66043.818340 	 -66043.818340 	 -66043.818340
1:47:03.127 PM 2024-08-05 	 709.824661 	 638.904641 	 272.517181 	 298.263326 	 -66043.129293 	 -66043.129293 	 -66043.129293 	 -66043.129293
1:47:08.206 PM 2024-08-05 	 732.725613 	 661.314821 	 272.517184 	 298.262866 	 -66042.422630 	 -66042.422630 	 -66042.422630 	 -66042.422630
1:47:13.280 PM 2024-08-05 	 768.124969 	 653.039813 	 272.517181 	 298.264860 	 -66041.751347 	 -66041.751347 	 -66041.751347 	 -66041.751347
1:47:18.382 PM 2024-08-05 	 783.220425 	 658.625166 	 272.517154 	 298.267315 	 -66041.191979 	 -66041.191979 	 -66041.191979 	 -66041.191979
1:47:23.462 PM 2024-08-05 	 752.759039 	 625.580044 	 272.517133 	 298.267621 	 -66040.691520 	 -66040.691520 	 -66040.691520 	 -66040.691520
1:47:28.538 PM 2024-08-05 	 739.709623 	 644.688230 	 272.517076 	 298.269309 	 -66040.232298 	 -66040.232298 	 -66040.232298 	 -66040.232298
1:47:33.626 PM 2024-08-05 	 706.162069 	 731.072046 	 272.517090 	 298.270690 	 -66039.578827 	 -66039.578827 	 -66039.578827 	 -66039.578827
1:47:38.702 PM 2024-08-05 	 790.116877 	 688.033537 	 272.517052 	 298.271457 	 -66039.001925 	 -66039.001925 	 -66039.001925 	 -66039.001925
1:47:43.773 PM 2024-08-05 	 768.216553 	 658.486376 	 272.516981 	 298.272837 	 -66038.572214 	 -66038.572214 	 -66038.572214 	 -66038.572214
1:47:48.854 PM 2024-08-05 	 760.766321 	 681.042399 	 272.516936 	 298.274064 	 -66038.118977 	 -66038.118977 	 -66038.118977 	 -66038.118977
1:47:53.918 PM 2024-08-05 	 744.786227 	 708.978488 	 272.516909 	 298.277593 	 -66037.724620 	 -66037.724620 	 -66037.724620 	 -66037.724620
1:47:58.998 PM 2024-08-05 	 793.994087 	 707.361370 	 272.516875 	 298.282195 	 -66037.230224 	 -66037.230224 	 -66037.230224 	 -66037.230224
1:48:04.091 PM 2024-08-05 	 781.209610 	 652.836288 	 272.516821 	 298.281888 	 -66036.653461 	 -66036.653461 	 -66036.653461 	 -66036.653461
1:48:09.164 PM 2024-08-05 	 855.933336 	 691.328478 	 272.516788 	 298.283115 	 -66036.117926 	 -66036.117926 	 -66036.117926 	 -66036.117926
1:48:14.246 PM 2024-08-05 	 770.134778 	 663.215564 	 272.516744 	 298.283729 	 -66035.694227 	 -66035.694227 	 -66035.694227 	 -66035.694227
1:48:19.339 PM 2024-08-05 	 820.101222 	 653.503034 	 272.516709 	 298.283729 	 -66035.311736 	 -66035.311736 	 -66035.311736 	 -66035.311736
1:48:24.421 PM 2024-08-05 	 819.822697 	 666.520329 	 272.516722 	 298.284036 	 -66035.141092 	 -66035.141092 	 -66035.141092 	 -66035.141092
1:48:29.493 PM 2024-08-05 	 751.393084 	 664.161402 	 272.516733 	 298.285416 	 -66034.764507 	 -66034.764507 	 -66034.764507 	 -66034.764507
1:48:34.552 PM 2024-08-05 	 767.729951 	 671.988051 	 272.516702 	 298.289405 	 -66034.340866 	 -66034.340866 	 -66034.340866 	 -66034.340866
1:48:39.635 PM 2024-08-05 	 783.739986 	 748.666388 	 272.516661 	 298.289865 	 -66034.011381 	 -66034.011381 	 -66034.011381 	 -66034.011381
1:48:44.709 PM 2024-08-05 	 836.150004 	 710.003418 	 272.516644 	 298.289712 	 -66033.664257 	 -66033.664257 	 -66033.664257 	 -66033.664257
1:48:49.781 PM 2024-08-05 	 832.421492 	 717.685736 	 272.516646 	 298.288791 	 -66033.364210 	 -66033.364210 	 -66033.364210 	 -66033.364210
1:48:54.854 PM 2024-08-05 	 753.576247 	 661.656129 	 272.516626 	 298.290786 	 -66033.040641 	 -66033.040641 	 -66033.040641 	 -66033.040641
1:48:59.929 PM 2024-08-05 	 810.322652 	 665.573483 	 272.516604 	 298.291553 	 -66032.734730 	 -66032.734730 	 -66032.734730 	 -66032.734730
1:49:05.002 PM 2024-08-05 	 739.816051 	 660.014074 	 272.516611 	 298.292013 	 -66032.364121 	 -66032.364121 	 -66032.364121 	 -66032.364121
1:49:10.073 PM 2024-08-05 	 803.232213 	 690.347880 	 272.516593 	 298.292933 	 -66032.128821 	 -66032.128821 	 -66032.128821 	 -66032.128821
1:49:15.151 PM 2024-08-05 	 757.109516 	 656.139792 	 272.516577 	 298.292626 	 -66031.799411 	 -66031.799411 	 -66031.799411 	 -66031.799411
1:49:20.234 PM 2024-08-05 	 866.012825 	 676.079712 	 272.516602 	 298.291859 	 -66031.405309 	 -66031.405309 	 -66031.405309 	 -66031.405309
1:49:25.311 PM 2024-08-05 	 791.778970 	 681.080183 	 272.516579 	 298.293240 	 -66031.193559 	 -66031.193559 	 -66031.193559 	 -66031.193559
1:49:30.383 PM 2024-08-05 	 763.183979 	 708.175974 	 272.516550 	 298.293393 	 -66031.017105 	 -66031.017105 	 -66031.017105 	 -66031.017105
1:49:35.462 PM 2024-08-05 	 728.131081 	 700.411038 	 272.516518 	 298.295541 	 -66030.681850 	 -66030.681850 	 -66030.681850 	 -66030.681850
1:49:40.546 PM 2024-08-05 	 759.243617 	 642.356004 	 272.516483 	 298.297075 	 -66030.434828 	 -66030.434828 	 -66030.434828 	 -66030.434828
1:49:45.618 PM 2024-08-05 	 852.355283 	 636.725562 	 272.516497 	 298.297535 	 -66030.152525 	 -66030.152525 	 -66030.152525 	 -66030.152525
1:49:50.704 PM 2024-08-05 	 777.753332 	 662.373505 	 272.516515 	 298.299223 	 -66029.611466 	 -66029.611466 	 -66029.611466 	 -66029.611466
1:49:55.786 PM 2024-08-05 	 807.204026 	 641.705882 	 272.516541 	 298.300450 	 -66029.299782 	 -66029.299782 	 -66029.299782 	 -66029.299782
1:50:00.874 PM 2024-08-05 	 773.542747 	 687.075357 	 272.516563 	 298.300603 	 -66028.964587 	 -66028.964587 	 -66028.964587 	 -66028.964587
1:50:05.943 PM 2024-08-05 	 749.066506 	 677.883226 	 272.516578 	 298.301370 	 -66028.729369 	 -66028.729369 	 -66028.729369 	 -66028.729369
1:50:11.005 PM 2024-08-05 	 776.244214 	 699.122885 	 272.516570 	 298.303672 	 -66028.447114 	 -66028.447114 	 -66028.447114 	 -66028.447114
1:50:16.093 PM 2024-08-05 	 794.173732 	 691.497998 	 272.516550 	 298.303365 	 -66028.117828 	 -66028.117828 	 -66028.117828 	 -66028.117828
1:50:21.177 PM 2024-08-05 	 801.755301 	 668.648778 	 272.516502 	 298.302444 	 -66027.947309 	 -66027.947309 	 -66027.947309 	 -66027.947309
1:50:26.263 PM 2024-08-05 	 809.880081 	 657.895196 	 272.516493 	 298.303978 	 -66027.659198 	 -66027.659198 	 -66027.659198 	 -66027.659198
1:50:31.346 PM 2024-08-05 	 769.746302 	 679.932583 	 272.516489 	 298.303058 	 -66027.359336 	 -66027.359336 	 -66027.359336 	 -66027.359336
1:50:36.430 PM 2024-08-05 	 816.815532 	 648.144379 	 272.516482 	 298.301217 	 -66027.041845 	 -66027.041845 	 -66027.041845 	 -66027.041845
1:50:41.524 PM 2024-08-05 	 758.415841 	 681.214187 	 272.516440 	 298.300450 	 -66026.865466 	 -66026.865466 	 -66026.865466 	 -66026.865466
1:50:46.599 PM 2024-08-05 	 755.588572 	 701.329672 	 272.516397 	 298.299530 	 -66026.647936 	 -66026.647936 	 -66026.647936 	 -66026.647936
1:50:51.673 PM 2024-08-05 	 763.914384 	 671.674199 	 272.516373 	 298.298302 	 -66026.453927 	 -66026.453927 	 -66026.453927 	 -66026.453927
1:50:56.753 PM 2024-08-05 	 828.448924 	 691.418654 	 272.516381 	 298.298456 	 -66026.236406 	 -66026.236406 	 -66026.236406 	 -66026.236406
1:51:01.833 PM 2024-08-05 	 770.586406 	 702.568203 	 272.516350 	 298.298609 	 -66025.813136 	 -66025.813136 	 -66025.813136 	 -66025.813136
1:51:06.886 PM 2024-08-05 	 785.325340 	 717.955759 	 272.516314 	 298.297996 	 -66025.501574 	 -66025.501574 	 -66025.501574 	 -66025.501574
1:51:11.927 PM 2024-08-05 	 770.789702 	 662.330936 	 272.516300 	 298.300757 	 -66025.219413 	 -66025.219413 	 -66025.219413 	 -66025.219413
1:51:16.970 PM 2024-08-05 	 751.778540 	 650.195499 	 272.516300 	 298.301984 	 -66024.966651 	 -66024.966651 	 -66024.966651 	 -66024.966651
1:51:22.054 PM 2024-08-05 	 738.305172 	 617.276068 	 272.516302 	 298.304899 	 -66024.772675 	 -66024.772675 	 -66024.772675 	 -66024.772675
1:51:27.126 PM 2024-08-05 	 804.985135 	 637.938904 	 272.516320 	 298.308581 	 -66024.555192 	 -66024.555192 	 -66024.555192 	 -66024.555192
1:51:32.217 PM 2024-08-05 	 749.420261 	 651.416398 	 272.516337 	 298.311342 	 -66024.308325 	 -66024.308325 	 -66024.308325 	 -66024.308325
1:51:37.284 PM 2024-08-05 	 793.185685 	 672.837667 	 272.516374 	 298.313490 	 -66024.184893 	 -66024.184893 	 -66024.184893 	 -66024.184893
1:51:42.361 PM 2024-08-05 	 792.782365 	 648.838581 	 272.516378 	 298.312876 	 -66024.137872 	 -66024.137872 	 -66024.137872 	 -66024.137872
1:51:47.441 PM 2024-08-05 	 812.638411 	 629.074479 	 272.516368 	 298.311649 	 -66024.073219 	 -66024.073219 	 -66024.073219 	 -66024.073219
1:51:52.527 PM 2024-08-05 	 757.107754 	 654.917634 	 272.516362 	 298.311495 	 -66023.967423 	 -66023.967423 	 -66023.967423 	 -66023.967423
1:51:57.593 PM 2024-08-05 	 827.614606 	 628.644255 	 272.516343 	 298.311955 	 -66023.820486 	 -66023.820486 	 -66023.820486 	 -66023.820486
1:52:02.666 PM 2024-08-05 	 836.539235 	 651.272822 	 272.516345 	 298.311188 	 -66023.679429 	 -66023.679429 	 -66023.679429 	 -66023.679429
1:52:07.748 PM 2024-08-05 	 810.741068 	 688.291722 	 272.516325 	 298.310268 	 -66023.491356 	 -66023.491356 	 -66023.491356 	 -66023.491356
1:52:12.849 PM 2024-08-05 	 860.032209 	 709.178487 	 272.516307 	 298.309348 	 -66023.326795 	 -66023.326795 	 -66023.326795 	 -66023.326795
1:52:17.934 PM 2024-08-05 	 781.501721 	 664.204979 	 272.516263 	 298.308734 	 -66023.238639 	 -66023.238639 	 -66023.238639 	 -66023.238639
1:52:23.005 PM 2024-08-05 	 809.455878 	 672.883763 	 272.516198 	 298.308274 	 -66023.079959 	 -66023.079959 	 -66023.079959 	 -66023.079959
1:52:28.078 PM 2024-08-05 	 826.462766 	 653.827213 	 272.516156 	 298.306893 	 -66022.962421 	 -66022.962421 	 -66022.962421 	 -66022.962421
1:52:33.160 PM 2024-08-05 	 756.910749 	 650.202300 	 272.516147 	 298.306893 	 -66022.886021 	 -66022.886021 	 -66022.886021 	 -66022.886021
1:52:38.234 PM 2024-08-05 	 791.111717 	 674.462594 	 272.516160 	 298.307353 	 -66022.809622 	 -66022.809622 	 -66022.809622 	 -66022.809622
1:52:43.316 PM 2024-08-05 	 851.385100 	 673.185272 	 272.516138 	 298.308120 	 -66022.739101 	 -66022.739101 	 -66022.739101 	 -66022.739101
1:52:48.395 PM 2024-08-05 	 772.484000 	 701.555867 	 272.516121 	 298.308120 	 -66022.692087 	 -66022.692087 	 -66022.692087 	 -66022.692087
1:52:53.464 PM 2024-08-05 	 819.650600 	 709.851278 	 272.516064 	 298.309654 	 -66022.750854 	 -66022.750854 	 -66022.750854 	 -66022.750854
1:52:58.524 PM 2024-08-05 	 761.751097 	 668.116036 	 272.516039 	 298.308427 	 -66022.762608 	 -66022.762608 	 -66022.762608 	 -66022.762608
1:53:03.587 PM 2024-08-05 	 732.767882 	 721.965808 	 272.516036 	 298.309501 	 -66022.645073 	 -66022.645073 	 -66022.645073 	 -66022.645073
1:53:08.664 PM 2024-08-05 	 764.959797 	 647.369069 	 272.516064 	 298.309194 	 -66022.474650 	 -66022.474650 	 -66022.474650 	 -66022.474650
1:53:13.741 PM 2024-08-05 	 783.896232 	 674.414483 	 272.516073 	 298.310882 	 -66022.257218 	 -66022.257218 	 -66022.257218 	 -66022.257218
1:53:18.819 PM 2024-08-05 	 688.766454 	 665.796152 	 272.516073 	 298.311495 	 -66021.998656 	 -66021.998656 	 -66021.998656 	 -66021.998656
1:53:23.903 PM 2024-08-05 	 729.432878 	 647.240103 	 272.516087 	 298.310421 	 -66021.675463 	 -66021.675463 	 -66021.675463 	 -66021.675463
1:53:28.966 PM 2024-08-05 	 738.189183 	 684.207114 	 272.516109 	 298.309348 	 -66021.411041 	 -66021.411041 	 -66021.411041 	 -66021.411041
1:53:34.032 PM 2024-08-05 	 807.262398 	 639.608163 	 272.516084 	 298.309961 	 -66021.064365 	 -66021.064365 	 -66021.064365 	 -66021.064365
1:53:39.114 PM 2024-08-05 	 706.021926 	 649.342356 	 272.516049 	 298.309961 	 -66020.923348 	 -66020.923348 	 -66020.923348 	 -66020.923348
1:53:44.192 PM 2024-08-05 	 698.265241 	 626.057874 	 272.515955 	 298.311188 	 -66020.694199 	 -66020.694199 	 -66020.694199 	 -66020.694199
1:53:49.281 PM 2024-08-05 	 739.799446 	 658.961940 	 272.515920 	 298.313029 	 -66020.394551 	 -66020.394551 	 -66020.394551 	 -66020.394551
1:53:54.368 PM 2024-08-05 	 733.938593 	 673.428847 	 272.515917 	 298.311649 	 -66020.071412 	 -66020.071412 	 -66020.071412 	 -66020.071412
1:53:59.439 PM 2024-08-05 	 728.219142 	 637.428328 	 272.515933 	 298.312569 	 -66019.977410 	 -66019.977410 	 -66019.977410 	 -66019.977410
1:54:04.498 PM 2024-08-05 	 760.870233 	 597.630857 	 272.515916 	 298.311035 	 -66019.859908 	 -66019.859908 	 -66019.859908 	 -66019.859908
1:54:09.562 PM 2024-08-05 	 729.033331 	 627.017314 	 272.515888 	 298.309194 	 -66019.807033 	 -66019.807033 	 -66019.807033 	 -66019.807033
1:54:14.641 PM 2024-08-05 	 754.504413 	 618.755655 	 272.515877 	 298.309348 	 -66019.689534 	 -66019.689534 	 -66019.689534 	 -66019.689534
1:54:19.713 PM 2024-08-05 	 702.115781 	 659.847577 	 272.515859 	 298.308734 	 -66019.507412 	 -66019.507412 	 -66019.507412 	 -66019.507412
1:54:24.790 PM 2024-08-05 	 739.750634 	 611.167292 	 272.515847 	 298.307660 	 -66019.395791 	 -66019.395791 	 -66019.395791 	 -66019.395791
1:54:29.868 PM 2024-08-05 	 722.157259 	 577.988920 	 272.515852 	 298.307046 	 -66019.395791 	 -66019.395791 	 -66019.395791 	 -66019.395791
1:54:34.949 PM 2024-08-05 	 696.716370 	 610.907092 	 272.515838 	 298.306893 	 -66019.389917 	 -66019.389917 	 -66019.389917 	 -66019.389917
1:54:40.032 PM 2024-08-05 	 672.302778 	 662.015320 	 272.515796 	 298.305052 	 -66019.290046 	 -66019.290046 	 -66019.290046 	 -66019.290046
1:54:45.093 PM 2024-08-05 	 717.491272 	 628.169699 	 272.515770 	 298.304285 	 -66019.178428 	 -66019.178428 	 -66019.178428 	 -66019.178428
1:54:50.165 PM 2024-08-05 	 732.187936 	 676.681471 	 272.515782 	 298.304285 	 -66019.154929 	 -66019.154929 	 -66019.154929 	 -66019.154929
1:54:55.244 PM 2024-08-05 	 670.674400 	 656.793692 	 272.515781 	 298.306586 	 -66019.055061 	 -66019.055061 	 -66019.055061 	 -66019.055061
1:55:00.328 PM 2024-08-05 	 714.241812 	 669.471443 	 272.515840 	 298.308887 	 -66018.814208 	 -66018.814208 	 -66018.814208 	 -66018.814208
1:55:05.418 PM 2024-08-05 	 694.592081 	 658.560431 	 272.515848 	 298.308581 	 -66018.461750 	 -66018.461750 	 -66018.461750 	 -66018.461750
1:55:10.500 PM 2024-08-05 	 723.078883 	 667.514781 	 272.515854 	 298.310575 	 -66018.391260 	 -66018.391260 	 -66018.391260 	 -66018.391260
1:55:15.578 PM 2024-08-05 	 752.630470 	 630.353312 	 272.515853 	 298.308581 	 -66018.332518 	 -66018.332518 	 -66018.332518 	 -66018.332518
1:55:20.664 PM 2024-08-05 	 746.217851 	 678.617478 	 272.515880 	 298.308274 	 -66018.226785 	 -66018.226785 	 -66018.226785 	 -66018.226785
1:55:25.742 PM 2024-08-05 	 723.102785 	 663.126144 	 272.515906 	 298.308427 	 -66018.173918 	 -66018.173918 	 -66018.173918 	 -66018.173918
