Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.852 AM 2026-02-21 	 4.007069 	 297.647000 	 44.546000 	 -64.322286 	 4.004456 	 297.647000 	 44.546000 	 -64.322286 	 109.021769 	 108.846897 	 297.179135
12:00:06.919 AM 2026-02-21 	 3.997055 	 297.647000 	 44.546000 	 -64.461288 	 3.996996 	 297.647000 	 44.546000 	 -64.461288 	 109.021411 	 108.845349 	 297.178366
12:00:11.980 AM 2026-02-21 	 4.008712 	 297.647000 	 44.546000 	 -64.438093 	 4.010774 	 297.647000 	 44.546000 	 -64.438093 	 109.021947 	 108.843323 	 297.177477
12:00:17.048 AM 2026-02-21 	 4.013992 	 297.647000 	 44.546000 	 -64.169997 	 4.012567 	 297.647000 	 44.546000 	 -64.169997 	 109.021649 	 108.842490 	 297.176444
12:00:22.113 AM 2026-02-21 	 3.994673 	 297.647000 	 44.546000 	 -64.382060 	 4.003075 	 297.647000 	 44.546000 	 -64.382060 	 109.021292 	 108.842430 	 297.175915
12:00:27.207 AM 2026-02-21 	 4.005557 	 297.647000 	 44.546000 	 -64.704683 	 4.013565 	 297.647000 	 44.546000 	 -64.704683 	 109.021352 	 108.842549 	 297.174786
12:00:32.279 AM 2026-02-21 	 4.009392 	 297.647000 	 44.546000 	 -64.372677 	 4.012736 	 297.647000 	 44.546000 	 -64.372677 	 109.021411 	 108.841477 	 297.173777
12:00:37.360 AM 2026-02-21 	 4.013869 	 297.647000 	 44.546000 	 -64.435397 	 4.009732 	 297.647000 	 44.546000 	 -64.435397 	 109.021411 	 108.841358 	 297.172839
12:00:42.449 AM 2026-02-21 	 4.019955 	 297.647000 	 44.546000 	 -64.695185 	 4.011025 	 297.647000 	 44.546000 	 -64.695185 	 109.021411 	 108.840286 	 297.171710
12:00:47.529 AM 2026-02-21 	 4.007936 	 297.647000 	 44.546000 	 -63.550655 	 4.014654 	 297.647000 	 44.546000 	 -63.550655 	 109.020816 	 108.839213 	 297.170605
12:00:52.604 AM 2026-02-21 	 4.005452 	 297.647000 	 44.546000 	 -64.735773 	 4.014917 	 297.647000 	 44.546000 	 -64.735773 	 109.020875 	 108.839392 	 297.169860
12:00:57.688 AM 2026-02-21 	 4.008896 	 297.647000 	 44.546000 	 -64.894644 	 4.008012 	 297.647000 	 44.546000 	 -64.894644 	 109.020637 	 108.838558 	 297.169115
12:01:02.782 AM 2026-02-21 	 4.007877 	 297.647000 	 44.546000 	 -64.881081 	 4.007685 	 297.647000 	 44.546000 	 -64.881081 	 109.020756 	 108.836712 	 297.168010
12:01:07.866 AM 2026-02-21 	 4.006748 	 297.647000 	 44.546000 	 -64.592024 	 4.010310 	 297.647000 	 44.546000 	 -64.592024 	 109.020696 	 108.836473 	 297.166977
12:01:12.960 AM 2026-02-21 	 4.010052 	 297.647000 	 44.546000 	 -64.706267 	 4.009057 	 297.647000 	 44.546000 	 -64.706267 	 109.020994 	 108.835461 	 297.165824
12:01:18.051 AM 2026-02-21 	 4.001809 	 297.647000 	 44.546000 	 -65.347342 	 4.012900 	 297.647000 	 44.546000 	 -65.347342 	 109.020220 	 108.834984 	 297.164599
12:01:23.134 AM 2026-02-21 	 4.012865 	 297.647000 	 44.546000 	 -63.596475 	 4.002689 	 297.647000 	 44.546000 	 -63.596475 	 109.020696 	 108.834746 	 297.163470
12:01:28.214 AM 2026-02-21 	 4.006900 	 297.647000 	 44.546000 	 -63.661325 	 4.010637 	 297.647000 	 44.546000 	 -63.661325 	 109.020339 	 108.835580 	 297.162485
12:01:33.303 AM 2026-02-21 	 4.004714 	 297.647000 	 44.546000 	 -64.404346 	 4.016456 	 297.647000 	 44.546000 	 -64.404346 	 109.020160 	 108.836354 	 297.160852
12:01:38.387 AM 2026-02-21 	 4.011441 	 297.647000 	 44.546000 	 -64.565823 	 4.004864 	 297.647000 	 44.546000 	 -64.565823 	 109.020220 	 108.836533 	 297.159578
12:01:43.482 AM 2026-02-21 	 3.999025 	 297.647000 	 44.546000 	 -65.150005 	 3.999457 	 297.647000 	 44.546000 	 -65.150005 	 109.020577 	 108.836771 	 297.158690
12:01:48.572 AM 2026-02-21 	 4.007171 	 297.647000 	 44.546000 	 -64.526296 	 4.003659 	 297.647000 	 44.546000 	 -64.526296 	 109.020101 	 108.837605 	 297.157176
12:01:53.658 AM 2026-02-21 	 4.003485 	 297.647000 	 44.546000 	 -64.737154 	 4.005807 	 297.647000 	 44.546000 	 -64.737154 	 109.020458 	 108.838677 	 297.155735
12:01:58.739 AM 2026-02-21 	 4.009591 	 297.647000 	 44.546000 	 -64.357887 	 3.999358 	 297.647000 	 44.546000 	 -64.357887 	 109.020160 	 108.838796 	 297.154847
12:02:03.821 AM 2026-02-21 	 4.004401 	 297.647000 	 44.546000 	 -64.431296 	 4.003092 	 297.647000 	 44.546000 	 -64.431296 	 109.020220 	 108.839094 	 297.153670
12:02:08.923 AM 2026-02-21 	 4.005391 	 297.647000 	 44.546000 	 -64.966554 	 4.010821 	 297.647000 	 44.546000 	 -64.966554 	 109.020458 	 108.839928 	 297.152469
12:02:14.030 AM 2026-02-21 	 4.011552 	 297.647000 	 44.546000 	 -65.071615 	 4.002745 	 297.647000 	 44.546000 	 -65.071615 	 109.020696 	 108.840583 	 297.151052
12:02:19.121 AM 2026-02-21 	 4.006482 	 297.647000 	 44.546000 	 -64.912021 	 4.016546 	 297.647000 	 44.546000 	 -64.912021 	 109.021054 	 108.841953 	 297.150403
12:02:24.196 AM 2026-02-21 	 4.002980 	 297.647000 	 44.546000 	 -63.961302 	 4.012056 	 297.647000 	 44.546000 	 -63.961302 	 109.020220 	 108.842430 	 297.149179
12:02:29.281 AM 2026-02-21 	 4.014935 	 297.647000 	 44.546000 	 -65.471309 	 4.005229 	 297.647000 	 44.546000 	 -65.471309 	 109.020637 	 108.841894 	 297.148194
12:02:34.369 AM 2026-02-21 	 4.013219 	 297.647000 	 44.546000 	 -64.991580 	 4.016079 	 297.647000 	 44.546000 	 -64.991580 	 109.020577 	 108.842073 	 297.147209
12:02:39.465 AM 2026-02-21 	 4.001859 	 297.647000 	 44.546000 	 -65.313111 	 4.001013 	 297.647000 	 44.546000 	 -65.313111 	 109.020756 	 108.842549 	 297.146105
12:02:44.550 AM 2026-02-21 	 4.005986 	 297.647000 	 44.546000 	 -64.650236 	 4.019343 	 297.647000 	 44.546000 	 -64.650236 	 109.020637 	 108.843323 	 297.145000
12:02:49.640 AM 2026-02-21 	 4.009024 	 297.647000 	 44.546000 	 -64.343566 	 4.007186 	 297.647000 	 44.546000 	 -64.343566 	 109.021054 	 108.843860 	 297.144832
12:02:54.746 AM 2026-02-21 	 4.000969 	 297.647000 	 44.546000 	 -64.279059 	 4.004441 	 297.647000 	 44.546000 	 -64.279059 	 109.020577 	 108.844038 	 297.144400
12:02:59.835 AM 2026-02-21 	 4.007588 	 297.647000 	 44.546000 	 -64.665084 	 4.009942 	 297.647000 	 44.546000 	 -64.665084 	 109.020577 	 108.843562 	 297.143727
12:03:04.925 AM 2026-02-21 	 4.003765 	 297.647000 	 44.546000 	 -65.177391 	 4.010999 	 297.647000 	 44.546000 	 -65.177391 	 109.020458 	 108.842549 	 297.143511
12:03:10.019 AM 2026-02-21 	 4.012772 	 297.647000 	 44.546000 	 -64.419571 	 4.013203 	 297.647000 	 44.546000 	 -64.419571 	 109.020577 	 108.841775 	 297.143127
12:03:15.112 AM 2026-02-21 	 4.008823 	 297.647000 	 44.546000 	 -63.626453 	 4.017700 	 297.647000 	 44.546000 	 -63.626453 	 109.020994 	 108.841894 	 297.143535
12:03:20.205 AM 2026-02-21 	 4.011161 	 297.647000 	 44.546000 	 -66.224663 	 4.015919 	 297.647000 	 44.546000 	 -66.224663 	 109.020756 	 108.843323 	 297.143511
12:03:25.297 AM 2026-02-21 	 4.010758 	 297.647000 	 44.546000 	 -64.636041 	 4.007656 	 297.647000 	 44.546000 	 -64.636041 	 109.020637 	 108.845706 	 297.143439
12:03:30.382 AM 2026-02-21 	 4.003771 	 297.647000 	 44.546000 	 -65.388516 	 4.007200 	 297.647000 	 44.546000 	 -65.388516 	 109.020756 	 108.847970 	 297.143944
12:03:35.472 AM 2026-02-21 	 4.016739 	 297.647000 	 44.546000 	 -65.295101 	 4.016687 	 297.647000 	 44.546000 	 -65.295101 	 109.020935 	 108.849399 	 297.144160
12:03:40.565 AM 2026-02-21 	 4.002460 	 297.647000 	 44.546000 	 -63.968112 	 4.009813 	 297.647000 	 44.546000 	 -63.968112 	 109.020875 	 108.850412 	 297.144328
12:03:45.651 AM 2026-02-21 	 4.003838 	 297.647000 	 44.546000 	 -65.099708 	 4.009186 	 297.647000 	 44.546000 	 -65.099708 	 109.020875 	 108.850888 	 297.144784
12:03:50.753 AM 2026-02-21 	 4.018084 	 297.647000 	 44.546000 	 -66.113787 	 4.013504 	 297.647000 	 44.546000 	 -66.113787 	 109.021113 	 108.851663 	 297.145528
12:03:55.839 AM 2026-02-21 	 4.008677 	 297.647000 	 44.546000 	 -66.134267 	 3.995492 	 297.647000 	 44.546000 	 -66.134267 	 109.021054 	 108.851365 	 297.146009
12:04:00.924 AM 2026-02-21 	 4.002148 	 297.647000 	 44.546000 	 -65.244456 	 4.013159 	 297.647000 	 44.546000 	 -65.244456 	 109.021292 	 108.851365 	 297.146705
12:04:06.023 AM 2026-02-21 	 4.013023 	 297.647000 	 44.546000 	 -65.297189 	 4.016473 	 297.647000 	 44.546000 	 -65.297189 	 109.020994 	 108.850710 	 297.147402
12:04:11.118 AM 2026-02-21 	 4.018618 	 297.647000 	 44.546000 	 -65.516879 	 4.014500 	 297.647000 	 44.546000 	 -65.516879 	 109.021113 	 108.850888 	 297.147642
12:04:16.207 AM 2026-02-21 	 4.009883 	 297.647000 	 44.546000 	 -65.609829 	 4.006210 	 297.647000 	 44.546000 	 -65.609829 	 109.021352 	 108.851424 	 297.147906
12:04:21.299 AM 2026-02-21 	 4.011424 	 297.647000 	 44.546000 	 -64.725860 	 4.013396 	 297.647000 	 44.546000 	 -64.725860 	 109.021352 	 108.852139 	 297.148002
12:04:26.388 AM 2026-02-21 	 4.008123 	 297.647000 	 44.546000 	 -64.646365 	 4.006172 	 297.647000 	 44.546000 	 -64.646365 	 109.021173 	 108.854700 	 297.147906
12:04:31.472 AM 2026-02-21 	 4.014334 	 297.647000 	 44.546000 	 -64.929953 	 4.001136 	 297.647000 	 44.546000 	 -64.929953 	 109.021411 	 108.854105 	 297.148122
12:04:36.560 AM 2026-02-21 	 4.014223 	 297.647000 	 44.546000 	 -64.888666 	 3.997305 	 297.647000 	 44.546000 	 -64.888666 	 109.021471 	 108.854641 	 297.148578
12:04:41.660 AM 2026-02-21 	 4.006789 	 297.647000 	 44.546000 	 -64.424678 	 3.993217 	 297.647000 	 44.546000 	 -64.424678 	 109.021233 	 108.855177 	 297.148650
12:04:46.761 AM 2026-02-21 	 4.005335 	 297.647000 	 44.546000 	 -65.311378 	 4.009600 	 297.647000 	 44.546000 	 -65.311378 	 109.021233 	 108.855773 	 297.148962
12:04:51.845 AM 2026-02-21 	 4.010936 	 297.647000 	 44.546000 	 -65.291036 	 4.005726 	 297.647000 	 44.546000 	 -65.291036 	 109.021471 	 108.855773 	 297.149419
12:04:56.925 AM 2026-02-21 	 4.017535 	 297.647000 	 44.546000 	 -65.107416 	 4.012540 	 297.647000 	 44.546000 	 -65.107416 	 109.021649 	 108.855475 	 297.149779
12:05:02.003 AM 2026-02-21 	 4.008406 	 297.647000 	 44.546000 	 -65.075765 	 4.007399 	 297.647000 	 44.546000 	 -65.075765 	 109.021649 	 108.856011 	 297.150019
12:05:07.103 AM 2026-02-21 	 4.010411 	 297.647000 	 44.546000 	 -64.641883 	 4.010520 	 297.647000 	 44.546000 	 -64.641883 	 109.021411 	 108.856487 	 297.150355
12:05:12.196 AM 2026-02-21 	 4.011940 	 297.647000 	 44.546000 	 -65.192400 	 4.007127 	 297.647000 	 44.546000 	 -65.192400 	 109.021769 	 108.857560 	 297.150692
12:05:17.299 AM 2026-02-21 	 4.007393 	 297.647000 	 44.546000 	 -65.921203 	 4.008724 	 297.647000 	 44.546000 	 -65.921203 	 109.021471 	 108.858691 	 297.150788
12:05:22.396 AM 2026-02-21 	 4.013309 	 297.647000 	 44.546000 	 -65.356748 	 4.007358 	 297.647000 	 44.546000 	 -65.356748 	 109.021709 	 108.859704 	 297.150764
12:05:27.495 AM 2026-02-21 	 4.011187 	 297.647000 	 44.546000 	 -65.255235 	 4.009054 	 297.647000 	 44.546000 	 -65.255235 	 109.021233 	 108.860717 	 297.150692
12:05:32.592 AM 2026-02-21 	 4.009165 	 297.647000 	 44.546000 	 -64.855142 	 4.005787 	 297.647000 	 44.546000 	 -64.855142 	 109.021530 	 108.860955 	 297.150740
12:05:37.680 AM 2026-02-21 	 4.008067 	 297.647000 	 44.546000 	 -64.628434 	 4.010263 	 297.647000 	 44.546000 	 -64.628434 	 109.021709 	 108.860359 	 297.150187
12:05:42.777 AM 2026-02-21 	 4.004568 	 297.647000 	 44.546000 	 -65.660688 	 4.013790 	 297.647000 	 44.546000 	 -65.660688 	 109.021649 	 108.859942 	 297.150524
12:05:47.871 AM 2026-02-21 	 4.017976 	 297.647000 	 44.546000 	 -65.231078 	 4.003708 	 297.647000 	 44.546000 	 -65.231078 	 109.022126 	 108.859823 	 297.150764
12:05:52.975 AM 2026-02-21 	 4.002632 	 297.647000 	 44.546000 	 -65.355677 	 4.006438 	 297.647000 	 44.546000 	 -65.355677 	 109.021947 	 108.860240 	 297.150788
12:05:58.066 AM 2026-02-21 	 4.009524 	 297.647000 	 44.546000 	 -65.496471 	 4.013825 	 297.647000 	 44.546000 	 -65.496471 	 109.022007 	 108.859823 	 297.151388
12:06:03.155 AM 2026-02-21 	 4.013332 	 297.647000 	 44.546000 	 -65.230140 	 4.002584 	 297.647000 	 44.546000 	 -65.230140 	 109.022185 	 108.859287 	 297.151724
12:06:08.249 AM 2026-02-21 	 4.007046 	 297.647000 	 44.546000 	 -65.490179 	 4.015168 	 297.647000 	 44.546000 	 -65.490179 	 109.021828 	 108.858691 	 297.152469
12:06:13.344 AM 2026-02-21 	 4.000978 	 297.647000 	 44.546000 	 -65.437581 	 4.008324 	 297.647000 	 44.546000 	 -65.437581 	 109.021769 	 108.858274 	 297.152709
12:06:18.413 AM 2026-02-21 	 4.008458 	 297.647000 	 44.546000 	 -66.132126 	 4.005612 	 297.647000 	 44.546000 	 -66.132126 	 109.021530 	 108.858453 	 297.153574
12:06:23.505 AM 2026-02-21 	 4.008245 	 297.647000 	 44.546000 	 -65.634916 	 4.011437 	 297.647000 	 44.546000 	 -65.634916 	 109.021709 	 108.859168 	 297.154390
12:06:28.591 AM 2026-02-21 	 4.004784 	 297.647000 	 44.546000 	 -65.409872 	 4.009843 	 297.647000 	 44.546000 	 -65.409872 	 109.021530 	 108.860478 	 297.154270
12:06:33.674 AM 2026-02-21 	 4.010659 	 297.647000 	 44.546000 	 -65.354661 	 4.000348 	 297.647000 	 44.546000 	 -65.354661 	 109.021947 	 108.861491 	 297.155039
12:06:38.769 AM 2026-02-21 	 4.000630 	 297.647000 	 44.546000 	 -65.362286 	 4.003367 	 297.647000 	 44.546000 	 -65.362286 	 109.021530 	 108.862920 	 297.155807
12:06:43.849 AM 2026-02-21 	 4.017833 	 297.647000 	 44.546000 	 -65.559959 	 4.015825 	 297.647000 	 44.546000 	 -65.559959 	 109.021590 	 108.863695 	 297.156072
12:06:48.927 AM 2026-02-21 	 3.999976 	 297.647000 	 44.546000 	 -65.404304 	 4.005171 	 297.647000 	 44.546000 	 -65.404304 	 109.021471 	 108.863695 	 297.156744
12:06:53.998 AM 2026-02-21 	 4.024210 	 297.647000 	 44.546000 	 -66.277121 	 4.005644 	 297.647000 	 44.546000 	 -66.277121 	 109.022066 	 108.863993 	 297.157369
12:06:59.069 AM 2026-02-21 	 4.005274 	 297.647000 	 44.546000 	 -65.510228 	 4.012065 	 297.647000 	 44.546000 	 -65.510228 	 109.021709 	 108.864410 	 297.157657
12:07:04.147 AM 2026-02-21 	 4.008636 	 297.647000 	 44.546000 	 -65.777290 	 4.016076 	 297.647000 	 44.546000 	 -65.777290 	 109.021888 	 108.864469 	 297.158714
12:07:09.234 AM 2026-02-21 	 4.008339 	 297.647000 	 44.546000 	 -66.075411 	 4.011302 	 297.647000 	 44.546000 	 -66.075411 	 109.022066 	 108.864827 	 297.159074
12:07:14.316 AM 2026-02-21 	 4.000910 	 297.647000 	 44.546000 	 -65.878332 	 4.009650 	 297.647000 	 44.546000 	 -65.878332 	 109.022364 	 108.865065 	 297.159266
12:07:19.399 AM 2026-02-21 	 4.010399 	 297.647000 	 44.546000 	 -65.925703 	 4.014070 	 297.647000 	 44.546000 	 -65.925703 	 109.022602 	 108.866137 	 297.160083
12:07:24.491 AM 2026-02-21 	 4.003578 	 297.647000 	 44.546000 	 -66.317846 	 4.003256 	 297.647000 	 44.546000 	 -66.317846 	 109.022305 	 108.867090 	 297.160683
12:07:29.581 AM 2026-02-21 	 4.008458 	 297.647000 	 44.546000 	 -65.605816 	 4.006619 	 297.647000 	 44.546000 	 -65.605816 	 109.022185 	 108.868460 	 297.161620
12:07:34.673 AM 2026-02-21 	 4.009740 	 297.647000 	 44.546000 	 -65.834671 	 4.014949 	 297.647000 	 44.546000 	 -65.834671 	 109.022245 	 108.868520 	 297.162125
12:07:39.772 AM 2026-02-21 	 4.018799 	 297.647000 	 44.546000 	 -65.540012 	 4.008286 	 297.647000 	 44.546000 	 -65.540012 	 109.021947 	 108.870366 	 297.163566
12:07:44.867 AM 2026-02-21 	 4.004194 	 297.647000 	 44.546000 	 -66.299532 	 4.012406 	 297.647000 	 44.546000 	 -66.299532 	 109.022483 	 108.872034 	 297.164383
12:07:49.972 AM 2026-02-21 	 4.013248 	 297.647000 	 44.546000 	 -65.742209 	 4.008835 	 297.647000 	 44.546000 	 -65.742209 	 109.022185 	 108.873702 	 297.165608
12:07:55.052 AM 2026-02-21 	 4.008776 	 297.647000 	 44.546000 	 -66.057584 	 4.006470 	 297.647000 	 44.546000 	 -66.057584 	 109.023019 	 108.875191 	 297.166521
12:08:00.131 AM 2026-02-21 	 4.010037 	 297.647000 	 44.546000 	 -65.690916 	 4.000070 	 297.647000 	 44.546000 	 -65.690916 	 109.022364 	 108.876025 	 297.167698
12:08:05.232 AM 2026-02-21 	 4.007781 	 297.647000 	 44.546000 	 -66.226458 	 4.010272 	 297.647000 	 44.546000 	 -66.226458 	 109.022722 	 108.876799 	 297.168371
12:08:10.322 AM 2026-02-21 	 4.014167 	 297.647000 	 44.546000 	 -65.563812 	 3.996383 	 297.647000 	 44.546000 	 -65.563812 	 109.022662 	 108.877454 	 297.169139
12:08:15.409 AM 2026-02-21 	 4.007810 	 297.647000 	 44.546000 	 -65.842168 	 4.005232 	 297.647000 	 44.546000 	 -65.842168 	 109.022781 	 108.877931 	 297.170413
12:08:20.487 AM 2026-02-21 	 4.006733 	 297.647000 	 44.546000 	 -65.502279 	 4.018949 	 297.647000 	 44.546000 	 -65.502279 	 109.023258 	 108.879122 	 297.170989
12:08:25.576 AM 2026-02-21 	 4.002939 	 297.647000 	 44.546000 	 -65.374579 	 4.008257 	 297.647000 	 44.546000 	 -65.374579 	 109.022841 	 108.879241 	 297.171974
12:08:30.688 AM 2026-02-21 	 3.996646 	 297.647000 	 44.546000 	 -65.005774 	 4.010237 	 297.647000 	 44.546000 	 -65.005774 	 109.023377 	 108.880135 	 297.173200
12:08:35.784 AM 2026-02-21 	 4.009842 	 297.647000 	 44.546000 	 -65.977937 	 3.995264 	 297.647000 	 44.546000 	 -65.977937 	 109.023436 	 108.881445 	 297.173945
12:08:40.872 AM 2026-02-21 	 4.015837 	 297.647000 	 44.546000 	 -65.783110 	 4.000841 	 297.647000 	 44.546000 	 -65.783110 	 109.023555 	 108.881505 	 297.175026
12:08:45.966 AM 2026-02-21 	 4.003943 	 297.647000 	 44.546000 	 -65.528662 	 4.003483 	 297.647000 	 44.546000 	 -65.528662 	 109.023019 	 108.881862 	 297.176035
12:08:51.059 AM 2026-02-21 	 4.006996 	 297.647000 	 44.546000 	 -65.864489 	 4.006783 	 297.647000 	 44.546000 	 -65.864489 	 109.023555 	 108.882041 	 297.177429
12:08:56.153 AM 2026-02-21 	 4.004141 	 297.647000 	 44.546000 	 -65.970397 	 4.011726 	 297.647000 	 44.546000 	 -65.970397 	 109.023138 	 108.883113 	 297.178342
12:09:01.244 AM 2026-02-21 	 4.015627 	 297.647000 	 44.546000 	 -65.563968 	 4.012138 	 297.647000 	 44.546000 	 -65.563968 	 109.023079 	 108.883649 	 297.179471
12:09:06.338 AM 2026-02-21 	 4.006535 	 297.647000 	 44.546000 	 -66.246121 	 4.001253 	 297.647000 	 44.546000 	 -66.246121 	 109.023674 	 108.885198 	 297.180144
12:09:11.428 AM 2026-02-21 	 4.008204 	 297.647000 	 44.546000 	 -65.367585 	 4.001250 	 297.647000 	 44.546000 	 -65.367585 	 109.023615 	 108.886211 	 297.181057
12:09:16.515 AM 2026-02-21 	 4.010974 	 297.647000 	 44.546000 	 -65.633550 	 4.008044 	 297.647000 	 44.546000 	 -65.633550 	 109.024091 	 108.887759 	 297.182139
12:09:21.604 AM 2026-02-21 	 4.001071 	 297.647000 	 44.546000 	 -65.167987 	 4.002421 	 297.647000 	 44.546000 	 -65.167987 	 109.023615 	 108.890321 	 297.182715
12:09:26.690 AM 2026-02-21 	 4.008026 	 297.647000 	 44.546000 	 -65.527371 	 4.010984 	 297.647000 	 44.546000 	 -65.527371 	 109.023615 	 108.891512 	 297.183581
12:09:31.781 AM 2026-02-21 	 3.992826 	 297.647000 	 44.546000 	 -66.105862 	 4.007291 	 297.647000 	 44.546000 	 -66.105862 	 109.023674 	 108.892346 	 297.184229
12:09:36.870 AM 2026-02-21 	 4.002492 	 297.647000 	 44.546000 	 -66.424441 	 4.008316 	 297.647000 	 44.546000 	 -66.424441 	 109.023972 	 108.892465 	 297.185071
12:09:41.961 AM 2026-02-21 	 4.009094 	 297.647000 	 44.546000 	 -64.458323 	 4.008543 	 297.647000 	 44.546000 	 -64.458323 	 109.023615 	 108.893894 	 297.185479
12:09:47.059 AM 2026-02-21 	 4.012711 	 297.647000 	 44.546000 	 -65.711313 	 4.012759 	 297.647000 	 44.546000 	 -65.711313 	 109.023972 	 108.895741 	 297.186032
12:09:52.145 AM 2026-02-21 	 4.013531 	 297.647000 	 44.546000 	 -65.963832 	 4.009241 	 297.647000 	 44.546000 	 -65.963832 	 109.024151 	 108.896635 	 297.186945
12:09:57.227 AM 2026-02-21 	 4.003021 	 297.647000 	 44.546000 	 -65.540150 	 4.017101 	 297.647000 	 44.546000 	 -65.540150 	 109.024330 	 108.898541 	 297.187522
