Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.923 AM 2024-12-31 	 310.307470 	 309.306303 	 293.807239 	 293.275851 	 -65857.401695 	 293.248046 	 293.409356 	 293.279745
12:00:06.042 AM 2024-12-31 	 309.854332 	 310.435767 	 293.807086 	 293.276157 	 -65857.436359 	 293.261437 	 293.433621 	 293.270426
12:00:11.220 AM 2024-12-31 	 309.856597 	 309.600256 	 293.807239 	 293.273400 	 -65857.488356 	 293.255501 	 293.413026 	 293.274899
12:00:16.381 AM 2024-12-31 	 309.263064 	 309.582372 	 293.807545 	 293.273247 	 -65857.499911 	 293.242301 	 293.435775 	 293.277312
12:00:21.492 AM 2024-12-31 	 309.635437 	 309.894209 	 293.807545 	 293.273553 	 -65857.488356 	 293.255974 	 293.408296 	 293.276791
12:00:26.628 AM 2024-12-31 	 310.480322 	 309.338797 	 293.806014 	 293.273247 	 -65857.598128 	 293.261633 	 293.440438 	 293.279611
12:00:31.753 AM 2024-12-31 	 310.635561 	 309.821917 	 293.806167 	 293.273860 	 -65857.546131 	 293.259998 	 293.424143 	 293.282234
12:00:36.867 AM 2024-12-31 	 309.661856 	 308.599759 	 293.807392 	 293.274932 	 -65857.615461 	 293.247984 	 293.420173 	 293.289145
12:00:41.960 AM 2024-12-31 	 310.891442 	 309.704285 	 293.806626 	 293.274472 	 -65857.586573 	 293.263004 	 293.424310 	 293.274832
12:00:47.074 AM 2024-12-31 	 310.152734 	 309.382625 	 293.806933 	 293.275085 	 -65857.644348 	 293.249996 	 293.396644 	 293.263716
12:00:52.205 AM 2024-12-31 	 309.426606 	 309.367512 	 293.808158 	 293.276157 	 -65857.719456 	 293.260715 	 293.417292 	 293.281532
12:00:57.345 AM 2024-12-31 	 309.990450 	 309.977835 	 293.807392 	 293.276770 	 -65857.736789 	 293.260787 	 293.429188 	 293.251798
12:01:02.504 AM 2024-12-31 	 309.610780 	 308.950638 	 293.806626 	 293.279221 	 -65857.650126 	 293.267998 	 293.424573 	 293.284084
12:01:07.643 AM 2024-12-31 	 309.959503 	 309.517133 	 293.807086 	 293.278761 	 -65857.707901 	 293.258302 	 293.412515 	 293.290000
12:01:12.803 AM 2024-12-31 	 310.277530 	 309.860959 	 293.806473 	 293.279527 	 -65857.690569 	 293.249714 	 293.404875 	 293.283778
12:01:17.905 AM 2024-12-31 	 309.884022 	 309.238545 	 293.805401 	 293.279986 	 -65857.679014 	 293.246827 	 293.412868 	 293.270483
12:01:23.047 AM 2024-12-31 	 310.170095 	 308.717894 	 293.806167 	 293.281518 	 -65857.788788 	 293.243969 	 293.423727 	 293.283711
12:01:28.191 AM 2024-12-31 	 310.268220 	 309.715620 	 293.805861 	 293.281059 	 -65857.748344 	 293.244748 	 293.412682 	 293.292533
