Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.923 AM 2024-12-31 	 7.602081 	 297.647000 	 44.546000 	 -188.770068 	 7.589438 	 297.647000 	 44.546000 	 -188.770068 	 108.088702 	 107.873955 	 296.599872
12:00:06.042 AM 2024-12-31 	 7.596824 	 297.647000 	 44.546000 	 -187.689194 	 7.602531 	 297.647000 	 44.546000 	 -187.689194 	 108.088642 	 107.874075 	 296.600014
12:00:11.220 AM 2024-12-31 	 7.596850 	 297.647000 	 44.546000 	 -188.606622 	 7.592846 	 297.647000 	 44.546000 	 -188.606622 	 108.088702 	 107.873002 	 296.600228
12:00:16.381 AM 2024-12-31 	 7.589965 	 297.647000 	 44.546000 	 -187.593217 	 7.592638 	 297.647000 	 44.546000 	 -187.593217 	 108.088821 	 107.872943 	 296.600275
12:00:21.492 AM 2024-12-31 	 7.594285 	 297.647000 	 44.546000 	 -188.817311 	 7.596253 	 297.647000 	 44.546000 	 -188.817311 	 108.088821 	 107.873062 	 296.600228
12:00:26.628 AM 2024-12-31 	 7.604086 	 297.647000 	 44.546000 	 -187.385516 	 7.589815 	 297.647000 	 44.546000 	 -187.385516 	 108.088225 	 107.872943 	 296.600679
12:00:31.753 AM 2024-12-31 	 7.605887 	 297.647000 	 44.546000 	 -188.111403 	 7.595415 	 297.647000 	 44.546000 	 -188.111403 	 108.088285 	 107.873181 	 296.600465
12:00:36.867 AM 2024-12-31 	 7.594591 	 297.647000 	 44.546000 	 -188.288248 	 7.581248 	 297.647000 	 44.546000 	 -188.288248 	 108.088761 	 107.873598 	 296.600751
12:00:41.960 AM 2024-12-31 	 7.608855 	 297.647000 	 44.546000 	 -188.103954 	 7.594052 	 297.647000 	 44.546000 	 -188.103954 	 108.088463 	 107.873419 	 296.600632
12:00:47.074 AM 2024-12-31 	 7.600286 	 297.647000 	 44.546000 	 -189.336376 	 7.590323 	 297.647000 	 44.546000 	 -189.336376 	 108.088582 	 107.873658 	 296.600869
12:00:52.205 AM 2024-12-31 	 7.591862 	 297.647000 	 44.546000 	 -188.416571 	 7.590148 	 297.647000 	 44.546000 	 -188.416571 	 108.089059 	 107.874075 	 296.601178
12:00:57.345 AM 2024-12-31 	 7.598403 	 297.647000 	 44.546000 	 -187.886670 	 7.597222 	 297.647000 	 44.546000 	 -187.886670 	 108.088761 	 107.874313 	 296.601250
12:01:02.504 AM 2024-12-31 	 7.593999 	 297.647000 	 44.546000 	 -188.092247 	 7.585316 	 297.647000 	 44.546000 	 -188.092247 	 108.088463 	 107.875266 	 296.600893
12:01:07.643 AM 2024-12-31 	 7.598044 	 297.647000 	 44.546000 	 -188.629387 	 7.591882 	 297.647000 	 44.546000 	 -188.629387 	 108.088642 	 107.875087 	 296.601131
12:01:12.803 AM 2024-12-31 	 7.601733 	 297.647000 	 44.546000 	 -188.969683 	 7.595868 	 297.647000 	 44.546000 	 -188.969683 	 108.088404 	 107.875385 	 296.601059
12:01:17.905 AM 2024-12-31 	 7.597169 	 297.647000 	 44.546000 	 -188.613639 	 7.588653 	 297.647000 	 44.546000 	 -188.613639 	 108.087987 	 107.875564 	 296.601012
12:01:23.047 AM 2024-12-31 	 7.600487 	 297.647000 	 44.546000 	 -188.129910 	 7.582618 	 297.647000 	 44.546000 	 -188.129910 	 108.088285 	 107.876159 	 296.601463
12:01:28.191 AM 2024-12-31 	 7.601625 	 297.647000 	 44.546000 	 -188.621937 	 7.594183 	 297.647000 	 44.546000 	 -188.621937 	 108.088165 	 107.875981 	 296.601297
12:01:33.350 AM 2024-12-31 	 7.592971 	 297.647000 	 44.546000 	 -187.408279 	 7.586632 	 297.647000 	 44.546000 	 -187.408279 	 108.088106 	 107.876040 	 296.601582
12:01:38.459 AM 2024-12-31 	 7.596871 	 297.647000 	 44.546000 	 -188.573414 	 7.587543 	 297.647000 	 44.546000 	 -188.573414 	 108.088344 	 107.875623 	 296.601440
12:01:43.629 AM 2024-12-31 	 7.605443 	 297.647000 	 44.546000 	 -188.793681 	 7.598942 	 297.647000 	 44.546000 	 -188.793681 	 108.088165 	 107.875742 	 296.601226
