Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.737 AM 2025-07-25 	 11.361051 	 297.647000 	 44.546000 	 -119.190058 	 11.354015 	 297.647000 	 44.546000 	 -119.190058 	 108.454519 	 108.393783 	 298.582540
12:00:06.853 AM 2025-07-25 	 11.357770 	 297.647000 	 44.546000 	 -118.744776 	 11.343431 	 297.647000 	 44.546000 	 -118.744776 	 108.454519 	 108.393962 	 298.581699
12:00:12.002 AM 2025-07-25 	 11.353033 	 297.647000 	 44.546000 	 -119.053228 	 11.342442 	 297.647000 	 44.546000 	 -119.053228 	 108.453983 	 108.394081 	 298.580908
12:00:17.093 AM 2025-07-25 	 11.346776 	 297.647000 	 44.546000 	 -119.691020 	 11.346004 	 297.647000 	 44.546000 	 -119.691020 	 108.454221 	 108.393604 	 298.580265
12:00:22.264 AM 2025-07-25 	 11.349049 	 297.647000 	 44.546000 	 -120.492521 	 11.349391 	 297.647000 	 44.546000 	 -120.492521 	 108.453447 	 108.393545 	 298.578782
12:00:27.419 AM 2025-07-25 	 11.359770 	 297.647000 	 44.546000 	 -119.203968 	 11.340033 	 297.647000 	 44.546000 	 -119.203968 	 108.452911 	 108.393128 	 298.577545
12:00:32.596 AM 2025-07-25 	 11.352304 	 297.647000 	 44.546000 	 -119.852847 	 11.345396 	 297.647000 	 44.546000 	 -119.852847 	 108.452851 	 108.392711 	 298.576655
12:00:37.766 AM 2025-07-25 	 11.353118 	 297.647000 	 44.546000 	 -120.618939 	 11.343420 	 297.647000 	 44.546000 	 -120.618939 	 108.452732 	 108.392056 	 298.575493
12:00:42.938 AM 2025-07-25 	 11.350147 	 297.647000 	 44.546000 	 -119.341400 	 11.347329 	 297.647000 	 44.546000 	 -119.341400 	 108.452256 	 108.391103 	 298.574480
12:00:48.084 AM 2025-07-25 	 11.352820 	 297.647000 	 44.546000 	 -119.456428 	 11.340722 	 297.647000 	 44.546000 	 -119.456428 	 108.451898 	 108.391281 	 298.573788
12:00:53.242 AM 2025-07-25 	 11.345159 	 297.647000 	 44.546000 	 -119.868830 	 11.342082 	 297.647000 	 44.546000 	 -119.868830 	 108.451720 	 108.390805 	 298.572551
