Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.737 AM 2025-07-25 	 634.344866 	 634.076209 	 294.748004 	 294.612832 	 -66341.857634 	 294.255210 	 294.971338 	 294.793587
12:00:06.853 AM 2025-07-25 	 634.062063 	 633.163117 	 294.748004 	 294.613291 	 -66341.651125 	 294.226979 	 294.981334 	 294.782366
12:00:12.002 AM 2025-07-25 	 633.653711 	 633.077727 	 294.746626 	 294.613598 	 -66341.456769 	 294.230430 	 294.974409 	 294.786757
12:00:17.093 AM 2025-07-25 	 633.114273 	 633.385030 	 294.747238 	 294.612372 	 -66341.298856 	 294.221756 	 294.960092 	 294.785166
12:00:22.264 AM 2025-07-25 	 633.310272 	 633.677220 	 294.745247 	 294.612219 	 -66340.934454 	 294.232536 	 294.942099 	 294.767167
12:00:27.419 AM 2025-07-25 	 634.234412 	 632.869920 	 294.743868 	 294.611146 	 -66340.630796 	 294.232707 	 294.971025 	 294.793746
12:00:32.596 AM 2025-07-25 	 633.590810 	 633.332637 	 294.743715 	 294.610073 	 -66340.412168 	 294.236531 	 294.956459 	 294.779174
12:00:37.766 AM 2025-07-25 	 633.661007 	 633.162110 	 294.743409 	 294.608388 	 -66340.126746 	 294.252829 	 294.939261 	 294.769515
12:00:42.938 AM 2025-07-25 	 633.404875 	 633.499387 	 294.742183 	 294.605936 	 -66339.877767 	 294.250863 	 294.967940 	 294.788302
12:00:48.084 AM 2025-07-25 	 633.635344 	 632.929366 	 294.741264 	 294.606396 	 -66339.707736 	 294.244027 	 294.965358 	 294.776287
12:00:53.242 AM 2025-07-25 	 632.974884 	 633.046745 	 294.740804 	 294.605170 	 -66339.404117 	 294.256473 	 294.956100 	 294.777400
12:00:58.382 AM 2025-07-25 	 634.130499 	 632.770928 	 294.740651 	 294.605476 	 -66339.051932 	 294.232838 	 294.949943 	 294.774542
12:01:03.536 AM 2025-07-25 	 633.004825 	 633.645230 	 294.741111 	 294.605936 	 -66338.881916 	 294.220809 	 294.966217 	 294.790822
12:01:08.707 AM 2025-07-25 	 633.037282 	 633.237928 	 294.740038 	 294.604097 	 -66338.572253 	 294.238896 	 294.966834 	 294.788138
12:01:13.843 AM 2025-07-25 	 633.850968 	 633.078231 	 294.739272 	 294.603484 	 -66338.377959 	 294.239515 	 294.968395 	 294.792529
12:01:18.979 AM 2025-07-25 	 634.073889 	 633.892331 	 294.740038 	 294.602565 	 -66338.037955 	 294.243313 	 294.949560 	 294.793494
12:01:24.136 AM 2025-07-25 	 633.223972 	 633.007954 	 294.737741 	 294.602412 	 -66337.782960 	 294.249349 	 294.950872 	 294.786790
