Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.546 AM 2024-12-28 	 8.040088 	 297.647000 	 44.546000 	 -182.445314 	 8.038442 	 297.647000 	 44.546000 	 -182.445314 	 108.158923 	 107.949484 	 296.873177
12:00:09.676 AM 2024-12-28 	 8.047656 	 297.647000 	 44.546000 	 -182.129720 	 8.039712 	 297.647000 	 44.546000 	 -182.129720 	 108.158565 	 107.949306 	 296.872699
12:00:14.758 AM 2024-12-28 	 8.032555 	 297.647000 	 44.546000 	 -183.047870 	 8.025107 	 297.647000 	 44.546000 	 -183.047870 	 108.158089 	 107.949782 	 296.871481
12:00:19.894 AM 2024-12-28 	 8.036478 	 297.647000 	 44.546000 	 -181.983648 	 8.042725 	 297.647000 	 44.546000 	 -181.983648 	 108.158387 	 107.950080 	 296.870788
12:00:25.017 AM 2024-12-28 	 8.049819 	 297.647000 	 44.546000 	 -182.312764 	 8.035245 	 297.647000 	 44.546000 	 -182.312764 	 108.158387 	 107.949365 	 296.870024
12:00:30.147 AM 2024-12-28 	 8.044440 	 297.647000 	 44.546000 	 -182.060357 	 8.046252 	 297.647000 	 44.546000 	 -182.060357 	 108.157851 	 107.949723 	 296.869547
12:00:35.274 AM 2024-12-28 	 8.040541 	 297.647000 	 44.546000 	 -181.561631 	 8.033510 	 297.647000 	 44.546000 	 -181.561631 	 108.158804 	 107.949008 	 296.868926
12:00:40.438 AM 2024-12-28 	 8.050035 	 297.647000 	 44.546000 	 -182.997424 	 8.031239 	 297.647000 	 44.546000 	 -182.997424 	 108.158446 	 107.948948 	 296.868376
12:00:45.591 AM 2024-12-28 	 8.044825 	 297.647000 	 44.546000 	 -182.198789 	 8.030737 	 297.647000 	 44.546000 	 -182.198789 	 108.158148 	 107.948472 	 296.867397
12:00:50.786 AM 2024-12-28 	 8.055683 	 297.647000 	 44.546000 	 -182.375118 	 8.028842 	 297.647000 	 44.546000 	 -182.375118 	 108.158208 	 107.948114 	 296.866752
12:00:55.945 AM 2024-12-28 	 8.047242 	 297.647000 	 44.546000 	 -182.497552 	 8.040191 	 297.647000 	 44.546000 	 -182.497552 	 108.158208 	 107.948829 	 296.866370
12:01:01.089 AM 2024-12-28 	 8.038854 	 297.647000 	 44.546000 	 -183.084780 	 8.035934 	 297.647000 	 44.546000 	 -183.084780 	 108.158148 	 107.947817 	 296.865486
12:01:06.205 AM 2024-12-28 	 8.049872 	 297.647000 	 44.546000 	 -181.741396 	 8.031791 	 297.647000 	 44.546000 	 -181.741396 	 108.158029 	 107.947638 	 296.864913
12:01:11.356 AM 2024-12-28 	 8.049089 	 297.647000 	 44.546000 	 -182.896957 	 8.042734 	 297.647000 	 44.546000 	 -182.896957 	 108.157910 	 107.946804 	 296.864507
12:01:16.491 AM 2024-12-28 	 8.048509 	 297.647000 	 44.546000 	 -182.750924 	 8.042016 	 297.647000 	 44.546000 	 -182.750924 	 108.157970 	 107.946030 	 296.864006
12:01:21.631 AM 2024-12-28 	 8.037099 	 297.647000 	 44.546000 	 -183.100041 	 8.036547 	 297.647000 	 44.546000 	 -183.100041 	 108.158565 	 107.946208 	 296.863266
12:01:26.784 AM 2024-12-28 	 8.049726 	 297.647000 	 44.546000 	 -181.801988 	 8.033084 	 297.647000 	 44.546000 	 -181.801988 	 108.158089 	 107.945911 	 296.862621
12:01:31.928 AM 2024-12-28 	 8.042379 	 297.647000 	 44.546000 	 -183.410582 	 8.036162 	 297.647000 	 44.546000 	 -183.410582 	 108.157732 	 107.945494 	 296.861976
12:01:37.059 AM 2024-12-28 	 8.053453 	 297.647000 	 44.546000 	 -182.237813 	 8.037762 	 297.647000 	 44.546000 	 -182.237813 	 108.157732 	 107.945374 	 296.861355
12:01:42.209 AM 2024-12-28 	 8.041264 	 297.647000 	 44.546000 	 -182.695442 	 8.033957 	 297.647000 	 44.546000 	 -182.695442 	 108.158089 	 107.945553 	 296.860543
12:01:47.358 AM 2024-12-28 	 8.037178 	 297.647000 	 44.546000 	 -182.834995 	 8.036950 	 297.647000 	 44.546000 	 -182.834995 	 108.158029 	 107.945494 	 296.859779
12:01:52.511 AM 2024-12-28 	 8.043847 	 297.647000 	 44.546000 	 -182.440487 	 8.031741 	 297.647000 	 44.546000 	 -182.440487 	 108.157910 	 107.944898 	 296.859182
