Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.585 AM 10/10/2024 	 599.498534 	 599.628325 	 293.649042 	 295.204820 	 -66396.540058 	 293.454325 	 295.171677 	 295.242823
12:00:08.720 AM 10/10/2024 	 600.362540 	 599.568376 	 293.649807 	 295.204667 	 -66396.625575 	 293.486361 	 295.181451 	 295.257306
12:00:13.866 AM 10/10/2024 	 600.706482 	 599.638148 	 293.649501 	 295.203901 	 -66396.674441 	 293.474739 	 295.191546 	 295.251853
12:00:18.967 AM 10/10/2024 	 601.091939 	 599.747971 	 293.648276 	 295.205127 	 -66396.607250 	 293.467842 	 295.173837 	 295.243569
12:00:24.162 AM 10/10/2024 	 600.169309 	 598.937901 	 293.648735 	 295.204054 	 -66396.643900 	 293.468466 	 295.175872 	 295.252199
12:00:29.269 AM 10/10/2024 	 599.778820 	 598.839917 	 293.647970 	 295.204667 	 -66396.711092 	 293.486712 	 295.180858 	 295.268962
12:00:34.428 AM 10/10/2024 	 600.499916 	 598.986515 	 293.647817 	 295.203901 	 -66396.662225 	 293.457664 	 295.193380 	 295.250389
12:00:39.588 AM 10/10/2024 	 600.752778 	 599.159058 	 293.648276 	 295.205586 	 -66396.668333 	 293.465729 	 295.179270 	 295.244761
12:00:44.735 AM 10/10/2024 	 599.874681 	 599.265103 	 293.649042 	 295.205127 	 -66396.625575 	 293.463188 	 295.173912 	 295.268613
12:00:49.862 AM 10/10/2024 	 599.921983 	 600.298598 	 293.648889 	 295.205893 	 -66396.766067 	 293.490248 	 295.177785 	 295.264476
12:00:54.979 AM 10/10/2024 	 599.744099 	 600.133611 	 293.648429 	 295.205127 	 -66396.613358 	 293.465503 	 295.170092 	 295.251131
12:01:00.122 AM 10/10/2024 	 600.382417 	 599.850238 	 293.647664 	 295.204054 	 -66396.662225 	 293.451989 	 295.168407 	 295.246149
