12:01:07.146 AM 10/13/2022 	 87221.816565 	 601.373256 	 297.647000 	 44.546000 	 -78.689537 	 87300.506102 	 601.915801 
12:01:57.386 AM 10/13/2022 	 87411.485747 	 602.680979 	 297.647000 	 44.546000 	 -78.498353 	 87489.984099 	 603.222206 
12:02:47.515 AM 10/13/2022 	 87303.233399 	 601.934605 	 297.647000 	 44.546000 	 -77.500778 	 87380.734177 	 602.468954 
12:03:34.458 AM 10/13/2022 	 87289.287671 	 601.838453 	 297.647000 	 44.546000 	 -78.780548 	 87368.068219 	 602.381626 
12:04:21.375 AM 10/13/2022 	 87268.059579 	 601.692090 	 297.647000 	 44.546000 	 -78.933694 	 87346.993273 	 602.236319 
12:05:12.296 AM 10/13/2022 	 87372.233802 	 602.410346 	 297.647000 	 44.546000 	 -78.459172 	 87450.692974 	 602.951303 
12:06:02.605 AM 10/13/2022 	 87215.335260 	 601.328569 	 297.647000 	 44.546000 	 -79.204808 	 87294.540069 	 601.874667 
12:06:53.526 AM 10/13/2022 	 87388.182181 	 602.520306 	 297.647000 	 44.546000 	 -77.943259 	 87466.125440 	 603.057706 
12:07:43.363 AM 10/13/2022 	 87226.331631 	 601.404386 	 297.647000 	 44.546000 	 -79.337209 	 87305.668840 	 601.951397 
12:08:33.677 AM 10/13/2022 	 87423.137530 	 602.761315 	 297.647000 	 44.546000 	 -79.081109 	 87502.218639 	 603.306560 
12:09:24.152 AM 10/13/2022 	 87211.621255 	 601.302962 	 297.647000 	 44.546000 	 -79.924848 	 87291.546102 	 601.854024 
12:10:14.680 AM 10/13/2022 	 87302.942105 	 601.932597 	 297.647000 	 44.546000 	 -78.376896 	 87381.319001 	 602.472986 
12:11:05.265 AM 10/13/2022 	 87124.851882 	 600.704708 	 297.647000 	 44.546000 	 -79.152679 	 87204.004561 	 601.250446 
12:11:56.445 AM 10/13/2022 	 87172.187251 	 601.031074 	 297.647000 	 44.546000 	 -78.923004 	 87251.110256 	 601.575229 
12:12:46.314 AM 10/13/2022 	 87319.691543 	 602.048080 	 297.647000 	 44.546000 	 -79.405854 	 87399.097397 	 602.595564 
12:13:36.677 AM 10/13/2022 	 87153.580810 	 600.902787 	 297.647000 	 44.546000 	 -79.149346 	 87232.730156 	 601.448502 
12:14:27.064 AM 10/13/2022 	 87258.956624 	 601.629328 	 297.647000 	 44.546000 	 -79.075397 	 87338.032020 	 602.174533 
12:15:17.462 AM 10/13/2022 	 87233.322701 	 601.452588 	 297.647000 	 44.546000 	 -79.758140 	 87313.080841 	 602.002501 
12:16:07.917 AM 10/13/2022 	 87328.393968 	 602.108081 	 297.647000 	 44.546000 	 -78.805228 	 87407.199197 	 602.651424 
12:16:58.883 AM 10/13/2022 	 87429.764482 	 602.807006 	 297.647000 	 44.546000 	 -79.335016 	 87509.099498 	 603.354002 
12:17:48.880 AM 10/13/2022 	 87204.011184 	 601.250492 	 297.647000 	 44.546000 	 -79.241144 	 87283.252328 	 601.796841 
