Timestamp                  	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 raw R (Ohm)	RTD1 raw R (Ohm)	DAQ thermistor T (K)
4:26:15.421 PM 10/16/2022 	 4.002501 	 297.647000 	 44.546000 	 -1192.003847 	 4.024309 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:15.921 PM 10/16/2022 	 3.988337 	 297.647000 	 44.546000 	 -1192.003847 	 4.018832 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:16.421 PM 10/16/2022 	 3.999624 	 297.647000 	 44.546000 	 -1192.003847 	 4.032023 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:16.921 PM 10/16/2022 	 4.004546 	 297.647000 	 44.546000 	 -1192.003847 	 4.032958 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:17.421 PM 10/16/2022 	 4.000351 	 297.647000 	 44.546000 	 -1192.003847 	 4.039057 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:17.921 PM 10/16/2022 	 4.004814 	 297.647000 	 44.546000 	 -1192.003847 	 4.020663 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:18.421 PM 10/16/2022 	 3.999371 	 297.647000 	 44.546000 	 -1192.003847 	 4.034325 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:18.921 PM 10/16/2022 	 4.005695 	 297.647000 	 44.546000 	 -1192.003847 	 4.027399 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:19.421 PM 10/16/2022 	 4.009820 	 297.647000 	 44.546000 	 -1192.003847 	 4.029009 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:19.921 PM 10/16/2022 	 3.991412 	 297.647000 	 44.546000 	 -1192.003847 	 4.029867 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:20.421 PM 10/16/2022 	 4.004328 	 297.647000 	 44.546000 	 -1192.003847 	 4.019915 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:20.921 PM 10/16/2022 	 3.995866 	 297.647000 	 44.546000 	 -1192.003847 	 4.033231 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:21.421 PM 10/16/2022 	 3.994167 	 297.647000 	 44.546000 	 -1192.003847 	 4.030347 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:21.921 PM 10/16/2022 	 4.006894 	 297.647000 	 44.546000 	 -1192.003847 	 4.036519 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:22.421 PM 10/16/2022 	 4.005547 	 297.647000 	 44.546000 	 -1192.003847 	 4.032731 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:22.921 PM 10/16/2022 	 3.993416 	 297.647000 	 44.546000 	 -1192.003847 	 4.031817 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:23.421 PM 10/16/2022 	 4.000884 	 297.647000 	 44.546000 	 -1192.003847 	 4.031488 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:23.921 PM 10/16/2022 	 4.001626 	 297.647000 	 44.546000 	 -1192.003847 	 4.024655 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:24.421 PM 10/16/2022 	 4.008622 	 297.647000 	 44.546000 	 -1192.003847 	 4.031887 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:24.921 PM 10/16/2022 	 3.997792 	 297.647000 	 44.546000 	 -1192.003847 	 4.037128 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:25.421 PM 10/16/2022 	 4.001905 	 297.647000 	 44.546000 	 -1192.003847 	 4.030862 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:25.921 PM 10/16/2022 	 4.001454 	 297.647000 	 44.546000 	 -1192.003847 	 4.029204 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:26.421 PM 10/16/2022 	 4.002094 	 297.647000 	 44.546000 	 -1192.003847 	 4.018617 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:26.920 PM 10/16/2022 	 3.998205 	 297.647000 	 44.546000 	 -1192.003847 	 4.030446 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:27.421 PM 10/16/2022 	 3.993806 	 297.647000 	 44.546000 	 -1192.003847 	 4.025045 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:27.921 PM 10/16/2022 	 3.998295 	 297.647000 	 44.546000 	 -1192.003847 	 4.032861 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:28.421 PM 10/16/2022 	 3.994536 	 297.647000 	 44.546000 	 -1192.003847 	 4.023154 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:28.921 PM 10/16/2022 	 3.997888 	 297.647000 	 44.546000 	 -1192.003847 	 4.029204 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:29.422 PM 10/16/2022 	 4.008447 	 297.647000 	 44.546000 	 -1192.003847 	 4.023747 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:29.921 PM 10/16/2022 	 4.001393 	 297.647000 	 44.546000 	 -1192.003847 	 4.031878 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:30.421 PM 10/16/2022 	 3.992375 	 297.647000 	 44.546000 	 -1192.003847 	 4.026934 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:30.921 PM 10/16/2022 	 4.001922 	 297.647000 	 44.546000 	 -1192.003847 	 4.029730 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:31.421 PM 10/16/2022 	 3.991307 	 297.647000 	 44.546000 	 -1192.003847 	 4.036272 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:31.921 PM 10/16/2022 	 4.000104 	 297.647000 	 44.546000 	 -1192.003847 	 4.036525 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:32.421 PM 10/16/2022 	 3.993195 	 297.647000 	 44.546000 	 -1192.003847 	 4.017994 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:32.921 PM 10/16/2022 	 3.995915 	 297.647000 	 44.546000 	 -1192.003847 	 4.038044 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:33.421 PM 10/16/2022 	 4.011170 	 297.647000 	 44.546000 	 -1192.003847 	 4.026913 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:33.921 PM 10/16/2022 	 3.989611 	 297.647000 	 44.546000 	 -1192.003847 	 4.026203 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:34.421 PM 10/16/2022 	 3.996555 	 297.647000 	 44.546000 	 -1192.003847 	 4.032841 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:34.921 PM 10/16/2022 	 4.007700 	 297.647000 	 44.546000 	 -1192.003847 	 4.028031 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:35.421 PM 10/16/2022 	 4.003022 	 297.647000 	 44.546000 	 -1192.003847 	 4.035632 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:35.921 PM 10/16/2022 	 4.008220 	 297.647000 	 44.546000 	 -1192.003847 	 4.026261 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:36.421 PM 10/16/2022 	 4.003173 	 297.647000 	 44.546000 	 -1192.003847 	 4.023928 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:36.921 PM 10/16/2022 	 4.002341 	 297.647000 	 44.546000 	 -1192.003847 	 4.023931 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:37.421 PM 10/16/2022 	 4.003313 	 297.647000 	 44.546000 	 -1192.003847 	 4.030379 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:37.921 PM 10/16/2022 	 3.997422 	 297.647000 	 44.546000 	 -1192.003847 	 4.035737 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:38.421 PM 10/16/2022 	 3.989931 	 297.647000 	 44.546000 	 -1192.003847 	 4.033813 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:38.921 PM 10/16/2022 	 3.993163 	 297.647000 	 44.546000 	 -1192.003847 	 4.026960 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:39.421 PM 10/16/2022 	 3.996584 	 297.647000 	 44.546000 	 -1192.003847 	 4.025720 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:39.921 PM 10/16/2022 	 3.996922 	 297.647000 	 44.546000 	 -1192.003847 	 4.027658 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:40.421 PM 10/16/2022 	 4.007679 	 297.647000 	 44.546000 	 -1192.003847 	 4.023718 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:40.921 PM 10/16/2022 	 4.003042 	 297.647000 	 44.546000 	 -1192.003847 	 4.026227 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:41.421 PM 10/16/2022 	 4.000922 	 297.647000 	 44.546000 	 -1192.003847 	 4.034357 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:41.921 PM 10/16/2022 	 4.007080 	 297.647000 	 44.546000 	 -1192.003847 	 4.024355 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:42.421 PM 10/16/2022 	 3.995709 	 297.647000 	 44.546000 	 -1192.003847 	 4.028121 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:42.921 PM 10/16/2022 	 3.998277 	 297.647000 	 44.546000 	 -1192.003847 	 4.026875 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:43.421 PM 10/16/2022 	 3.996256 	 297.647000 	 44.546000 	 -1192.003847 	 4.022941 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:43.921 PM 10/16/2022 	 3.992550 	 297.647000 	 44.546000 	 -1192.003847 	 4.026113 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:44.422 PM 10/16/2022 	 3.996689 	 297.647000 	 44.546000 	 -1192.003847 	 4.014761 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:44.921 PM 10/16/2022 	 4.002682 	 297.647000 	 44.546000 	 -1192.003847 	 4.028622 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:45.421 PM 10/16/2022 	 4.003039 	 297.647000 	 44.546000 	 -1192.003847 	 4.030129 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:45.921 PM 10/16/2022 	 3.999112 	 297.647000 	 44.546000 	 -1192.003847 	 4.029884 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:46.421 PM 10/16/2022 	 3.994202 	 297.647000 	 44.546000 	 -1192.003847 	 4.029634 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:46.921 PM 10/16/2022 	 3.994353 	 297.647000 	 44.546000 	 -1192.003847 	 4.031447 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:47.421 PM 10/16/2022 	 4.010245 	 297.647000 	 44.546000 	 -1192.003847 	 4.030993 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:47.921 PM 10/16/2022 	 4.000893 	 297.647000 	 44.546000 	 -1192.003847 	 4.021713 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:48.421 PM 10/16/2022 	 4.002158 	 297.647000 	 44.546000 	 -1192.003847 	 4.034174 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:48.921 PM 10/16/2022 	 3.994141 	 297.647000 	 44.546000 	 -1192.003847 	 4.027856 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:49.421 PM 10/16/2022 	 3.997521 	 297.647000 	 44.546000 	 -1192.003847 	 4.028712 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:49.921 PM 10/16/2022 	 4.000436 	 297.647000 	 44.546000 	 -1192.003847 	 4.034910 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:50.421 PM 10/16/2022 	 3.991796 	 297.647000 	 44.546000 	 -1192.003847 	 4.022845 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:50.921 PM 10/16/2022 	 3.999365 	 297.647000 	 44.546000 	 -1192.003847 	 4.027399 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:51.421 PM 10/16/2022 	 3.999240 	 297.647000 	 44.546000 	 -1192.003847 	 4.019260 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:51.921 PM 10/16/2022 	 3.997617 	 297.647000 	 44.546000 	 -1192.003847 	 4.032576 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:52.421 PM 10/16/2022 	 3.996610 	 297.647000 	 44.546000 	 -1192.003847 	 4.032701 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:52.921 PM 10/16/2022 	 4.005393 	 297.647000 	 44.546000 	 -1192.003847 	 4.020139 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:53.421 PM 10/16/2022 	 4.008287 	 297.647000 	 44.546000 	 -1192.003847 	 4.024382 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:53.921 PM 10/16/2022 	 4.008980 	 297.647000 	 44.546000 	 -1192.003847 	 4.021274 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:54.421 PM 10/16/2022 	 4.007615 	 297.647000 	 44.546000 	 -1192.003847 	 4.033109 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:54.921 PM 10/16/2022 	 3.996648 	 297.647000 	 44.546000 	 -1192.003847 	 4.033266 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:55.421 PM 10/16/2022 	 3.999397 	 297.647000 	 44.546000 	 -1192.003847 	 4.019580 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:55.921 PM 10/16/2022 	 3.995642 	 297.647000 	 44.546000 	 -1192.003847 	 4.028133 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:56.421 PM 10/16/2022 	 4.000424 	 297.647000 	 44.546000 	 -1192.003847 	 4.024515 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:56.921 PM 10/16/2022 	 4.003208 	 297.647000 	 44.546000 	 -1192.003847 	 4.027001 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:57.421 PM 10/16/2022 	 3.990103 	 297.647000 	 44.546000 	 -1192.003847 	 4.022799 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:57.921 PM 10/16/2022 	 4.005663 	 297.647000 	 44.546000 	 -1192.003847 	 4.029422 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:58.421 PM 10/16/2022 	 3.999438 	 297.647000 	 44.546000 	 -1192.003847 	 4.024088 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:58.921 PM 10/16/2022 	 3.997314 	 297.647000 	 44.546000 	 -1192.003847 	 4.022682 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:59.421 PM 10/16/2022 	 3.990275 	 297.647000 	 44.546000 	 -1192.003847 	 4.028723 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:26:59.921 PM 10/16/2022 	 3.995886 	 297.647000 	 44.546000 	 -1192.003847 	 4.028979 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:00.421 PM 10/16/2022 	 3.995075 	 297.647000 	 44.546000 	 -1192.003847 	 4.033758 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:00.920 PM 10/16/2022 	 4.001716 	 297.647000 	 44.546000 	 -1192.003847 	 4.032207 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:01.421 PM 10/16/2022 	 4.007100 	 297.647000 	 44.546000 	 -1192.003847 	 4.024120 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:01.921 PM 10/16/2022 	 3.997989 	 297.647000 	 44.546000 	 -1192.003847 	 4.019787 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:02.421 PM 10/16/2022 	 4.004747 	 297.647000 	 44.546000 	 -1192.003847 	 4.024286 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:02.921 PM 10/16/2022 	 3.995360 	 297.647000 	 44.546000 	 -1192.003847 	 4.031791 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:03.421 PM 10/16/2022 	 4.003383 	 297.647000 	 44.546000 	 -1192.003847 	 4.029986 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:03.922 PM 10/16/2022 	 3.995403 	 297.647000 	 44.546000 	 -1192.003847 	 4.029134 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:04.421 PM 10/16/2022 	 4.001407 	 297.647000 	 44.546000 	 -1192.003847 	 4.029541 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:04.921 PM 10/16/2022 	 3.995930 	 297.647000 	 44.546000 	 -1192.003847 	 4.030341 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:05.421 PM 10/16/2022 	 4.008523 	 297.647000 	 44.546000 	 -1192.003847 	 4.025071 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:05.921 PM 10/16/2022 	 3.997253 	 297.647000 	 44.546000 	 -1192.003847 	 4.021669 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:06.421 PM 10/16/2022 	 3.997879 	 297.647000 	 44.546000 	 -1192.003847 	 4.030525 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:06.921 PM 10/16/2022 	 4.002859 	 297.647000 	 44.546000 	 -1192.003847 	 4.028779 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:07.421 PM 10/16/2022 	 4.002574 	 297.647000 	 44.546000 	 -1192.003847 	 4.024719 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:07.922 PM 10/16/2022 	 3.998845 	 297.647000 	 44.546000 	 -1192.003847 	 4.023549 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:08.421 PM 10/16/2022 	 3.991287 	 297.647000 	 44.546000 	 -1192.003847 	 4.030903 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:08.921 PM 10/16/2022 	 4.007057 	 297.647000 	 44.546000 	 -1192.003847 	 4.022016 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:09.421 PM 10/16/2022 	 4.004890 	 297.647000 	 44.546000 	 -1192.003847 	 4.034750 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:09.921 PM 10/16/2022 	 3.993957 	 297.647000 	 44.546000 	 -1192.003847 	 4.024981 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:10.421 PM 10/16/2022 	 3.994862 	 297.647000 	 44.546000 	 -1192.003847 	 4.032981 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:10.921 PM 10/16/2022 	 3.994647 	 297.647000 	 44.546000 	 -1192.003847 	 4.028726 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:11.421 PM 10/16/2022 	 3.986793 	 297.647000 	 44.546000 	 -1192.003847 	 4.026483 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:11.921 PM 10/16/2022 	 4.005361 	 297.647000 	 44.546000 	 -1192.003847 	 4.025086 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:12.421 PM 10/16/2022 	 3.990385 	 297.647000 	 44.546000 	 -1192.003847 	 4.030912 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:12.921 PM 10/16/2022 	 3.999034 	 297.647000 	 44.546000 	 -1192.003847 	 4.029640 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:13.421 PM 10/16/2022 	 3.998001 	 297.647000 	 44.546000 	 -1192.003847 	 4.031188 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:13.921 PM 10/16/2022 	 3.993149 	 297.647000 	 44.546000 	 -1192.003847 	 4.029349 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:14.421 PM 10/16/2022 	 3.997829 	 297.647000 	 44.546000 	 -1192.003847 	 4.024865 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:14.921 PM 10/16/2022 	 4.004965 	 297.647000 	 44.546000 	 -1192.003847 	 4.023316 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:15.421 PM 10/16/2022 	 4.003784 	 297.647000 	 44.546000 	 -1192.003847 	 4.034482 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:15.921 PM 10/16/2022 	 4.005791 	 297.647000 	 44.546000 	 -1192.003847 	 4.028255 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:16.421 PM 10/16/2022 	 4.007356 	 297.647000 	 44.546000 	 -1192.003847 	 4.028197 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:16.921 PM 10/16/2022 	 3.999994 	 297.647000 	 44.546000 	 -1192.003847 	 4.022950 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:17.421 PM 10/16/2022 	 3.999781 	 297.647000 	 44.546000 	 -1192.003847 	 4.021713 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:17.921 PM 10/16/2022 	 4.002234 	 297.647000 	 44.546000 	 -1192.003847 	 4.044778 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:18.421 PM 10/16/2022 	 3.995930 	 297.647000 	 44.546000 	 -1192.003847 	 4.032538 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:18.921 PM 10/16/2022 	 3.993946 	 297.647000 	 44.546000 	 -1192.003847 	 4.043082 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:19.421 PM 10/16/2022 	 4.003484 	 297.647000 	 44.546000 	 -1192.003847 	 4.028886 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:19.921 PM 10/16/2022 	 3.999202 	 297.647000 	 44.546000 	 -1192.003847 	 4.029550 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:20.421 PM 10/16/2022 	 4.003778 	 297.647000 	 44.546000 	 -1192.003847 	 4.021859 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:20.921 PM 10/16/2022 	 3.988643 	 297.647000 	 44.546000 	 -1192.003847 	 4.017686 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
4:27:21.420 PM 10/16/2022 	 3.990906 	 297.647000 	 44.546000 	 -1192.003847 	 4.021687 	 297.647000 	 44.546000 	 -1192.003847 	 99.155892 	 108.852199 	 269.989347
