1:24:30.000 PM 9/21/2022 	 -50118.297179 	 -345.553495 	 297.647000 	 44.546000 	 -131.291448 	 -49987.005731 	 -344.648272 
1:24:37.104 PM 9/21/2022 	 -50115.347821 	 -345.533160 	 297.647000 	 44.546000 	 -132.398377 	 -49982.949444 	 -344.620305 
1:24:44.219 PM 9/21/2022 	 -50114.874467 	 -345.529896 	 297.647000 	 44.546000 	 -132.688903 	 -49982.185564 	 -344.615038 
1:24:51.465 PM 9/21/2022 	 -50113.964172 	 -345.523620 	 297.647000 	 44.546000 	 -133.000889 	 -49980.963283 	 -344.606611 
1:24:58.699 PM 9/21/2022 	 -50115.821175 	 -345.536424 	 297.647000 	 44.546000 	 -131.800581 	 -49984.020594 	 -344.627691 
1:25:05.858 PM 9/21/2022 	 -50111.342521 	 -345.505544 	 297.647000 	 44.546000 	 -132.769066 	 -49978.573454 	 -344.590134 
1:25:13.026 PM 9/21/2022 	 -50115.639116 	 -345.535168 	 297.647000 	 44.546000 	 -132.624897 	 -49983.014219 	 -344.620752 
1:25:20.295 PM 9/21/2022 	 -50112.944641 	 -345.516591 	 297.647000 	 44.546000 	 -132.798057 	 -49980.146584 	 -344.600980 
1:25:27.429 PM 9/21/2022 	 -50110.832755 	 -345.502030 	 297.647000 	 44.546000 	 -131.818139 	 -49979.014616 	 -344.593176 
1:25:34.684 PM 9/21/2022 	 -50116.840706 	 -345.543453 	 297.647000 	 44.546000 	 -131.868587 	 -49984.972119 	 -344.634251 
1:25:41.872 PM 9/21/2022 	 -50116.367352 	 -345.540189 	 297.647000 	 44.546000 	 -131.372724 	 -49984.994628 	 -344.634406 
1:25:49.072 PM 9/21/2022 	 -50113.563642 	 -345.520858 	 297.647000 	 44.546000 	 -131.627093 	 -49981.936549 	 -344.613322 
1:25:56.297 PM 9/21/2022 	 -50114.874467 	 -345.529896 	 297.647000 	 44.546000 	 -132.251754 	 -49982.622713 	 -344.618052 
1:26:03.483 PM 9/21/2022 	 -50116.949941 	 -345.544206 	 297.647000 	 44.546000 	 -132.288236 	 -49984.661706 	 -344.632111 
1:26:10.675 PM 9/21/2022 	 -50120.700359 	 -345.570064 	 297.647000 	 44.546000 	 -130.749498 	 -49989.950861 	 -344.668578 
1:26:17.905 PM 9/21/2022 	 -50117.168412 	 -345.545712 	 297.647000 	 44.546000 	 -131.775552 	 -49985.392860 	 -344.637152 
