Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.440 AM 2024-10-27 	 9.941771 	 297.647000 	 44.546000 	 -108.478177 	 9.923047 	 297.647000 	 44.546000 	 -108.478177 	 108.074228 	 108.667248 	 299.018558
12:00:09.644 AM 2024-10-27 	 9.935765 	 297.647000 	 44.546000 	 -108.290679 	 9.942510 	 297.647000 	 44.546000 	 -108.290679 	 108.074109 	 108.667725 	 299.018059
12:00:14.836 AM 2024-10-27 	 9.939416 	 297.647000 	 44.546000 	 -108.008041 	 9.924674 	 297.647000 	 44.546000 	 -108.008041 	 108.074526 	 108.667844 	 299.017809
12:00:20.009 AM 2024-10-27 	 9.941996 	 297.647000 	 44.546000 	 -108.594310 	 9.925745 	 297.647000 	 44.546000 	 -108.594310 	 108.074348 	 108.667903 	 299.018308
12:00:25.214 AM 2024-10-27 	 9.945023 	 297.647000 	 44.546000 	 -107.696310 	 9.934785 	 297.647000 	 44.546000 	 -107.696310 	 108.074526 	 108.668380 	 299.018209
12:00:30.383 AM 2024-10-27 	 9.934904 	 297.647000 	 44.546000 	 -108.661752 	 9.943094 	 297.647000 	 44.546000 	 -108.661752 	 108.074109 	 108.668439 	 299.018209
12:00:35.557 AM 2024-10-27 	 9.940064 	 297.647000 	 44.546000 	 -109.276862 	 9.933275 	 297.647000 	 44.546000 	 -109.276862 	 108.074467 	 108.669095 	 299.018533
12:00:40.729 AM 2024-10-27 	 9.940557 	 297.647000 	 44.546000 	 -109.398320 	 9.925567 	 297.647000 	 44.546000 	 -109.398320 	 108.074526 	 108.669095 	 299.018633
12:00:45.916 AM 2024-10-27 	 9.937399 	 297.647000 	 44.546000 	 -108.625939 	 9.924154 	 297.647000 	 44.546000 	 -108.625939 	 108.074348 	 108.668916 	 299.019007
12:00:51.105 AM 2024-10-27 	 9.934142 	 297.647000 	 44.546000 	 -107.856100 	 9.937348 	 297.647000 	 44.546000 	 -107.856100 	 108.074586 	 108.669571 	 299.018857
12:00:56.280 AM 2024-10-27 	 9.941944 	 297.647000 	 44.546000 	 -108.876681 	 9.932151 	 297.647000 	 44.546000 	 -108.876681 	 108.074467 	 108.669988 	 299.019032
12:01:01.463 AM 2024-10-27 	 9.944425 	 297.647000 	 44.546000 	 -107.886884 	 9.927976 	 297.647000 	 44.546000 	 -107.886884 	 108.074467 	 108.670107 	 299.019107
12:01:06.666 AM 2024-10-27 	 9.943067 	 297.647000 	 44.546000 	 -109.032279 	 9.935205 	 297.647000 	 44.546000 	 -109.032279 	 108.074407 	 108.670703 	 299.019307
12:01:11.864 AM 2024-10-27 	 9.935651 	 297.647000 	 44.546000 	 -107.696602 	 9.927678 	 297.647000 	 44.546000 	 -107.696602 	 108.074705 	 108.670941 	 299.019606
12:01:17.077 AM 2024-10-27 	 9.938365 	 297.647000 	 44.546000 	 -108.041356 	 9.929906 	 297.647000 	 44.546000 	 -108.041356 	 108.074288 	 108.671418 	 299.019406
12:01:22.263 AM 2024-10-27 	 9.937265 	 297.647000 	 44.546000 	 -108.418019 	 9.930183 	 297.647000 	 44.546000 	 -108.418019 	 108.074586 	 108.671835 	 299.019431
12:01:27.432 AM 2024-10-27 	 9.955895 	 297.647000 	 44.546000 	 -107.991546 	 9.935468 	 297.647000 	 44.546000 	 -107.991546 	 108.074467 	 108.672192 	 299.019581
12:01:32.613 AM 2024-10-27 	 9.935528 	 297.647000 	 44.546000 	 -107.826160 	 9.927173 	 297.647000 	 44.546000 	 -107.826160 	 108.074348 	 108.672966 	 299.019057
12:01:37.770 AM 2024-10-27 	 9.929443 	 297.647000 	 44.546000 	 -108.884239 	 9.932741 	 297.647000 	 44.546000 	 -108.884239 	 108.074586 	 108.673264 	 299.019332
12:01:42.941 AM 2024-10-27 	 9.946911 	 297.647000 	 44.546000 	 -108.193866 	 9.926606 	 297.647000 	 44.546000 	 -108.193866 	 108.074228 	 108.672788 	 299.019282
12:01:48.123 AM 2024-10-27 	 9.940254 	 297.647000 	 44.546000 	 -108.473425 	 9.940864 	 297.647000 	 44.546000 	 -108.473425 	 108.074824 	 108.673562 	 299.019132
12:01:53.299 AM 2024-10-27 	 9.940595 	 297.647000 	 44.546000 	 -107.933336 	 9.936472 	 297.647000 	 44.546000 	 -107.933336 	 108.074288 	 108.674217 	 299.019007
12:01:58.457 AM 2024-10-27 	 9.936862 	 297.647000 	 44.546000 	 -107.688200 	 9.934139 	 297.647000 	 44.546000 	 -107.688200 	 108.073752 	 108.674515 	 299.018857
12:02:03.607 AM 2024-10-27 	 9.942773 	 297.647000 	 44.546000 	 -108.088083 	 9.927424 	 297.647000 	 44.546000 	 -108.088083 	 108.074705 	 108.674098 	 299.018833
12:02:08.791 AM 2024-10-27 	 9.936795 	 297.647000 	 44.546000 	 -108.097880 	 9.930458 	 297.647000 	 44.546000 	 -108.097880 	 108.074586 	 108.674634 	 299.019082
12:02:13.970 AM 2024-10-27 	 9.945723 	 297.647000 	 44.546000 	 -108.523511 	 9.926241 	 297.647000 	 44.546000 	 -108.523511 	 108.074348 	 108.675170 	 299.018483
12:02:19.164 AM 2024-10-27 	 9.932948 	 297.647000 	 44.546000 	 -107.785579 	 9.936612 	 297.647000 	 44.546000 	 -107.785579 	 108.074169 	 108.675647 	 299.018558
12:02:24.323 AM 2024-10-27 	 9.932759 	 297.647000 	 44.546000 	 -108.003289 	 9.926682 	 297.647000 	 44.546000 	 -108.003289 	 108.074526 	 108.676659 	 299.018383
12:02:29.512 AM 2024-10-27 	 9.935715 	 297.647000 	 44.546000 	 -108.701765 	 9.937620 	 297.647000 	 44.546000 	 -108.701765 	 108.074467 	 108.676838 	 299.017784
12:02:34.678 AM 2024-10-27 	 9.937723 	 297.647000 	 44.546000 	 -108.339095 	 9.939848 	 297.647000 	 44.546000 	 -108.339095 	 108.074169 	 108.677255 	 299.018383
12:02:39.882 AM 2024-10-27 	 9.933377 	 297.647000 	 44.546000 	 -107.977825 	 9.940449 	 297.647000 	 44.546000 	 -107.977825 	 108.074705 	 108.677553 	 299.018483
12:02:45.050 AM 2024-10-27 	 9.935750 	 297.647000 	 44.546000 	 -108.032110 	 9.928434 	 297.647000 	 44.546000 	 -108.032110 	 108.074348 	 108.677970 	 299.018209
12:02:50.203 AM 2024-10-27 	 9.946392 	 297.647000 	 44.546000 	 -109.039545 	 9.928414 	 297.647000 	 44.546000 	 -109.039545 	 108.073990 	 108.678685 	 299.018209
12:02:55.369 AM 2024-10-27 	 9.930479 	 297.647000 	 44.546000 	 -108.583119 	 9.925871 	 297.647000 	 44.546000 	 -108.583119 	 108.074050 	 108.679459 	 299.018558
12:03:00.553 AM 2024-10-27 	 9.944824 	 297.647000 	 44.546000 	 -108.952233 	 9.920367 	 297.647000 	 44.546000 	 -108.952233 	 108.074407 	 108.679459 	 299.018283
12:03:05.717 AM 2024-10-27 	 9.943984 	 297.647000 	 44.546000 	 -108.379676 	 9.941415 	 297.647000 	 44.546000 	 -108.379676 	 108.074586 	 108.679638 	 299.018882
12:03:10.920 AM 2024-10-27 	 9.939781 	 297.647000 	 44.546000 	 -108.648046 	 9.924130 	 297.647000 	 44.546000 	 -108.648046 	 108.075003 	 108.680233 	 299.018982
12:03:16.110 AM 2024-10-27 	 9.941558 	 297.647000 	 44.546000 	 -108.937408 	 9.928542 	 297.647000 	 44.546000 	 -108.937408 	 108.074764 	 108.680710 	 299.019082
12:03:21.315 AM 2024-10-27 	 9.930818 	 297.647000 	 44.546000 	 -108.202543 	 9.927001 	 297.647000 	 44.546000 	 -108.202543 	 108.074645 	 108.680769 	 299.019556
12:03:26.512 AM 2024-10-27 	 9.933754 	 297.647000 	 44.546000 	 -108.756913 	 9.927231 	 297.647000 	 44.546000 	 -108.756913 	 108.074705 	 108.681603 	 299.019831
12:03:31.700 AM 2024-10-27 	 9.943581 	 297.647000 	 44.546000 	 -108.213183 	 9.936668 	 297.647000 	 44.546000 	 -108.213183 	 108.074824 	 108.681842 	 299.020255
12:03:36.886 AM 2024-10-27 	 9.935123 	 297.647000 	 44.546000 	 -107.797629 	 9.917666 	 297.647000 	 44.546000 	 -107.797629 	 108.074407 	 108.682318 	 299.020629
12:03:42.068 AM 2024-10-27 	 9.937344 	 297.647000 	 44.546000 	 -108.969327 	 9.922971 	 297.647000 	 44.546000 	 -108.969327 	 108.074586 	 108.682795 	 299.021178
12:03:47.268 AM 2024-10-27 	 9.948131 	 297.647000 	 44.546000 	 -108.800022 	 9.931614 	 297.647000 	 44.546000 	 -108.800022 	 108.074407 	 108.683331 	 299.021677
12:03:52.460 AM 2024-10-27 	 9.930234 	 297.647000 	 44.546000 	 -108.870545 	 9.932151 	 297.647000 	 44.546000 	 -108.870545 	 108.074288 	 108.683509 	 299.021977
12:03:57.657 AM 2024-10-27 	 9.942481 	 297.647000 	 44.546000 	 -107.855284 	 9.932431 	 297.647000 	 44.546000 	 -107.855284 	 108.074407 	 108.684045 	 299.022152
12:04:02.830 AM 2024-10-27 	 9.948041 	 297.647000 	 44.546000 	 -108.893217 	 9.930256 	 297.647000 	 44.546000 	 -108.893217 	 108.074288 	 108.684105 	 299.022875
12:04:08.005 AM 2024-10-27 	 9.950393 	 297.647000 	 44.546000 	 -108.733708 	 9.922726 	 297.647000 	 44.546000 	 -108.733708 	 108.074288 	 108.684701 	 299.023624
12:04:13.197 AM 2024-10-27 	 9.936156 	 297.647000 	 44.546000 	 -107.627510 	 9.931558 	 297.647000 	 44.546000 	 -107.627510 	 108.073990 	 108.684999 	 299.024423
