Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.574 AM 10/14/2024 	 10.668515 	 297.647000 	 44.546000 	 -127.233728 	 10.648756 	 297.647000 	 44.546000 	 -127.233728 	 107.999242 	 108.223783 	 298.007456
12:00:05.707 AM 10/14/2024 	 10.663652 	 297.647000 	 44.546000 	 -126.886251 	 10.649425 	 297.647000 	 44.546000 	 -126.886251 	 107.999778 	 108.224081 	 298.006772
12:00:10.854 AM 10/14/2024 	 10.660824 	 297.647000 	 44.546000 	 -127.772714 	 10.641945 	 297.647000 	 44.546000 	 -127.772714 	 107.999659 	 108.224081 	 298.006210
12:00:15.969 AM 10/14/2024 	 10.660293 	 297.647000 	 44.546000 	 -126.779487 	 10.648675 	 297.647000 	 44.546000 	 -126.779487 	 107.999540 	 108.223366 	 298.005404
12:00:21.149 AM 10/14/2024 	 10.667989 	 297.647000 	 44.546000 	 -126.640984 	 10.645807 	 297.647000 	 44.546000 	 -126.640984 	 107.999302 	 108.223009 	 298.004744
12:00:26.301 AM 10/14/2024 	 10.660512 	 297.647000 	 44.546000 	 -127.384762 	 10.640686 	 297.647000 	 44.546000 	 -127.384762 	 107.999719 	 108.223128 	 298.004084
12:00:31.393 AM 10/14/2024 	 10.665360 	 297.647000 	 44.546000 	 -126.882573 	 10.650829 	 297.647000 	 44.546000 	 -126.882573 	 107.999123 	 108.222592 	 298.003571
12:00:36.492 AM 10/14/2024 	 10.661262 	 297.647000 	 44.546000 	 -127.209499 	 10.638064 	 297.647000 	 44.546000 	 -127.209499 	 107.999302 	 108.222354 	 298.002838
12:00:41.600 AM 10/14/2024 	 10.657409 	 297.647000 	 44.546000 	 -126.655237 	 10.645793 	 297.647000 	 44.546000 	 -126.655237 	 107.999242 	 108.221996 	 298.002081
12:00:46.727 AM 10/14/2024 	 10.654768 	 297.647000 	 44.546000 	 -126.791124 	 10.630695 	 297.647000 	 44.546000 	 -126.791124 	 107.999242 	 108.221877 	 298.001861
