Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.836 AM 2025-06-27 	 4.023157 	 297.647000 	 44.546000 	 -119.101017 	 4.011740 	 297.647000 	 44.546000 	 -119.101017 	 108.542370 	 108.277392 	 298.537682
12:00:05.957 AM 2025-06-27 	 4.025597 	 297.647000 	 44.546000 	 -117.752747 	 4.017373 	 297.647000 	 44.546000 	 -117.752747 	 108.542608 	 108.278047 	 298.537312
12:00:11.053 AM 2025-06-27 	 4.022871 	 297.647000 	 44.546000 	 -117.921875 	 4.015069 	 297.647000 	 44.546000 	 -117.921875 	 108.542787 	 108.277511 	 298.536817
12:00:16.208 AM 2025-06-27 	 4.033845 	 297.647000 	 44.546000 	 -117.947342 	 4.007151 	 297.647000 	 44.546000 	 -117.947342 	 108.542549 	 108.276916 	 298.536249
12:00:21.382 AM 2025-06-27 	 4.018685 	 297.647000 	 44.546000 	 -117.633486 	 4.004596 	 297.647000 	 44.546000 	 -117.633486 	 108.541834 	 108.276618 	 298.536225
12:00:26.528 AM 2025-06-27 	 4.025582 	 297.647000 	 44.546000 	 -117.685486 	 4.017370 	 297.647000 	 44.546000 	 -117.685486 	 108.542191 	 108.275486 	 298.535533
12:00:31.677 AM 2025-06-27 	 4.025749 	 297.647000 	 44.546000 	 -118.263495 	 4.005705 	 297.647000 	 44.546000 	 -118.263495 	 108.542132 	 108.275963 	 298.535286
12:00:36.861 AM 2025-06-27 	 4.016625 	 297.647000 	 44.546000 	 -118.880235 	 4.011081 	 297.647000 	 44.546000 	 -118.880235 	 108.541596 	 108.275605 	 298.534644
12:00:41.973 AM 2025-06-27 	 4.024587 	 297.647000 	 44.546000 	 -118.274645 	 4.005396 	 297.647000 	 44.546000 	 -118.274645 	 108.541477 	 108.275188 	 298.534100
12:00:47.142 AM 2025-06-27 	 4.019325 	 297.647000 	 44.546000 	 -118.794065 	 4.017781 	 297.647000 	 44.546000 	 -118.794065 	 108.540941 	 108.275248 	 298.534224
12:00:52.327 AM 2025-06-27 	 4.008806 	 297.647000 	 44.546000 	 -118.640510 	 4.016491 	 297.647000 	 44.546000 	 -118.640510 	 108.540524 	 108.275010 	 298.533433
12:00:57.411 AM 2025-06-27 	 4.029412 	 297.647000 	 44.546000 	 -118.581982 	 4.011758 	 297.647000 	 44.546000 	 -118.581982 	 108.541119 	 108.274831 	 298.532865
