Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.785 AM 2024-10-29 	 503.655963 	 503.353139 	 293.788249 	 295.326664 	 -66372.577356 	 293.592801 	 294.968006 	 295.252175
12:00:08.987 AM 2024-10-29 	 503.193013 	 503.711575 	 293.787789 	 295.326664 	 -66372.650497 	 293.594993 	 294.953692 	 295.254830
12:00:14.170 AM 2024-10-29 	 504.734839 	 503.044325 	 293.788555 	 295.327737 	 -66372.687068 	 293.574813 	 294.953370 	 295.262989
12:00:19.351 AM 2024-10-29 	 502.924552 	 503.369260 	 293.788249 	 295.326817 	 -66372.693164 	 293.595641 	 294.924638 	 295.281857
12:00:24.535 AM 2024-10-29 	 504.164202 	 503.429965 	 293.788708 	 295.327277 	 -66372.705354 	 293.604673 	 294.949674 	 295.270130
12:00:29.663 AM 2024-10-29 	 504.467133 	 503.864471 	 293.787636 	 295.328196 	 -66372.717544 	 293.586285 	 294.936524 	 295.276304
12:00:34.865 AM 2024-10-29 	 504.188356 	 504.236760 	 293.788861 	 295.327583 	 -66372.748020 	 293.599648 	 294.929577 	 295.253345
12:00:40.017 AM 2024-10-29 	 503.853975 	 503.070521 	 293.788402 	 295.327430 	 -66372.760211 	 293.606317 	 294.931984 	 295.264701
12:00:45.191 AM 2024-10-29 	 503.697226 	 502.843067 	 293.787789 	 295.328503 	 -66372.662688 	 293.587478 	 294.948556 	 295.264773
12:00:50.389 AM 2024-10-29 	 503.783778 	 503.429965 	 293.787636 	 295.328350 	 -66372.729735 	 293.590117 	 294.958730 	 295.268816
12:00:55.568 AM 2024-10-29 	 503.961410 	 502.789163 	 293.788708 	 295.328656 	 -66372.650497 	 293.606812 	 294.946620 	 295.253888
12:01:00.716 AM 2024-10-29 	 503.937759 	 503.602004 	 293.788402 	 295.329423 	 -66372.583451 	 293.581479 	 294.935974 	 295.247018
12:01:05.874 AM 2024-10-29 	 504.635456 	 503.371023 	 293.788096 	 295.329423 	 -66372.504215 	 293.568388 	 294.943193 	 295.257058
12:01:11.037 AM 2024-10-29 	 504.718485 	 503.432987 	 293.789168 	 295.329269 	 -66372.589546 	 293.590487 	 294.942599 	 295.275309
12:01:16.237 AM 2024-10-29 	 503.869071 	 503.439788 	 293.788249 	 295.327583 	 -66372.577356 	 293.593747 	 294.936892 	 295.269606
12:01:21.417 AM 2024-10-29 	 503.351774 	 502.676065 	 293.787943 	 295.326817 	 -66372.492025 	 293.610416 	 294.941257 	 295.282447
12:01:26.580 AM 2024-10-29 	 503.850201 	 502.706544 	 293.787483 	 295.326664 	 -66372.424979 	 293.601158 	 294.944282 	 295.254378
12:01:31.718 AM 2024-10-29 	 504.039407 	 503.955150 	 293.787177 	 295.325438 	 -66372.376219 	 293.625541 	 294.941254 	 295.267370
12:01:36.897 AM 2024-10-29 	 504.066328 	 503.294197 	 293.787636 	 295.325131 	 -66372.321365 	 293.602624 	 294.954701 	 295.266674
12:01:42.094 AM 2024-10-29 	 504.061045 	 503.003267 	 293.786871 	 295.324058 	 -66372.327460 	 293.580428 	 294.948597 	 295.271881
12:01:47.302 AM 2024-10-29 	 503.865800 	 503.309814 	 293.788555 	 295.325131 	 -66372.260416 	 293.593390 	 294.938423 	 295.243340
12:01:52.478 AM 2024-10-29 	 504.005189 	 503.523415 	 293.787636 	 295.325284 	 -66372.260416 	 293.581571 	 294.938423 	 295.268309
12:01:57.665 AM 2024-10-29 	 504.584632 	 503.662961 	 293.787024 	 295.325438 	 -66372.187277 	 293.588362 	 294.956037 	 295.256703
12:02:02.830 AM 2024-10-29 	 503.935495 	 503.523415 	 293.787177 	 295.325131 	 -66372.199467 	 293.571391 	 294.955616 	 295.275597
12:02:08.033 AM 2024-10-29 	 502.492800 	 503.171528 	 293.787636 	 295.325898 	 -66372.217751 	 293.584705 	 294.940134 	 295.244579
12:02:13.203 AM 2024-10-29 	 503.731193 	 503.581853 	 293.787636 	 295.325591 	 -66372.175087 	 293.585475 	 294.938073 	 295.263720
12:02:18.391 AM 2024-10-29 	 504.595702 	 503.532231 	 293.786717 	 295.325131 	 -66372.175087 	 293.590676 	 294.942788 	 295.258066
12:02:23.593 AM 2024-10-29 	 503.869323 	 503.539536 	 293.787177 	 295.325284 	 -66372.175087 	 293.596349 	 294.939016 	 295.259480
12:02:28.756 AM 2024-10-29 	 503.367625 	 503.862204 	 293.787024 	 295.325284 	 -66372.156803 	 293.593910 	 294.936584 	 295.247156
12:02:33.943 AM 2024-10-29 	 503.617971 	 503.403516 	 293.787177 	 295.325744 	 -66372.144613 	 293.568802 	 294.937477 	 295.266422
12:02:39.077 AM 2024-10-29 	 504.408509 	 503.158178 	 293.787024 	 295.327124 	 -66372.004433 	 293.572482 	 294.927946 	 295.262079
12:02:44.263 AM 2024-10-29 	 502.966318 	 503.325179 	 293.787636 	 295.327124 	 -66371.967865 	 293.601172 	 294.946182 	 295.244498
12:02:49.437 AM 2024-10-29 	 503.125834 	 503.423164 	 293.787943 	 295.327277 	 -66371.943486 	 293.581214 	 294.936653 	 295.273136
12:02:54.640 AM 2024-10-29 	 503.396308 	 503.130470 	 293.786871 	 295.327583 	 -66371.931297 	 293.589202 	 294.949803 	 295.265077
