Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.233 AM 2024-12-29 	 7.890002 	 297.647000 	 44.546000 	 -195.963460 	 7.887274 	 297.647000 	 44.546000 	 -195.963460 	 108.131942 	 107.932449 	 296.624158
12:00:08.408 AM 2024-12-29 	 7.886296 	 297.647000 	 44.546000 	 -195.026767 	 7.889517 	 297.647000 	 44.546000 	 -195.026767 	 108.131883 	 107.932449 	 296.623897
12:00:13.564 AM 2024-12-29 	 7.884594 	 297.647000 	 44.546000 	 -195.295422 	 7.882883 	 297.647000 	 44.546000 	 -195.295422 	 108.131823 	 107.931972 	 296.624016
12:00:18.693 AM 2024-12-29 	 7.885899 	 297.647000 	 44.546000 	 -194.354272 	 7.883919 	 297.647000 	 44.546000 	 -194.354272 	 108.131466 	 107.931615 	 296.624325
12:00:23.825 AM 2024-12-29 	 7.884232 	 297.647000 	 44.546000 	 -194.471134 	 7.881881 	 297.647000 	 44.546000 	 -194.471134 	 108.131942 	 107.931615 	 296.624539
12:00:28.976 AM 2024-12-29 	 7.890271 	 297.647000 	 44.546000 	 -194.734456 	 7.877154 	 297.647000 	 44.546000 	 -194.734456 	 108.131466 	 107.931019 	 296.624776
12:00:34.100 AM 2024-12-29 	 7.891783 	 297.647000 	 44.546000 	 -195.419291 	 7.885248 	 297.647000 	 44.546000 	 -195.419291 	 108.131942 	 107.929947 	 296.625014
12:00:39.232 AM 2024-12-29 	 7.884506 	 297.647000 	 44.546000 	 -194.881526 	 7.884898 	 297.647000 	 44.546000 	 -194.881526 	 108.131346 	 107.929232 	 296.625727
12:00:44.353 AM 2024-12-29 	 7.894191 	 297.647000 	 44.546000 	 -195.257687 	 7.878095 	 297.647000 	 44.546000 	 -195.257687 	 108.131108 	 107.928875 	 296.625798
12:00:49.472 AM 2024-12-29 	 7.890793 	 297.647000 	 44.546000 	 -195.101409 	 7.883668 	 297.647000 	 44.546000 	 -195.101409 	 108.131763 	 107.928756 	 296.626464
12:00:54.599 AM 2024-12-29 	 7.889407 	 297.647000 	 44.546000 	 -194.915764 	 7.882559 	 297.647000 	 44.546000 	 -194.915764 	 108.131585 	 107.928398 	 296.626844
12:00:59.767 AM 2024-12-29 	 7.882998 	 297.647000 	 44.546000 	 -194.068514 	 7.883601 	 297.647000 	 44.546000 	 -194.068514 	 108.131525 	 107.927862 	 296.626939
12:01:04.884 AM 2024-12-29 	 7.886223 	 297.647000 	 44.546000 	 -194.948099 	 7.882541 	 297.647000 	 44.546000 	 -194.948099 	 108.131346 	 107.927207 	 296.627534
12:01:10.035 AM 2024-12-29 	 7.891850 	 297.647000 	 44.546000 	 -194.867830 	 7.882664 	 297.647000 	 44.546000 	 -194.867830 	 108.131704 	 107.926850 	 296.627914
12:01:15.176 AM 2024-12-29 	 7.878065 	 297.647000 	 44.546000 	 -195.146070 	 7.877257 	 297.647000 	 44.546000 	 -195.146070 	 108.131466 	 107.927207 	 296.627819
12:01:20.309 AM 2024-12-29 	 7.887889 	 297.647000 	 44.546000 	 -196.315673 	 7.881297 	 297.647000 	 44.546000 	 -196.315673 	 108.131466 	 107.927803 	 296.628057
12:01:25.443 AM 2024-12-29 	 7.891260 	 297.647000 	 44.546000 	 -194.686219 	 7.888109 	 297.647000 	 44.546000 	 -194.686219 	 108.131168 	 107.927564 	 296.628675
12:01:30.580 AM 2024-12-29 	 7.892912 	 297.647000 	 44.546000 	 -195.104296 	 7.878857 	 297.647000 	 44.546000 	 -195.104296 	 108.131227 	 107.927803 	 296.629222
12:01:35.706 AM 2024-12-29 	 7.893403 	 297.647000 	 44.546000 	 -194.374964 	 7.881645 	 297.647000 	 44.546000 	 -194.374964 	 108.130810 	 107.927445 	 296.629507
12:01:40.879 AM 2024-12-29 	 7.887799 	 297.647000 	 44.546000 	 -194.427536 	 7.876010 	 297.647000 	 44.546000 	 -194.427536 	 108.131168 	 107.927684 	 296.629745
12:01:45.993 AM 2024-12-29 	 7.889174 	 297.647000 	 44.546000 	 -194.355790 	 7.881224 	 297.647000 	 44.546000 	 -194.355790 	 108.131287 	 107.927564 	 296.629935
12:01:51.128 AM 2024-12-29 	 7.891914 	 297.647000 	 44.546000 	 -195.037415 	 7.889598 	 297.647000 	 44.546000 	 -195.037415 	 108.130930 	 107.927624 	 296.630244
12:01:56.272 AM 2024-12-29 	 7.891722 	 297.647000 	 44.546000 	 -195.339698 	 7.880223 	 297.647000 	 44.546000 	 -195.339698 	 108.131049 	 107.927326 	 296.630553
12:02:01.371 AM 2024-12-29 	 7.895113 	 297.647000 	 44.546000 	 -194.088819 	 7.878605 	 297.647000 	 44.546000 	 -194.088819 	 108.130751 	 107.926492 	 296.630719
12:02:06.509 AM 2024-12-29 	 7.888838 	 297.647000 	 44.546000 	 -196.004540 	 7.889905 	 297.647000 	 44.546000 	 -196.004540 	 108.131227 	 107.926433 	 296.630767
12:02:11.654 AM 2024-12-29 	 7.893420 	 297.647000 	 44.546000 	 -195.147658 	 7.875779 	 297.647000 	 44.546000 	 -195.147658 	 108.130930 	 107.925599 	 296.631076
12:02:16.796 AM 2024-12-29 	 7.890472 	 297.647000 	 44.546000 	 -194.668256 	 7.880690 	 297.647000 	 44.546000 	 -194.668256 	 108.131227 	 107.924705 	 296.630957
12:02:21.901 AM 2024-12-29 	 7.889906 	 297.647000 	 44.546000 	 -195.344794 	 7.891321 	 297.647000 	 44.546000 	 -195.344794 	 108.131346 	 107.924050 	 296.630909
12:02:27.029 AM 2024-12-29 	 7.888835 	 297.647000 	 44.546000 	 -195.302643 	 7.877525 	 297.647000 	 44.546000 	 -195.302643 	 108.131585 	 107.923633 	 296.630909
12:02:32.178 AM 2024-12-29 	 7.888129 	 297.647000 	 44.546000 	 -194.991839 	 7.882127 	 297.647000 	 44.546000 	 -194.991839 	 108.130810 	 107.923693 	 296.630790
12:02:37.318 AM 2024-12-29 	 7.888564 	 297.647000 	 44.546000 	 -195.641985 	 7.880351 	 297.647000 	 44.546000 	 -195.641985 	 108.130810 	 107.923871 	 296.630862
12:02:42.418 AM 2024-12-29 	 7.885978 	 297.647000 	 44.546000 	 -195.235155 	 7.886755 	 297.647000 	 44.546000 	 -195.235155 	 108.130870 	 107.924527 	 296.631004
12:02:47.585 AM 2024-12-29 	 7.893517 	 297.647000 	 44.546000 	 -194.430041 	 7.877113 	 297.647000 	 44.546000 	 -194.430041 	 108.131108 	 107.924527 	 296.631100
12:02:52.744 AM 2024-12-29 	 7.882895 	 297.647000 	 44.546000 	 -194.717632 	 7.881616 	 297.647000 	 44.546000 	 -194.717632 	 108.131227 	 107.924407 	 296.631266
12:02:57.856 AM 2024-12-29 	 7.895163 	 297.647000 	 44.546000 	 -195.501681 	 7.877032 	 297.647000 	 44.546000 	 -195.501681 	 108.131168 	 107.924646 	 296.631171
12:03:02.991 AM 2024-12-29 	 7.896867 	 297.647000 	 44.546000 	 -194.033887 	 7.879683 	 297.647000 	 44.546000 	 -194.033887 	 108.131406 	 107.924407 	 296.631004
12:03:08.107 AM 2024-12-29 	 7.889877 	 297.647000 	 44.546000 	 -195.058030 	 7.878001 	 297.647000 	 44.546000 	 -195.058030 	 108.130989 	 107.924407 	 296.631195
12:03:13.233 AM 2024-12-29 	 7.900551 	 297.647000 	 44.546000 	 -194.575434 	 7.877697 	 297.647000 	 44.546000 	 -194.575434 	 108.130989 	 107.923931 	 296.631147
12:03:18.360 AM 2024-12-29 	 7.884428 	 297.647000 	 44.546000 	 -195.105277 	 7.883397 	 297.647000 	 44.546000 	 -195.105277 	 108.131168 	 107.923157 	 296.631551
12:03:23.513 AM 2024-12-29 	 7.887130 	 297.647000 	 44.546000 	 -195.102081 	 7.881989 	 297.647000 	 44.546000 	 -195.102081 	 108.130870 	 107.922561 	 296.631623
12:03:28.677 AM 2024-12-29 	 7.892355 	 297.647000 	 44.546000 	 -195.195739 	 7.883490 	 297.647000 	 44.546000 	 -195.195739 	 108.131168 	 107.922382 	 296.631884
12:03:33.820 AM 2024-12-29 	 7.892638 	 297.647000 	 44.546000 	 -196.017467 	 7.880208 	 297.647000 	 44.546000 	 -196.017467 	 108.131168 	 107.922561 	 296.632360
12:03:38.936 AM 2024-12-29 	 7.902938 	 297.647000 	 44.546000 	 -194.846586 	 7.880693 	 297.647000 	 44.546000 	 -194.846586 	 108.130810 	 107.922799 	 296.632621
12:03:44.070 AM 2024-12-29 	 7.896555 	 297.647000 	 44.546000 	 -194.732688 	 7.884775 	 297.647000 	 44.546000 	 -194.732688 	 108.130870 	 107.922620 	 296.632811
12:03:49.190 AM 2024-12-29 	 7.892238 	 297.647000 	 44.546000 	 -195.171840 	 7.880664 	 297.647000 	 44.546000 	 -195.171840 	 108.130751 	 107.922918 	 296.633358
12:03:54.347 AM 2024-12-29 	 7.896073 	 297.647000 	 44.546000 	 -195.476023 	 7.885461 	 297.647000 	 44.546000 	 -195.476023 	 108.130453 	 107.922799 	 296.634095
12:03:59.489 AM 2024-12-29 	 7.898995 	 297.647000 	 44.546000 	 -195.633976 	 7.877884 	 297.647000 	 44.546000 	 -195.633976 	 108.130691 	 107.922978 	 296.634333
12:04:04.626 AM 2024-12-29 	 7.884188 	 297.647000 	 44.546000 	 -195.642035 	 7.887277 	 297.647000 	 44.546000 	 -195.642035 	 108.130572 	 107.922918 	 296.635094
12:04:09.767 AM 2024-12-29 	 7.893893 	 297.647000 	 44.546000 	 -194.906290 	 7.884138 	 297.647000 	 44.546000 	 -194.906290 	 108.130989 	 107.922859 	 296.635521
12:04:14.924 AM 2024-12-29 	 7.891363 	 297.647000 	 44.546000 	 -196.191449 	 7.890200 	 297.647000 	 44.546000 	 -196.191449 	 108.130810 	 107.922799 	 296.636472
12:04:20.062 AM 2024-12-29 	 7.881973 	 297.647000 	 44.546000 	 -195.578942 	 7.882603 	 297.647000 	 44.546000 	 -195.578942 	 108.130810 	 107.922501 	 296.636972
12:04:25.211 AM 2024-12-29 	 7.882752 	 297.647000 	 44.546000 	 -194.830180 	 7.872468 	 297.647000 	 44.546000 	 -194.830180 	 108.130513 	 107.922204 	 296.638161
12:04:30.344 AM 2024-12-29 	 7.884416 	 297.647000 	 44.546000 	 -195.311482 	 7.879893 	 297.647000 	 44.546000 	 -195.311482 	 108.130572 	 107.921906 	 296.638707
12:04:35.493 AM 2024-12-29 	 7.894217 	 297.647000 	 44.546000 	 -195.112811 	 7.890136 	 297.647000 	 44.546000 	 -195.112811 	 108.130751 	 107.921548 	 296.639849
