Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:12:13.350 PM 2025-08-25 	 2.227273 	 0.590951 	 293.415665 	 293.889810 	 -66097.247011 	 292.507428 	 293.247523 	 293.696785
12:12:18.505 PM 2025-08-25 	 1.484539 	 0.956440 	 293.418728 	 293.890883 	 -66097.004253 	 292.492682 	 293.253145 	 293.666005
12:12:23.580 PM 2025-08-25 	 2.325902 	 0.343850 	 293.419187 	 293.892261 	 -66096.725976 	 292.483476 	 293.256256 	 293.651622
12:12:28.667 PM 2025-08-25 	 2.304012 	 1.354171 	 293.421024 	 293.892415 	 -66096.601643 	 292.498128 	 293.247700 	 293.677581
12:12:33.760 PM 2025-08-25 	 2.577254 	 0.512614 	 293.420718 	 293.892568 	 -66096.352980 	 292.476249 	 293.251406 	 293.694519
12:12:38.836 PM 2025-08-25 	 2.958433 	 1.173567 	 293.423015 	 293.891342 	 -66095.950397 	 292.507758 	 293.222303 	 293.663553
12:12:43.981 PM 2025-08-25 	 3.457614 	 1.191451 	 293.420871 	 293.889657 	 -66095.571510 	 292.477285 	 293.241559 	 293.662937
12:12:49.148 PM 2025-08-25 	 4.252681 	 0.328737 	 293.420565 	 293.886287 	 -66095.180799 	 292.521165 	 293.253668 	 293.662272
12:12:54.265 PM 2025-08-25 	 3.378862 	 0.615133 	 293.421331 	 293.883682 	 -66094.653955 	 292.518989 	 293.234935 	 293.680428
12:12:59.355 PM 2025-08-25 	 3.133800 	 0.501531 	 293.423475 	 293.883376 	 -66094.357988 	 292.494546 	 293.256425 	 293.675426
12:13:04.456 PM 2025-08-25 	 2.608452 	 0.814628 	 293.425159 	 293.880772 	 -66093.724650 	 292.490033 	 293.257125 	 293.672816
12:13:09.566 PM 2025-08-25 	 2.645941 	 1.613111 	 293.424700 	 293.879393 	 -66093.345850 	 292.470934 	 293.249885 	 293.673146
12:13:14.649 PM 2025-08-25 	 2.505547 	 0.355437 	 293.426537 	 293.879086 	 -66092.807270 	 292.489087 	 293.239147 	 293.688417
12:13:19.756 PM 2025-08-25 	 2.816528 	 0.638306 	 293.428681 	 293.880159 	 -66092.268720 	 292.471697 	 293.245442 	 293.659726
12:13:24.851 PM 2025-08-25 	 1.770864 	 0.290702 	 293.429906 	 293.880006 	 -66091.789376 	 292.501942 	 293.250089 	 293.659169
12:13:29.959 PM 2025-08-25 	 2.522152 	 0.267024 	 293.431284 	 293.879393 	 -66091.292304 	 292.498467 	 293.243780 	 293.653338
12:13:35.063 PM 2025-08-25 	 2.232557 	 0.474831 	 293.432050 	 293.878014 	 -66090.676917 	 292.506824 	 293.234618 	 293.645602
12:13:40.148 PM 2025-08-25 	 2.204377 	 0.739817 	 293.430825 	 293.877401 	 -66090.203569 	 292.497760 	 293.247806 	 293.665397
12:13:45.249 PM 2025-08-25 	 2.896790 	 0.015640 	 293.432969 	 293.877708 	 -66089.789408 	 292.505053 	 293.251775 	 293.675980
12:13:50.347 PM 2025-08-25 	 2.670598 	 0.977599 	 293.431744 	 293.877401 	 -66089.197781 	 292.490287 	 293.222839 	 293.669761
12:13:55.468 PM 2025-08-25 	 2.308289 	 0.624201 	 293.432050 	 293.877861 	 -66088.694926 	 292.517591 	 293.235432 	 293.654452
12:14:00.569 PM 2025-08-25 	 2.802439 	 0.290953 	 293.431897 	 293.874644 	 -66088.221674 	 292.496206 	 293.235846 	 293.678974
12:14:05.674 PM 2025-08-25 	 2.440381 	 0.762991 	 293.433122 	 293.873725 	 -66087.659718 	 292.502415 	 293.236366 	 293.667204
12:14:10.777 PM 2025-08-25 	 1.030144 	 0.688180 	 293.435419 	 293.872193 	 -66087.216092 	 292.497265 	 293.223654 	 293.659703
12:14:15.881 PM 2025-08-25 	 2.835902 	 0.203800 	 293.433887 	 293.871273 	 -66086.683767 	 292.528711 	 293.242750 	 293.635763
12:14:20.994 PM 2025-08-25 	 2.886223 	 0.176597 	 293.434653 	 293.868516 	 -66086.216528 	 292.513512 	 293.244134 	 293.665983
12:14:26.105 PM 2025-08-25 	 3.092286 	 0.695485 	 293.433122 	 293.866218 	 -66085.772968 	 292.498411 	 293.255552 	 293.656591
12:14:31.198 PM 2025-08-25 	 2.513346 	 -0.052117 	 293.435266 	 293.866371 	 -66085.181585 	 292.471798 	 293.242231 	 293.662663
12:14:36.291 PM 2025-08-25 	 2.877920 	 0.840824 	 293.437256 	 293.866065 	 -66084.690765 	 292.514316 	 293.249196 	 293.660640
12:14:41.389 PM 2025-08-25 	 2.526933 	 1.182887 	 293.436797 	 293.865605 	 -66084.075797 	 292.506563 	 293.230099 	 293.659051
12:14:46.485 PM 2025-08-25 	 2.360120 	 0.644352 	 293.436644 	 293.865452 	 -66083.561383 	 292.483586 	 293.231762 	 293.642749
12:14:51.589 PM 2025-08-25 	 2.171417 	 0.607324 	 293.436184 	 293.865912 	 -66083.100207 	 292.488315 	 293.254463 	 293.650303
12:14:56.701 PM 2025-08-25 	 2.024229 	 0.732512 	 293.436184 	 293.865452 	 -66082.526723 	 292.505375 	 293.236011 	 293.649357
12:15:01.794 PM 2025-08-25 	 2.332443 	 1.054424 	 293.437562 	 293.864992 	 -66081.905981 	 292.503285 	 293.232503 	 293.639235
12:15:06.887 PM 2025-08-25 	 3.048004 	 1.038556 	 293.438328 	 293.863154 	 -66081.332568 	 292.498546 	 293.239128 	 293.662399
12:15:11.979 PM 2025-08-25 	 2.545551 	 0.426973 	 293.437716 	 293.862082 	 -66080.771011 	 292.491013 	 293.264253 	 293.643066
12:15:17.075 PM 2025-08-25 	 2.950633 	 -0.016601 	 293.439094 	 293.859477 	 -66080.292236 	 292.511781 	 293.238621 	 293.653857
12:15:22.174 PM 2025-08-25 	 1.915033 	 1.153416 	 293.439247 	 293.859018 	 -66079.837125 	 292.487628 	 293.242895 	 293.664272
12:15:27.296 PM 2025-08-25 	 2.363391 	 1.425959 	 293.438481 	 293.859324 	 -66079.405677 	 292.501010 	 293.256255 	 293.646421
12:15:32.417 PM 2025-08-25 	 3.179341 	 1.233265 	 293.439553 	 293.858558 	 -66078.932879 	 292.484365 	 293.242003 	 293.660545
12:15:37.528 PM 2025-08-25 	 2.759414 	 0.881126 	 293.439553 	 293.858711 	 -66078.359642 	 292.489579 	 293.243896 	 293.644946
12:15:42.618 PM 2025-08-25 	 2.825838 	 1.083643 	 293.439094 	 293.858864 	 -66077.815985 	 292.503919 	 293.240707 	 293.628995
12:15:47.711 PM 2025-08-25 	 3.036682 	 0.018915 	 293.441391 	 293.859018 	 -66077.219178 	 292.505718 	 293.241557 	 293.653008
12:15:52.787 PM 2025-08-25 	 2.442646 	 -0.132721 	 293.442463 	 293.858711 	 -66076.687402 	 292.490726 	 293.246460 	 293.651289
