Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.521 AM 2025-01-01 	 295.792212 	 295.059797 	 293.719487 	 293.056520 	 -65761.743326 	 292.943790 	 293.228242 	 292.971722
12:00:05.647 AM 2025-01-01 	 296.250634 	 295.709667 	 293.718721 	 293.055907 	 -65761.817717 	 292.959248 	 293.234228 	 292.984339
12:00:10.792 AM 2025-01-01 	 296.843915 	 295.760800 	 293.718262 	 293.056673 	 -65761.937888 	 292.982943 	 293.233779 	 292.981996
12:00:15.863 AM 2025-01-01 	 295.694590 	 295.628811 	 293.717802 	 293.055142 	 -65762.052338 	 292.940336 	 293.233307 	 292.948858
12:00:20.965 AM 2025-01-01 	 296.624013 	 295.885233 	 293.719027 	 293.054223 	 -65762.115286 	 292.956694 	 293.243030 	 292.953853
12:00:26.085 AM 2025-01-01 	 295.973367 	 295.156018 	 293.718415 	 293.053457 	 -65762.155344 	 292.945497 	 293.226163 	 292.967275
12:00:31.197 AM 2025-01-01 	 296.662005 	 295.595058 	 293.717802 	 293.053151 	 -65762.195402 	 292.953238 	 293.228695 	 292.978330
12:00:36.324 AM 2025-01-01 	 295.740130 	 295.032090 	 293.719487 	 293.053304 	 -65762.149622 	 292.962517 	 293.224247 	 292.964884
12:00:41.459 AM 2025-01-01 	 296.172133 	 295.165842 	 293.717343 	 293.052691 	 -65762.149622 	 292.967725 	 293.220935 	 292.950681
12:00:46.601 AM 2025-01-01 	 296.970975 	 296.821750 	 293.717496 	 293.054223 	 -65762.109563 	 292.960931 	 293.249158 	 292.971346
12:00:51.738 AM 2025-01-01 	 296.319825 	 295.632590 	 293.717802 	 293.054835 	 -65762.138176 	 292.962943 	 293.231770 	 292.975725
12:00:56.858 AM 2025-01-01 	 296.447639 	 295.003374 	 293.718109 	 293.056520 	 -65762.098118 	 292.958043 	 293.246744 	 292.979820
12:01:01.959 AM 2025-01-01 	 296.474812 	 296.114954 	 293.717649 	 293.057286 	 -65762.029448 	 292.960125 	 293.242202 	 292.953024
12:01:07.106 AM 2025-01-01 	 295.819385 	 295.781203 	 293.718262 	 293.056826 	 -65761.972223 	 292.948526 	 293.223985 	 292.974564
12:01:12.251 AM 2025-01-01 	 296.657225 	 294.952493 	 293.718874 	 293.057133 	 -65761.840606 	 292.952715 	 293.257979 	 292.984907
12:01:17.361 AM 2025-01-01 	 296.413170 	 295.712942 	 293.717037 	 293.057133 	 -65761.749048 	 292.952809 	 293.220695 	 292.975060
12:01:22.483 AM 2025-01-01 	 295.960787 	 296.269613 	 293.718262 	 293.056214 	 -65761.697547 	 292.933184 	 293.221901 	 292.957330
12:01:27.598 AM 2025-01-01 	 296.357062 	 294.757784 	 293.717037 	 293.055601 	 -65761.571656 	 292.960595 	 293.231316 	 292.964856
12:01:32.709 AM 2025-01-01 	 296.783278 	 295.069621 	 293.717802 	 293.057133 	 -65761.548767 	 292.965708 	 293.238792 	 292.941563
12:01:37.866 AM 2025-01-01 	 296.497457 	 295.231836 	 293.718568 	 293.056061 	 -65761.440045 	 292.968098 	 293.243546 	 292.978513
12:01:42.995 AM 2025-01-01 	 296.430279 	 294.997329 	 293.716271 	 293.056520 	 -65761.451489 	 292.961044 	 293.222301 	 292.969566
12:01:48.137 AM 2025-01-01 	 296.550797 	 296.154752 	 293.716118 	 293.056979 	 -65761.308436 	 292.964239 	 293.231172 	 292.952877
12:01:53.286 AM 2025-01-01 	 296.343224 	 295.740649 	 293.716424 	 293.056826 	 -65761.274103 	 292.944686 	 293.218255 	 292.983506
12:01:58.424 AM 2025-01-01 	 297.153387 	 295.058790 	 293.716883 	 293.059124 	 -65761.193994 	 292.987435 	 293.234010 	 292.966605
12:02:03.546 AM 2025-01-01 	 295.416065 	 295.448208 	 293.717649 	 293.059430 	 -65761.188272 	 292.962321 	 293.221684 	 292.958533
12:02:08.655 AM 2025-01-01 	 296.336431 	 295.272390 	 293.716883 	 293.059277 	 -65761.062388 	 292.947123 	 293.239616 	 292.953277
12:02:13.771 AM 2025-01-01 	 296.268749 	 296.015962 	 293.716424 	 293.059736 	 -65761.062388 	 292.940494 	 293.241982 	 292.953751
12:02:18.885 AM 2025-01-01 	 296.122568 	 294.999344 	 293.715811 	 293.058817 	 -65761.062388 	 292.958485 	 293.210280 	 292.967480
12:02:24.000 AM 2025-01-01 	 296.094640 	 295.511684 	 293.716577 	 293.061115 	 -65761.039500 	 292.949868 	 293.230058 	 292.970226
12:02:29.163 AM 2025-01-01 	 296.019662 	 295.802865 	 293.716577 	 293.062493 	 -65761.050944 	 292.969326 	 293.229159 	 292.960331
12:02:34.284 AM 2025-01-01 	 297.037146 	 295.257781 	 293.715505 	 293.065097 	 -65760.976558 	 292.965231 	 293.229324 	 292.969965
12:02:39.415 AM 2025-01-01 	 295.436193 	 295.736367 	 293.716271 	 293.066935 	 -65760.942227 	 292.957513 	 293.232494 	 292.956093
12:02:44.559 AM 2025-01-01 	 295.690313 	 294.991032 	 293.716577 	 293.069845 	 -65760.925061 	 292.964544 	 293.226745 	 292.986794
12:02:49.711 AM 2025-01-01 	 296.059163 	 295.265841 	 293.716730 	 293.071070 	 -65760.839233 	 292.970342 	 293.215507 	 292.947618
12:02:54.838 AM 2025-01-01 	 296.064447 	 295.497326 	 293.716730 	 293.071989 	 -65760.782015 	 292.966791 	 293.215743 	 292.967265
12:02:59.966 AM 2025-01-01 	 296.588789 	 295.901102 	 293.715505 	 293.072295 	 -65760.804902 	 292.947949 	 293.245647 	 292.962625
12:03:05.082 AM 2025-01-01 	 296.379706 	 295.365337 	 293.716730 	 293.072755 	 -65760.885008 	 292.957750 	 293.217589 	 292.955856
12:03:10.205 AM 2025-01-01 	 296.657980 	 295.553749 	 293.717649 	 293.074133 	 -65760.827789 	 292.948044 	 293.237698 	 292.967455
12:03:15.344 AM 2025-01-01 	 296.387506 	 295.507401 	 293.716424 	 293.073980 	 -65760.730519 	 292.934858 	 293.224520 	 292.979360
12:03:20.484 AM 2025-01-01 	 297.031359 	 295.409165 	 293.716118 	 293.073827 	 -65760.707631 	 292.953227 	 293.208811 	 292.964589
12:03:25.615 AM 2025-01-01 	 296.969213 	 295.218738 	 293.715352 	 293.074133 	 -65760.770571 	 292.952068 	 293.245504 	 292.968638
12:03:30.722 AM 2025-01-01 	 296.814729 	 295.991781 	 293.715811 	 293.074593 	 -65760.730519 	 292.959950 	 293.244392 	 292.962791
12:03:35.854 AM 2025-01-01 	 296.212642 	 295.546444 	 293.715965 	 293.074593 	 -65760.747684 	 292.947239 	 293.217967 	 292.970910
12:03:40.998 AM 2025-01-01 	 296.795104 	 294.904383 	 293.715965 	 293.076124 	 -65760.627527 	 292.947687 	 293.230718 	 292.963784
12:03:46.137 AM 2025-01-01 	 296.053880 	 295.600348 	 293.715046 	 293.075971 	 -65760.679023 	 292.945534 	 293.225253 	 292.966838
12:03:51.265 AM 2025-01-01 	 296.293155 	 295.674655 	 293.714586 	 293.075665 	 -65760.741962 	 292.958104 	 293.213212 	 292.966625
12:03:56.385 AM 2025-01-01 	 295.939149 	 295.727551 	 293.715352 	 293.075359 	 -65760.770571 	 292.963903 	 293.219008 	 292.978579
12:04:01.509 AM 2025-01-01 	 295.271393 	 295.346949 	 293.716118 	 293.076584 	 -65760.730519 	 292.956636 	 293.213637 	 292.963738
12:04:06.628 AM 2025-01-01 	 296.108478 	 295.199091 	 293.716424 	 293.076584 	 -65760.844955 	 292.950956 	 293.208433 	 292.969419
12:04:11.758 AM 2025-01-01 	 296.041551 	 295.111938 	 293.715505 	 293.077656 	 -65760.856399 	 292.951950 	 293.228827 	 292.961892
