Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.521 AM 2025-01-01 	 7.433698 	 297.647000 	 44.546000 	 -196.838003 	 7.424300 	 297.647000 	 44.546000 	 -196.838003 	 108.054574 	 107.788658 	 296.206101
12:00:05.647 AM 2025-01-01 	 7.439016 	 297.647000 	 44.546000 	 -196.571354 	 7.431833 	 297.647000 	 44.546000 	 -196.571354 	 108.054276 	 107.788420 	 296.206407
12:00:10.792 AM 2025-01-01 	 7.445898 	 297.647000 	 44.546000 	 -196.591337 	 7.432425 	 297.647000 	 44.546000 	 -196.591337 	 108.054097 	 107.788717 	 296.206902
12:00:15.863 AM 2025-01-01 	 7.432565 	 297.647000 	 44.546000 	 -196.612375 	 7.430895 	 297.647000 	 44.546000 	 -196.612375 	 108.053918 	 107.788122 	 296.207374
12:00:20.965 AM 2025-01-01 	 7.443347 	 297.647000 	 44.546000 	 -196.179228 	 7.433868 	 297.647000 	 44.546000 	 -196.179228 	 108.054395 	 107.787764 	 296.207633
12:00:26.085 AM 2025-01-01 	 7.435799 	 297.647000 	 44.546000 	 -196.930603 	 7.425415 	 297.647000 	 44.546000 	 -196.930603 	 108.054157 	 107.787466 	 296.207798
12:00:31.197 AM 2025-01-01 	 7.443788 	 297.647000 	 44.546000 	 -196.817826 	 7.430504 	 297.647000 	 44.546000 	 -196.817826 	 108.053918 	 107.787347 	 296.207964
12:00:36.324 AM 2025-01-01 	 7.433093 	 297.647000 	 44.546000 	 -197.015968 	 7.423979 	 297.647000 	 44.546000 	 -197.015968 	 108.054574 	 107.787407 	 296.207775
12:00:41.459 AM 2025-01-01 	 7.438105 	 297.647000 	 44.546000 	 -197.163509 	 7.425529 	 297.647000 	 44.546000 	 -197.163509 	 108.053740 	 107.787169 	 296.207775
12:00:46.601 AM 2025-01-01 	 7.447372 	 297.647000 	 44.546000 	 -195.906292 	 7.444723 	 297.647000 	 44.546000 	 -195.906292 	 108.053799 	 107.787764 	 296.207610
12:00:51.738 AM 2025-01-01 	 7.439818 	 297.647000 	 44.546000 	 -196.680845 	 7.430939 	 297.647000 	 44.546000 	 -196.680845 	 108.053918 	 107.788003 	 296.207728
12:00:56.858 AM 2025-01-01 	 7.441301 	 297.647000 	 44.546000 	 -196.013784 	 7.423646 	 297.647000 	 44.546000 	 -196.013784 	 108.054038 	 107.788658 	 296.207563
12:01:01.959 AM 2025-01-01 	 7.441616 	 297.647000 	 44.546000 	 -196.216141 	 7.436531 	 297.647000 	 44.546000 	 -196.216141 	 108.053859 	 107.788956 	 296.207280
12:01:07.106 AM 2025-01-01 	 7.434013 	 297.647000 	 44.546000 	 -197.027621 	 7.432662 	 297.647000 	 44.546000 	 -197.027621 	 108.054097 	 107.788777 	 296.207044
12:01:12.251 AM 2025-01-01 	 7.443732 	 297.647000 	 44.546000 	 -195.513316 	 7.423056 	 297.647000 	 44.546000 	 -195.513316 	 108.054335 	 107.788896 	 296.206502
