Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.133 AM 2025-09-16 	 3.535863 	 0.398509 	 292.594078 	 293.240163 	 -65962.069742 	 292.457024 	 292.780137 	 293.116750
12:00:07.204 AM 2025-09-16 	 3.642543 	 0.912612 	 292.593925 	 293.242613 	 -65962.040544 	 292.472069 	 292.756335 	 293.127042
12:00:12.274 AM 2025-09-16 	 3.496613 	 0.411859 	 292.595456 	 293.243839 	 -65961.958788 	 292.452774 	 292.764522 	 293.121971
12:00:17.340 AM 2025-09-16 	 2.558383 	 0.475587 	 292.594537 	 293.245830 	 -65961.976307 	 292.461377 	 292.768383 	 293.141447
12:00:22.409 AM 2025-09-16 	 3.718779 	 0.762235 	 292.595303 	 293.248280 	 -65961.830316 	 292.454138 	 292.773463 	 293.120967
12:00:27.489 AM 2025-09-16 	 2.139463 	 0.497249 	 292.595915 	 293.247821 	 -65961.707685 	 292.486331 	 292.773903 	 293.122353
12:00:32.589 AM 2025-09-16 	 3.158458 	 1.753916 	 292.596068 	 293.245983 	 -65961.690166 	 292.461615 	 292.785197 	 293.126540
12:00:37.675 AM 2025-09-16 	 2.014416 	 1.024198 	 292.594997 	 293.242766 	 -65961.637611 	 292.448601 	 292.767456 	 293.107866
12:00:42.774 AM 2025-09-16 	 2.286400 	 1.078858 	 292.595762 	 293.242613 	 -65961.485785 	 292.471195 	 292.759250 	 293.130428
12:00:47.860 AM 2025-09-16 	 2.659276 	 1.328982 	 292.596528 	 293.243685 	 -65961.444910 	 292.457282 	 292.786551 	 293.111329
12:00:52.948 AM 2025-09-16 	 2.742557 	 0.984400 	 292.596068 	 293.242460 	 -65961.339802 	 292.473909 	 292.789432 	 293.123199
12:00:58.045 AM 2025-09-16 	 3.023850 	 0.578609 	 292.596374 	 293.239703 	 -65961.182142 	 292.464726 	 292.772203 	 293.117815
12:01:03.130 AM 2025-09-16 	 2.758911 	 1.593212 	 292.596681 	 293.234802 	 -65961.082875 	 292.455310 	 292.759952 	 293.115039
12:01:08.210 AM 2025-09-16 	 3.345147 	 0.534025 	 292.596221 	 293.233270 	 -65960.732532 	 292.461443 	 292.785500 	 293.104125
12:01:13.289 AM 2025-09-16 	 2.987116 	 0.630246 	 292.597293 	 293.233883 	 -65960.557366 	 292.456927 	 292.769146 	 293.087309
12:01:18.376 AM 2025-09-16 	 3.077693 	 0.523697 	 292.595915 	 293.234036 	 -65960.277105 	 292.478041 	 292.798771 	 293.097510
