Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.133 AM 2025-09-16 	 4.043401 	 297.647000 	 44.546000 	 -216.799297 	 4.008727 	 297.647000 	 44.546000 	 -216.799297 	 107.616808 	 107.860077 	 297.036408
12:00:07.204 AM 2025-09-16 	 4.044638 	 297.647000 	 44.546000 	 -217.859569 	 4.014686 	 297.647000 	 44.546000 	 -217.859569 	 107.616748 	 107.861030 	 297.036288
12:00:12.274 AM 2025-09-16 	 4.042946 	 297.647000 	 44.546000 	 -217.494863 	 4.008882 	 297.647000 	 44.546000 	 -217.494863 	 107.617344 	 107.861506 	 297.035952
12:00:17.340 AM 2025-09-16 	 4.032062 	 297.647000 	 44.546000 	 -217.322852 	 4.009621 	 297.647000 	 44.546000 	 -217.322852 	 107.616986 	 107.862281 	 297.036024
12:00:22.409 AM 2025-09-16 	 4.045523 	 297.647000 	 44.546000 	 -217.096574 	 4.012943 	 297.647000 	 44.546000 	 -217.096574 	 107.617284 	 107.863234 	 297.035425
12:00:27.489 AM 2025-09-16 	 4.027202 	 297.647000 	 44.546000 	 -217.076970 	 4.009872 	 297.647000 	 44.546000 	 -217.076970 	 107.617522 	 107.863055 	 297.034922
12:00:32.589 AM 2025-09-16 	 4.039023 	 297.647000 	 44.546000 	 -216.573860 	 4.024438 	 297.647000 	 44.546000 	 -216.573860 	 107.617582 	 107.862340 	 297.034850
12:00:37.675 AM 2025-09-16 	 4.025752 	 297.647000 	 44.546000 	 -217.364150 	 4.015980 	 297.647000 	 44.546000 	 -217.364150 	 107.617165 	 107.861089 	 297.034634
12:00:42.774 AM 2025-09-16 	 4.028907 	 297.647000 	 44.546000 	 -217.729689 	 4.016614 	 297.647000 	 44.546000 	 -217.729689 	 107.617463 	 107.861030 	 297.034011
12:00:47.860 AM 2025-09-16 	 4.033232 	 297.647000 	 44.546000 	 -216.513555 	 4.019513 	 297.647000 	 44.546000 	 -216.513555 	 107.617761 	 107.861447 	 297.033844
12:00:52.948 AM 2025-09-16 	 4.034198 	 297.647000 	 44.546000 	 -216.385239 	 4.015519 	 297.647000 	 44.546000 	 -216.385239 	 107.617582 	 107.860970 	 297.033412
12:00:58.045 AM 2025-09-16 	 4.037461 	 297.647000 	 44.546000 	 -217.152689 	 4.010815 	 297.647000 	 44.546000 	 -217.152689 	 107.617701 	 107.859898 	 297.032765
12:01:03.130 AM 2025-09-16 	 4.034388 	 297.647000 	 44.546000 	 -217.698425 	 4.022576 	 297.647000 	 44.546000 	 -217.698425 	 107.617820 	 107.857992 	 297.032358
12:01:08.210 AM 2025-09-16 	 4.041189 	 297.647000 	 44.546000 	 -216.560400 	 4.010298 	 297.647000 	 44.546000 	 -216.560400 	 107.617641 	 107.857396 	 297.030921
12:01:13.289 AM 2025-09-16 	 4.037035 	 297.647000 	 44.546000 	 -217.288886 	 4.011413 	 297.647000 	 44.546000 	 -217.288886 	 107.618058 	 107.857635 	 297.030202
12:01:18.376 AM 2025-09-16 	 4.038086 	 297.647000 	 44.546000 	 -215.969200 	 4.010178 	 297.647000 	 44.546000 	 -215.969200 	 107.617522 	 107.857694 	 297.029052
