Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.011 AM 2025-07-28 	 611.879691 	 610.833793 	 294.680601 	 294.586169 	 -66324.635746 	 294.290763 	 294.843246 	 294.768267
12:00:08.178 AM 2025-07-28 	 611.650732 	 611.006840 	 294.679069 	 294.584943 	 -66324.514491 	 294.310565 	 294.848879 	 294.766827
12:00:13.291 AM 2025-07-28 	 611.560406 	 609.915663 	 294.680601 	 294.584024 	 -66324.399300 	 294.292154 	 294.828131 	 294.751735
12:00:18.435 AM 2025-07-28 	 610.932907 	 611.399028 	 294.679375 	 294.585556 	 -66324.308361 	 294.302638 	 294.851806 	 294.764095
12:00:23.610 AM 2025-07-28 	 610.883341 	 610.657220 	 294.679222 	 294.585250 	 -66324.193172 	 294.320104 	 294.848033 	 294.776356
12:00:28.751 AM 2025-07-28 	 611.442153 	 611.231775 	 294.678303 	 294.585097 	 -66324.241672 	 294.286314 	 294.857662 	 294.762407
12:00:33.920 AM 2025-07-28 	 611.877678 	 611.179382 	 294.678916 	 294.583258 	 -66324.108297 	 294.289543 	 294.859945 	 294.769406
12:00:39.044 AM 2025-07-28 	 611.249173 	 609.962010 	 294.679529 	 294.584637 	 -66324.150735 	 294.288301 	 294.849745 	 294.754017
12:00:44.189 AM 2025-07-28 	 612.366544 	 610.625734 	 294.681520 	 294.585403 	 -66324.193172 	 294.282338 	 294.839546 	 294.742400
12:00:49.355 AM 2025-07-28 	 612.547950 	 610.923465 	 294.681520 	 294.583871 	 -66324.144672 	 294.297246 	 294.860565 	 294.763896
12:00:54.529 AM 2025-07-28 	 610.427687 	 611.332530 	 294.679682 	 294.583258 	 -66324.144672 	 294.289692 	 294.843119 	 294.742202
12:00:59.664 AM 2025-07-28 	 610.584688 	 610.092236 	 294.679222 	 294.584024 	 -66324.205297 	 294.290885 	 294.856099 	 294.746223
12:01:04.779 AM 2025-07-28 	 611.803707 	 610.365030 	 294.679069 	 294.583564 	 -66324.229547 	 294.294762 	 294.845353 	 294.741606
