Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.011 AM 2025-07-28 	 11.100445 	 297.647000 	 44.546000 	 -124.896027 	 11.084600 	 297.647000 	 44.546000 	 -124.896027 	 108.428313 	 108.383419 	 298.512417
12:00:08.178 AM 2025-07-28 	 11.097789 	 297.647000 	 44.546000 	 -124.645108 	 11.086606 	 297.647000 	 44.546000 	 -124.645108 	 108.427717 	 108.382942 	 298.511923
12:00:13.291 AM 2025-07-28 	 11.096742 	 297.647000 	 44.546000 	 -125.569349 	 11.073958 	 297.647000 	 44.546000 	 -125.569349 	 108.428313 	 108.382585 	 298.511454
12:00:18.435 AM 2025-07-28 	 11.089462 	 297.647000 	 44.546000 	 -124.514710 	 11.091152 	 297.647000 	 44.546000 	 -124.514710 	 108.427836 	 108.383180 	 298.511084
12:00:23.610 AM 2025-07-28 	 11.088887 	 297.647000 	 44.546000 	 -124.682772 	 11.082554 	 297.647000 	 44.546000 	 -124.682772 	 108.427777 	 108.383061 	 298.510615
12:00:28.751 AM 2025-07-28 	 11.095370 	 297.647000 	 44.546000 	 -124.253833 	 11.089214 	 297.647000 	 44.546000 	 -124.253833 	 108.427419 	 108.383002 	 298.510812
12:00:33.920 AM 2025-07-28 	 11.100422 	 297.647000 	 44.546000 	 -124.152161 	 11.088606 	 297.647000 	 44.546000 	 -124.152161 	 108.427658 	 108.382287 	 298.510269
12:00:39.044 AM 2025-07-28 	 11.093131 	 297.647000 	 44.546000 	 -124.606503 	 11.074495 	 297.647000 	 44.546000 	 -124.606503 	 108.427896 	 108.382823 	 298.510442
12:00:44.189 AM 2025-07-28 	 11.106093 	 297.647000 	 44.546000 	 -125.060855 	 11.082189 	 297.647000 	 44.546000 	 -125.060855 	 108.428670 	 108.383121 	 298.510615
12:00:49.355 AM 2025-07-28 	 11.108198 	 297.647000 	 44.546000 	 -124.124516 	 11.085640 	 297.647000 	 44.546000 	 -124.124516 	 108.428670 	 108.382525 	 298.510417
12:00:54.529 AM 2025-07-28 	 11.083602 	 297.647000 	 44.546000 	 -124.901673 	 11.090382 	 297.647000 	 44.546000 	 -124.901673 	 108.427955 	 108.382287 	 298.510417
12:00:59.664 AM 2025-07-28 	 11.085423 	 297.647000 	 44.546000 	 -124.323486 	 11.076005 	 297.647000 	 44.546000 	 -124.323486 	 108.427777 	 108.382585 	 298.510664
12:01:04.779 AM 2025-07-28 	 11.099564 	 297.647000 	 44.546000 	 -124.802157 	 11.079167 	 297.647000 	 44.546000 	 -124.802157 	 108.427717 	 108.382406 	 298.510763
12:01:09.908 AM 2025-07-28 	 11.091972 	 297.647000 	 44.546000 	 -123.968634 	 11.075234 	 297.647000 	 44.546000 	 -123.968634 	 108.427300 	 108.381870 	 298.510615
12:01:15.061 AM 2025-07-28 	 11.092565 	 297.647000 	 44.546000 	 -124.561146 	 11.078016 	 297.647000 	 44.546000 	 -124.561146 	 108.427300 	 108.382108 	 298.510985
