Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:42:39.107 PM 7/13/2023 	 0.983841 	 2.185134 	 296.307823 	 295.661507 	 296.460004 	 296.309138 	 296.176562 	 296.138475
2:42:49.607 PM 7/13/2023 	 1.600970 	 1.207756 	 296.300773 	 295.662427 	 296.472400 	 296.189906 	 296.176741 	 296.124076
2:42:59.607 PM 7/13/2023 	 1.156251 	 1.794771 	 296.296634 	 295.663806 	 296.458032 	 296.232890 	 296.178821 	 296.004818
2:43:09.608 PM 7/13/2023 	 1.283874 	 2.369893 	 296.292190 	 295.663806 	 296.454625 	 296.222899 	 296.187637 	 296.079483
2:43:20.107 PM 7/13/2023 	 1.736974 	 2.014944 	 296.284833 	 295.666259 	 296.449834 	 296.212464 	 296.182843 	 296.097732
2:43:30.108 PM 7/13/2023 	 1.205968 	 1.431954 	 296.279928 	 295.666872 	 296.445186 	 296.179133 	 296.182424 	 296.139635
2:43:40.607 PM 7/13/2023 	 0.972790 	 1.046624 	 296.275024 	 295.666872 	 296.458732 	 296.282952 	 296.184693 	 296.115101
2:43:50.607 PM 7/13/2023 	 0.937387 	 1.328810 	 296.270272 	 295.667792 	 296.465918 	 296.296252 	 296.178719 	 296.202228
2:44:00.608 PM 7/13/2023 	 1.052980 	 1.327656 	 296.266747 	 295.668558 	 296.454308 	 296.305321 	 296.175095 	 296.181678
2:44:10.608 PM 7/13/2023 	 0.891757 	 1.983624 	 296.264295 	 295.670704 	 296.464846 	 296.276376 	 296.169182 	 296.157897
2:44:20.608 PM 7/13/2023 	 2.217772 	 1.665559 	 296.259084 	 295.669478 	 296.461301 	 296.297744 	 296.178801 	 296.104504
2:44:31.108 PM 7/13/2023 	 1.113044 	 1.808689 	 296.256018 	 295.670244 	 296.457516 	 296.199463 	 296.164669 	 295.966671
2:44:41.607 PM 7/13/2023 	 0.389020 	 1.342294 	 296.250807 	 295.672084 	 296.450861 	 296.113337 	 296.194685 	 295.946837
2:44:51.608 PM 7/13/2023 	 0.288776 	 1.695831 	 296.246976 	 295.672697 	 296.456474 	 296.039476 	 296.172090 	 295.952927
2:45:02.108 PM 7/13/2023 	 1.274855 	 1.968671 	 296.241611 	 295.673463 	 296.472870 	 296.021081 	 296.177681 	 295.935000
