Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.014 AM 2024-12-20 	 480.558006 	 479.799137 	 295.056240 	 294.876401 	 -66244.365991 	 294.742276 	 294.765856 	 294.805941
12:00:05.148 AM 2024-12-20 	 480.653615 	 480.879735 	 295.056546 	 294.876095 	 -66244.239745 	 294.757321 	 294.764395 	 294.800236
12:00:10.226 AM 2024-12-20 	 479.818795 	 480.718275 	 295.055627 	 294.876248 	 -66244.131536 	 294.752161 	 294.780929 	 294.806394
12:00:15.359 AM 2024-12-20 	 479.658775 	 480.570165 	 295.055320 	 294.875482 	 -66244.155582 	 294.767351 	 294.768766 	 294.784328
12:00:20.547 AM 2024-12-20 	 479.309549 	 480.276968 	 295.056699 	 294.875482 	 -66243.963213 	 294.771278 	 294.768448 	 294.804288
12:00:25.724 AM 2024-12-20 	 480.028884 	 479.779490 	 295.056852 	 294.875328 	 -66243.824951 	 294.762221 	 294.766466 	 294.802778
12:00:30.918 AM 2024-12-20 	 480.705949 	 480.013494 	 295.056546 	 294.873796 	 -66243.644611 	 294.746861 	 294.760066 	 294.797794
12:00:36.079 AM 2024-12-20 	 480.652357 	 479.937676 	 295.056393 	 294.871804 	 -66243.506352 	 294.751953 	 294.759971 	 294.783551
12:00:41.231 AM 2024-12-20 	 479.379495 	 479.910976 	 295.056699 	 294.870118 	 -66243.440230 	 294.763472 	 294.760643 	 294.790353
12:00:46.395 AM 2024-12-20 	 479.628079 	 479.405941 	 295.056852 	 294.869965 	 -66243.362085 	 294.764566 	 294.782015 	 294.809838
12:00:51.587 AM 2024-12-20 	 480.048760 	 479.327100 	 295.057159 	 294.868586 	 -66243.133666 	 294.744293 	 294.747594 	 294.808901
12:00:56.756 AM 2024-12-20 	 480.129022 	 480.404171 	 295.055167 	 294.868279 	 -66243.157710 	 294.742505 	 294.765143 	 294.813244
12:01:01.923 AM 2024-12-20 	 478.866727 	 479.613245 	 295.057465 	 294.867513 	 -66242.869188 	 294.753111 	 294.772447 	 294.803572
12:01:07.089 AM 2024-12-20 	 479.609964 	 479.721808 	 295.056086 	 294.865521 	 -66242.760995 	 294.768231 	 294.804071 	 294.801713
12:01:12.246 AM 2024-12-20 	 479.791622 	 480.057826 	 295.056546 	 294.864295 	 -66242.532590 	 294.750787 	 294.790401 	 294.783799
12:01:17.427 AM 2024-12-20 	 480.470448 	 480.259588 	 295.055780 	 294.863069 	 -66242.340254 	 294.751884 	 294.780652 	 294.813190
12:01:22.609 AM 2024-12-20 	 479.997685 	 479.672690 	 295.056240 	 294.862916 	 -66242.081808 	 294.769216 	 294.778648 	 294.788551
12:01:27.767 AM 2024-12-20 	 479.492465 	 479.764377 	 295.056699 	 294.861383 	 -66241.913521 	 294.748246 	 294.759093 	 294.803423
12:01:32.904 AM 2024-12-20 	 479.507561 	 479.866643 	 295.055320 	 294.859544 	 -66241.673117 	 294.734997 	 294.762351 	 294.803379
12:01:38.042 AM 2024-12-20 	 480.094301 	 480.520040 	 295.055780 	 294.857859 	 -66241.534888 	 294.765085 	 294.771688 	 294.794324
12:01:43.203 AM 2024-12-20 	 479.215198 	 481.067895 	 295.056546 	 294.857246 	 -66241.372620 	 294.757345 	 294.741310 	 294.789414
12:01:48.339 AM 2024-12-20 	 479.515361 	 480.029615 	 295.057159 	 294.856020 	 -66241.162278 	 294.765914 	 294.759783 	 294.784307
12:01:53.487 AM 2024-12-20 	 479.978815 	 480.021806 	 295.055933 	 294.855253 	 -66241.036075 	 294.766340 	 294.762095 	 294.794163
12:01:58.634 AM 2024-12-20 	 479.599145 	 479.608962 	 295.056852 	 294.854334 	 -66240.873817 	 294.762844 	 294.749167 	 294.784538
12:02:03.801 AM 2024-12-20 	 480.406541 	 479.752790 	 295.055167 	 294.852035 	 -66240.669495 	 294.760591 	 294.768136 	 294.811050
12:02:08.956 AM 2024-12-20 	 480.337350 	 479.410223 	 295.055780 	 294.850503 	 -66240.507243 	 294.748606 	 294.747191 	 294.795294
12:02:14.114 AM 2024-12-20 	 480.062347 	 480.705429 	 295.057159 	 294.849277 	 -66240.441141 	 294.749278 	 294.759182 	 294.810113
12:02:19.287 AM 2024-12-20 	 479.739791 	 480.589309 	 295.056393 	 294.849430 	 -66240.242837 	 294.740447 	 294.769215 	 294.786192
12:02:24.467 AM 2024-12-20 	 480.472209 	 479.943721 	 295.056393 	 294.845752 	 -66240.128665 	 294.741393 	 294.785724 	 294.798928
12:02:29.645 AM 2024-12-20 	 480.393709 	 480.173946 	 295.057159 	 294.845446 	 -66239.942386 	 294.772698 	 294.754306 	 294.793448
12:02:34.827 AM 2024-12-20 	 480.617384 	 479.476218 	 295.055933 	 294.844373 	 -66239.810190 	 294.724522 	 294.751877 	 294.793849
12:02:39.985 AM 2024-12-20 	 480.515233 	 480.100143 	 295.057465 	 294.842534 	 -66239.696022 	 294.748578 	 294.754709 	 294.780647
12:02:45.131 AM 2024-12-20 	 479.650472 	 480.036416 	 295.055474 	 294.841921 	 -66239.635935 	 294.747388 	 294.751161 	 294.758236
12:02:50.310 AM 2024-12-20 	 479.315839 	 480.109715 	 295.056086 	 294.840389 	 -66239.431639 	 294.759284 	 294.768244 	 294.801255
12:02:55.470 AM 2024-12-20 	 480.091281 	 480.623062 	 295.055933 	 294.839623 	 -66239.323485 	 294.752709 	 294.760726 	 294.788550
12:03:00.635 AM 2024-12-20 	 479.566688 	 480.224576 	 295.056699 	 294.838090 	 -66239.245374 	 294.765593 	 294.752860 	 294.784929
12:03:05.786 AM 2024-12-20 	 479.835904 	 479.823067 	 295.056240 	 294.837324 	 -66239.137222 	 294.757132 	 294.764206 	 294.777883
12:03:10.970 AM 2024-12-20 	 479.046120 	 480.083267 	 295.056240 	 294.837784 	 -66238.896887 	 294.755674 	 294.764163 	 294.790101
12:03:16.127 AM 2024-12-20 	 479.805963 	 479.898381 	 295.056393 	 294.837784 	 -66238.776722 	 294.760840 	 294.757068 	 294.787721
12:03:21.292 AM 2024-12-20 	 479.406920 	 479.269670 	 295.055780 	 294.836864 	 -66238.674583 	 294.757592 	 294.752875 	 294.801921
12:03:26.457 AM 2024-12-20 	 480.008001 	 479.781757 	 295.056240 	 294.837017 	 -66238.482325 	 294.734165 	 294.749257 	 294.785570
12:03:31.620 AM 2024-12-20 	 479.923462 	 479.057581 	 295.055474 	 294.837324 	 -66238.380189 	 294.755440 	 294.754025 	 294.789867
12:03:36.807 AM 2024-12-20 	 479.898553 	 479.565890 	 295.054708 	 294.838243 	 -66238.211968 	 294.746261 	 294.761824 	 294.799551
12:03:41.980 AM 2024-12-20 	 479.476362 	 480.053292 	 295.056699 	 294.837937 	 -66238.121850 	 294.744948 	 294.763341 	 294.783148
12:03:47.113 AM 2024-12-20 	 479.831375 	 479.469165 	 295.055933 	 294.837477 	 -66238.043749 	 294.753588 	 294.752173 	 294.788015
12:03:52.292 AM 2024-12-20 	 479.558385 	 480.790567 	 295.056546 	 294.837477 	 -66237.905572 	 294.733212 	 294.775186 	 294.779431
12:03:57.465 AM 2024-12-20 	 480.056057 	 479.824326 	 295.057159 	 294.837017 	 -66237.803443 	 294.755431 	 294.749300 	 294.791744
12:04:02.636 AM 2024-12-20 	 479.826594 	 479.410475 	 295.056546 	 294.837477 	 -66237.683292 	 294.743148 	 294.760597 	 294.784177
12:04:07.806 AM 2024-12-20 	 479.642421 	 478.971183 	 295.056699 	 294.837324 	 -66237.515083 	 294.769339 	 294.770282 	 294.768396
12:04:12.991 AM 2024-12-20 	 479.305775 	 479.802160 	 295.055933 	 294.837937 	 -66237.533105 	 294.755737 	 294.765640 	 294.781675
