3:11:25.646 PM 9/15/2022 	 109.328443 	 296.996840 	 109.418189 	 297.249477 	 295.107749 	 295.256644 	 295.033284 	 295.086542 
3:11:32.844 PM 9/15/2022 	 109.327728 	 296.995000 	 109.418249 	 297.249630 	 295.159975 	 295.272109 	 295.009164 	 295.105783 
3:11:40.049 PM 9/15/2022 	 109.327967 	 296.995614 	 109.417832 	 297.248557 	 295.170452 	 295.279287 	 295.047453 	 295.130870 
3:11:47.257 PM 9/15/2022 	 109.327431 	 296.994234 	 109.417177 	 297.246870 	 295.150821 	 295.273321 	 295.027816 	 295.101340 
3:11:54.418 PM 9/15/2022 	 109.326894 	 296.992854 	 109.418070 	 297.249170 	 295.130029 	 295.317074 	 295.024931 	 295.085731 
3:12:01.639 PM 9/15/2022 	 109.326478 	 296.991781 	 109.418785 	 297.251011 	 295.158534 	 295.283388 	 295.029404 	 295.096801 
3:12:08.853 PM 9/15/2022 	 109.326180 	 296.991015 	 109.418428 	 297.250090 	 295.140705 	 295.266035 	 295.020998 	 295.056819 
3:12:16.050 PM 9/15/2022 	 109.324929 	 296.987795 	 109.415569 	 297.242729 	 295.132094 	 295.297940 	 295.039251 	 295.105232 
3:12:23.234 PM 9/15/2022 	 109.324155 	 296.985802 	 109.415152 	 297.241656 	 295.110782 	 295.295950 	 295.017464 	 295.077793 
3:12:30.453 PM 9/15/2022 	 109.322964 	 296.982736 	 109.415509 	 297.242576 	 295.116635 	 295.265056 	 295.016248 	 295.083646 
3:12:37.644 PM 9/15/2022 	 109.322130 	 296.980590 	 109.416819 	 297.245950 	 295.130884 	 295.277416 	 295.025786 	 295.085171 
3:12:44.846 PM 9/15/2022 	 109.322606 	 296.981816 	 109.417773 	 297.248403 	 295.141170 	 295.274979 	 295.051156 	 295.107240 
3:12:52.058 PM 9/15/2022 	 109.321951 	 296.980130 	 109.418547 	 297.250397 	 295.159763 	 295.294510 	 295.033462 	 295.135260 
3:12:59.223 PM 9/15/2022 	 109.322487 	 296.981510 	 109.419381 	 297.252544 	 295.160850 	 295.267802 	 295.048218 	 295.086393 
3:13:06.439 PM 9/15/2022 	 109.322785 	 296.982276 	 109.420691 	 297.255918 	 295.161864 	 295.299437 	 295.042634 	 295.085051 
3:13:13.645 PM 9/15/2022 	 109.323619 	 296.984423 	 109.421704 	 297.258525 	 295.107513 	 295.272426 	 295.004296 	 295.063213 
3:13:20.852 PM 9/15/2022 	 109.324512 	 296.986722 	 109.424384 	 297.265427 	 295.120213 	 295.282295 	 295.024069 	 295.113616 
3:13:28.069 PM 9/15/2022 	 109.325763 	 296.989941 	 109.424980 	 297.266960 	 295.135653 	 295.269936 	 295.025372 	 295.093712 
3:13:35.277 PM 9/15/2022 	 109.326716 	 296.992394 	 109.425397 	 297.268034 	 295.111331 	 295.236198 	 295.027440 	 295.061375 
3:13:42.458 PM 9/15/2022 	 109.327728 	 296.995000 	 109.425873 	 297.269261 	 295.134966 	 295.265008 	 295.036467 	 295.090196 
3:13:49.679 PM 9/15/2022 	 109.329098 	 296.998526 	 109.427005 	 297.272174 	 295.136307 	 295.253159 	 295.042994 	 295.081641 
3:13:56.850 PM 9/15/2022 	 109.329992 	 297.000826 	 109.427005 	 297.272174 	 295.121045 	 295.248264 	 295.031499 	 295.066377 
3:14:04.064 PM 9/15/2022 	 109.330885 	 297.003125 	 109.426052 	 297.269721 	 295.137898 	 295.238731 	 295.023847 	 295.065323 
3:14:11.261 PM 9/15/2022 	 109.331242 	 297.004045 	 109.426529 	 297.270948 	 295.128651 	 295.255869 	 295.008941 	 295.064087 
3:14:18.464 PM 9/15/2022 	 109.331421 	 297.004505 	 109.426767 	 297.271561 	 295.127189 	 295.355215 	 295.048956 	 295.107868 
3:14:25.656 PM 9/15/2022 	 109.331242 	 297.004045 	 109.426231 	 297.270181 	 295.152525 	 295.349452 	 295.054030 	 295.058272 
3:14:32.885 PM 9/15/2022 	 109.331302 	 297.004198 	 109.424920 	 297.266807 	 295.123981 	 295.313854 	 295.014639 	 295.066957 
3:14:40.063 PM 9/15/2022 	 109.331064 	 297.003585 	 109.424444 	 297.265580 	 295.144214 	 295.288387 	 295.025451 	 295.101331 
3:14:47.263 PM 9/15/2022 	 109.330528 	 297.002206 	 109.424801 	 297.266500 	 295.154605 	 295.285113 	 295.059881 	 295.066008 
3:14:54.471 PM 9/15/2022 	 109.330587 	 297.002359 	 109.425337 	 297.267880 	 295.164558 	 295.201310 	 295.020347 	 295.061353 
3:15:01.663 PM 9/15/2022 	 109.330587 	 297.002359 	 109.426231 	 297.270181 	 295.111582 	 295.234564 	 295.044187 	 295.076236 
3:15:08.879 PM 9/15/2022 	 109.334697 	 297.012937 	 109.428256 	 297.275395 	 295.109115 	 295.229271 	 295.020510 	 295.046433 
3:15:16.058 PM 9/15/2022 	 109.370016 	 297.103846 	 109.429864 	 297.279536 	 295.120107 	 295.217645 	 295.037160 	 295.059783 
3:15:23.277 PM 9/15/2022 	 109.435830 	 297.273254 	 109.433557 	 297.289044 	 295.076312 	 295.207313 	 295.015040 	 295.041906 
3:15:30.480 PM 9/15/2022 	 109.499380 	 297.436845 	 109.695943 	 297.964678 	 295.110941 	 295.227327 	 295.036947 	 295.054857 
3:15:37.679 PM 9/15/2022 	 109.552984 	 297.574838 	 109.936647 	 298.584606 	 295.107006 	 295.229989 	 295.039139 	 295.056107 
3:15:44.880 PM 9/15/2022 	 109.594021 	 297.680483 	 109.973399 	 298.679270 	 295.095882 	 295.216984 	 295.035084 	 295.073260 
3:15:52.067 PM 9/15/2022 	 109.623801 	 297.757151 	 110.095746 	 298.994428 	 295.113034 	 295.240256 	 295.054124 	 295.074861 
3:15:59.291 PM 9/15/2022 	 109.644826 	 297.811279 	 110.568517 	 300.212540 	 295.092543 	 295.220241 	 295.027502 	 295.050597 
3:16:06.481 PM 9/15/2022 	 109.658286 	 297.845934 	 110.638149 	 300.391988 	 295.123106 	 295.235249 	 295.011408 	 295.059955 
3:16:13.674 PM 9/15/2022 	 109.665850 	 297.865409 	 110.622007 	 300.350388 	 295.096008 	 295.208158 	 295.031439 	 295.033324 
3:16:20.852 PM 9/15/2022 	 109.669901 	 297.875836 	 110.594249 	 300.278854 	 295.102003 	 295.179756 	 295.021881 	 295.061944 
3:16:28.081 PM 9/15/2022 	 109.670496 	 297.877369 	 110.564288 	 300.201642 	 295.099483 	 295.162629 	 295.027844 	 295.056595 
3:16:35.253 PM 9/15/2022 	 109.668769 	 297.872922 	 110.534922 	 300.125967 	 295.090278 	 295.209967 	 295.041733 	 295.062000 
3:16:42.474 PM 9/15/2022 	 109.666029 	 297.865869 	 110.506331 	 300.052289 	 295.094100 	 295.166199 	 295.015862 	 295.008791 
3:16:49.677 PM 9/15/2022 	 109.662158 	 297.855901 	 110.478454 	 299.980454 	 295.070395 	 295.165117 	 295.024206 	 295.035518 
3:16:56.866 PM 9/15/2022 	 109.657691 	 297.844401 	 110.451173 	 299.910156 	 295.118388 	 295.199436 	 295.019415 	 295.024600 
3:17:04.084 PM 9/15/2022 	 109.651556 	 297.828607 	 110.490844 	 300.012380 	 295.108231 	 295.183627 	 295.036123 	 295.041779 
3:17:11.279 PM 9/15/2022 	 109.645957 	 297.814193 	 111.007276 	 301.343430 	 295.089096 	 295.198421 	 295.028297 	 295.029711 
3:17:18.479 PM 9/15/2022 	 109.639585 	 297.797785 	 111.286042 	 302.062148 	 295.071653 	 295.200300 	 294.993883 	 295.016508 
3:17:25.680 PM 9/15/2022 	 109.798550 	 298.207073 	 111.258821 	 301.991959 	 295.085844 	 295.229093 	 295.020803 	 295.050968 
3:17:32.885 PM 9/15/2022 	 110.335245 	 299.589281 	 111.191750 	 301.819025 	 295.087128 	 295.202578 	 295.036698 	 295.070161 
3:17:40.072 PM 9/15/2022 	 110.459607 	 299.909646 	 111.116460 	 301.624909 	 295.079750 	 295.193317 	 295.019421 	 295.051001 
3:17:47.293 PM 9/15/2022 	 110.478904 	 299.959360 	 111.041645 	 301.432033 	 295.073214 	 295.187725 	 295.035509 	 295.047292 
3:31:21.926 PM 9/15/2022 	 109.412959 	 297.214382 	 109.160092 	 296.585032 	 295.081344 	 295.334358 	 295.030914 	 295.026200 
3:31:29.132 PM 9/15/2022 	 109.409921 	 297.206563 	 109.156399 	 296.575526 	 295.083439 	 295.324204 	 295.044792 	 295.047620 
3:31:36.321 PM 9/15/2022 	 109.407300 	 297.199817 	 109.154255 	 296.570006 	 295.069038 	 295.293795 	 295.014836 	 295.025205 
3:31:43.529 PM 9/15/2022 	 109.404144 	 297.191692 	 109.151872 	 296.563873 	 295.033258 	 295.279232 	 295.018175 	 294.953596 
3:31:50.712 PM 9/15/2022 	 109.401702 	 297.185406 	 109.150264 	 296.559733 	 295.065915 	 295.252043 	 295.021139 	 295.003228 
3:31:57.909 PM 9/15/2022 	 109.399260 	 297.179120 	 109.149073 	 296.556666 	 295.043198 	 295.300001 	 295.038485 	 295.005020 
3:32:05.135 PM 9/15/2022 	 109.396580 	 297.172222 	 109.145439 	 296.547313 	 295.076048 	 295.286198 	 295.034573 	 294.999693 
3:32:12.315 PM 9/15/2022 	 109.394138 	 297.165936 	 109.143652 	 296.542713 	 295.063640 	 295.286043 	 295.047144 	 295.031119 
3:32:19.530 PM 9/15/2022 	 109.392232 	 297.161030 	 109.142461 	 296.539647 	 295.073140 	 295.247016 	 295.038734 	 295.020823 
3:32:26.722 PM 9/15/2022 	 109.389730 	 297.154591 	 109.141568 	 296.537347 	 295.044973 	 295.273039 	 294.998781 	 294.962013 
3:32:33.930 PM 9/15/2022 	 109.387943 	 297.149992 	 109.140615 	 296.534894 	 295.106690 	 295.331429 	 295.063332 	 295.025155 
3:32:41.109 PM 9/15/2022 	 109.386812 	 297.147079 	 109.138828 	 296.530294 	 295.113990 	 295.301983 	 295.029157 	 295.037641 
3:32:48.329 PM 9/15/2022 	 109.384965 	 297.142326 	 109.137636 	 296.527227 	 295.084302 	 295.334959 	 295.022560 	 295.015489 
3:32:55.517 PM 9/15/2022 	 109.383357 	 297.138187 	 109.137219 	 296.526154 	 295.081415 	 295.296273 	 295.029570 	 294.985733 
3:33:02.727 PM 9/15/2022 	 109.381987 	 297.134661 	 109.137100 	 296.525847 	 295.082976 	 295.259204 	 295.033017 	 295.000493 
3:33:09.917 PM 9/15/2022 	 109.381035 	 297.132208 	 109.135909 	 296.522781 	 295.053226 	 295.251137 	 295.002321 	 294.992894 
3:33:17.123 PM 9/15/2022 	 109.379843 	 297.129142 	 109.132752 	 296.514655 	 295.085675 	 295.277448 	 295.011678 	 295.000365 
3:33:24.334 PM 9/15/2022 	 109.379426 	 297.128069 	 109.130667 	 296.509288 	 295.100190 	 295.335294 	 295.030437 	 295.012997 
3:33:31.523 PM 9/15/2022 	 109.378235 	 297.125002 	 109.129357 	 296.505915 	 295.052626 	 295.307540 	 295.010206 	 294.987580 
3:33:38.730 PM 9/15/2022 	 109.377282 	 297.122550 	 109.127629 	 296.501469 	 295.064374 	 295.272173 	 295.022426 	 295.016770 
3:33:45.934 PM 9/15/2022 	 109.376627 	 297.120863 	 109.127570 	 296.501315 	 295.078068 	 295.277853 	 295.030465 	 295.010197 
3:33:53.133 PM 9/15/2022 	 109.375436 	 297.117797 	 109.126736 	 296.499169 	 295.059918 	 295.225319 	 295.010428 	 294.998172 
3:34:00.336 PM 9/15/2022 	 109.375019 	 297.116724 	 109.127212 	 296.500395 	 295.061479 	 295.227822 	 295.042627 	 295.021888 
3:34:07.520 PM 9/15/2022 	 109.374483 	 297.115344 	 109.126140 	 296.497635 	 295.081747 	 295.265984 	 295.062895 	 295.015291 
3:34:14.717 PM 9/15/2022 	 109.373947 	 297.113964 	 109.123519 	 296.490889 	 295.042087 	 295.221628 	 295.016634 	 294.962426 
3:34:21.921 PM 9/15/2022 	 109.373053 	 297.111665 	 109.123221 	 296.490123 	 295.074814 	 295.284022 	 295.031453 	 294.995159 
3:34:29.129 PM 9/15/2022 	 109.371803 	 297.108445 	 109.121018 	 296.484450 	 295.094707 	 295.297783 	 295.048520 	 295.006570 
3:34:36.319 PM 9/15/2022 	 109.370552 	 297.105226 	 109.117622 	 296.475710 	 295.085259 	 295.319429 	 295.035772 	 295.018804 
3:34:43.543 PM 9/15/2022 	 109.369420 	 297.102313 	 109.116074 	 296.471724 	 295.055534 	 295.293488 	 295.032911 	 294.978233 
3:34:50.738 PM 9/15/2022 	 109.367872 	 297.098327 	 109.115240 	 296.469577 	 295.056794 	 295.262241 	 295.001176 	 294.997405 
3:34:57.927 PM 9/15/2022 	 109.366323 	 297.094341 	 109.113393 	 296.464824 	 295.084640 	 295.282067 	 295.022427 	 295.009700 
3:35:05.131 PM 9/15/2022 	 109.364298 	 297.089129 	 109.111487 	 296.459918 	 295.069077 	 295.291478 	 295.039855 	 295.018174 
3:35:12.340 PM 9/15/2022 	 109.362988 	 297.085756 	 109.111070 	 296.458844 	 295.092185 	 295.275005 	 295.021017 	 294.980008 
3:35:19.544 PM 9/15/2022 	 109.361439 	 297.081770 	 109.108985 	 296.453478 	 295.094544 	 295.313165 	 295.025261 	 294.997923 
3:35:26.750 PM 9/15/2022 	 109.359950 	 297.077937 	 109.109581 	 296.455011 	 295.073050 	 295.313350 	 295.044771 	 295.019319 
3:35:33.934 PM 9/15/2022 	 109.359236 	 297.076098 	 109.108330 	 296.451792 	 295.073502 	 295.294016 	 295.022599 	 294.996674 
3:35:41.137 PM 9/15/2022 	 109.358938 	 297.075331 	 109.107615 	 296.449952 	 295.120620 	 295.348178 	 295.042387 	 295.028718 
3:35:48.337 PM 9/15/2022 	 109.357806 	 297.072418 	 109.108509 	 296.452251 	 295.088046 	 295.333048 	 295.014992 	 294.996137 
3:35:55.551 PM 9/15/2022 	 109.357389 	 297.071345 	 109.109521 	 296.454858 	 295.081235 	 295.284787 	 295.051543 	 295.035989 
3:36:02.748 PM 9/15/2022 	 109.357032 	 297.070425 	 109.109819 	 296.455625 	 295.064368 	 295.246727 	 295.010164 	 294.969626 
3:36:09.928 PM 9/15/2022 	 109.357032 	 297.070425 	 109.109283 	 296.454245 	 295.062013 	 295.259450 	 295.025250 	 294.969628 
3:36:17.148 PM 9/15/2022 	 109.356674 	 297.069506 	 109.106424 	 296.446885 	 295.046923 	 295.241539 	 295.015343 	 294.978105 
3:36:24.327 PM 9/15/2022 	 109.356258 	 297.068433 	 109.103982 	 296.440599 	 295.061571 	 295.296695 	 295.034235 	 295.025751 
3:36:31.539 PM 9/15/2022 	 109.355722 	 297.067053 	 109.100944 	 296.432780 	 295.050311 	 295.218071 	 295.046069 	 294.988093 
3:36:38.760 PM 9/15/2022 	 109.353875 	 297.062300 	 109.101063 	 296.433086 	 295.059268 	 295.255764 	 295.011664 	 295.029575 
3:36:45.962 PM 9/15/2022 	 109.352207 	 297.058008 	 109.100408 	 296.431400 	 295.055948 	 295.276942 	 295.020126 	 294.974403 
3:36:53.144 PM 9/15/2022 	 109.350838 	 297.054482 	 109.101540 	 296.434313 	 295.054404 	 295.238652 	 295.028481 	 294.985587 
3:37:00.320 PM 9/15/2022 	 109.349051 	 297.049883 	 109.101480 	 296.434159 	 295.078613 	 295.266149 	 295.035252 	 295.006029 
3:37:07.551 PM 9/15/2022 	 109.347800 	 297.046663 	 109.100825 	 296.432473 	 295.056658 	 295.270586 	 295.009525 	 294.998683 
3:37:14.720 PM 9/15/2022 	 109.346609 	 297.043597 	 109.098442 	 296.426340 	 295.055392 	 295.250476 	 295.020514 	 294.998360 
3:37:21.978 PM 9/15/2022 	 109.345179 	 297.039918 	 109.096179 	 296.420514 	 295.076181 	 295.268429 	 295.001239 	 294.981913 
3:37:29.143 PM 9/15/2022 	 109.343988 	 297.036852 	 109.094153 	 296.415301 	 295.093656 	 295.313219 	 295.027673 	 295.013061 
3:37:36.350 PM 9/15/2022 	 109.342142 	 297.032099 	 109.092545 	 296.411161 	 295.055654 	 295.241786 	 295.026431 	 295.001449 
3:37:43.556 PM 9/15/2022 	 109.340891 	 297.028880 	 109.090877 	 296.406868 	 295.074121 	 295.272965 	 295.049141 	 295.025575 
3:37:50.759 PM 9/15/2022 	 109.338985 	 297.023974 	 109.090699 	 296.406408 	 295.051140 	 295.222668 	 295.028516 	 295.005891 
3:37:57.960 PM 9/15/2022 	 109.336781 	 297.018302 	 109.091652 	 296.408861 	 295.086708 	 295.227130 	 295.051832 	 295.007998 
3:39:58.706 PM 9/15/2022 	 109.322308 	 296.981050 	 109.085576 	 296.393223 	 295.093358 	 295.246497 	 295.025960 	 294.997679 
3:40:21.320 PM 9/15/2022 	 109.322785 	 296.982276 	 109.087423 	 296.397976 	 295.109209 	 295.276006 	 295.029088 	 295.049827 
3:40:28.549 PM 9/15/2022 	 109.323559 	 296.984269 	 109.088257 	 296.400122 	 295.087057 	 295.273176 	 295.029557 	 295.018716 
3:40:39.360 PM 9/15/2022 	 109.324929 	 296.987795 	 109.089329 	 296.402882 	 295.070407 	 295.270195 	 295.016676 	 295.005835 
3:40:46.546 PM 9/15/2022 	 109.326299 	 296.991321 	 109.089686 	 296.403802 	 295.116084 	 295.313026 	 295.028894 	 295.049632 
3:40:53.735 PM 9/15/2022 	 109.327431 	 296.994234 	 109.090282 	 296.405335 	 295.133275 	 295.293468 	 295.039961 	 295.058343 
3:41:00.916 PM 9/15/2022 	 109.328562 	 296.997147 	 109.091413 	 296.408248 	 295.119014 	 295.254715 	 295.025226 	 295.005429 
3:41:08.148 PM 9/15/2022 	 109.330409 	 297.001899 	 109.094213 	 296.415454 	 295.098602 	 295.263047 	 295.017537 	 295.009995 
3:41:15.337 PM 9/15/2022 	 109.331302 	 297.004198 	 109.098323 	 296.426033 	 295.089379 	 295.256183 	 295.017739 	 295.021981 
3:41:22.548 PM 9/15/2022 	 109.333625 	 297.010177 	 109.100646 	 296.432013 	 295.073956 	 295.236525 	 294.999957 	 295.015512 
3:41:29.738 PM 9/15/2022 	 109.336484 	 297.017536 	 109.101897 	 296.435233 	 295.107804 	 295.297213 	 295.020141 	 295.051720 
3:41:36.941 PM 9/15/2022 	 109.339223 	 297.024588 	 109.103565 	 296.439526 	 295.094631 	 295.294880 	 295.017807 	 295.072009 
3:41:47.770 PM 9/15/2022 	 109.343273 	 297.035012 	 109.105888 	 296.445505 	 295.110044 	 295.271187 	 295.030395 	 295.037936 
3:42:30.971 PM 9/15/2022 	 109.355662 	 297.066899 	 109.110534 	 296.457464 	 295.121917 	 295.268923 	 295.005504 	 295.050753 
3:42:38.171 PM 9/15/2022 	 109.356972 	 297.070272 	 109.113751 	 296.465744 	 295.160902 	 295.302714 	 295.022346 	 295.052983 
3:42:48.968 PM 9/15/2022 	 109.358402 	 297.073951 	 109.116252 	 296.472184 	 295.143977 	 295.276844 	 295.012015 	 295.042653 
3:42:56.169 PM 9/15/2022 	 109.359950 	 297.077937 	 109.116907 	 296.473870 	 295.141675 	 295.298567 	 295.052604 	 295.078055 
3:43:03.358 PM 9/15/2022 	 109.361856 	 297.082843 	 109.118456 	 296.477857 	 295.125196 	 295.295756 	 295.024339 	 295.027639 
3:43:10.566 PM 9/15/2022 	 109.363107 	 297.086063 	 109.119409 	 296.480310 	 295.141234 	 295.283052 	 295.031896 	 295.055934 
3:43:21.374 PM 9/15/2022 	 109.365132 	 297.091275 	 109.120660 	 296.483530 	 295.119602 	 295.313716 	 295.040896 	 295.066347 
3:44:50.816 PM 9/15/2022 	 109.377282 	 297.122550 	 109.127748 	 296.501775 	 295.140600 	 295.285716 	 295.020421 	 295.025606 
3:44:57.696 PM 9/15/2022 	 109.377878 	 297.124083 	 109.127451 	 296.501009 	 295.139976 	 295.296398 	 295.020269 	 295.004714 
3:45:04.890 PM 9/15/2022 	 109.378354 	 297.125309 	 109.125366 	 296.495642 	 295.148218 	 295.294274 	 295.036996 	 295.014372 
3:45:19.300 PM 9/15/2022 	 109.377759 	 297.123776 	 109.123400 	 296.490583 	 295.117049 	 295.311636 	 295.020904 	 295.027974 
3:45:26.487 PM 9/15/2022 	 109.376865 	 297.121476 	 109.121554 	 296.485829 	 295.141639 	 295.341868 	 295.035129 	 295.045027 
3:45:33.688 PM 9/15/2022 	 109.375793 	 297.118717 	 109.120958 	 296.484296 	 295.143925 	 295.315891 	 295.050614 	 295.034117 
3:45:40.901 PM 9/15/2022 	 109.374245 	 297.114731 	 109.122209 	 296.487516 	 295.129387 	 295.297119 	 295.030417 	 295.049741 
3:45:48.111 PM 9/15/2022 	 109.373411 	 297.112585 	 109.120898 	 296.484143 	 295.120878 	 295.298976 	 295.043115 	 295.035103 
3:46:02.491 PM 9/15/2022 	 109.371088 	 297.106606 	 109.121018 	 296.484450 	 295.094953 	 295.251861 	 295.035569 	 295.023785 
3:46:09.711 PM 9/15/2022 	 109.370016 	 297.103846 	 109.121554 	 296.485829 	 295.109991 	 295.257001 	 295.039768 	 295.033170 
3:46:16.914 PM 9/15/2022 	 109.369242 	 297.101853 	 109.121018 	 296.484450 	 295.123476 	 295.299217 	 295.010363 	 295.049013 
3:46:24.100 PM 9/15/2022 	 109.368467 	 297.099860 	 109.120958 	 296.484296 	 295.112838 	 295.214147 	 295.026119 	 295.023291 
3:46:31.301 PM 9/15/2022 	 109.368110 	 297.098940 	 109.120660 	 296.483530 	 295.115614 	 295.257911 	 295.045392 	 295.021354 
3:46:38.488 PM 9/15/2022 	 109.367395 	 297.097101 	 109.121673 	 296.486136 	 295.125207 	 295.290585 	 295.015394 	 295.030949 
3:47:30.768 PM 9/15/2022 	 109.360367 	 297.079011 	 109.111427 	 296.459764 	 295.118587 	 295.273132 	 295.062033 	 295.050250 
