Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.037 AM 2025-07-03 	 1.929123 	 0.947372 	 294.736055 	 293.966870 	 -66267.602304 	 294.175584 	 294.599897 	 294.494209
12:00:05.169 AM 2025-07-03 	 1.728595 	 0.815383 	 294.734677 	 293.967176 	 -66267.445629 	 294.176829 	 294.599254 	 294.474218
12:00:10.258 AM 2025-07-03 	 2.828102 	 -0.126424 	 294.732532 	 293.967942 	 -66267.156389 	 294.158169 	 294.589575 	 294.481525
12:00:15.385 AM 2025-07-03 	 1.626947 	 0.281382 	 294.733758 	 293.967636 	 -66266.981644 	 294.167368 	 294.582725 	 294.483167
12:00:20.542 AM 2025-07-03 	 2.361126 	 1.110092 	 294.732379 	 293.967636 	 -66266.788826 	 294.166576 	 294.596559 	 294.479544
12:00:25.692 AM 2025-07-03 	 1.072413 	 0.407577 	 294.730694 	 293.967023 	 -66266.602037 	 294.170058 	 294.583054 	 294.472643
12:00:30.844 AM 2025-07-03 	 2.520643 	 1.337042 	 294.730081 	 293.965797 	 -66266.385126 	 294.161140 	 294.586410 	 294.505256
12:00:36.010 AM 2025-07-03 	 1.935161 	 0.759716 	 294.730234 	 293.964419 	 -66266.300773 	 294.169765 	 294.590782 	 294.476125
12:00:41.131 AM 2025-07-03 	 1.622167 	 0.681379 	 294.729468 	 293.962733 	 -66266.053743 	 294.152695 	 294.600619 	 294.501537
12:00:46.264 AM 2025-07-03 	 1.700918 	 1.428226 	 294.729775 	 293.961508 	 -66265.951318 	 294.158413 	 294.595481 	 294.475634
12:00:51.421 AM 2025-07-03 	 2.033035 	 0.994475 	 294.729162 	 293.960589 	 -66265.806720 	 294.146486 	 294.594416 	 294.476928
12:00:56.569 AM 2025-07-03 	 1.779167 	 0.570297 	 294.728549 	 293.958750 	 -66265.662123 	 294.144948 	 294.603258 	 294.481526
12:01:01.731 AM 2025-07-03 	 2.397105 	 1.292962 	 294.728243 	 293.959057 	 -66265.577777 	 294.163018 	 294.580266 	 294.475517
12:01:06.857 AM 2025-07-03 	 1.425916 	 1.008077 	 294.727170 	 293.958750 	 -66265.589826 	 294.170150 	 294.604848 	 294.476038
12:01:12.027 AM 2025-07-03 	 2.084865 	 1.293718 	 294.727630 	 293.958291 	 -66265.559703 	 294.155860 	 294.581135 	 294.479690
12:01:17.203 AM 2025-07-03 	 1.111411 	 0.986919 	 294.726711 	 293.955380 	 -66265.565727 	 294.138413 	 294.595314 	 294.479242
12:01:22.373 AM 2025-07-03 	 2.428807 	 1.005055 	 294.725332 	 293.957065 	 -66265.577777 	 294.143184 	 294.597722 	 294.470798
12:01:27.515 AM 2025-07-03 	 1.702428 	 1.309587 	 294.725179 	 293.956452 	 -66265.433184 	 294.170451 	 294.590995 	 294.464541
12:01:32.623 AM 2025-07-03 	 2.077317 	 0.742588 	 294.726558 	 293.957065 	 -66265.433184 	 294.156285 	 294.578729 	 294.470676
12:01:37.814 AM 2025-07-03 	 1.766587 	 1.011352 	 294.725179 	 293.955533 	 -66265.547653 	 294.144005 	 294.595711 	 294.491909
12:01:42.951 AM 2025-07-03 	 1.766839 	 0.985659 	 294.723800 	 293.955073 	 -66265.421135 	 294.128846 	 294.586700 	 294.477705
12:01:48.153 AM 2025-07-03 	 2.217209 	 0.615385 	 294.723494 	 293.952316 	 -66265.469332 	 294.154544 	 294.571329 	 294.492060
12:01:53.268 AM 2025-07-03 	 1.597258 	 0.098511 	 294.722268 	 293.950937 	 -66265.541628 	 294.140675 	 294.600404 	 294.468762
12:01:58.433 AM 2025-07-03 	 1.424658 	 0.009595 	 294.721656 	 293.950018 	 -66265.445233 	 294.156807 	 294.591045 	 294.481107
12:02:03.580 AM 2025-07-03 	 1.808856 	 1.131754 	 294.721962 	 293.947260 	 -66265.391012 	 294.166973 	 294.590822 	 294.469559
12:02:08.711 AM 2025-07-03 	 2.348043 	 0.129242 	 294.720124 	 293.946954 	 -66265.300643 	 294.143463 	 294.572523 	 294.469188
12:02:13.859 AM 2025-07-03 	 2.019952 	 0.224203 	 294.720277 	 293.946954 	 -66265.234373 	 294.156885 	 294.584990 	 294.474579
12:02:19.008 AM 2025-07-03 	 2.350307 	 0.369542 	 294.720277 	 293.946800 	 -66265.144005 	 294.154153 	 294.580845 	 294.475152
12:02:24.209 AM 2025-07-03 	 1.446547 	 0.334026 	 294.719358 	 293.946494 	 -66265.077737 	 294.145380 	 294.589537 	 294.463082
12:02:29.327 AM 2025-07-03 	 1.355970 	 0.660472 	 294.720124 	 293.947107 	 -66264.890981 	 294.152641 	 294.562821 	 294.476001
12:02:34.504 AM 2025-07-03 	 0.690730 	 0.627223 	 294.719664 	 293.946494 	 -66264.716278 	 294.145784 	 294.567294 	 294.464430
12:02:39.688 AM 2025-07-03 	 1.089774 	 0.612866 	 294.720736 	 293.946800 	 -66264.517482 	 294.142134 	 294.572612 	 294.460310
12:02:44.813 AM 2025-07-03 	 2.566435 	 0.045111 	 294.720430 	 293.946341 	 -66264.180140 	 294.154915 	 294.558017 	 294.448543
12:02:49.999 AM 2025-07-03 	 2.354333 	 0.193221 	 294.721196 	 293.944502 	 -66264.035569 	 294.137321 	 294.565916 	 294.476736
12:02:55.114 AM 2025-07-03 	 1.984727 	 0.865509 	 294.721196 	 293.945268 	 -66263.776550 	 294.134840 	 294.590330 	 294.481807
12:03:00.253 AM 2025-07-03 	 2.287658 	 0.488937 	 294.722115 	 293.943124 	 -66263.439235 	 294.141483 	 294.569602 	 294.461547
12:03:05.424 AM 2025-07-03 	 1.727840 	 1.246111 	 294.721349 	 293.941438 	 -66263.150117 	 294.161545 	 294.571718 	 294.466967
12:03:10.611 AM 2025-07-03 	 1.766587 	 0.487174 	 294.722268 	 293.939753 	 -66262.794754 	 294.152530 	 294.553746 	 294.483912
12:03:15.785 AM 2025-07-03 	 2.252685 	 0.432514 	 294.722575 	 293.937915 	 -66262.397246 	 294.143813 	 294.579007 	 294.460572
12:03:20.971 AM 2025-07-03 	 1.318230 	 0.354429 	 294.722268 	 293.936689 	 -66261.981687 	 294.135023 	 294.584378 	 294.458394
12:03:26.114 AM 2025-07-03 	 1.780677 	 1.472306 	 294.722268 	 293.935923 	 -66261.686591 	 294.138533 	 294.556746 	 294.443969
12:03:31.287 AM 2025-07-03 	 2.115813 	 0.851151 	 294.722268 	 293.934238 	 -66261.319239 	 294.156385 	 294.558541 	 294.475495
12:03:36.440 AM 2025-07-03 	 2.423524 	 0.270802 	 294.721962 	 293.932706 	 -66261.132557 	 294.131534 	 294.565324 	 294.459628
12:03:41.593 AM 2025-07-03 	 1.294327 	 1.037800 	 294.720736 	 293.931480 	 -66260.849531 	 294.145955 	 294.556141 	 294.458937
12:03:46.691 AM 2025-07-03 	 2.586311 	 1.287672 	 294.721196 	 293.932706 	 -66260.566513 	 294.136292 	 294.573380 	 294.454944
12:03:51.789 AM 2025-07-03 	 1.273696 	 0.816139 	 294.718898 	 293.933012 	 -66260.283503 	 294.143157 	 294.582126 	 294.441984
12:03:56.907 AM 2025-07-03 	 1.682300 	 0.170299 	 294.718898 	 293.933012 	 -66260.024587 	 294.134066 	 294.564079 	 294.457438
12:04:02.029 AM 2025-07-03 	 1.220104 	 0.170047 	 294.717826 	 293.933778 	 -66259.813847 	 294.146423 	 294.566988 	 294.438168
12:04:07.159 AM 2025-07-03 	 1.953528 	 1.290191 	 294.717213 	 293.930408 	 -66259.524839 	 294.131540 	 294.551648 	 294.457274
12:04:12.286 AM 2025-07-03 	 2.508063 	 0.157201 	 294.716447 	 293.928876 	 -66259.223798 	 294.124637 	 294.545222 	 294.461701
12:04:17.434 AM 2025-07-03 	 1.537376 	 0.416393 	 294.713843 	 293.927038 	 -66258.958890 	 294.139604 	 294.550740 	 294.458726
12:04:22.616 AM 2025-07-03 	 2.376222 	 -0.746571 	 294.712617 	 293.928263 	 -66258.681948 	 294.126661 	 294.574609 	 294.480712
12:04:27.739 AM 2025-07-03 	 1.754258 	 0.127478 	 294.712158 	 293.929182 	 -66258.356854 	 294.123908 	 294.548741 	 294.454367
12:04:32.934 AM 2025-07-03 	 1.707712 	 0.324454 	 294.711392 	 293.927804 	 -66258.019730 	 294.127246 	 294.554434 	 294.446848
12:04:38.058 AM 2025-07-03 	 1.235200 	 0.277352 	 294.711239 	 293.927038 	 -66257.845153 	 294.125584 	 294.533901 	 294.454153
12:04:43.202 AM 2025-07-03 	 1.743943 	 0.479365 	 294.711545 	 293.927038 	 -66257.574263 	 294.153277 	 294.552134 	 294.451626
12:04:48.367 AM 2025-07-03 	 1.896163 	 1.790188 	 294.710166 	 293.926272 	 -66257.303382 	 294.145081 	 294.558571 	 294.462783
12:04:53.503 AM 2025-07-03 	 2.003598 	 1.003039 	 294.709400 	 293.925199 	 -66257.225128 	 294.124453 	 294.554475 	 294.432731
12:04:58.675 AM 2025-07-03 	 1.527060 	 1.962227 	 294.708634 	 293.924893 	 -66256.912122 	 294.131668 	 294.548944 	 294.441356
12:05:03.774 AM 2025-07-03 	 2.389054 	 0.502035 	 294.708022 	 293.924586 	 -66256.701450 	 294.135052 	 294.540058 	 294.461256
12:05:08.914 AM 2025-07-03 	 1.896414 	 0.582135 	 294.707103 	 293.923514 	 -66256.472726 	 294.113806 	 294.549499 	 294.442856
12:05:13.994 AM 2025-07-03 	 1.652359 	 0.273573 	 294.705571 	 293.925965 	 -66256.250026 	 294.147837 	 294.543867 	 294.434862
12:05:19.171 AM 2025-07-03 	 1.846849 	 1.034525 	 294.705417 	 293.924893 	 -66255.961126 	 294.131538 	 294.555892 	 294.449722
12:05:24.312 AM 2025-07-03 	 2.285142 	 0.235286 	 294.705417 	 293.922595 	 -66255.768531 	 294.124608 	 294.545193 	 294.432885
12:05:29.402 AM 2025-07-03 	 2.215196 	 0.831756 	 294.703732 	 293.921829 	 -66255.660198 	 294.125580 	 294.538143 	 294.433856
12:05:34.586 AM 2025-07-03 	 2.625813 	 -0.458160 	 294.702966 	 293.921369 	 -66255.311133 	 294.131701 	 294.545203 	 294.439502
12:05:39.716 AM 2025-07-03 	 1.501900 	 0.416897 	 294.702047 	 293.921063 	 -66255.130588 	 294.098846 	 294.546349 	 294.425546
12:05:44.900 AM 2025-07-03 	 1.836784 	 1.163996 	 294.701741 	 293.918918 	 -66255.034298 	 294.131508 	 294.553975 	 294.421847
12:05:50.085 AM 2025-07-03 	 2.207145 	 1.229486 	 294.701128 	 293.916926 	 -66254.799596 	 294.119210 	 294.545462 	 294.445425
12:05:55.196 AM 2025-07-03 	 2.106000 	 0.920420 	 294.699596 	 293.916007 	 -66254.582953 	 294.129182 	 294.561087 	 294.443119
12:06:00.347 AM 2025-07-03 	 2.445162 	 0.769792 	 294.699290 	 293.914628 	 -66254.540829 	 294.114841 	 294.542984 	 294.450025
12:06:05.500 AM 2025-07-03 	 1.435477 	 0.335789 	 294.698371 	 293.915854 	 -66254.354280 	 294.126825 	 294.527592 	 294.417167
12:06:10.626 AM 2025-07-03 	 2.121096 	 0.596997 	 294.697605 	 293.917080 	 -66254.330209 	 294.122004 	 294.544479 	 294.440194
12:06:15.780 AM 2025-07-03 	 2.461768 	 0.376343 	 294.697145 	 293.915854 	 -66254.083490 	 294.149797 	 294.535445 	 294.435405
12:06:20.980 AM 2025-07-03 	 1.869996 	 0.911100 	 294.696686 	 293.915088 	 -66253.957124 	 294.125666 	 294.530208 	 294.417896
12:06:26.069 AM 2025-07-03 	 1.986740 	 0.473068 	 294.695613 	 293.914016 	 -66253.830759 	 294.119952 	 294.529217 	 294.436727
12:06:31.183 AM 2025-07-03 	 1.151165 	 -0.150353 	 294.695307 	 293.911411 	 -66253.740500 	 294.116748 	 294.535453 	 294.450043
12:06:36.376 AM 2025-07-03 	 1.359493 	 0.823696 	 294.695001 	 293.913556 	 -66253.626173 	 294.112027 	 294.520356 	 294.408514
12:06:41.483 AM 2025-07-03 	 1.635250 	 0.762235 	 294.693162 	 293.913556 	 -66253.451676 	 294.114616 	 294.542760 	 294.422900
12:06:46.608 AM 2025-07-03 	 1.488314 	 1.030495 	 294.693775 	 293.913250 	 -66253.283199 	 294.133286 	 294.545843 	 294.405690
12:06:51.756 AM 2025-07-03 	 1.816656 	 0.447879 	 294.692550 	 293.913403 	 -66253.048541 	 294.104931 	 294.541105 	 294.421717
12:06:56.913 AM 2025-07-03 	 2.452710 	 1.296488 	 294.693469 	 293.913556 	 -66252.886088 	 294.107570 	 294.528170 	 294.422466
12:07:02.041 AM 2025-07-03 	 1.445289 	 1.207320 	 294.691937 	 293.914935 	 -66252.639406 	 294.124030 	 294.536123 	 294.406822
12:07:07.163 AM 2025-07-03 	 1.865970 	 1.504044 	 294.694694 	 293.913862 	 -66252.476960 	 294.109667 	 294.543005 	 294.427393
12:07:12.318 AM 2025-07-03 	 1.638269 	 1.276337 	 294.694235 	 293.913556 	 -66252.254353 	 294.103085 	 294.531239 	 294.413736
12:07:17.468 AM 2025-07-03 	 2.055176 	 0.333522 	 294.693009 	 293.912637 	 -66251.899397 	 294.110127 	 294.544409 	 294.422662
12:07:22.648 AM 2025-07-03 	 2.918679 	 1.146615 	 294.692243 	 293.912024 	 -66251.724932 	 294.116494 	 294.528122 	 294.421473
