Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.001 AM 2024-12-19 	 9.800348 	 297.647000 	 44.546000 	 -122.428055 	 9.803247 	 297.647000 	 44.546000 	 -122.428055 	 108.498534 	 108.565629 	 298.522023
12:00:08.120 AM 2024-12-19 	 9.802756 	 297.647000 	 44.546000 	 -121.802395 	 9.783681 	 297.647000 	 44.546000 	 -121.802395 	 108.499189 	 108.565332 	 298.522393
12:00:13.280 AM 2024-12-19 	 9.796388 	 297.647000 	 44.546000 	 -122.020094 	 9.791308 	 297.647000 	 44.546000 	 -122.020094 	 108.498772 	 108.566165 	 298.523159
12:00:18.447 AM 2024-12-19 	 9.791896 	 297.647000 	 44.546000 	 -121.585638 	 9.790239 	 297.647000 	 44.546000 	 -121.585638 	 108.499070 	 108.566404 	 298.523949
12:00:23.598 AM 2024-12-19 	 9.793373 	 297.647000 	 44.546000 	 -121.389984 	 9.790989 	 297.647000 	 44.546000 	 -121.389984 	 108.498653 	 108.566702 	 298.524097
12:00:28.790 AM 2024-12-19 	 9.787623 	 297.647000 	 44.546000 	 -121.439634 	 9.786411 	 297.647000 	 44.546000 	 -121.439634 	 108.498951 	 108.566761 	 298.525332
12:00:33.957 AM 2024-12-19 	 9.793501 	 297.647000 	 44.546000 	 -122.432178 	 9.792026 	 297.647000 	 44.546000 	 -122.432178 	 108.499130 	 108.566582 	 298.526147
12:00:39.125 AM 2024-12-19 	 9.794394 	 297.647000 	 44.546000 	 -122.513972 	 9.793372 	 297.647000 	 44.546000 	 -122.513972 	 108.499249 	 108.566344 	 298.526196
12:00:44.297 AM 2024-12-19 	 9.792842 	 297.647000 	 44.546000 	 -121.309094 	 9.793165 	 297.647000 	 44.546000 	 -121.309094 	 108.498653 	 108.566940 	 298.526838
12:00:49.480 AM 2024-12-19 	 9.796189 	 297.647000 	 44.546000 	 -121.933527 	 9.787165 	 297.647000 	 44.546000 	 -121.933527 	 108.498891 	 108.567238 	 298.527901
12:00:54.642 AM 2024-12-19 	 9.799636 	 297.647000 	 44.546000 	 -121.910275 	 9.794566 	 297.647000 	 44.546000 	 -121.910275 	 108.499249 	 108.567118 	 298.528419
