Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.001 AM 2024-12-19 	 499.806429 	 500.291446 	 294.861215 	 295.054936 	 -66327.109510 	 294.924579 	 294.898649 	 294.968421
12:00:08.120 AM 2024-12-19 	 500.014002 	 498.603548 	 294.862900 	 295.054169 	 -66327.200475 	 294.906565 	 294.912694 	 294.972565
12:00:13.280 AM 2024-12-19 	 499.465003 	 499.261478 	 294.861827 	 295.056315 	 -66327.388472 	 294.906393 	 294.907807 	 294.994548
12:00:18.447 AM 2024-12-19 	 499.077786 	 499.169287 	 294.862593 	 295.056928 	 -66327.582538 	 294.918031 	 294.917560 	 294.988272
12:00:23.598 AM 2024-12-19 	 499.205097 	 499.234022 	 294.861521 	 295.057694 	 -66327.618926 	 294.926195 	 294.921952 	 294.985122
12:00:28.790 AM 2024-12-19 	 498.709438 	 498.839063 	 294.862287 	 295.057847 	 -66327.922163 	 294.908108 	 294.920838 	 294.992492
12:00:33.957 AM 2024-12-19 	 499.216168 	 499.323442 	 294.862747 	 295.057388 	 -66328.122305 	 294.913172 	 294.898556 	 295.009810
12:00:39.125 AM 2024-12-19 	 499.293158 	 499.439563 	 294.863053 	 295.056775 	 -66328.134435 	 294.926893 	 294.896720 	 294.997604
12:00:44.297 AM 2024-12-19 	 499.159305 	 499.421679 	 294.861521 	 295.058307 	 -66328.292125 	 294.906324 	 294.923768 	 295.002493
12:00:49.480 AM 2024-12-19 	 499.447894 	 498.904050 	 294.862134 	 295.059073 	 -66328.552927 	 294.923894 	 294.909750 	 294.977636
12:00:54.642 AM 2024-12-19 	 499.745038 	 499.542585 	 294.863053 	 295.058767 	 -66328.680298 	 294.932902 	 294.910272 	 295.001255
12:00:59.808 AM 2024-12-19 	 498.836246 	 499.535280 	 294.862593 	 295.058920 	 -66328.916849 	 294.908884 	 294.888611 	 294.999867
12:01:04.980 AM 2024-12-19 	 498.488530 	 499.734523 	 294.862134 	 295.059993 	 -66329.135208 	 294.919680 	 294.910251 	 294.999819
12:01:10.137 AM 2024-12-19 	 498.827943 	 500.556180 	 294.862287 	 295.060453 	 -66329.298982 	 294.914222 	 294.899607 	 295.017931
12:01:15.298 AM 2024-12-19 	 498.928836 	 499.364752 	 294.863206 	 295.061525 	 -66329.553745 	 294.926581 	 294.906780 	 295.009076
12:01:20.463 AM 2024-12-19 	 498.939655 	 499.143091 	 294.862440 	 295.062598 	 -66329.759988 	 294.931669 	 294.913282 	 295.003793
12:01:25.642 AM 2024-12-19 	 498.996769 	 499.590443 	 294.862134 	 295.063518 	 -66329.996565 	 294.906709 	 294.922267 	 294.980722
12:01:30.839 AM 2024-12-19 	 499.005324 	 498.850901 	 294.861827 	 295.064437 	 -66330.299878 	 294.922567 	 294.922567 	 294.975837
12:01:36.000 AM 2024-12-19 	 499.391032 	 499.268027 	 294.862440 	 295.065816 	 -66330.457605 	 294.928399 	 294.902940 	 295.000524
12:01:41.165 AM 2024-12-19 	 498.962300 	 499.550141 	 294.862134 	 295.066276 	 -66330.633534 	 294.921105 	 294.917805 	 295.015386
12:01:46.319 AM 2024-12-19 	 499.343479 	 499.660216 	 294.862593 	 295.067196 	 -66330.724533 	 294.933736 	 294.939393 	 295.004917
12:01:51.484 AM 2024-12-19 	 498.800267 	 499.938048 	 294.862747 	 295.068728 	 -66330.803400 	 294.906715 	 294.935473 	 295.003355
12:01:56.633 AM 2024-12-19 	 498.851594 	 499.701022 	 294.862440 	 295.069188 	 -66330.821600 	 294.935548 	 294.913861 	 294.992116
12:02:01.799 AM 2024-12-19 	 499.980791 	 499.155685 	 294.861827 	 295.069648 	 -66331.027870 	 294.925078 	 294.906220 	 295.017001
12:02:06.976 AM 2024-12-19 	 499.883420 	 499.878603 	 294.862593 	 295.069341 	 -66331.052137 	 294.909620 	 294.921406 	 294.990233
12:02:12.126 AM 2024-12-19 	 499.578477 	 499.807570 	 294.863053 	 295.072100 	 -66331.143141 	 294.916122 	 294.918008 	 294.989191
12:02:17.305 AM 2024-12-19 	 499.552813 	 498.818912 	 294.863513 	 295.072253 	 -66331.179542 	 294.937486 	 294.912028 	 295.027050
12:02:22.450 AM 2024-12-19 	 499.123326 	 499.085661 	 294.862440 	 295.073019 	 -66331.222011 	 294.927760 	 294.910788 	 294.991872
12:02:27.602 AM 2024-12-19 	 501.082311 	 499.517144 	 294.862593 	 295.073786 	 -66331.246278 	 294.901458 	 294.931159 	 294.993856
12:02:32.773 AM 2024-12-19 	 499.449656 	 499.574574 	 294.862747 	 295.073939 	 -66331.361552 	 294.921731 	 294.893444 	 295.027795
12:02:37.925 AM 2024-12-19 	 499.068728 	 500.127719 	 294.862134 	 295.075625 	 -66331.337283 	 294.923518 	 294.879200 	 295.002714
12:02:43.095 AM 2024-12-19 	 498.903424 	 499.467774 	 294.862900 	 295.076851 	 -66331.373686 	 294.928853 	 294.917067 	 295.019361
12:02:48.236 AM 2024-12-19 	 499.365620 	 499.969030 	 294.864125 	 295.076697 	 -66331.537497 	 294.924810 	 294.923395 	 294.976666
12:02:53.392 AM 2024-12-19 	 498.682013 	 499.237801 	 294.862134 	 295.077770 	 -66331.579968 	 294.909426 	 294.925455 	 294.988153
12:02:58.539 AM 2024-12-19 	 500.046962 	 499.524449 	 294.861827 	 295.079150 	 -66331.543565 	 294.928135 	 294.918706 	 294.992246
12:03:03.686 AM 2024-12-19 	 498.398959 	 499.436792 	 294.862900 	 295.080682 	 -66331.579968 	 294.920741 	 294.920269 	 295.018320
12:03:08.836 AM 2024-12-19 	 499.213651 	 500.133513 	 294.862134 	 295.081448 	 -66331.683110 	 294.915977 	 294.920692 	 295.002245
12:03:13.990 AM 2024-12-19 	 498.529542 	 499.411603 	 294.861215 	 295.082521 	 -66331.719514 	 294.921784 	 294.917541 	 294.988725
12:03:19.160 AM 2024-12-19 	 499.597347 	 499.095232 	 294.862440 	 295.084054 	 -66331.816591 	 294.908038 	 294.913696 	 294.999021
12:03:24.336 AM 2024-12-19 	 499.556335 	 499.584650 	 294.862440 	 295.084667 	 -66331.852995 	 294.927045 	 294.899701 	 295.018025
12:03:29.518 AM 2024-12-19 	 498.727050 	 498.860221 	 294.862440 	 295.084054 	 -66331.852995 	 294.912902 	 294.914316 	 294.987386
12:03:34.689 AM 2024-12-19 	 499.505512 	 499.020170 	 294.863513 	 295.084820 	 -66331.937938 	 294.909007 	 294.926922 	 295.000933
12:03:39.843 AM 2024-12-19 	 498.751456 	 499.993967 	 294.863053 	 295.084513 	 -66331.950073 	 294.929800 	 294.908114 	 294.992026
12:03:45.005 AM 2024-12-19 	 498.243972 	 499.979861 	 294.862747 	 295.085126 	 -66332.047152 	 294.928312 	 294.903325 	 294.991010
12:03:50.118 AM 2024-12-19 	 498.553192 	 499.388681 	 294.863206 	 295.085126 	 -66332.077490 	 294.888362 	 294.909579 	 294.987835
12:03:55.304 AM 2024-12-19 	 499.606405 	 498.898004 	 294.863206 	 295.084973 	 -66332.113895 	 294.929057 	 294.933772 	 294.996468
12:04:00.458 AM 2024-12-19 	 499.561871 	 499.212360 	 294.863819 	 295.083594 	 -66332.095692 	 294.905882 	 294.924268 	 295.000636
12:04:05.615 AM 2024-12-19 	 499.177672 	 500.071296 	 294.862440 	 295.083594 	 -66332.132098 	 294.915460 	 294.919703 	 295.011155
12:04:10.780 AM 2024-12-19 	 499.737238 	 499.547622 	 294.863666 	 295.082981 	 -66332.198841 	 294.898761 	 294.908662 	 294.996345
12:04:15.951 AM 2024-12-19 	 499.631062 	 499.949131 	 294.862287 	 295.084820 	 -66332.174570 	 294.914691 	 294.898190 	 294.993889
12:04:21.134 AM 2024-12-19 	 499.498215 	 500.004798 	 294.862134 	 295.083134 	 -66332.132098 	 294.920174 	 294.946103 	 294.995129
12:04:26.311 AM 2024-12-19 	 498.587914 	 500.274066 	 294.863666 	 295.084054 	 -66332.192773 	 294.894021 	 294.924195 	 295.001977
12:04:31.495 AM 2024-12-19 	 499.028220 	 499.563491 	 294.863359 	 295.082674 	 -66332.174570 	 294.930720 	 294.903847 	 294.964663
12:04:36.678 AM 2024-12-19 	 499.282591 	 499.941071 	 294.863053 	 295.082674 	 -66332.107827 	 294.920546 	 294.926675 	 295.000215
12:04:41.846 AM 2024-12-19 	 498.815112 	 499.565254 	 294.863359 	 295.083441 	 -66332.071422 	 294.931240 	 294.916626 	 294.970840
12:04:47.021 AM 2024-12-19 	 499.228244 	 498.777854 	 294.862747 	 295.083441 	 -66331.962208 	 294.912878 	 294.921836 	 294.986891
12:04:52.182 AM 2024-12-19 	 499.116029 	 500.345602 	 294.864279 	 295.082521 	 -66331.931871 	 294.911811 	 294.899553 	 294.995723
12:04:57.369 AM 2024-12-19 	 499.017401 	 498.542843 	 294.863359 	 295.083441 	 -66331.907601 	 294.931983 	 294.902282 	 294.984782
12:05:02.537 AM 2024-12-19 	 499.619740 	 499.575582 	 294.862747 	 295.083747 	 -66331.913669 	 294.923522 	 294.907021 	 294.991406
12:05:07.720 AM 2024-12-19 	 499.262463 	 499.808578 	 294.862593 	 295.084820 	 -66331.755918 	 294.927590 	 294.900717 	 294.993116
12:05:12.861 AM 2024-12-19 	 498.620119 	 499.390696 	 294.863972 	 295.085280 	 -66331.786254 	 294.934315 	 294.930072 	 294.988527
12:05:18.021 AM 2024-12-19 	 499.948585 	 499.447371 	 294.862593 	 295.085739 	 -66331.677043 	 294.922553 	 294.902752 	 295.017775
12:05:23.194 AM 2024-12-19 	 499.603889 	 499.072814 	 294.863359 	 295.086199 	 -66331.755918 	 294.929476 	 294.917690 	 294.990759
12:05:28.375 AM 2024-12-19 	 499.296932 	 500.221421 	 294.861981 	 295.087732 	 -66331.634572 	 294.911064 	 294.905878 	 294.986491
12:05:33.557 AM 2024-12-19 	 499.475822 	 499.390193 	 294.863513 	 295.087425 	 -66331.622438 	 294.902056 	 294.918086 	 295.004825
12:05:38.703 AM 2024-12-19 	 498.887825 	 498.911858 	 294.863359 	 295.087425 	 -66331.622438 	 294.928929 	 294.909128 	 294.971828
12:05:43.867 AM 2024-12-19 	 499.229502 	 499.978098 	 294.862900 	 295.089111 	 -66331.531430 	 294.932328 	 294.905927 	 295.006809
12:05:49.015 AM 2024-12-19 	 499.104707 	 499.537043 	 294.863359 	 295.088651 	 -66331.476826 	 294.924561 	 294.914189 	 295.014598
12:05:54.140 AM 2024-12-19 	 498.773849 	 499.665002 	 294.862900 	 295.089111 	 -66331.422222 	 294.924809 	 294.919623 	 294.993635
12:05:59.306 AM 2024-12-19 	 500.228620 	 499.434021 	 294.863513 	 295.090950 	 -66331.313015 	 294.917289 	 294.895131 	 294.971975
12:06:04.473 AM 2024-12-19 	 498.324485 	 499.760971 	 294.863206 	 295.090490 	 -66331.276613 	 294.934584 	 294.908654 	 294.997280
12:06:09.645 AM 2024-12-19 	 499.197800 	 498.985913 	 294.863359 	 295.090337 	 -66331.167408 	 294.921407 	 294.898777 	 294.990705
12:06:14.791 AM 2024-12-19 	 498.439467 	 499.714120 	 294.863666 	 295.091563 	 -66331.106739 	 294.941430 	 294.901829 	 294.986214
12:06:19.951 AM 2024-12-19 	 498.810834 	 499.904043 	 294.862900 	 295.090337 	 -66331.003603 	 294.914136 	 294.917907 	 294.998990
12:06:25.110 AM 2024-12-19 	 498.707928 	 500.001776 	 294.863819 	 295.090184 	 -66330.912601 	 294.930735 	 294.894904 	 295.001917
12:06:30.275 AM 2024-12-19 	 498.910721 	 499.567773 	 294.863206 	 295.090950 	 -66330.815533 	 294.933637 	 294.925151 	 294.990677
12:06:35.438 AM 2024-12-19 	 500.035389 	 499.143847 	 294.862900 	 295.090031 	 -66330.900467 	 294.928328 	 294.914656 	 294.971227
12:06:40.598 AM 2024-12-19 	 499.458713 	 498.836292 	 294.863053 	 295.090490 	 -66330.797333 	 294.920362 	 294.892546 	 294.978347
12:06:45.745 AM 2024-12-19 	 498.523000 	 500.122933 	 294.862593 	 295.090797 	 -66330.779133 	 294.937259 	 294.904258 	 294.962245
12:06:50.931 AM 2024-12-19 	 499.143706 	 499.877091 	 294.862440 	 295.090950 	 -66330.839800 	 294.918650 	 294.888005 	 294.968150
12:06:56.071 AM 2024-12-19 	 499.526395 	 499.406313 	 294.863206 	 295.090644 	 -66330.779133 	 294.929716 	 294.893414 	 294.958002
12:07:01.245 AM 2024-12-19 	 498.235920 	 498.746368 	 294.863053 	 295.090644 	 -66330.791267 	 294.937309 	 294.909494 	 294.988221
12:07:06.400 AM 2024-12-19 	 499.586276 	 499.657697 	 294.863666 	 295.090184 	 -66330.760933 	 294.927285 	 294.894283 	 294.978198
12:07:11.552 AM 2024-12-19 	 499.097159 	 499.081882 	 294.863053 	 295.090031 	 -66330.760933 	 294.887682 	 294.910784 	 294.965470
12:07:16.716 AM 2024-12-19 	 499.316054 	 500.009332 	 294.863972 	 295.090644 	 -66330.845867 	 294.921033 	 294.917261 	 294.978546
12:07:21.868 AM 2024-12-19 	 499.297687 	 499.687924 	 294.864279 	 295.088958 	 -66330.748800 	 294.933835 	 294.876316 	 294.988047
12:07:27.023 AM 2024-12-19 	 498.868200 	 499.511351 	 294.863053 	 295.088651 	 -66330.688134 	 294.929344 	 294.910014 	 294.991098
12:07:32.183 AM 2024-12-19 	 499.383735 	 498.876342 	 294.864432 	 295.088651 	 -66330.572869 	 294.925571 	 294.908127 	 294.975070
12:07:37.349 AM 2024-12-19 	 499.090366 	 499.489688 	 294.863359 	 295.086965 	 -66330.512204 	 294.919194 	 294.897035 	 294.986135
12:07:42.511 AM 2024-12-19 	 498.998279 	 499.558453 	 294.864279 	 295.086506 	 -66330.487938 	 294.926637 	 294.903065 	 294.955866
12:07:47.663 AM 2024-12-19 	 499.092127 	 499.395230 	 294.862440 	 295.085893 	 -66330.481871 	 294.904454 	 294.911526 	 294.974697
12:07:52.815 AM 2024-12-19 	 498.032373 	 498.758711 	 294.864432 	 295.086659 	 -66330.396941 	 294.914950 	 294.898449 	 294.969164
12:07:57.984 AM 2024-12-19 	 498.366502 	 498.990447 	 294.863053 	 295.085893 	 -66330.427273 	 294.912717 	 294.885843 	 294.997100
12:08:03.171 AM 2024-12-19 	 499.415186 	 499.027475 	 294.862900 	 295.085586 	 -66330.360542 	 294.903957 	 294.908672 	 294.981271
12:08:08.336 AM 2024-12-19 	 498.744411 	 498.842337 	 294.864432 	 295.084207 	 -66330.281679 	 294.904105 	 294.901277 	 294.970106
12:08:13.490 AM 2024-12-19 	 499.330647 	 499.383392 	 294.863819 	 295.084360 	 -66330.348409 	 294.910979 	 294.906736 	 294.978393
12:08:18.620 AM 2024-12-19 	 499.104959 	 499.953161 	 294.864432 	 295.082981 	 -66330.221016 	 294.934030 	 294.893956 	 294.991070
12:08:23.792 AM 2024-12-19 	 499.147228 	 498.961228 	 294.863206 	 295.084667 	 -66330.202817 	 294.940555 	 294.893410 	 294.979211
12:08:28.954 AM 2024-12-19 	 499.308758 	 498.805562 	 294.864891 	 295.082215 	 -66330.136088 	 294.938396 	 294.867204 	 294.973280
12:08:34.106 AM 2024-12-19 	 498.497588 	 499.809333 	 294.864432 	 295.081755 	 -66330.123956 	 294.911474 	 294.884128 	 294.956732
12:08:39.263 AM 2024-12-19 	 498.858387 	 499.225458 	 294.864432 	 295.082828 	 -66330.099691 	 294.938718 	 294.920803 	 294.959461
12:08:44.400 AM 2024-12-19 	 499.116533 	 499.602030 	 294.864585 	 295.081448 	 -66329.899507 	 294.915269 	 294.891224 	 294.985510
12:08:49.559 AM 2024-12-19 	 499.066212 	 499.283896 	 294.864585 	 295.081295 	 -66329.699328 	 294.924349 	 294.885689 	 294.974319
12:08:54.702 AM 2024-12-19 	 498.793725 	 498.829995 	 294.863359 	 295.080376 	 -66329.632602 	 294.924075 	 294.902388 	 294.986773
12:08:59.859 AM 2024-12-19 	 500.118669 	 499.399512 	 294.864125 	 295.080529 	 -66329.565877 	 294.920502 	 294.904944 	 294.958688
12:09:05.032 AM 2024-12-19 	 498.777623 	 499.626967 	 294.863359 	 295.080069 	 -66329.468823 	 294.933776 	 294.891816 	 294.979974
12:09:10.190 AM 2024-12-19 	 498.693335 	 498.693472 	 294.863819 	 295.079609 	 -66329.487021 	 294.942336 	 294.894248 	 294.969678
12:09:15.358 AM 2024-12-19 	 498.307879 	 499.668780 	 294.864125 	 295.079916 	 -66329.432428 	 294.924669 	 294.883652 	 294.980768
12:09:20.533 AM 2024-12-19 	 498.225856 	 499.204048 	 294.865198 	 295.079609 	 -66329.359639 	 294.936157 	 294.884768 	 294.976699
12:09:25.710 AM 2024-12-19 	 498.675723 	 499.373064 	 294.863819 	 295.077923 	 -66329.444560 	 294.913404 	 294.902089 	 294.969033
