Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.136 AM 2024-12-25 	 393.504449 	 393.217339 	 294.360454 	 293.746727 	 -65950.215592 	 293.594734 	 293.728040 	 293.659029
12:00:05.252 AM 2024-12-25 	 393.101380 	 392.717090 	 294.360760 	 293.749790 	 -65950.250583 	 293.625136 	 293.680918 	 293.685172
12:00:10.354 AM 2024-12-25 	 393.185919 	 392.544799 	 294.360147 	 293.752241 	 -65950.390549 	 293.632805 	 293.707020 	 293.679605
12:00:15.484 AM 2024-12-25 	 393.179629 	 393.454869 	 294.360913 	 293.754233 	 -65950.472197 	 293.600995 	 293.723428 	 293.706412
12:00:20.624 AM 2024-12-25 	 393.185416 	 392.921119 	 294.360300 	 293.755918 	 -65950.606335 	 293.609586 	 293.724927 	 293.669151
12:00:25.790 AM 2024-12-25 	 392.730265 	 392.246060 	 294.358769 	 293.757297 	 -65950.559678 	 293.603720 	 293.710082 	 293.666122
12:00:30.904 AM 2024-12-25 	 393.147675 	 392.707518 	 294.359994 	 293.758982 	 -65950.658824 	 293.611693 	 293.724198 	 293.682130
12:00:36.061 AM 2024-12-25 	 393.437019 	 392.623892 	 294.360300 	 293.762659 	 -65950.693817 	 293.608528 	 293.709690 	 293.687947
12:00:41.242 AM 2024-12-25 	 392.903871 	 392.786359 	 294.360760 	 293.765110 	 -65950.757970 	 293.608793 	 293.727443 	 293.682067
12:00:46.418 AM 2024-12-25 	 393.661198 	 393.160664 	 294.359688 	 293.769399 	 -65950.862950 	 293.601662 	 293.720787 	 293.665010
12:00:51.561 AM 2024-12-25 	 393.604587 	 392.954368 	 294.360913 	 293.771850 	 -65950.892112 	 293.609347 	 293.701528 	 293.673639
12:00:56.674 AM 2024-12-25 	 393.152707 	 392.428427 	 294.360147 	 293.775373 	 -65950.927105 	 293.614692 	 293.724833 	 293.677565
12:01:01.812 AM 2024-12-25 	 393.352983 	 393.188120 	 294.359688 	 293.777059 	 -65951.014590 	 293.624508 	 293.729920 	 293.686908
