Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.257 AM 2024-12-27 	 8.209300 	 297.647000 	 44.546000 	 -180.924794 	 8.193087 	 297.647000 	 44.546000 	 -180.924794 	 108.139447 	 108.037760 	 296.943305
12:00:05.398 AM 2024-12-27 	 8.202616 	 297.647000 	 44.546000 	 -181.526300 	 8.206678 	 297.647000 	 44.546000 	 -181.526300 	 108.139685 	 108.038237 	 296.943041
12:00:10.504 AM 2024-12-27 	 8.201811 	 297.647000 	 44.546000 	 -180.431872 	 8.205887 	 297.647000 	 44.546000 	 -180.431872 	 108.140042 	 108.038177 	 296.942085
12:00:15.632 AM 2024-12-27 	 8.201644 	 297.647000 	 44.546000 	 -180.474367 	 8.194450 	 297.647000 	 44.546000 	 -180.474367 	 108.139506 	 108.038177 	 296.941606
12:00:20.799 AM 2024-12-27 	 8.199995 	 297.647000 	 44.546000 	 -181.560646 	 8.195557 	 297.647000 	 44.546000 	 -181.560646 	 108.139447 	 108.037582 	 296.940865
12:00:25.950 AM 2024-12-27 	 8.206416 	 297.647000 	 44.546000 	 -181.327571 	 8.199105 	 297.647000 	 44.546000 	 -181.327571 	 108.140042 	 108.037820 	 296.939956
12:00:31.096 AM 2024-12-27 	 8.201072 	 297.647000 	 44.546000 	 -181.516053 	 8.203963 	 297.647000 	 44.546000 	 -181.516053 	 108.139685 	 108.038058 	 296.939980
12:00:36.250 AM 2024-12-27 	 8.207750 	 297.647000 	 44.546000 	 -180.789626 	 8.203359 	 297.647000 	 44.546000 	 -180.789626 	 108.139804 	 108.037463 	 296.939741
12:00:41.417 AM 2024-12-27 	 8.194351 	 297.647000 	 44.546000 	 -181.321886 	 8.192847 	 297.647000 	 44.546000 	 -181.321886 	 108.139447 	 108.036807 	 296.939143
12:00:46.550 AM 2024-12-27 	 8.207070 	 297.647000 	 44.546000 	 -180.575477 	 8.194474 	 297.647000 	 44.546000 	 -180.575477 	 108.139685 	 108.037105 	 296.938880
12:00:51.691 AM 2024-12-27 	 8.210147 	 297.647000 	 44.546000 	 -181.189832 	 8.195595 	 297.647000 	 44.546000 	 -181.189832 	 108.139923 	 108.037343 	 296.938330
12:00:56.833 AM 2024-12-27 	 8.210725 	 297.647000 	 44.546000 	 -180.891761 	 8.196123 	 297.647000 	 44.546000 	 -180.891761 	 108.139923 	 108.037105 	 296.938402
12:01:01.978 AM 2024-12-27 	 8.208515 	 297.647000 	 44.546000 	 -181.209822 	 8.200217 	 297.647000 	 44.546000 	 -181.209822 	 108.140221 	 108.037760 	 296.938354
12:01:07.113 AM 2024-12-27 	 8.202511 	 297.647000 	 44.546000 	 -181.545734 	 8.192827 	 297.647000 	 44.546000 	 -181.545734 	 108.139685 	 108.037343 	 296.938378
12:01:12.237 AM 2024-12-27 	 8.197879 	 297.647000 	 44.546000 	 -181.257303 	 8.196129 	 297.647000 	 44.546000 	 -181.257303 	 108.140280 	 108.038297 	 296.938234
12:01:17.369 AM 2024-12-27 	 8.194304 	 297.647000 	 44.546000 	 -181.605004 	 8.199884 	 297.647000 	 44.546000 	 -181.605004 	 108.139387 	 108.038535 	 296.937995
12:01:22.477 AM 2024-12-27 	 8.195156 	 297.647000 	 44.546000 	 -180.742935 	 8.199651 	 297.647000 	 44.546000 	 -180.742935 	 108.139566 	 108.038416 	 296.937493
12:01:27.589 AM 2024-12-27 	 8.202759 	 297.647000 	 44.546000 	 -181.051349 	 8.196646 	 297.647000 	 44.546000 	 -181.051349 	 108.139208 	 108.038237 	 296.937660
12:01:32.758 AM 2024-12-27 	 8.200562 	 297.647000 	 44.546000 	 -181.448671 	 8.200027 	 297.647000 	 44.546000 	 -181.448671 	 108.139804 	 108.037880 	 296.937254
12:01:37.878 AM 2024-12-27 	 8.202628 	 297.647000 	 44.546000 	 -181.266619 	 8.202684 	 297.647000 	 44.546000 	 -181.266619 	 108.139804 	 108.037760 	 296.937086
12:01:42.998 AM 2024-12-27 	 8.198072 	 297.647000 	 44.546000 	 -180.004747 	 8.195551 	 297.647000 	 44.546000 	 -180.004747 	 108.140102 	 108.037165 	 296.937517
12:01:48.143 AM 2024-12-27 	 8.207099 	 297.647000 	 44.546000 	 -180.425953 	 8.205388 	 297.647000 	 44.546000 	 -180.425953 	 108.139506 	 108.036688 	 296.937517
12:01:53.274 AM 2024-12-27 	 8.201160 	 297.647000 	 44.546000 	 -181.507198 	 8.191960 	 297.647000 	 44.546000 	 -181.507198 	 108.139566 	 108.036569 	 296.937828
12:01:58.415 AM 2024-12-27 	 8.195439 	 297.647000 	 44.546000 	 -181.392245 	 8.200465 	 297.647000 	 44.546000 	 -181.392245 	 108.139566 	 108.036629 	 296.938043
12:02:03.541 AM 2024-12-27 	 8.208649 	 297.647000 	 44.546000 	 -181.148781 	 8.188231 	 297.647000 	 44.546000 	 -181.148781 	 108.139566 	 108.036390 	 296.938306
12:02:08.665 AM 2024-12-27 	 8.195868 	 297.647000 	 44.546000 	 -181.085226 	 8.202900 	 297.647000 	 44.546000 	 -181.085226 	 108.139625 	 108.036748 	 296.938784
12:02:13.821 AM 2024-12-27 	 8.196294 	 297.647000 	 44.546000 	 -180.598308 	 8.192961 	 297.647000 	 44.546000 	 -180.598308 	 108.139328 	 108.036748 	 296.939310
12:02:18.962 AM 2024-12-27 	 8.200022 	 297.647000 	 44.546000 	 -181.163367 	 8.197142 	 297.647000 	 44.546000 	 -181.163367 	 108.139447 	 108.036629 	 296.939860
12:02:24.080 AM 2024-12-27 	 8.201466 	 297.647000 	 44.546000 	 -180.536152 	 8.191852 	 297.647000 	 44.546000 	 -180.536152 	 108.139685 	 108.036986 	 296.940698
12:02:29.257 AM 2024-12-27 	 8.200553 	 297.647000 	 44.546000 	 -182.310306 	 8.193090 	 297.647000 	 44.546000 	 -182.310306 	 108.139804 	 108.036688 	 296.941056
12:02:34.444 AM 2024-12-27 	 8.204370 	 297.647000 	 44.546000 	 -180.289807 	 8.196991 	 297.647000 	 44.546000 	 -180.289807 	 108.140102 	 108.036629 	 296.941965
12:02:39.602 AM 2024-12-27 	 8.206008 	 297.647000 	 44.546000 	 -181.526674 	 8.194909 	 297.647000 	 44.546000 	 -181.526674 	 108.139566 	 108.036331 	 296.942563
12:02:44.735 AM 2024-12-27 	 8.212376 	 297.647000 	 44.546000 	 -180.928706 	 8.197186 	 297.647000 	 44.546000 	 -180.928706 	 108.139685 	 108.036688 	 296.943687
12:02:49.892 AM 2024-12-27 	 8.204260 	 297.647000 	 44.546000 	 -180.497470 	 8.193829 	 297.647000 	 44.546000 	 -180.497470 	 108.139804 	 108.036569 	 296.944381
12:02:55.036 AM 2024-12-27 	 8.198101 	 297.647000 	 44.546000 	 -180.679138 	 8.205718 	 297.647000 	 44.546000 	 -180.679138 	 108.139447 	 108.036450 	 296.945027
12:03:00.191 AM 2024-12-27 	 8.200944 	 297.647000 	 44.546000 	 -181.181709 	 8.190953 	 297.647000 	 44.546000 	 -181.181709 	 108.139566 	 108.036450 	 296.946031
12:03:05.330 AM 2024-12-27 	 8.212771 	 297.647000 	 44.546000 	 -180.921097 	 8.184771 	 297.647000 	 44.546000 	 -180.921097 	 108.139208 	 108.036271 	 296.946677
12:03:10.467 AM 2024-12-27 	 8.198495 	 297.647000 	 44.546000 	 -181.134171 	 8.197493 	 297.647000 	 44.546000 	 -181.134171 	 108.139804 	 108.036390 	 296.947562
12:03:15.627 AM 2024-12-27 	 8.195430 	 297.647000 	 44.546000 	 -181.235886 	 8.196191 	 297.647000 	 44.546000 	 -181.235886 	 108.139149 	 108.036986 	 296.948112
