Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.123 AM 2025-09-26 	 3.559262 	 2.150135 	 292.162391 	 291.592038 	 -65713.821718 	 291.815820 	 291.584164 	 291.892697
12:00:05.257 AM 2025-09-26 	 3.947738 	 0.853166 	 292.162391 	 291.591273 	 -65713.611063 	 291.795961 	 291.583288 	 291.867147
12:00:10.434 AM 2025-09-26 	 3.802059 	 1.018405 	 292.162697 	 291.590813 	 -65713.497198 	 291.812098 	 291.573792 	 291.895619
12:00:15.526 AM 2025-09-26 	 4.831369 	 1.353919 	 292.161779 	 291.590813 	 -65713.423186 	 291.816062 	 291.565412 	 291.870162
12:00:20.649 AM 2025-09-26 	 3.963086 	 1.643337 	 292.163004 	 291.592344 	 -65713.297936 	 291.813643 	 291.580561 	 291.866794
12:00:25.805 AM 2025-09-26 	 3.973401 	 1.896988 	 292.161779 	 291.592497 	 -65713.275164 	 291.830633 	 291.576668 	 291.871445
12:00:30.928 AM 2025-09-26 	 3.604802 	 1.288176 	 292.161779 	 291.593875 	 -65713.144223 	 291.814428 	 291.588468 	 291.869477
12:00:36.108 AM 2025-09-26 	 3.897920 	 1.738299 	 292.162544 	 291.594487 	 -65713.041749 	 291.817324 	 291.565250 	 291.856239
12:00:41.278 AM 2025-09-26 	 3.259099 	 0.894980 	 292.163310 	 291.595253 	 -65713.001898 	 291.820955 	 291.587402 	 291.859869
12:00:46.420 AM 2025-09-26 	 4.015419 	 1.152661 	 292.163004 	 291.597243 	 -65712.882346 	 291.801949 	 291.575509 	 291.868389
12:00:51.570 AM 2025-09-26 	 3.848354 	 1.012359 	 292.162238 	 291.597549 	 -65712.796953 	 291.809662 	 291.577053 	 291.863763
12:00:56.693 AM 2025-09-26 	 3.177580 	 1.104550 	 292.162697 	 291.599233 	 -65712.865268 	 291.804726 	 291.579236 	 291.874961
12:01:01.832 AM 2025-09-26 	 3.800550 	 1.633514 	 292.163769 	 291.600458 	 -65712.745718 	 291.813246 	 291.569242 	 291.852161
12:01:06.996 AM 2025-09-26 	 3.677767 	 1.566512 	 292.162085 	 291.598774 	 -65712.688790 	 291.804941 	 291.572804 	 291.844806
12:01:12.155 AM 2025-09-26 	 4.494472 	 0.375588 	 292.161626 	 291.600611 	 -65712.631862 	 291.793789 	 291.573517 	 291.862602
12:01:17.312 AM 2025-09-26 	 4.114551 	 1.494220 	 292.163616 	 291.600458 	 -65712.523700 	 291.794288 	 291.571168 	 291.880659
12:01:22.451 AM 2025-09-26 	 3.325774 	 1.457445 	 292.162544 	 291.601070 	 -65712.421232 	 291.799558 	 291.576440 	 291.869794
12:01:27.572 AM 2025-09-26 	 4.041838 	 0.588433 	 292.163157 	 291.604285 	 -65712.398462 	 291.816074 	 291.572546 	 291.849768
12:01:32.710 AM 2025-09-26 	 3.930629 	 1.179361 	 292.162697 	 291.605663 	 -65712.244762 	 291.821604 	 291.545316 	 291.876178
12:01:37.819 AM 2025-09-26 	 3.880560 	 1.163492 	 292.163310 	 291.606582 	 -65712.204915 	 291.801031 	 291.578389 	 291.867946
12:01:43.002 AM 2025-09-26 	 4.337220 	 1.410342 	 292.163616 	 291.607806 	 -65712.170760 	 291.808483 	 291.566851 	 291.863533
12:01:48.167 AM 2025-09-26 	 3.590712 	 1.404044 	 292.162850 	 291.610409 	 -65712.011371 	 291.805922 	 291.563814 	 291.853854
12:01:53.312 AM 2025-09-26 	 3.846593 	 1.406563 	 292.163157 	 291.613471 	 -65711.931678 	 291.811760 	 291.578677 	 291.866810
12:01:58.465 AM 2025-09-26 	 3.263628 	 1.363239 	 292.164228 	 291.614389 	 -65712.028448 	 291.828299 	 291.579080 	 291.852027
12:02:03.601 AM 2025-09-26 	 4.330678 	 0.302540 	 292.162544 	 291.616073 	 -65711.823523 	 291.809887 	 291.567306 	 291.865886
12:02:08.706 AM 2025-09-26 	 4.565676 	 0.956944 	 292.163157 	 291.618676 	 -65711.886139 	 291.808724 	 291.561394 	 291.848588
12:02:13.870 AM 2025-09-26 	 3.953525 	 0.976591 	 292.162544 	 291.622197 	 -65711.777985 	 291.800680 	 291.556670 	 291.850036
12:02:19.034 AM 2025-09-26 	 3.757274 	 1.529988 	 292.162850 	 291.624493 	 -65711.698294 	 291.807943 	 291.572483 	 291.859671
12:02:24.205 AM 2025-09-26 	 4.079075 	 1.084651 	 292.163004 	 291.626330 	 -65711.772293 	 291.817742 	 291.575640 	 291.862351
12:02:29.415 AM 2025-09-26 	 3.572849 	 0.884652 	 292.163310 	 291.628321 	 -65711.760908 	 291.805355 	 291.563722 	 291.838576
12:02:34.582 AM 2025-09-26 	 3.499632 	 0.786416 	 292.162391 	 291.628933 	 -65711.703986 	 291.826475 	 291.558262 	 291.862067
12:02:39.727 AM 2025-09-26 	 3.904210 	 1.375833 	 292.163310 	 291.630770 	 -65711.795062 	 291.807396 	 291.596152 	 291.862920
12:02:44.865 AM 2025-09-26 	 4.261991 	 0.907322 	 292.163922 	 291.632301 	 -65711.823523 	 291.820803 	 291.554960 	 291.855446
12:02:49.999 AM 2025-09-26 	 3.695631 	 0.973569 	 292.163463 	 291.634444 	 -65711.880447 	 291.821988 	 291.565644 	 291.847141
12:02:55.166 AM 2025-09-26 	 4.024980 	 0.825711 	 292.164381 	 291.635516 	 -65711.960139 	 291.800963 	 291.588767 	 291.865979
12:03:00.315 AM 2025-09-26 	 3.898172 	 1.390442 	 292.164075 	 291.638884 	 -65712.056910 	 291.806111 	 291.547858 	 291.838857
12:03:05.418 AM 2025-09-26 	 4.012148 	 0.944098 	 292.164075 	 291.641486 	 -65712.187837 	 291.817571 	 291.555526 	 291.841300
12:03:10.522 AM 2025-09-26 	 4.792371 	 1.449888 	 292.163616 	 291.644395 	 -65712.375691 	 291.811233 	 291.572927 	 291.831640
12:03:15.624 AM 2025-09-26 	 3.870999 	 1.378100 	 292.164228 	 291.645314 	 -65712.483852 	 291.815005 	 291.583348 	 291.855343
12:03:20.775 AM 2025-09-26 	 3.746203 	 1.150897 	 292.162850 	 291.648069 	 -65712.637555 	 291.802830 	 291.555022 	 291.853609
