Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.123 AM 2025-09-26 	 4.043672 	 297.647000 	 44.546000 	 -270.075105 	 4.029031 	 297.647000 	 44.546000 	 -270.075105 	 107.448848 	 107.218974 	 295.993469
12:00:05.257 AM 2025-09-26 	 4.048179 	 297.647000 	 44.546000 	 -270.114132 	 4.013997 	 297.647000 	 44.546000 	 -270.114132 	 107.448848 	 107.218676 	 295.992600
12:00:10.434 AM 2025-09-26 	 4.046489 	 297.647000 	 44.546000 	 -270.537111 	 4.015913 	 297.647000 	 44.546000 	 -270.537111 	 107.448967 	 107.218497 	 295.992130
12:00:15.526 AM 2025-09-26 	 4.058429 	 297.647000 	 44.546000 	 -270.910410 	 4.019802 	 297.647000 	 44.546000 	 -270.910410 	 107.448610 	 107.218497 	 295.991825
12:00:20.649 AM 2025-09-26 	 4.048357 	 297.647000 	 44.546000 	 -270.235598 	 4.023157 	 297.647000 	 44.546000 	 -270.235598 	 107.449087 	 107.219093 	 295.991308
12:00:25.805 AM 2025-09-26 	 4.048477 	 297.647000 	 44.546000 	 -270.409031 	 4.026097 	 297.647000 	 44.546000 	 -270.409031 	 107.448610 	 107.219153 	 295.991214
12:00:30.928 AM 2025-09-26 	 4.044201 	 297.647000 	 44.546000 	 -269.883348 	 4.019040 	 297.647000 	 44.546000 	 -269.883348 	 107.448610 	 107.219689 	 295.990674
12:00:36.108 AM 2025-09-26 	 4.047601 	 297.647000 	 44.546000 	 -270.917622 	 4.024257 	 297.647000 	 44.546000 	 -270.917622 	 107.448908 	 107.219927 	 295.990251
12:00:41.278 AM 2025-09-26 	 4.040190 	 297.647000 	 44.546000 	 -269.930867 	 4.014482 	 297.647000 	 44.546000 	 -269.930867 	 107.449206 	 107.220225 	 295.990087
12:00:46.420 AM 2025-09-26 	 4.048964 	 297.647000 	 44.546000 	 -270.460655 	 4.017469 	 297.647000 	 44.546000 	 -270.460655 	 107.449087 	 107.220999 	 295.989594
12:00:51.570 AM 2025-09-26 	 4.047026 	 297.647000 	 44.546000 	 -270.391868 	 4.015843 	 297.647000 	 44.546000 	 -270.391868 	 107.448789 	 107.221118 	 295.989242
12:00:56.693 AM 2025-09-26 	 4.039245 	 297.647000 	 44.546000 	 -270.294605 	 4.016911 	 297.647000 	 44.546000 	 -270.294605 	 107.448967 	 107.221774 	 295.989523
12:01:01.832 AM 2025-09-26 	 4.046471 	 297.647000 	 44.546000 	 -270.739793 	 4.023043 	 297.647000 	 44.546000 	 -270.739793 	 107.449384 	 107.222250 	 295.989030
12:01:06.996 AM 2025-09-26 	 4.045047 	 297.647000 	 44.546000 	 -270.581123 	 4.022266 	 297.647000 	 44.546000 	 -270.581123 	 107.448729 	 107.221595 	 295.988795
12:01:12.155 AM 2025-09-26 	 4.054521 	 297.647000 	 44.546000 	 -270.549366 	 4.008462 	 297.647000 	 44.546000 	 -270.549366 	 107.448551 	 107.222310 	 295.988561
12:01:17.312 AM 2025-09-26 	 4.050114 	 297.647000 	 44.546000 	 -270.654013 	 4.021428 	 297.647000 	 44.546000 	 -270.654013 	 107.449325 	 107.222250 	 295.988114
12:01:22.451 AM 2025-09-26 	 4.040964 	 297.647000 	 44.546000 	 -270.419174 	 4.021002 	 297.647000 	 44.546000 	 -270.419174 	 107.448908 	 107.222488 	 295.987692
12:01:27.572 AM 2025-09-26 	 4.049270 	 297.647000 	 44.546000 	 -270.592608 	 4.010929 	 297.647000 	 44.546000 	 -270.592608 	 107.449146 	 107.223739 	 295.987598
12:01:32.710 AM 2025-09-26 	 4.047980 	 297.647000 	 44.546000 	 -271.805635 	 4.017779 	 297.647000 	 44.546000 	 -271.805635 	 107.448967 	 107.224275 	 295.986964
12:01:37.819 AM 2025-09-26 	 4.047400 	 297.647000 	 44.546000 	 -270.332339 	 4.017595 	 297.647000 	 44.546000 	 -270.332339 	 107.449206 	 107.224633 	 295.986799
12:01:43.002 AM 2025-09-26 	 4.052697 	 297.647000 	 44.546000 	 -270.846317 	 4.020456 	 297.647000 	 44.546000 	 -270.846317 	 107.449325 	 107.225109 	 295.986659
12:01:48.167 AM 2025-09-26 	 4.044037 	 297.647000 	 44.546000 	 -270.981609 	 4.020383 	 297.647000 	 44.546000 	 -270.981609 	 107.449027 	 107.226122 	 295.986001
12:01:53.312 AM 2025-09-26 	 4.047006 	 297.647000 	 44.546000 	 -270.319506 	 4.020412 	 297.647000 	 44.546000 	 -270.319506 	 107.449146 	 107.227313 	 295.985672
12:01:58.465 AM 2025-09-26 	 4.040243 	 297.647000 	 44.546000 	 -270.301578 	 4.019910 	 297.647000 	 44.546000 	 -270.301578 	 107.449563 	 107.227670 	 295.986071
12:02:03.601 AM 2025-09-26 	 4.052621 	 297.647000 	 44.546000 	 -270.826041 	 4.007615 	 297.647000 	 44.546000 	 -270.826041 	 107.448908 	 107.228326 	 295.985226
12:02:08.706 AM 2025-09-26 	 4.055347 	 297.647000 	 44.546000 	 -271.089421 	 4.015200 	 297.647000 	 44.546000 	 -271.089421 	 107.449146 	 107.229338 	 295.985484
12:02:13.870 AM 2025-09-26 	 4.048246 	 297.647000 	 44.546000 	 -271.299834 	 4.015428 	 297.647000 	 44.546000 	 -271.299834 	 107.448908 	 107.230708 	 295.985038
12:02:19.034 AM 2025-09-26 	 4.045969 	 297.647000 	 44.546000 	 -270.595416 	 4.021843 	 297.647000 	 44.546000 	 -270.595416 	 107.449027 	 107.231602 	 295.984710
12:02:24.205 AM 2025-09-26 	 4.049702 	 297.647000 	 44.546000 	 -270.454795 	 4.016681 	 297.647000 	 44.546000 	 -270.454795 	 107.449087 	 107.232317 	 295.985015
12:02:29.415 AM 2025-09-26 	 4.043830 	 297.647000 	 44.546000 	 -270.985709 	 4.014362 	 297.647000 	 44.546000 	 -270.985709 	 107.449206 	 107.233091 	 295.984968
12:02:34.582 AM 2025-09-26 	 4.042981 	 297.647000 	 44.546000 	 -271.228933 	 4.013224 	 297.647000 	 44.546000 	 -271.228933 	 107.448848 	 107.233329 	 295.984733
12:02:39.727 AM 2025-09-26 	 4.047674 	 297.647000 	 44.546000 	 -269.541064 	 4.020056 	 297.647000 	 44.546000 	 -269.541064 	 107.449206 	 107.234044 	 295.985109
12:02:44.865 AM 2025-09-26 	 4.051824 	 297.647000 	 44.546000 	 -271.376008 	 4.014625 	 297.647000 	 44.546000 	 -271.376008 	 107.449444 	 107.234640 	 295.985226
12:02:49.999 AM 2025-09-26 	 4.045254 	 297.647000 	 44.546000 	 -270.900104 	 4.015393 	 297.647000 	 44.546000 	 -270.900104 	 107.449265 	 107.235474 	 295.985461
12:02:55.166 AM 2025-09-26 	 4.049075 	 297.647000 	 44.546000 	 -269.870051 	 4.013679 	 297.647000 	 44.546000 	 -269.870051 	 107.449623 	 107.235891 	 295.985790
12:03:00.315 AM 2025-09-26 	 4.047604 	 297.647000 	 44.546000 	 -271.692367 	 4.020225 	 297.647000 	 44.546000 	 -271.692367 	 107.449504 	 107.237201 	 295.986189
12:03:05.418 AM 2025-09-26 	 4.048926 	 297.647000 	 44.546000 	 -271.350814 	 4.015051 	 297.647000 	 44.546000 	 -271.350814 	 107.449504 	 107.238214 	 295.986729
12:03:10.522 AM 2025-09-26 	 4.057977 	 297.647000 	 44.546000 	 -270.575675 	 4.020914 	 297.647000 	 44.546000 	 -270.575675 	 107.449325 	 107.239345 	 295.987504
12:03:15.624 AM 2025-09-26 	 4.047289 	 297.647000 	 44.546000 	 -270.111448 	 4.020082 	 297.647000 	 44.546000 	 -270.111448 	 107.449563 	 107.239703 	 295.987950
12:03:20.775 AM 2025-09-26 	 4.045841 	 297.647000 	 44.546000 	 -271.373256 	 4.017449 	 297.647000 	 44.546000 	 -271.373256 	 107.449027 	 107.240775 	 295.988584
12:03:25.977 AM 2025-09-26 	 4.050706 	 297.647000 	 44.546000 	 -271.246398 	 4.011218 	 297.647000 	 44.546000 	 -271.246398 	 107.449325 	 107.241490 	 295.989054
12:03:31.071 AM 2025-09-26 	 4.039799 	 297.647000 	 44.546000 	 -271.251787 	 4.022044 	 297.647000 	 44.546000 	 -271.251787 	 107.449563 	 107.242204 	 295.989876
12:03:36.220 AM 2025-09-26 	 4.056503 	 297.647000 	 44.546000 	 -271.272997 	 4.017317 	 297.647000 	 44.546000 	 -271.272997 	 107.449682 	 107.243336 	 295.990345
12:03:41.403 AM 2025-09-26 	 4.045351 	 297.647000 	 44.546000 	 -269.826222 	 4.028386 	 297.647000 	 44.546000 	 -269.826222 	 107.449384 	 107.244230 	 295.990533
12:03:46.506 AM 2025-09-26 	 4.049466 	 297.647000 	 44.546000 	 -270.327588 	 4.025566 	 297.647000 	 44.546000 	 -270.327588 	 107.449504 	 107.244706 	 295.991144
12:03:51.656 AM 2025-09-26 	 4.045389 	 297.647000 	 44.546000 	 -270.746466 	 4.009040 	 297.647000 	 44.546000 	 -270.746466 	 107.449682 	 107.245659 	 295.991707
12:03:56.801 AM 2025-09-26 	 4.049635 	 297.647000 	 44.546000 	 -270.622774 	 4.018573 	 297.647000 	 44.546000 	 -270.622774 	 107.449504 	 107.245898 	 295.992106
12:04:01.962 AM 2025-09-26 	 4.052356 	 297.647000 	 44.546000 	 -270.990858 	 4.017276 	 297.647000 	 44.546000 	 -270.990858 	 107.449504 	 107.246910 	 295.992388
12:04:07.085 AM 2025-09-26 	 4.047630 	 297.647000 	 44.546000 	 -271.607509 	 4.027215 	 297.647000 	 44.546000 	 -271.607509 	 107.449861 	 107.248101 	 295.992787
12:04:12.254 AM 2025-09-26 	 4.044682 	 297.647000 	 44.546000 	 -271.585301 	 4.016573 	 297.647000 	 44.546000 	 -271.585301 	 107.449623 	 107.248042 	 295.992811
12:04:17.350 AM 2025-09-26 	 4.049376 	 297.647000 	 44.546000 	 -271.823317 	 4.014199 	 297.647000 	 44.546000 	 -271.823317 	 107.449444 	 107.248876 	 295.993163
12:04:22.529 AM 2025-09-26 	 4.032812 	 297.647000 	 44.546000 	 -270.722319 	 4.024036 	 297.647000 	 44.546000 	 -270.722319 	 107.450040 	 107.249174 	 295.993187
12:04:27.664 AM 2025-09-26 	 4.037867 	 297.647000 	 44.546000 	 -269.692160 	 4.015498 	 297.647000 	 44.546000 	 -269.692160 	 107.449861 	 107.250246 	 295.992576
12:04:32.792 AM 2025-09-26 	 4.044989 	 297.647000 	 44.546000 	 -270.069719 	 4.022582 	 297.647000 	 44.546000 	 -270.069719 	 107.449801 	 107.251973 	 295.992647
12:04:37.923 AM 2025-09-26 	 4.050829 	 297.647000 	 44.546000 	 -270.902029 	 4.019571 	 297.647000 	 44.546000 	 -270.902029 	 107.449444 	 107.252390 	 295.992482
12:04:43.087 AM 2025-09-26 	 4.058969 	 297.647000 	 44.546000 	 -270.172256 	 4.025011 	 297.647000 	 44.546000 	 -270.172256 	 107.449801 	 107.253284 	 295.992247
12:04:48.266 AM 2025-09-26 	 4.051605 	 297.647000 	 44.546000 	 -270.551878 	 4.002824 	 297.647000 	 44.546000 	 -270.551878 	 107.449384 	 107.253998 	 295.991801
12:04:53.408 AM 2025-09-26 	 4.042683 	 297.647000 	 44.546000 	 -271.524893 	 4.016739 	 297.647000 	 44.546000 	 -271.524893 	 107.449325 	 107.254951 	 295.991801
12:04:58.557 AM 2025-09-26 	 4.041667 	 297.647000 	 44.546000 	 -270.937891 	 4.020573 	 297.647000 	 44.546000 	 -270.937891 	 107.449444 	 107.255309 	 295.991684
12:05:03.695 AM 2025-09-26 	 4.044997 	 297.647000 	 44.546000 	 -270.709435 	 4.020879 	 297.647000 	 44.546000 	 -270.709435 	 107.449623 	 107.256500 	 295.991590
12:05:08.822 AM 2025-09-26 	 4.055292 	 297.647000 	 44.546000 	 -271.162131 	 4.021346 	 297.647000 	 44.546000 	 -271.162131 	 107.450099 	 107.257215 	 295.991872
12:05:13.963 AM 2025-09-26 	 4.043182 	 297.647000 	 44.546000 	 -270.257861 	 4.017682 	 297.647000 	 44.546000 	 -270.257861 	 107.450099 	 107.258168 	 295.991754
12:05:19.136 AM 2025-09-26 	 4.041618 	 297.647000 	 44.546000 	 -270.873380 	 4.020111 	 297.647000 	 44.546000 	 -270.873380 	 107.449920 	 107.259002 	 295.991707
12:05:24.272 AM 2025-09-26 	 4.047986 	 297.647000 	 44.546000 	 -270.566701 	 4.007191 	 297.647000 	 44.546000 	 -270.566701 	 107.449682 	 107.260134 	 295.991942
12:05:29.393 AM 2025-09-26 	 4.043238 	 297.647000 	 44.546000 	 -270.838515 	 4.028821 	 297.647000 	 44.546000 	 -270.838515 	 107.449682 	 107.261206 	 295.992013
12:05:34.518 AM 2025-09-26 	 4.047607 	 297.647000 	 44.546000 	 -270.557208 	 4.022544 	 297.647000 	 44.546000 	 -270.557208 	 107.449563 	 107.262159 	 295.992153
12:05:39.622 AM 2025-09-26 	 4.051226 	 297.647000 	 44.546000 	 -270.548770 	 4.023215 	 297.647000 	 44.546000 	 -270.548770 	 107.450337 	 107.263291 	 295.992341
12:05:44.787 AM 2025-09-26 	 4.038871 	 297.647000 	 44.546000 	 -270.672518 	 4.013121 	 297.647000 	 44.546000 	 -270.672518 	 107.450397 	 107.264661 	 295.992412
12:05:49.961 AM 2025-09-26 	 4.044125 	 297.647000 	 44.546000 	 -270.897809 	 4.017697 	 297.647000 	 44.546000 	 -270.897809 	 107.450456 	 107.265495 	 295.992576
12:05:55.081 AM 2025-09-26 	 4.040082 	 297.647000 	 44.546000 	 -269.981949 	 4.029204 	 297.647000 	 44.546000 	 -269.981949 	 107.450456 	 107.266567 	 295.992717
12:06:00.206 AM 2025-09-26 	 4.044093 	 297.647000 	 44.546000 	 -271.276446 	 4.015133 	 297.647000 	 44.546000 	 -271.276446 	 107.450397 	 107.267520 	 295.992623
12:06:05.332 AM 2025-09-26 	 4.046813 	 297.647000 	 44.546000 	 -270.591131 	 4.015124 	 297.647000 	 44.546000 	 -270.591131 	 107.450337 	 107.268830 	 295.992811
12:06:10.506 AM 2025-09-26 	 4.056056 	 297.647000 	 44.546000 	 -270.762457 	 4.007697 	 297.647000 	 44.546000 	 -270.762457 	 107.450040 	 107.270022 	 295.992764
12:06:15.661 AM 2025-09-26 	 4.031210 	 297.647000 	 44.546000 	 -271.681573 	 4.010333 	 297.647000 	 44.546000 	 -271.681573 	 107.450278 	 107.271808 	 295.993022
12:06:20.861 AM 2025-09-26 	 4.043775 	 297.647000 	 44.546000 	 -271.011012 	 4.014024 	 297.647000 	 44.546000 	 -271.011012 	 107.450099 	 107.272106 	 295.992881
12:06:26.012 AM 2025-09-26 	 4.044533 	 297.647000 	 44.546000 	 -271.334686 	 4.019653 	 297.647000 	 44.546000 	 -271.334686 	 107.450576 	 107.273417 	 295.993210
12:06:31.183 AM 2025-09-26 	 4.044493 	 297.647000 	 44.546000 	 -270.793159 	 4.017268 	 297.647000 	 44.546000 	 -270.793159 	 107.450873 	 107.273953 	 295.993022
12:06:36.317 AM 2025-09-26 	 4.043999 	 297.647000 	 44.546000 	 -270.410312 	 4.025314 	 297.647000 	 44.546000 	 -270.410312 	 107.450218 	 107.274906 	 295.993069
12:06:41.494 AM 2025-09-26 	 4.053622 	 297.647000 	 44.546000 	 -270.901030 	 4.012940 	 297.647000 	 44.546000 	 -270.901030 	 107.450576 	 107.275442 	 295.992975
12:06:46.650 AM 2025-09-26 	 4.040532 	 297.647000 	 44.546000 	 -269.959743 	 4.016365 	 297.647000 	 44.546000 	 -269.959743 	 107.450635 	 107.276633 	 295.992741
12:06:51.785 AM 2025-09-26 	 4.042038 	 297.647000 	 44.546000 	 -269.811740 	 4.020666 	 297.647000 	 44.546000 	 -269.811740 	 107.450159 	 107.277646 	 295.993210
