Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.963 AM 11/7/2024 	 478.409815 	 477.968419 	 294.902272 	 294.615436 	 -66209.645087 	 294.617190 	 294.709173 	 294.623795
12:00:10.156 AM 11/7/2024 	 477.118837 	 477.654315 	 294.902425 	 294.616969 	 -66209.453365 	 294.627725 	 294.717348 	 294.626782
12:00:15.311 AM 11/7/2024 	 478.196204 	 476.826109 	 294.903038 	 294.616816 	 -66209.381470 	 294.604786 	 294.702903 	 294.623656
12:00:20.487 AM 11/7/2024 	 478.415602 	 476.185559 	 294.903191 	 294.616356 	 -66209.297594 	 294.627085 	 294.706332 	 294.634633
12:00:25.655 AM 11/7/2024 	 477.972780 	 476.275987 	 294.903038 	 294.616969 	 -66209.147816 	 294.638264 	 294.699113 	 294.615148
12:00:30.833 AM 11/7/2024 	 476.918561 	 476.556841 	 294.903650 	 294.618654 	 -66209.081914 	 294.646013 	 294.717709 	 294.644597
12:00:36.029 AM 11/7/2024 	 477.712873 	 477.456332 	 294.902884 	 294.619574 	 -66209.039977 	 294.605270 	 294.717065 	 294.632632
12:00:41.190 AM 11/7/2024 	 477.366919 	 477.550538 	 294.904263 	 294.620033 	 -66208.914167 	 294.610415 	 294.711832 	 294.631172
12:00:46.372 AM 11/7/2024 	 478.526811 	 476.918552 	 294.903804 	 294.620646 	 -66208.878221 	 294.626778 	 294.719703 	 294.628665
12:00:51.531 AM 11/7/2024 	 476.717278 	 477.748521 	 294.903038 	 294.620953 	 -66208.692505 	 294.617053 	 294.700546 	 294.625544
12:00:56.714 AM 11/7/2024 	 478.055306 	 477.558850 	 294.903804 	 294.623711 	 -66208.518774 	 294.633794 	 294.704077 	 294.621057
12:01:01.907 AM 11/7/2024 	 477.059459 	 477.505198 	 294.901965 	 294.624937 	 -66208.446886 	 294.622648 	 294.697179 	 294.624535
12:01:07.079 AM 11/7/2024 	 478.125000 	 476.741475 	 294.902884 	 294.625090 	 -66208.291131 	 294.610687 	 294.692766 	 294.620593
12:01:12.237 AM 11/7/2024 	 477.488191 	 477.742224 	 294.904263 	 294.624477 	 -66208.111417 	 294.638253 	 294.742023 	 294.612307
12:01:17.440 AM 11/7/2024 	 477.601161 	 476.047525 	 294.902884 	 294.625550 	 -66207.829871 	 294.613038 	 294.722473 	 294.620586
12:01:22.628 AM 11/7/2024 	 477.249420 	 478.377232 	 294.903038 	 294.627695 	 -66207.578284 	 294.620968 	 294.690310 	 294.636064
12:01:27.800 AM 11/7/2024 	 477.756652 	 478.020308 	 294.903497 	 294.628921 	 -66207.434523 	 294.632643 	 294.696795 	 294.620378
12:01:32.989 AM 11/7/2024 	 478.331818 	 477.245250 	 294.903650 	 294.627235 	 -66207.111069 	 294.634145 	 294.693109 	 294.620937
12:01:38.133 AM 11/7/2024 	 477.391827 	 476.659612 	 294.903650 	 294.629534 	 -66206.937367 	 294.629658 	 294.703244 	 294.628715
12:01:43.317 AM 11/7/2024 	 477.387298 	 476.978249 	 294.903497 	 294.631219 	 -66206.769657 	 294.624724 	 294.704914 	 294.631800
12:01:48.504 AM 11/7/2024 	 477.973786 	 476.988829 	 294.901812 	 294.630147 	 -66206.685803 	 294.619662 	 294.714946 	 294.620134
