Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.303 AM 2024-10-28 	 9.891319 	 297.647000 	 44.546000 	 -108.798356 	 9.878573 	 297.647000 	 44.546000 	 -108.798356 	 108.076194 	 108.654144 	 299.024523
12:00:05.462 AM 2024-10-28 	 9.889106 	 297.647000 	 44.546000 	 -108.456946 	 9.871616 	 297.647000 	 44.546000 	 -108.456946 	 108.076194 	 108.654739 	 299.024647
12:00:10.670 AM 2024-10-28 	 9.898761 	 297.647000 	 44.546000 	 -108.353125 	 9.882933 	 297.647000 	 44.546000 	 -108.353125 	 108.075717 	 108.654978 	 299.024622
12:00:15.834 AM 2024-10-28 	 9.892232 	 297.647000 	 44.546000 	 -108.190817 	 9.875365 	 297.647000 	 44.546000 	 -108.190817 	 108.075896 	 108.655335 	 299.024498
12:00:21.023 AM 2024-10-28 	 9.892583 	 297.647000 	 44.546000 	 -108.633528 	 9.886214 	 297.647000 	 44.546000 	 -108.633528 	 108.076134 	 108.656526 	 299.024922
12:00:26.204 AM 2024-10-28 	 9.892358 	 297.647000 	 44.546000 	 -108.188300 	 9.873677 	 297.647000 	 44.546000 	 -108.188300 	 108.076075 	 108.656228 	 299.025022
12:00:31.383 AM 2024-10-28 	 9.886293 	 297.647000 	 44.546000 	 -107.103396 	 9.887417 	 297.647000 	 44.546000 	 -107.103396 	 108.075598 	 108.656228 	 299.025346
12:00:36.556 AM 2024-10-28 	 9.888420 	 297.647000 	 44.546000 	 -108.328221 	 9.884626 	 297.647000 	 44.546000 	 -108.328221 	 108.075717 	 108.657003 	 299.025646
12:00:41.759 AM 2024-10-28 	 9.893517 	 297.647000 	 44.546000 	 -107.546083 	 9.875055 	 297.647000 	 44.546000 	 -107.546083 	 108.076313 	 108.657598 	 299.025770
12:00:46.957 AM 2024-10-28 	 9.894369 	 297.647000 	 44.546000 	 -108.249866 	 9.877867 	 297.647000 	 44.546000 	 -108.249866 	 108.076313 	 108.658015 	 299.025521
12:00:52.090 AM 2024-10-28 	 9.894255 	 297.647000 	 44.546000 	 -108.048663 	 9.881651 	 297.647000 	 44.546000 	 -108.048663 	 108.076611 	 108.658492 	 299.025795
12:00:57.279 AM 2024-10-28 	 9.890890 	 297.647000 	 44.546000 	 -107.646542 	 9.889788 	 297.647000 	 44.546000 	 -107.646542 	 108.076313 	 108.658849 	 299.025870
12:01:02.455 AM 2024-10-28 	 9.897206 	 297.647000 	 44.546000 	 -108.003050 	 9.879776 	 297.647000 	 44.546000 	 -108.003050 	 108.076313 	 108.658968 	 299.026345
12:01:07.635 AM 2024-10-28 	 9.894725 	 297.647000 	 44.546000 	 -107.806327 	 9.884407 	 297.647000 	 44.546000 	 -107.806327 	 108.076194 	 108.659743 	 299.026519
12:01:12.848 AM 2024-10-28 	 9.883321 	 297.647000 	 44.546000 	 -107.527615 	 9.875242 	 297.647000 	 44.546000 	 -107.527615 	 108.076730 	 108.660160 	 299.027118
12:01:18.012 AM 2024-10-28 	 9.889112 	 297.647000 	 44.546000 	 -107.438349 	 9.885079 	 297.647000 	 44.546000 	 -107.438349 	 108.076432 	 108.660994 	 299.026769
