IMPEDANCE MEASUREMENT 
10/12/2022-5:23 PM
Chamber temperature (K): 302.42
Chamber pressure (MPa): 607.77
Description: 	8Sm_afterRupture
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	9.0717573165894	13.9768505096436
1	825585.9374999999990	8.9564914703369	11.5961284637451
2	681445.3124999999990	8.8755064010620	9.5440168380737
3	562382.8124999999990	8.8206520080566	7.7772059440613
4	464179.6874999999990	8.7819366455078	6.2560586929321
5	383320.3124999999990	8.7552156448364	4.9480695724487
6	316289.0624999999990	8.7386331558228	3.8009171485901
7	261210.9375000000000	8.7250432968140	2.8004438877106
8	215507.8125000000000	8.7219324111938	1.8752391338348
9	178007.8125000000000	8.7199487686157	1.0214593410492
10	146835.9375000000000	8.7226171493530	0.2197201848030
11	121289.0625000000000	8.7315263748169	-0.5671308636665
12	100195.3125000000000	8.7387065887451	-1.3446059226990
13	82617.1874999999999	8.7601041793823	-2.1835110187531
14	68320.3124999999999	8.7845802307129	-3.0600597858429
15	56367.1874999999999	8.8190097808838	-4.0221242904663
16	46523.4374999999999	8.8641567230225	-5.0643262863159
17	38320.3124999999999	8.9224023818970	-6.2263422012329
18	31757.8125000000000	8.9948816299438	-7.4817876815796
19	26132.8125000000000	9.0879249572754	-8.9316148757935
20	21679.6875000000000	9.2007694244385	-10.4796228408813
21	17929.6875000000000	9.3402070999146	-12.2255210876465
22	14519.8173828125000	9.5335807800293	-14.4080848693848
23	12004.5732421875000	9.7483615875244	-16.6080207824707
24	9946.6464843750000	10.0075387954712	-19.0142669677734
25	8320.3125000000000	10.3075485229492	-21.5404567718506
26	6745.4267578125000	10.7408571243286	-24.8149909973145
27	5602.1342773437500	11.2202329635620	-28.0025749206543
28	4687.5000000000000	11.7882833480835	-31.3205718994141
29	3867.1875000000000	12.5539493560791	-35.1457901000977
30	3164.0625000000000	13.5651397705078	-39.3474922180176
31	2629.5732421875000	14.7420530319214	-43.3235244750977
32	2172.2561035156250	16.2707633972168	-47.4405097961426
33	1770.8333740234375	18.3083972930908	-51.7215118408203
34	1450.8928222656250	20.8113250732422	-55.6980247497559
35	1199.1279296875000	23.7723693847656	-59.2283172607422
36	1004.4642944335937	27.1055622100830	-62.2313880920410
37	827.2058715820312	31.5366954803467	-65.1817245483398
38	683.5937500000000	36.7999114990234	-67.7447128295898
39	558.0357055664062	43.5971145629883	-70.1244888305664
40	468.7500000000000	50.6041755676270	-71.8971710205078
41	384.2213134765625	60.1433715820312	-73.6477737426758
42	319.6022644042969	70.7331542968750	-75.0388717651367
43	260.4166564941406	84.8686676025391	-76.3620910644531
44	216.3461608886719	100.2139358520508	-77.3836593627930
45	178.0063323974609	119.5020828247070	-78.2942276000977
46	146.4843750000000	142.5892791748047	-79.0765686035156
47	121.2284469604492	169.4735870361328	-79.7185668945312
48	99.7340393066406	202.4277801513672	-80.2852935791016
49	82.2368392944336	241.0728912353516	-80.7967071533203
50	67.9347839355469	286.6537475585937	-81.2235641479492
51	55.8035697937012	344.7116394042969	-81.5369186401367
52	46.8750000000000	404.4125366210937	-81.8193664550781
53	38.1097564697266	489.7198791503906	-82.0941696166992
54	31.8877544403076	576.8865966796875	-82.3110198974609
55	26.0416660308838	695.7443237304687	-82.5152969360352
56	21.3068180084229	837.6555786132812	-82.6955337524414
57	17.7556819915771	991.6201782226562	-82.8400573730469
58	14.5574531555176	1191.7860107421875	-82.9744033813477
59	12.1124029159546	1413.4370117187500	-83.0832138061523
60	9.9101476669312	1703.5567626953125	-83.1853027343750
