Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.353 AM 2024-10-26 	 9.989233 	 297.647000 	 44.546000 	 -111.038438 	 9.975107 	 297.647000 	 44.546000 	 -111.038438 	 108.071370 	 108.613103 	 298.971766
12:00:07.487 AM 2024-10-26 	 9.983191 	 297.647000 	 44.546000 	 -111.888147 	 9.974438 	 297.647000 	 44.546000 	 -111.888147 	 108.071370 	 108.613401 	 298.971542
12:00:12.679 AM 2024-10-26 	 9.980491 	 297.647000 	 44.546000 	 -111.294800 	 9.968934 	 297.647000 	 44.546000 	 -111.294800 	 108.071191 	 108.612984 	 298.971666
12:00:17.858 AM 2024-10-26 	 9.986089 	 297.647000 	 44.546000 	 -111.343743 	 9.970067 	 297.647000 	 44.546000 	 -111.343743 	 108.071310 	 108.612984 	 298.971043
12:00:23.023 AM 2024-10-26 	 9.974216 	 297.647000 	 44.546000 	 -111.206869 	 9.969197 	 297.647000 	 44.546000 	 -111.206869 	 108.071489 	 108.612686 	 298.970819
12:00:28.220 AM 2024-10-26 	 9.990902 	 297.647000 	 44.546000 	 -111.905170 	 9.968260 	 297.647000 	 44.546000 	 -111.905170 	 108.070833 	 108.613282 	 298.970694
12:00:33.371 AM 2024-10-26 	 9.981580 	 297.647000 	 44.546000 	 -112.025530 	 9.967936 	 297.647000 	 44.546000 	 -112.025530 	 108.071131 	 108.612746 	 298.970819
12:00:38.566 AM 2024-10-26 	 9.982088 	 297.647000 	 44.546000 	 -111.245496 	 9.984739 	 297.647000 	 44.546000 	 -111.245496 	 108.071191 	 108.612984 	 298.970894
12:00:43.734 AM 2024-10-26 	 9.979656 	 297.647000 	 44.546000 	 -111.958334 	 9.974835 	 297.647000 	 44.546000 	 -111.958334 	 108.071489 	 108.613341 	 298.970445
12:00:48.925 AM 2024-10-26 	 9.978144 	 297.647000 	 44.546000 	 -111.254693 	 9.971471 	 297.647000 	 44.546000 	 -111.254693 	 108.071310 	 108.613639 	 298.970220
12:00:54.115 AM 2024-10-26 	 9.976983 	 297.647000 	 44.546000 	 -111.347601 	 9.967854 	 297.647000 	 44.546000 	 -111.347601 	 108.070893 	 108.613341 	 298.970021
12:00:59.285 AM 2024-10-26 	 9.977365 	 297.647000 	 44.546000 	 -110.875992 	 9.976102 	 297.647000 	 44.546000 	 -110.875992 	 108.071310 	 108.613401 	 298.969772
12:01:04.429 AM 2024-10-26 	 9.984277 	 297.647000 	 44.546000 	 -111.112480 	 9.968222 	 297.647000 	 44.546000 	 -111.112480 	 108.071191 	 108.613520 	 298.969647
12:01:09.611 AM 2024-10-26 	 9.978944 	 297.647000 	 44.546000 	 -110.470719 	 9.976885 	 297.647000 	 44.546000 	 -110.470719 	 108.071131 	 108.613758 	 298.969448
12:01:14.777 AM 2024-10-26 	 9.978325 	 297.647000 	 44.546000 	 -111.163657 	 9.972508 	 297.647000 	 44.546000 	 -111.163657 	 108.071310 	 108.613639 	 298.968974
12:01:19.929 AM 2024-10-26 	 9.984093 	 297.647000 	 44.546000 	 -111.421389 	 9.972528 	 297.647000 	 44.546000 	 -111.421389 	 108.071370 	 108.613580 	 298.968376
12:01:25.114 AM 2024-10-26 	 9.977243 	 297.647000 	 44.546000 	 -111.118823 	 9.971652 	 297.647000 	 44.546000 	 -111.118823 	 108.071489 	 108.613818 	 298.968101
12:01:30.282 AM 2024-10-26 	 9.984034 	 297.647000 	 44.546000 	 -110.820732 	 9.978601 	 297.647000 	 44.546000 	 -110.820732 	 108.071429 	 108.614473 	 298.967728
12:01:35.457 AM 2024-10-26 	 9.979224 	 297.647000 	 44.546000 	 -111.092743 	 9.975521 	 297.647000 	 44.546000 	 -111.092743 	 108.071191 	 108.614056 	 298.967279
12:01:40.635 AM 2024-10-26 	 9.989122 	 297.647000 	 44.546000 	 -110.470236 	 9.972222 	 297.647000 	 44.546000 	 -110.470236 	 108.071370 	 108.614771 	 298.966182
12:01:45.816 AM 2024-10-26 	 9.982718 	 297.647000 	 44.546000 	 -111.465990 	 9.958981 	 297.647000 	 44.546000 	 -111.465990 	 108.071429 	 108.614771 	 298.965509
12:01:50.999 AM 2024-10-26 	 9.985724 	 297.647000 	 44.546000 	 -111.411960 	 9.976333 	 297.647000 	 44.546000 	 -111.411960 	 108.071370 	 108.615247 	 298.965310
