12:01:19.454 AM 10/5/2022 	 89253.996775 	 615.384645 	 297.647000 	 44.546000 	 -91.179273 	 89345.176048 	 616.013304 
12:02:13.059 AM 10/5/2022 	 88932.261914 	 613.166361 	 297.647000 	 44.546000 	 -90.650963 	 89022.912877 	 613.791378 
12:03:07.721 AM 10/5/2022 	 89147.492195 	 614.650322 	 297.647000 	 44.546000 	 -91.315241 	 89238.807436 	 615.279918 
12:04:05.011 AM 10/5/2022 	 89226.141731 	 615.192591 	 297.647000 	 44.546000 	 -90.428899 	 89316.570630 	 615.816077 
12:04:58.891 AM 10/5/2022 	 89304.900503 	 615.735614 	 297.647000 	 44.546000 	 -91.962554 	 89396.863057 	 616.369674 
12:05:53.120 AM 10/5/2022 	 88831.328343 	 612.470449 	 297.647000 	 44.546000 	 -91.999252 	 88923.327595 	 613.104761 
12:06:47.694 AM 10/5/2022 	 88740.480846 	 611.844078 	 297.647000 	 44.546000 	 -90.810254 	 88831.291100 	 612.470192 
12:07:45.494 AM 10/5/2022 	 89394.728468 	 616.354956 	 297.647000 	 44.546000 	 -91.433385 	 89486.161853 	 616.985367 
12:08:42.909 AM 10/5/2022 	 89347.211040 	 616.027335 	 297.647000 	 44.546000 	 -92.202282 	 89439.413322 	 616.663047 
12:09:39.884 AM 10/5/2022 	 89294.923664 	 615.666826 	 297.647000 	 44.546000 	 -91.486020 	 89386.409683 	 616.297600 
12:10:34.469 AM 10/5/2022 	 88955.966010 	 613.329795 	 297.647000 	 44.546000 	 -91.628857 	 89047.594867 	 613.961554 
12:11:31.504 AM 10/5/2022 	 89271.547274 	 615.505652 	 297.647000 	 44.546000 	 -91.031099 	 89362.578372 	 616.133289 
12:12:26.520 AM 10/5/2022 	 89456.628566 	 616.781742 	 297.647000 	 44.546000 	 -91.595924 	 89548.224490 	 617.413274 
12:13:23.978 AM 10/5/2022 	 89323.980298 	 615.867165 	 297.647000 	 44.546000 	 -91.594204 	 89415.574502 	 616.498684 
12:14:22.086 AM 10/5/2022 	 88772.778133 	 612.066759 	 297.647000 	 44.546000 	 -91.436441 	 88864.214574 	 612.697192 
12:15:19.148 AM 10/5/2022 	 88936.959039 	 613.198747 	 297.647000 	 44.546000 	 -90.868180 	 89027.827219 	 613.825261 
12:16:16.707 AM 10/5/2022 	 89237.538632 	 615.271170 	 297.647000 	 44.546000 	 -91.419633 	 89328.958265 	 615.901486 
12:17:14.449 AM 10/5/2022 	 88817.273380 	 612.373543 	 297.647000 	 44.546000 	 -91.319140 	 88908.592520 	 613.003167 
12:18:12.047 AM 10/5/2022 	 88820.768914 	 612.397644 	 297.647000 	 44.546000 	 -91.149370 	 88911.918284 	 613.026097 
12:19:09.915 AM 10/5/2022 	 88980.325520 	 613.497748 	 297.647000 	 44.546000 	 -91.346915 	 89071.672435 	 614.127563 
12:20:07.500 AM 10/5/2022 	 89214.417125 	 615.111753 	 297.647000 	 44.546000 	 -92.363428 	 89306.780553 	 615.748577 
12:21:05.021 AM 10/5/2022 	 89229.382384 	 615.214935 	 297.647000 	 44.546000 	 -92.183889 	 89321.566272 	 615.850520 
12:22:02.950 AM 10/5/2022 	 89360.792650 	 616.120977 	 297.647000 	 44.546000 	 -91.093660 	 89451.886310 	 616.749046 
12:23:00.488 AM 10/5/2022 	 88757.776462 	 611.963327 	 297.647000 	 44.546000 	 -91.116632 	 88848.893094 	 612.591554 
12:23:57.833 AM 10/5/2022 	 89077.763556 	 614.169560 	 297.647000 	 44.546000 	 -91.539658 	 89169.303214 	 614.800704 
12:24:55.804 AM 10/5/2022 	 89343.424211 	 616.001226 	 297.647000 	 44.546000 	 -91.113350 	 89434.537561 	 616.629430 
12:25:54.108 AM 10/5/2022 	 89241.616756 	 615.299288 	 297.647000 	 44.546000 	 -91.258224 	 89332.874980 	 615.928491 
12:26:51.340 AM 10/5/2022 	 88948.501587 	 613.278330 	 297.647000 	 44.546000 	 -92.548198 	 89041.049785 	 613.916427 
12:27:48.565 AM 10/5/2022 	 88785.886389 	 612.157138 	 297.647000 	 44.546000 	 -91.793334 	 88877.679723 	 612.790030 
12:28:46.800 AM 10/5/2022 	 89114.430261 	 614.422368 	 297.647000 	 44.546000 	 -91.333757 	 89205.764018 	 615.052092 
12:29:44.331 AM 10/5/2022 	 89330.716485 	 615.913609 	 297.647000 	 44.546000 	 -91.269959 	 89421.986444 	 616.542893 
12:30:41.956 AM 10/5/2022 	 88908.266523 	 613.000919 	 297.647000 	 44.546000 	 -91.536041 	 88999.802564 	 613.632038 
12:31:39.761 AM 10/5/2022 	 88785.376623 	 612.153623 	 297.647000 	 44.546000 	 -92.036906 	 88877.413530 	 612.788195 
12:32:37.434 AM 10/5/2022 	 89126.628221 	 614.506470 	 297.647000 	 44.546000 	 -92.096052 	 89218.724273 	 615.141450 
12:33:34.806 AM 10/5/2022 	 88663.870372 	 611.315867 	 297.647000 	 44.546000 	 -91.677447 	 88755.547819 	 611.947961 
12:34:32.401 AM 10/5/2022 	 88974.827334 	 613.459840 	 297.647000 	 44.546000 	 -92.777288 	 89067.604622 	 614.099517 
12:35:30.128 AM 10/5/2022 	 88921.047073 	 613.089038 	 297.647000 	 44.546000 	 -90.957942 	 89012.005015 	 613.716171 
12:36:28.156 AM 10/5/2022 	 88966.634674 	 613.403353 	 297.647000 	 44.546000 	 -92.363186 	 89058.997860 	 614.040175 
12:37:25.675 AM 10/5/2022 	 88710.149799 	 611.634952 	 297.647000 	 44.546000 	 -91.813604 	 88801.963402 	 612.267985 
12:38:23.657 AM 10/5/2022 	 88796.991995 	 612.233708 	 297.647000 	 44.546000 	 -92.455052 	 88889.447047 	 612.871163 
12:39:20.815 AM 10/5/2022 	 89189.766321 	 614.941792 	 297.647000 	 44.546000 	 -91.057157 	 89280.823478 	 615.569609 
12:40:18.752 AM 10/5/2022 	 88933.099386 	 613.172136 	 297.647000 	 44.546000 	 -90.944495 	 89024.043881 	 613.799176 
12:41:16.280 AM 10/5/2022 	 89236.264218 	 615.262384 	 297.647000 	 44.546000 	 -92.741930 	 89329.006148 	 615.901817 
12:42:13.911 AM 10/5/2022 	 88643.042810 	 611.172266 	 297.647000 	 44.546000 	 -91.549462 	 88734.592272 	 611.803477 
12:43:11.144 AM 10/5/2022 	 88544.039066 	 610.489659 	 297.647000 	 44.546000 	 -93.334139 	 88637.373204 	 611.133175 
12:44:09.262 AM 10/5/2022 	 89037.237198 	 613.890141 	 297.647000 	 44.546000 	 -92.305054 	 89129.542251 	 614.526561 
12:45:07.036 AM 10/5/2022 	 88711.387800 	 611.643488 	 297.647000 	 44.546000 	 -92.073327 	 88803.461128 	 612.278311 
12:46:04.410 AM 10/5/2022 	 88948.865705 	 613.280841 	 297.647000 	 44.546000 	 -91.676470 	 89040.542175 	 613.912928 
