1:52:04.300 PM 10/4/2022 	 91351.029612 	 629.843178 	 297.647000 	 44.546000 	 -102.100282 	 91453.129894 	 630.547134 
1:52:11.357 PM 10/4/2022 	 91224.458319 	 628.970499 	 297.647000 	 44.546000 	 -100.052624 	 91324.510943 	 629.660338 
1:52:18.622 PM 10/4/2022 	 91389.546566 	 630.108743 	 297.647000 	 44.546000 	 -101.675053 	 91491.221619 	 630.809768 
1:52:25.875 PM 10/4/2022 	 91383.436228 	 630.066613 	 297.647000 	 44.546000 	 -99.833561 	 91483.269789 	 630.754942 
1:52:32.997 PM 10/4/2022 	 91282.870244 	 629.373235 	 297.647000 	 44.546000 	 -100.522779 	 91383.393023 	 630.066316 
1:52:40.314 PM 10/4/2022 	 91311.821608 	 629.572848 	 297.647000 	 44.546000 	 -101.437566 	 91413.259174 	 630.272235 
1:52:47.467 PM 10/4/2022 	 91325.969951 	 629.670397 	 297.647000 	 44.546000 	 -100.714113 	 91426.684064 	 630.364797 
1:52:54.686 PM 10/4/2022 	 91272.031667 	 629.298506 	 297.647000 	 44.546000 	 -100.007459 	 91372.039127 	 629.988033 
1:53:01.828 PM 10/4/2022 	 91246.171843 	 629.120209 	 297.647000 	 44.546000 	 -101.687449 	 91347.859292 	 629.821319 
1:53:08.998 PM 10/4/2022 	 91315.640570 	 629.599179 	 297.647000 	 44.546000 	 -100.425108 	 91416.065678 	 630.291586 
1:53:16.251 PM 10/4/2022 	 91306.256836 	 629.534480 	 297.647000 	 44.546000 	 -100.622429 	 91406.879265 	 630.228247 
1:53:23.517 PM 10/4/2022 	 91373.252330 	 629.996398 	 297.647000 	 44.546000 	 -101.915513 	 91475.167843 	 630.699081 
1:53:30.701 PM 10/4/2022 	 91291.417443 	 629.432166 	 297.647000 	 44.546000 	 -101.327500 	 91392.744943 	 630.130795 
1:53:37.887 PM 10/4/2022 	 91317.386381 	 629.611216 	 297.647000 	 44.546000 	 -100.793672 	 91418.180053 	 630.306164 
1:53:45.126 PM 10/4/2022 	 91409.405165 	 630.245663 	 297.647000 	 44.546000 	 -100.484699 	 91509.889864 	 630.938481 
