12:01:02.374 AM 10/5/2022 	 88839.244131 	 612.525026 	 297.647000 	 44.546000 	 -91.179273 	 88930.423403 	 613.153685 
12:01:56.280 AM 10/5/2022 	 88911.622542 	 613.024058 	 297.647000 	 44.546000 	 -90.650963 	 89002.273505 	 613.649074 
12:02:50.739 AM 10/5/2022 	 88909.331165 	 613.008259 	 297.647000 	 44.546000 	 -91.315241 	 89000.646406 	 613.637856 
12:03:48.231 AM 10/5/2022 	 88900.165658 	 612.945066 	 297.647000 	 44.546000 	 -90.428899 	 88990.594557 	 613.568551 
12:04:41.981 AM 10/5/2022 	 88815.712054 	 612.362778 	 297.647000 	 44.546000 	 -91.962554 	 88907.674608 	 612.996838 
12:05:36.155 AM 10/5/2022 	 88842.881237 	 612.550103 	 297.647000 	 44.546000 	 -91.999252 	 88934.880489 	 613.184416 
12:06:30.367 AM 10/5/2022 	 88834.479522 	 612.492176 	 297.647000 	 44.546000 	 -90.810254 	 88925.289775 	 613.118290 
12:07:28.153 AM 10/5/2022 	 88967.743090 	 613.410996 	 297.647000 	 44.546000 	 -91.433385 	 89059.176475 	 614.041407 
12:08:25.858 AM 10/5/2022 	 88775.376547 	 612.084675 	 297.647000 	 44.546000 	 -92.202282 	 88867.578829 	 612.720387 
12:09:22.966 AM 10/5/2022 	 88879.797864 	 612.804635 	 297.647000 	 44.546000 	 -91.486020 	 88971.283883 	 613.435408 
12:10:17.436 AM 10/5/2022 	 88855.538366 	 612.637371 	 297.647000 	 44.546000 	 -91.628857 	 88947.167223 	 613.269130 
12:11:14.489 AM 10/5/2022 	 88794.071273 	 612.213570 	 297.647000 	 44.546000 	 -91.031099 	 88885.102371 	 612.841208 
12:12:09.289 AM 10/5/2022 	 88753.953992 	 611.936972 	 297.647000 	 44.546000 	 -91.595924 	 88845.549916 	 612.568503 
12:13:06.802 AM 10/5/2022 	 88849.428028 	 612.595242 	 297.647000 	 44.546000 	 -91.594204 	 88941.022232 	 613.226762 
12:14:04.736 AM 10/5/2022 	 88787.742708 	 612.169937 	 297.647000 	 44.546000 	 -91.436441 	 88879.179149 	 612.800369 
12:15:02.069 AM 10/5/2022 	 88797.053700 	 612.234134 	 297.647000 	 44.546000 	 -90.868180 	 88887.921880 	 612.860648 
12:15:59.270 AM 10/5/2022 	 88793.562078 	 612.210060 	 297.647000 	 44.546000 	 -91.419633 	 88884.981711 	 612.840376 
12:16:57.187 AM 10/5/2022 	 88782.905357 	 612.136584 	 297.647000 	 44.546000 	 -91.319140 	 88874.224497 	 612.766208 
12:17:54.491 AM 10/5/2022 	 88857.684259 	 612.652167 	 297.647000 	 44.546000 	 -91.149370 	 88948.833628 	 613.280619 
12:18:52.545 AM 10/5/2022 	 88932.863242 	 613.170507 	 297.647000 	 44.546000 	 -91.346915 	 89024.210157 	 613.800322 
12:19:50.028 AM 10/5/2022 	 88851.137468 	 612.607028 	 297.647000 	 44.546000 	 -92.363428 	 88943.500895 	 613.243851 
12:20:47.787 AM 10/5/2022 	 88691.286654 	 611.504895 	 297.647000 	 44.546000 	 -92.183889 	 88783.470543 	 612.140481 
12:21:45.591 AM 10/5/2022 	 88850.082707 	 612.599756 	 297.647000 	 44.546000 	 -91.093660 	 88941.176366 	 613.227824 
12:22:42.974 AM 10/5/2022 	 88829.460315 	 612.457569 	 297.647000 	 44.546000 	 -91.116632 	 88920.576947 	 613.085796 
12:23:40.670 AM 10/5/2022 	 88726.493841 	 611.747641 	 297.647000 	 44.546000 	 -91.539658 	 88818.033499 	 612.378784 
12:24:38.440 AM 10/5/2022 	 88742.133397 	 611.855471 	 297.647000 	 44.546000 	 -91.113350 	 88833.246747 	 612.483676 
12:25:36.279 AM 10/5/2022 	 88704.962173 	 611.599185 	 297.647000 	 44.546000 	 -91.258224 	 88796.220397 	 612.228388 
12:26:33.789 AM 10/5/2022 	 88703.980154 	 611.592414 	 297.647000 	 44.546000 	 -92.548198 	 88796.528352 	 612.230511 
12:27:31.222 AM 10/5/2022 	 88684.921718 	 611.461011 	 297.647000 	 44.546000 	 -91.793334 	 88776.715052 	 612.093904 
12:28:29.093 AM 10/5/2022 	 88889.181597 	 612.869333 	 297.647000 	 44.546000 	 -91.333757 	 88980.515355 	 613.499057 
12:29:26.722 AM 10/5/2022 	 88669.209420 	 611.352678 	 297.647000 	 44.546000 	 -91.269959 	 88760.479379 	 611.981963 
12:30:24.250 AM 10/5/2022 	 88843.135834 	 612.551859 	 297.647000 	 44.546000 	 -91.536041 	 88934.671875 	 613.182978 
12:31:22.179 AM 10/5/2022 	 88620.108487 	 611.014139 	 297.647000 	 44.546000 	 -92.036906 	 88712.145394 	 611.648711 
12:32:19.790 AM 10/5/2022 	 88742.424366 	 611.857478 	 297.647000 	 44.546000 	 -92.096052 	 88834.520418 	 612.492458 
12:33:16.972 AM 10/5/2022 	 88778.940911 	 612.109250 	 297.647000 	 44.546000 	 -91.677447 	 88870.618358 	 612.741344 
12:34:14.800 AM 10/5/2022 	 88818.003431 	 612.378577 	 297.647000 	 44.546000 	 -92.777288 	 88910.780719 	 613.018254 
12:35:12.538 AM 10/5/2022 	 88542.856353 	 610.481505 	 297.647000 	 44.546000 	 -90.957942 	 88633.814296 	 611.108638 
12:36:10.343 AM 10/5/2022 	 88812.656885 	 612.341714 	 297.647000 	 44.546000 	 -92.363186 	 88905.020070 	 612.978536 
12:37:07.801 AM 10/5/2022 	 88616.180413 	 610.987056 	 297.647000 	 44.546000 	 -91.813604 	 88707.994016 	 611.620089 
12:38:05.718 AM 10/5/2022 	 88619.708406 	 611.011381 	 297.647000 	 44.546000 	 -92.455052 	 88712.163458 	 611.648836 
12:39:03.068 AM 10/5/2022 	 88685.867366 	 611.467531 	 297.647000 	 44.546000 	 -91.057157 	 88776.924523 	 612.095348 
12:40:00.829 AM 10/5/2022 	 88604.177962 	 610.904302 	 297.647000 	 44.546000 	 -90.944495 	 88695.122458 	 611.531342 
12:40:58.291 AM 10/5/2022 	 88724.966256 	 611.737108 	 297.647000 	 44.546000 	 -92.741930 	 88817.708186 	 612.376541 
12:41:55.911 AM 10/5/2022 	 88799.854271 	 612.253443 	 297.647000 	 44.546000 	 -91.549462 	 88891.403734 	 612.884654 
12:42:53.528 AM 10/5/2022 	 88541.328769 	 610.470972 	 297.647000 	 44.546000 	 -93.334139 	 88634.662908 	 611.114489 
12:43:51.572 AM 10/5/2022 	 88691.832220 	 611.508657 	 297.647000 	 44.546000 	 -92.305054 	 88784.137274 	 612.145078 
12:44:48.848 AM 10/5/2022 	 88564.642619 	 610.631716 	 297.647000 	 44.546000 	 -92.073327 	 88656.715946 	 611.266539 
12:45:46.619 AM 10/5/2022 	 88512.922970 	 610.275121 	 297.647000 	 44.546000 	 -91.676470 	 88604.599440 	 610.907208 
12:46:44.410 AM 10/5/2022 	 88626.182454 	 611.056018 	 297.647000 	 44.546000 	 -90.619646 	 88716.802100 	 611.680818 
12:47:42.273 AM 10/5/2022 	 88691.432138 	 611.505899 	 297.647000 	 44.546000 	 -92.890982 	 88784.323120 	 612.146359 
12:48:39.616 AM 10/5/2022 	 88722.638509 	 611.721059 	 297.647000 	 44.546000 	 -92.652964 	 88815.291473 	 612.359879 
12:49:37.329 AM 10/5/2022 	 88798.835882 	 612.246421 	 297.647000 	 44.546000 	 -92.036500 	 88890.872382 	 612.880991 
12:50:34.584 AM 10/5/2022 	 88602.650378 	 610.893770 	 297.647000 	 44.546000 	 -91.210468 	 88693.860845 	 611.522644 
12:51:32.501 AM 10/5/2022 	 88622.327122 	 611.029436 	 297.647000 	 44.546000 	 -92.724920 	 88715.052042 	 611.668752 
12:52:30.147 AM 10/5/2022 	 88661.426013 	 611.299014 	 297.647000 	 44.546000 	 -92.088826 	 88753.514839 	 611.933944 
12:53:28.194 AM 10/5/2022 	 88696.960539 	 611.544016 	 297.647000 	 44.546000 	 -91.781927 	 88788.742467 	 612.176830 
12:54:29.274 AM 10/5/2022 	 88630.947063 	 611.088869 	 297.647000 	 44.546000 	 -92.218311 	 88723.165374 	 611.724692 
12:55:30.395 AM 10/5/2022 	 88601.704730 	 610.887250 	 297.647000 	 44.546000 	 -92.138354 	 88693.843084 	 611.522521 
12:56:31.315 AM 10/5/2022 	 88646.695733 	 611.197452 	 297.647000 	 44.546000 	 -92.781520 	 88739.477253 	 611.837158 
12:57:28.906 AM 10/5/2022 	 88514.559668 	 610.286406 	 297.647000 	 44.546000 	 -92.650562 	 88607.210229 	 610.925209 
12:58:30.337 AM 10/5/2022 	 88559.914381 	 610.599116 	 297.647000 	 44.546000 	 -91.807032 	 88651.721413 	 611.232103 
12:59:31.630 AM 10/5/2022 	 88615.707589 	 610.983796 	 297.647000 	 44.546000 	 -91.561811 	 88707.269400 	 611.615093 
1:00:33.132 AM 10/5/2022 	 88549.657742 	 610.528399 	 297.647000 	 44.546000 	 -92.450059 	 88642.107800 	 611.165819 
1:01:33.908 AM 10/5/2022 	 88461.312434 	 609.919279 	 297.647000 	 44.546000 	 -92.490237 	 88553.802671 	 610.556977 
1:02:35.370 AM 10/5/2022 	 88421.231525 	 609.642931 	 297.647000 	 44.546000 	 -92.389979 	 88513.621504 	 610.279937 
1:03:36.691 AM 10/5/2022 	 88504.012060 	 610.213683 	 297.647000 	 44.546000 	 -92.903503 	 88596.915563 	 610.854230 
1:04:37.926 AM 10/5/2022 	 88543.583775 	 610.486520 	 297.647000 	 44.546000 	 -91.617971 	 88635.201746 	 611.118204 
1:05:39.366 AM 10/5/2022 	 88506.448921 	 610.230484 	 297.647000 	 44.546000 	 -91.394088 	 88597.843010 	 610.860624 
1:06:40.460 AM 10/5/2022 	 88455.711291 	 609.880661 	 297.647000 	 44.546000 	 -92.178748 	 88547.890039 	 610.516211 
1:07:41.989 AM 10/5/2022 	 88475.315293 	 610.015825 	 297.647000 	 44.546000 	 -92.490991 	 88567.806284 	 610.653528 
1:08:42.851 AM 10/5/2022 	 88412.575212 	 609.583248 	 297.647000 	 44.546000 	 -92.161932 	 88504.737144 	 610.218682 
1:09:44.225 AM 10/5/2022 	 88558.168570 	 610.587079 	 297.647000 	 44.546000 	 -91.279552 	 88649.448122 	 611.216429 
1:10:45.544 AM 10/5/2022 	 88502.884557 	 610.205909 	 297.647000 	 44.546000 	 -93.419803 	 88596.304360 	 610.850016 
1:11:46.710 AM 10/5/2022 	 88520.160811 	 610.325024 	 297.647000 	 44.546000 	 -92.050941 	 88612.211752 	 610.959693 
1:12:47.871 AM 10/5/2022 	 88577.590717 	 610.720990 	 297.647000 	 44.546000 	 -92.450032 	 88670.040749 	 611.358410 
1:13:49.131 AM 10/5/2022 	 88441.817546 	 609.784867 	 297.647000 	 44.546000 	 -92.868639 	 88534.686185 	 610.425173 
1:14:50.708 AM 10/5/2022 	 88491.718641 	 610.128922 	 297.647000 	 44.546000 	 -92.857001 	 88584.575643 	 610.769149 
1:15:51.508 AM 10/5/2022 	 88522.088477 	 610.338315 	 297.647000 	 44.546000 	 -93.510546 	 88615.599023 	 610.983048 
1:16:53.277 AM 10/5/2022 	 88425.887021 	 609.675029 	 297.647000 	 44.546000 	 -92.452033 	 88518.339054 	 610.312464 
1:17:54.321 AM 10/5/2022 	 88519.142422 	 610.318003 	 297.647000 	 44.546000 	 -92.568662 	 88611.711083 	 610.956241 
1:18:55.568 AM 10/5/2022 	 88562.387613 	 610.616168 	 297.647000 	 44.546000 	 -92.504547 	 88654.892160 	 611.253964 
1:19:56.657 AM 10/5/2022 	 88463.458327 	 609.934074 	 297.647000 	 44.546000 	 -94.713746 	 88558.172073 	 610.587103 
1:20:58.052 AM 10/5/2022 	 88404.028013 	 609.524317 	 297.647000 	 44.546000 	 -91.824292 	 88495.852305 	 610.157423 
1:21:59.324 AM 10/5/2022 	 88334.268318 	 609.043341 	 297.647000 	 44.546000 	 -93.866964 	 88428.135282 	 609.690531 
1:23:00.415 AM 10/5/2022 	 88482.153052 	 610.062970 	 297.647000 	 44.546000 	 -94.018893 	 88576.171945 	 610.711208 
1:24:01.754 AM 10/5/2022 	 88370.493895 	 609.293107 	 297.647000 	 44.546000 	 -93.161836 	 88463.655731 	 609.935436 
1:25:03.312 AM 10/5/2022 	 88445.963847 	 609.813454 	 297.647000 	 44.546000 	 -94.446065 	 88540.409912 	 610.464637 
1:26:04.259 AM 10/5/2022 	 88296.224188 	 608.781036 	 297.647000 	 44.546000 	 -93.732882 	 88389.957070 	 609.427301 
1:27:05.565 AM 10/5/2022 	 88400.427278 	 609.499491 	 297.647000 	 44.546000 	 -92.743275 	 88493.170553 	 610.138933 
1:28:06.756 AM 10/5/2022 	 88328.230722 	 609.001713 	 297.647000 	 44.546000 	 -93.047484 	 88421.278206 	 609.643253 
1:29:08.104 AM 10/5/2022 	 88290.804900 	 608.743671 	 297.647000 	 44.546000 	 -93.417207 	 88384.222107 	 609.387760 
1:30:09.196 AM 10/5/2022 	 88434.434220 	 609.733960 	 297.647000 	 44.546000 	 -93.372456 	 88527.806676 	 610.377741 
1:31:10.525 AM 10/5/2022 	 88316.555611 	 608.921216 	 297.647000 	 44.546000 	 -92.844821 	 88409.400432 	 609.561358 
1:32:12.864 AM 10/5/2022 	 88332.631620 	 609.032056 	 297.647000 	 44.546000 	 -93.760014 	 88426.391634 	 609.678509 
1:33:16.877 AM 10/5/2022 	 88368.457115 	 609.279064 	 297.647000 	 44.546000 	 -93.366465 	 88461.823580 	 609.922803 
1:34:18.096 AM 10/5/2022 	 88171.798788 	 607.923153 	 297.647000 	 44.546000 	 -93.617515 	 88265.416303 	 608.568623 
1:35:19.315 AM 10/5/2022 	 88407.228666 	 609.546385 	 297.647000 	 44.546000 	 -94.323508 	 88501.552175 	 610.196722 
1:36:20.509 AM 10/5/2022 	 88345.943428 	 609.123838 	 297.647000 	 44.546000 	 -93.198068 	 88439.141497 	 609.766416 
1:37:21.676 AM 10/5/2022 	 88189.111413 	 608.042519 	 297.647000 	 44.546000 	 -92.603719 	 88281.715132 	 608.680999 
1:38:23.319 AM 10/5/2022 	 88334.413802 	 609.044344 	 297.647000 	 44.546000 	 -93.962526 	 88428.376328 	 609.692193 
1:39:27.860 AM 10/5/2022 	 88283.057864 	 608.690257 	 297.647000 	 44.546000 	 -92.980108 	 88376.037972 	 609.331332 
1:40:29.320 AM 10/5/2022 	 88312.336568 	 608.892127 	 297.647000 	 44.546000 	 -94.198300 	 88406.534868 	 609.541601 
1:41:34.103 AM 10/5/2022 	 88516.923787 	 610.302706 	 297.647000 	 44.546000 	 -93.605284 	 88610.529070 	 610.948092 
1:42:35.237 AM 10/5/2022 	 88370.130184 	 609.290600 	 297.647000 	 44.546000 	 -92.440060 	 88462.570244 	 609.927951 
1:43:40.195 AM 10/5/2022 	 88360.855564 	 609.226653 	 297.647000 	 44.546000 	 -93.925733 	 88454.781296 	 609.874248 
1:44:45.568 AM 10/5/2022 	 88332.667991 	 609.032307 	 297.647000 	 44.546000 	 -93.904454 	 88426.572445 	 609.679755 
1:45:50.181 AM 10/5/2022 	 88318.556019 	 608.935008 	 297.647000 	 44.546000 	 -94.149294 	 88412.705314 	 609.584145 
1:46:55.008 AM 10/5/2022 	 88284.949159 	 608.703297 	 297.647000 	 44.546000 	 -94.081342 	 88379.030501 	 609.351965 
1:47:59.633 AM 10/5/2022 	 88250.651248 	 608.466821 	 297.647000 	 44.546000 	 -93.640031 	 88344.291279 	 609.112447 
1:49:04.542 AM 10/5/2022 	 88250.505764 	 608.465818 	 297.647000 	 44.546000 	 -95.481999 	 88345.987763 	 609.124143 
1:50:09.339 AM 10/5/2022 	 88153.867855 	 607.799523 	 297.647000 	 44.546000 	 -94.674370 	 88248.542225 	 608.452280 
