Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.961 AM 11/6/2024 	 480.896413 	 480.296615 	 294.947312 	 294.716418 	 -66234.571735 	 294.681324 	 294.679909 	 294.649720
12:00:08.116 AM 11/6/2024 	 479.765203 	 480.673439 	 294.947925 	 294.717337 	 -66234.403540 	 294.663652 	 294.667898 	 294.651388
12:00:13.265 AM 11/6/2024 	 478.945731 	 480.724320 	 294.947619 	 294.717644 	 -66234.271389 	 294.679148 	 294.670185 	 294.650373
12:00:18.426 AM 11/6/2024 	 481.238845 	 479.553043 	 294.947312 	 294.719789 	 -66234.049138 	 294.679179 	 294.696159 	 294.655122
12:00:23.583 AM 11/6/2024 	 480.925095 	 480.138430 	 294.947006 	 294.720249 	 -66233.748808 	 294.695870 	 294.671814 	 294.655304
12:00:28.739 AM 11/6/2024 	 480.019574 	 479.459593 	 294.946240 	 294.720555 	 -66233.604653 	 294.679712 	 294.674052 	 294.640089
12:00:33.906 AM 11/6/2024 	 480.262372 	 479.103676 	 294.947312 	 294.721628 	 -66233.262293 	 294.698589 	 294.674534 	 294.640570
12:00:39.063 AM 11/6/2024 	 480.038948 	 479.408460 	 294.947006 	 294.722547 	 -66233.076103 	 294.677543 	 294.671882 	 294.658203
12:00:44.219 AM 11/6/2024 	 480.988248 	 481.022807 	 294.947465 	 294.723314 	 -66232.799827 	 294.691503 	 294.672635 	 294.657541
12:00:49.363 AM 11/6/2024 	 480.253817 	 480.105685 	 294.948231 	 294.722394 	 -66232.493530 	 294.687415 	 294.684585 	 294.638358
12:00:54.543 AM 11/6/2024 	 480.456610 	 480.069161 	 294.946546 	 294.721628 	 -66232.301349 	 294.682853 	 294.680966 	 294.645116
12:00:59.731 AM 11/6/2024 	 480.403773 	 480.009212 	 294.947159 	 294.721628 	 -66232.031101 	 294.681272 	 294.663819 	 294.643535
12:01:04.895 AM 11/6/2024 	 480.868485 	 479.153046 	 294.947312 	 294.720249 	 -66231.862951 	 294.689544 	 294.672091 	 294.623032
12:01:10.095 AM 11/6/2024 	 480.784952 	 479.225338 	 294.947925 	 294.719483 	 -66231.664777 	 294.676466 	 294.681655 	 294.624577
12:01:15.266 AM 11/6/2024 	 480.711987 	 479.882764 	 294.946546 	 294.718563 	 -66231.514648 	 294.675850 	 294.672548 	 294.627735
12:01:20.399 AM 11/6/2024 	 480.312441 	 481.148247 	 294.947465 	 294.717644 	 -66231.316482 	 294.687772 	 294.676452 	 294.618430
12:01:25.583 AM 11/6/2024 	 480.910251 	 480.122057 	 294.947465 	 294.717644 	 -66231.172363 	 294.682464 	 294.662181 	 294.642840
12:01:30.754 AM 11/6/2024 	 479.973531 	 480.154803 	 294.946853 	 294.717184 	 -66231.016238 	 294.679936 	 294.672389 	 294.637954
12:01:35.917 AM 11/6/2024 	 480.174311 	 480.068153 	 294.946699 	 294.716571 	 -66231.016238 	 294.662955 	 294.651162 	 294.653521
12:01:41.075 AM 11/6/2024 	 479.987118 	 479.696871 	 294.946240 	 294.716265 	 -66230.716003 	 294.685307 	 294.665968 	 294.643797
12:01:46.225 AM 11/6/2024 	 480.858924 	 480.649258 	 294.946546 	 294.715039 	 -66230.649952 	 294.688809 	 294.674659 	 294.638809
12:01:51.382 AM 11/6/2024 	 480.171794 	 479.988305 	 294.947312 	 294.716878 	 -66230.427786 	 294.694973 	 294.664313 	 294.657709
12:01:56.522 AM 11/6/2024 	 480.768095 	 479.671934 	 294.947006 	 294.714886 	 -66230.289686 	 294.698179 	 294.659972 	 294.643934
12:02:01.660 AM 11/6/2024 	 480.270423 	 479.520802 	 294.947465 	 294.714579 	 -66230.139579 	 294.669733 	 294.680582 	 294.629165
12:02:06.833 AM 11/6/2024 	 480.974158 	 479.415009 	 294.947159 	 294.715192 	 -66229.935437 	 294.681160 	 294.658990 	 294.639177
12:02:12.017 AM 11/6/2024 	 480.825712 	 479.478485 	 294.948231 	 294.713966 	 -66229.815355 	 294.686799 	 294.659912 	 294.630665
12:02:17.197 AM 11/6/2024 	 480.649841 	 480.018280 	 294.947159 	 294.713813 	 -66229.545177 	 294.675784 	 294.671067 	 294.638047
12:02:22.375 AM 11/6/2024 	 480.801558 	 479.921051 	 294.947312 	 294.714732 	 -66229.467127 	 294.673105 	 294.674520 	 294.637726
12:02:27.516 AM 11/6/2024 	 480.287029 	 480.139941 	 294.945933 	 294.713813 	 -66229.323037 	 294.692324 	 294.686664 	 294.645626
12:02:32.636 AM 11/6/2024 	 480.142860 	 479.768407 	 294.946853 	 294.713353 	 -66229.226978 	 294.694288 	 294.678723 	 294.648062
12:02:37.817 AM 11/6/2024 	 480.047754 	 480.110470 	 294.945933 	 294.712740 	 -66229.160938 	 294.667131 	 294.667603 	 294.656753
12:02:43.013 AM 11/6/2024 	 480.120467 	 479.941202 	 294.947006 	 294.712434 	 -66229.106905 	 294.668324 	 294.681532 	 294.634832
12:02:48.184 AM 11/6/2024 	 481.619521 	 479.753546 	 294.948231 	 294.713813 	 -66229.106905 	 294.684834 	 294.680588 	 294.640965
12:02:53.322 AM 11/6/2024 	 479.762184 	 479.103424 	 294.947159 	 294.714273 	 -66229.064880 	 294.679944 	 294.681359 	 294.628999
12:02:58.497 AM 11/6/2024 	 480.756269 	 479.891328 	 294.947159 	 294.714273 	 -66229.058877 	 294.678976 	 294.676146 	 294.649259
12:03:03.673 AM 11/6/2024 	 479.742559 	 480.677973 	 294.946699 	 294.715039 	 -66229.088895 	 294.669666 	 294.688533 	 294.642778
12:03:08.842 AM 11/6/2024 	 480.958055 	 479.325589 	 294.948385 	 294.717184 	 -66228.974827 	 294.684291 	 294.680990 	 294.634290
