Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.287 AM 2025-07-06 	 4.031148 	 297.647000 	 44.546000 	 -70.390582 	 4.008552 	 297.647000 	 44.546000 	 -70.390582 	 108.836358 	 108.687560 	 299.412622
12:00:05.387 AM 2025-07-06 	 4.018361 	 297.647000 	 44.546000 	 -69.734845 	 4.012444 	 297.647000 	 44.546000 	 -69.734845 	 108.835941 	 108.687798 	 299.412295
12:00:10.567 AM 2025-07-06 	 4.016032 	 297.647000 	 44.546000 	 -69.910334 	 4.010587 	 297.647000 	 44.546000 	 -69.910334 	 108.835763 	 108.688155 	 299.412119
12:00:15.710 AM 2025-07-06 	 4.012121 	 297.647000 	 44.546000 	 -70.005407 	 4.009413 	 297.647000 	 44.546000 	 -70.005407 	 108.835584 	 108.687679 	 299.411867
12:00:20.873 AM 2025-07-06 	 4.021376 	 297.647000 	 44.546000 	 -69.993477 	 4.007854 	 297.647000 	 44.546000 	 -69.993477 	 108.835703 	 108.688334 	 299.411666
12:00:26.012 AM 2025-07-06 	 4.015014 	 297.647000 	 44.546000 	 -69.490689 	 4.009705 	 297.647000 	 44.546000 	 -69.490689 	 108.834988 	 108.688572 	 299.411666
12:00:31.155 AM 2025-07-06 	 4.020749 	 297.647000 	 44.546000 	 -69.868250 	 4.009732 	 297.647000 	 44.546000 	 -69.868250 	 108.834929 	 108.688215 	 299.411188
12:00:36.369 AM 2025-07-06 	 4.024167 	 297.647000 	 44.546000 	 -70.283207 	 4.016827 	 297.647000 	 44.546000 	 -70.283207 	 108.834929 	 108.688155 	 299.410810
12:00:41.514 AM 2025-07-06 	 4.017626 	 297.647000 	 44.546000 	 -70.685771 	 4.006590 	 297.647000 	 44.546000 	 -70.685771 	 108.834691 	 108.687560 	 299.410710
12:00:46.669 AM 2025-07-06 	 4.021873 	 297.647000 	 44.546000 	 -70.435495 	 4.006952 	 297.647000 	 44.546000 	 -70.435495 	 108.834452 	 108.687322 	 299.410685
12:00:51.811 AM 2025-07-06 	 4.015305 	 297.647000 	 44.546000 	 -69.009149 	 4.013151 	 297.647000 	 44.546000 	 -69.009149 	 108.833499 	 108.687143 	 299.410257
12:00:56.965 AM 2025-07-06 	 4.029108 	 297.647000 	 44.546000 	 -69.814235 	 4.011197 	 297.647000 	 44.546000 	 -69.814235 	 108.834214 	 108.687619 	 299.410055
12:01:02.058 AM 2025-07-06 	 4.025226 	 297.647000 	 44.546000 	 -69.793756 	 4.007837 	 297.647000 	 44.546000 	 -69.793756 	 108.833321 	 108.687143 	 299.409577
12:01:07.223 AM 2025-07-06 	 4.006938 	 297.647000 	 44.546000 	 -70.824817 	 4.012940 	 297.647000 	 44.546000 	 -70.824817 	 108.833440 	 108.687381 	 299.409477
12:01:12.362 AM 2025-07-06 	 4.020314 	 297.647000 	 44.546000 	 -69.873515 	 4.005174 	 297.647000 	 44.546000 	 -69.873515 	 108.832606 	 108.686309 	 299.409200
12:01:17.524 AM 2025-07-06 	 4.026499 	 297.647000 	 44.546000 	 -70.466876 	 4.007545 	 297.647000 	 44.546000 	 -70.466876 	 108.832546 	 108.685594 	 299.409049
12:01:22.685 AM 2025-07-06 	 4.022897 	 297.647000 	 44.546000 	 -70.778219 	 4.011930 	 297.647000 	 44.546000 	 -70.778219 	 108.832010 	 108.684224 	 299.408646
12:01:27.869 AM 2025-07-06 	 4.016493 	 297.647000 	 44.546000 	 -70.441886 	 4.015273 	 297.647000 	 44.546000 	 -70.441886 	 108.831951 	 108.682854 	 299.408671
12:01:33.044 AM 2025-07-06 	 4.017754 	 297.647000 	 44.546000 	 -70.937274 	 4.020316 	 297.647000 	 44.546000 	 -70.937274 	 108.831534 	 108.681603 	 299.408369
12:01:38.163 AM 2025-07-06 	 4.015615 	 297.647000 	 44.546000 	 -70.945824 	 4.013781 	 297.647000 	 44.546000 	 -70.945824 	 108.831355 	 108.680352 	 299.408646
12:01:43.305 AM 2025-07-06 	 4.015341 	 297.647000 	 44.546000 	 -70.861364 	 4.010470 	 297.647000 	 44.546000 	 -70.861364 	 108.831236 	 108.679161 	 299.408193
12:01:48.493 AM 2025-07-06 	 4.010420 	 297.647000 	 44.546000 	 -70.131488 	 4.013440 	 297.647000 	 44.546000 	 -70.131488 	 108.830760 	 108.677791 	 299.408118
12:01:53.680 AM 2025-07-06 	 4.015136 	 297.647000 	 44.546000 	 -70.173388 	 4.014158 	 297.647000 	 44.546000 	 -70.173388 	 108.830462 	 108.676421 	 299.408118
12:01:58.823 AM 2025-07-06 	 4.032228 	 297.647000 	 44.546000 	 -71.002851 	 4.009186 	 297.647000 	 44.546000 	 -71.002851 	 108.829807 	 108.674872 	 299.407841
12:02:03.969 AM 2025-07-06 	 4.012255 	 297.647000 	 44.546000 	 -71.023144 	 4.022605 	 297.647000 	 44.546000 	 -71.023144 	 108.829747 	 108.673800 	 299.407388
12:02:09.058 AM 2025-07-06 	 4.018356 	 297.647000 	 44.546000 	 -70.377063 	 4.006021 	 297.647000 	 44.546000 	 -70.377063 	 108.829628 	 108.673383 	 299.407313
12:02:14.241 AM 2025-07-06 	 4.012813 	 297.647000 	 44.546000 	 -70.468096 	 4.012783 	 297.647000 	 44.546000 	 -70.468096 	 108.829092 	 108.671477 	 299.406683
12:02:19.383 AM 2025-07-06 	 4.016210 	 297.647000 	 44.546000 	 -70.452783 	 4.010897 	 297.647000 	 44.546000 	 -70.452783 	 108.829330 	 108.670167 	 299.406558
12:02:24.581 AM 2025-07-06 	 4.023565 	 297.647000 	 44.546000 	 -71.202493 	 4.010108 	 297.647000 	 44.546000 	 -71.202493 	 108.829509 	 108.669035 	 299.406658
12:02:29.723 AM 2025-07-06 	 4.018262 	 297.647000 	 44.546000 	 -71.666801 	 4.011256 	 297.647000 	 44.546000 	 -71.666801 	 108.829211 	 108.667725 	 299.406583
12:02:34.858 AM 2025-07-06 	 4.021954 	 297.647000 	 44.546000 	 -71.682115 	 4.006155 	 297.647000 	 44.546000 	 -71.682115 	 108.828913 	 108.667188 	 299.406709
12:02:39.999 AM 2025-07-06 	 4.005073 	 297.647000 	 44.546000 	 -70.645844 	 3.998242 	 297.647000 	 44.546000 	 -70.645844 	 108.828675 	 108.667427 	 299.406457
12:02:45.168 AM 2025-07-06 	 4.021797 	 297.647000 	 44.546000 	 -70.920456 	 4.019875 	 297.647000 	 44.546000 	 -70.920456 	 108.828139 	 108.666771 	 299.406407
12:02:50.299 AM 2025-07-06 	 4.018758 	 297.647000 	 44.546000 	 -70.724478 	 3.995793 	 297.647000 	 44.546000 	 -70.724478 	 108.827960 	 108.666831 	 299.406105
12:02:55.474 AM 2025-07-06 	 4.022903 	 297.647000 	 44.546000 	 -70.681450 	 4.004029 	 297.647000 	 44.546000 	 -70.681450 	 108.827782 	 108.666295 	 299.406130
12:03:00.626 AM 2025-07-06 	 4.023399 	 297.647000 	 44.546000 	 -70.838718 	 4.020821 	 297.647000 	 44.546000 	 -70.838718 	 108.827365 	 108.665461 	 299.405425
12:03:05.759 AM 2025-07-06 	 4.026648 	 297.647000 	 44.546000 	 -71.320118 	 4.015361 	 297.647000 	 44.546000 	 -71.320118 	 108.826888 	 108.663853 	 299.405903
12:03:10.929 AM 2025-07-06 	 4.015311 	 297.647000 	 44.546000 	 -71.762158 	 4.010467 	 297.647000 	 44.546000 	 -71.762158 	 108.827365 	 108.663257 	 299.404922
12:03:16.094 AM 2025-07-06 	 4.020130 	 297.647000 	 44.546000 	 -71.760371 	 4.010088 	 297.647000 	 44.546000 	 -71.760371 	 108.826650 	 108.662125 	 299.404494
12:03:21.219 AM 2025-07-06 	 4.015600 	 297.647000 	 44.546000 	 -71.169697 	 4.021548 	 297.647000 	 44.546000 	 -71.169697 	 108.826352 	 108.661649 	 299.404117
12:03:26.392 AM 2025-07-06 	 4.018823 	 297.647000 	 44.546000 	 -71.457842 	 4.019580 	 297.647000 	 44.546000 	 -71.457842 	 108.826412 	 108.661113 	 299.403765
12:03:31.593 AM 2025-07-06 	 4.025994 	 297.647000 	 44.546000 	 -71.852344 	 4.016032 	 297.647000 	 44.546000 	 -71.852344 	 108.826174 	 108.659802 	 299.402909
12:03:36.716 AM 2025-07-06 	 4.021368 	 297.647000 	 44.546000 	 -71.026037 	 4.011092 	 297.647000 	 44.546000 	 -71.026037 	 108.826352 	 108.659504 	 299.402180
12:03:41.884 AM 2025-07-06 	 4.019774 	 297.647000 	 44.546000 	 -70.917707 	 3.998604 	 297.647000 	 44.546000 	 -70.917707 	 108.825757 	 108.658194 	 299.401324
12:03:46.975 AM 2025-07-06 	 4.017016 	 297.647000 	 44.546000 	 -71.345547 	 4.007098 	 297.647000 	 44.546000 	 -71.345547 	 108.826054 	 108.657718 	 299.400192
12:03:52.128 AM 2025-07-06 	 4.030678 	 297.647000 	 44.546000 	 -72.027067 	 4.024736 	 297.647000 	 44.546000 	 -72.027067 	 108.825637 	 108.656764 	 299.399010
12:03:57.323 AM 2025-07-06 	 4.015793 	 297.647000 	 44.546000 	 -72.397242 	 4.006797 	 297.647000 	 44.546000 	 -72.397242 	 108.825161 	 108.655871 	 299.398230
12:04:02.511 AM 2025-07-06 	 4.014827 	 297.647000 	 44.546000 	 -71.359143 	 4.008003 	 297.647000 	 44.546000 	 -71.359143 	 108.825697 	 108.655394 	 299.397550
12:04:07.640 AM 2025-07-06 	 4.016216 	 297.647000 	 44.546000 	 -71.670296 	 4.014523 	 297.647000 	 44.546000 	 -71.670296 	 108.825518 	 108.654561 	 299.396217
12:04:12.771 AM 2025-07-06 	 4.020145 	 297.647000 	 44.546000 	 -71.665587 	 4.017711 	 297.647000 	 44.546000 	 -71.665587 	 108.825518 	 108.653786 	 299.395387
12:04:17.893 AM 2025-07-06 	 4.025393 	 297.647000 	 44.546000 	 -71.785922 	 4.010806 	 297.647000 	 44.546000 	 -71.785922 	 108.824863 	 108.652654 	 299.394104
12:04:23.058 AM 2025-07-06 	 4.028977 	 297.647000 	 44.546000 	 -71.024052 	 4.013235 	 297.647000 	 44.546000 	 -71.024052 	 108.824744 	 108.651880 	 299.392871
12:04:28.195 AM 2025-07-06 	 4.018998 	 297.647000 	 44.546000 	 -71.734597 	 4.016730 	 297.647000 	 44.546000 	 -71.734597 	 108.824506 	 108.651999 	 299.392444
12:04:33.380 AM 2025-07-06 	 4.015446 	 297.647000 	 44.546000 	 -71.858976 	 4.010307 	 297.647000 	 44.546000 	 -71.858976 	 108.824327 	 108.650987 	 299.391538
12:04:38.533 AM 2025-07-06 	 4.022830 	 297.647000 	 44.546000 	 -71.550800 	 4.006645 	 297.647000 	 44.546000 	 -71.550800 	 108.824685 	 108.651225 	 299.390934
12:04:43.608 AM 2025-07-06 	 4.026957 	 297.647000 	 44.546000 	 -71.225059 	 4.013825 	 297.647000 	 44.546000 	 -71.225059 	 108.824804 	 108.651284 	 299.390255
12:04:48.773 AM 2025-07-06 	 4.028913 	 297.647000 	 44.546000 	 -70.573796 	 4.013346 	 297.647000 	 44.546000 	 -70.573796 	 108.825101 	 108.651940 	 299.389828
12:04:53.951 AM 2025-07-06 	 4.025970 	 297.647000 	 44.546000 	 -72.312536 	 4.008692 	 297.647000 	 44.546000 	 -72.312536 	 108.824685 	 108.651880 	 299.388897
12:04:59.136 AM 2025-07-06 	 4.022030 	 297.647000 	 44.546000 	 -71.622718 	 4.009787 	 297.647000 	 44.546000 	 -71.622718 	 108.824387 	 108.652357 	 299.388394
12:05:04.323 AM 2025-07-06 	 4.025924 	 297.647000 	 44.546000 	 -72.207569 	 4.015615 	 297.647000 	 44.546000 	 -72.207569 	 108.823970 	 108.651225 	 299.387966
12:05:09.478 AM 2025-07-06 	 4.013376 	 297.647000 	 44.546000 	 -71.522261 	 4.008789 	 297.647000 	 44.546000 	 -71.522261 	 108.823791 	 108.650451 	 299.387363
