Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.912 AM 2025-09-13 	 4.032149 	 297.647000 	 44.546000 	 -251.599361 	 4.010351 	 297.647000 	 44.546000 	 -251.599361 	 107.575592 	 107.520315 	 296.259889
12:00:05.987 AM 2025-09-13 	 4.038150 	 297.647000 	 44.546000 	 -251.295090 	 4.011837 	 297.647000 	 44.546000 	 -251.295090 	 107.575532 	 107.519899 	 296.259606
12:00:11.054 AM 2025-09-13 	 4.039195 	 297.647000 	 44.546000 	 -251.335298 	 4.025221 	 297.647000 	 44.546000 	 -251.335298 	 107.575473 	 107.520018 	 296.259181
12:00:16.120 AM 2025-09-13 	 4.036869 	 297.647000 	 44.546000 	 -251.809754 	 4.006056 	 297.647000 	 44.546000 	 -251.809754 	 107.575473 	 107.520554 	 296.258969
12:00:21.201 AM 2025-09-13 	 4.031796 	 297.647000 	 44.546000 	 -251.503360 	 4.021411 	 297.647000 	 44.546000 	 -251.503360 	 107.575175 	 107.522102 	 296.258732
12:00:26.289 AM 2025-09-13 	 4.049241 	 297.647000 	 44.546000 	 -251.427308 	 4.013694 	 297.647000 	 44.546000 	 -251.427308 	 107.574996 	 107.523532 	 296.258544
12:00:31.369 AM 2025-09-13 	 4.041559 	 297.647000 	 44.546000 	 -251.275204 	 4.016085 	 297.647000 	 44.546000 	 -251.275204 	 107.575473 	 107.524783 	 296.258166
12:00:36.454 AM 2025-09-13 	 4.038711 	 297.647000 	 44.546000 	 -251.533033 	 4.016684 	 297.647000 	 44.546000 	 -251.533033 	 107.575473 	 107.525319 	 296.258072
12:00:41.533 AM 2025-09-13 	 4.034765 	 297.647000 	 44.546000 	 -250.979415 	 4.015910 	 297.647000 	 44.546000 	 -250.979415 	 107.575235 	 107.525498 	 296.257694
12:00:46.641 AM 2025-09-13 	 4.028971 	 297.647000 	 44.546000 	 -251.850086 	 4.015025 	 297.647000 	 44.546000 	 -251.850086 	 107.575235 	 107.527344 	 296.257600
