Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.912 AM 2025-09-13 	 2.565931 	 0.538559 	 292.488141 	 292.366613 	 -65773.199202 	 292.397247 	 291.998920 	 292.276837
12:00:05.987 AM 2025-09-13 	 3.083228 	 0.666770 	 292.487988 	 292.365541 	 -65773.130446 	 292.398384 	 292.005751 	 292.282715
12:00:11.054 AM 2025-09-13 	 3.173302 	 1.821422 	 292.487835 	 292.365847 	 -65773.027313 	 292.407436 	 292.004848 	 292.289399
12:00:16.120 AM 2025-09-13 	 2.972774 	 0.168032 	 292.487835 	 292.367225 	 -65772.975747 	 292.409118 	 291.994197 	 292.261212
12:00:21.201 AM 2025-09-13 	 2.535487 	 1.492709 	 292.487070 	 292.371206 	 -65772.918451 	 292.391817 	 292.001075 	 292.284206
12:00:26.289 AM 2025-09-13 	 4.039322 	 0.826970 	 292.486610 	 292.374881 	 -65772.872615 	 292.398262 	 292.002783 	 292.287808
12:00:31.369 AM 2025-09-13 	 3.377101 	 1.033266 	 292.487835 	 292.378097 	 -65772.780943 	 292.397408 	 292.006197 	 292.276998
12:00:36.454 AM 2025-09-13 	 3.131536 	 1.084903 	 292.487835 	 292.379475 	 -65772.758026 	 292.377879 	 292.000409 	 292.257463
12:00:41.533 AM 2025-09-13 	 2.791368 	 1.018153 	 292.487223 	 292.379935 	 -65772.666355 	 292.409257 	 292.012837 	 292.283160
12:00:46.641 AM 2025-09-13 	 2.291935 	 0.941831 	 292.487223 	 292.384682 	 -65772.643437 	 292.390202 	 291.993292 	 292.300132
12:00:51.725 AM 2025-09-13 	 2.785581 	 0.724452 	 292.487223 	 292.386825 	 -65772.528851 	 292.398732 	 292.024600 	 292.291123
12:00:56.816 AM 2025-09-13 	 3.051778 	 1.642330 	 292.486610 	 292.388969 	 -65772.379890 	 292.391478 	 292.019712 	 292.287660
12:01:01.905 AM 2025-09-13 	 3.646065 	 1.149386 	 292.487223 	 292.390041 	 -65772.385619 	 292.379178 	 292.004081 	 292.296692
12:01:06.992 AM 2025-09-13 	 2.856533 	 0.843343 	 292.487529 	 292.393104 	 -65772.242389 	 292.406550 	 291.993999 	 292.286616
12:01:12.082 AM 2025-09-13 	 3.068384 	 0.460978 	 292.487223 	 292.397850 	 -65772.242389 	 292.417451 	 292.014398 	 292.290408
12:01:17.164 AM 2025-09-13 	 2.695759 	 0.979866 	 292.487223 	 292.400760 	 -65772.081975 	 292.406358 	 292.022270 	 292.275519
12:01:22.261 AM 2025-09-13 	 3.516741 	 0.293724 	 292.488447 	 292.403516 	 -65771.955936 	 292.402991 	 292.001348 	 292.273100
12:01:27.350 AM 2025-09-13 	 2.949878 	 0.892713 	 292.487529 	 292.408263 	 -65771.864273 	 292.388865 	 291.985787 	 292.294529
12:01:32.437 AM 2025-09-13 	 3.490574 	 1.249637 	 292.486763 	 292.413010 	 -65771.606474 	 292.400594 	 292.019822 	 292.276865
12:01:37.538 AM 2025-09-13 	 3.197456 	 1.352911 	 292.487376 	 292.415920 	 -65771.417426 	 292.397439 	 292.003382 	 292.276081
12:01:42.631 AM 2025-09-13 	 2.965478 	 1.406311 	 292.488600 	 292.420514 	 -65771.194010 	 292.400778 	 292.011468 	 292.290325
12:01:47.718 AM 2025-09-13 	 2.326908 	 1.683891 	 292.487835 	 292.422964 	 -65771.056526 	 292.394994 	 292.010897 	 292.269842
12:01:52.797 AM 2025-09-13 	 2.678901 	 0.565511 	 292.488294 	 292.420054 	 -65770.764379 	 292.391886 	 292.003991 	 292.280482
12:01:57.886 AM 2025-09-13 	 3.221862 	 0.602790 	 292.488600 	 292.418063 	 -65770.666998 	 292.410442 	 291.990778 	 292.288138
12:02:02.986 AM 2025-09-13 	 3.373830 	 0.798003 	 292.489213 	 292.419442 	 -65770.409230 	 292.407002 	 292.012953 	 292.273319
12:02:08.082 AM 2025-09-13 	 2.980574 	 1.275582 	 292.487988 	 292.422964 	 -65770.231661 	 292.392520 	 292.006998 	 292.260729
12:02:13.164 AM 2025-09-13 	 3.198463 	 0.394983 	 292.488754 	 292.427404 	 -65770.054094 	 292.401263 	 291.999619 	 292.266156
12:02:18.254 AM 2025-09-13 	 3.622918 	 0.897750 	 292.488294 	 292.428476 	 -65769.882259 	 292.403868 	 291.988943 	 292.272555
12:02:23.367 AM 2025-09-13 	 3.180096 	 0.358711 	 292.490437 	 292.428323 	 -65769.693243 	 292.415408 	 291.998120 	 292.265607
12:02:28.444 AM 2025-09-13 	 3.708715 	 0.948128 	 292.489519 	 292.429242 	 -65769.670333 	 292.397301 	 292.012257 	 292.266934
12:02:33.530 AM 2025-09-13 	 2.915660 	 0.804804 	 292.489213 	 292.429242 	 -65769.567235 	 292.417729 	 291.994751 	 292.294953
12:02:38.623 AM 2025-09-13 	 2.020958 	 0.219669 	 292.488600 	 292.429242 	 -65769.521414 	 292.411377 	 292.000253 	 292.254463
12:02:43.710 AM 2025-09-13 	 3.531082 	 1.128731 	 292.489366 	 292.432151 	 -65769.561507 	 292.402064 	 292.007536 	 292.289714
12:02:48.805 AM 2025-09-13 	 2.687959 	 0.168788 	 292.489978 	 292.433836 	 -65769.504231 	 292.422207 	 291.998284 	 292.276675
12:02:53.897 AM 2025-09-13 	 3.166509 	 0.971805 	 292.490284 	 292.439195 	 -65769.676060 	 292.426238 	 291.991407 	 292.277388
12:02:58.968 AM 2025-09-13 	 3.117949 	 0.531002 	 292.490897 	 292.440267 	 -65769.664605 	 292.383531 	 292.000848 	 292.278289
12:03:04.059 AM 2025-09-13 	 3.550708 	 0.433018 	 292.490437 	 292.435673 	 -65769.784887 	 292.424319 	 291.992334 	 292.276418
12:03:09.152 AM 2025-09-13 	 3.323510 	 0.601279 	 292.490744 	 292.429854 	 -65769.985360 	 292.411880 	 291.985101 	 292.290051
12:03:14.250 AM 2025-09-13 	 3.053539 	 1.491449 	 292.491815 	 292.427864 	 -65770.088462 	 292.412781 	 291.998338 	 292.273884
12:03:19.336 AM 2025-09-13 	 2.970258 	 0.693470 	 292.492274 	 292.429089 	 -65770.271757 	 292.414490 	 291.996253 	 292.262318
12:03:24.432 AM 2025-09-13 	 4.022967 	 2.012101 	 292.490897 	 292.431539 	 -65770.403502 	 292.403187 	 292.010083 	 292.279933
12:03:29.523 AM 2025-09-13 	 2.469819 	 0.451154 	 292.493346 	 292.434755 	 -65770.592531 	 292.397809 	 292.000906 	 292.292096
12:03:34.610 AM 2025-09-13 	 2.078575 	 0.491960 	 292.491509 	 292.437664 	 -65770.821662 	 292.411083 	 291.993318 	 292.289728
12:03:39.697 AM 2025-09-13 	 3.903204 	 0.834779 	 292.492274 	 292.439348 	 -65770.993513 	 292.404687 	 291.989287 	 292.288071
12:03:44.795 AM 2025-09-13 	 2.369177 	 1.065759 	 292.493193 	 292.442564 	 -65771.079440 	 292.415945 	 292.009095 	 292.274204
12:03:49.894 AM 2025-09-13 	 2.592853 	 1.399762 	 292.492581 	 292.446392 	 -65771.348682 	 292.405686 	 291.998827 	 292.285278
12:03:54.999 AM 2025-09-13 	 2.962962 	 0.484403 	 292.492734 	 292.448842 	 -65771.583559 	 292.401447 	 291.999802 	 292.310905
12:04:00.086 AM 2025-09-13 	 3.600525 	 0.701782 	 292.492734 	 292.452211 	 -65771.715322 	 292.406259 	 292.001298 	 292.289644
12:04:05.167 AM 2025-09-13 	 3.505167 	 0.309845 	 292.492581 	 292.457112 	 -65771.778339 	 292.416948 	 292.002983 	 292.279949
12:04:10.253 AM 2025-09-13 	 2.940569 	 0.466519 	 292.492734 	 292.462471 	 -65771.881460 	 292.415954 	 291.997244 	 292.299815
12:04:15.344 AM 2025-09-13 	 2.490702 	 1.822933 	 292.492887 	 292.465534 	 -65771.933020 	 292.396734 	 292.008844 	 292.276798
12:04:20.436 AM 2025-09-13 	 3.471452 	 0.987422 	 292.492581 	 292.469515 	 -65772.041871 	 292.427521 	 292.004077 	 292.277724
12:04:25.529 AM 2025-09-13 	 3.021334 	 1.380115 	 292.492274 	 292.465534 	 -65772.064787 	 292.412449 	 291.977131 	 292.292516
12:04:30.614 AM 2025-09-13 	 2.870372 	 0.327729 	 292.492274 	 292.465074 	 -65772.076245 	 292.410600 	 292.001848 	 292.272651
12:04:35.716 AM 2025-09-13 	 3.091531 	 0.328737 	 292.492581 	 292.463390 	 -65772.173640 	 292.409108 	 292.016010 	 292.283012
12:04:40.800 AM 2025-09-13 	 3.222617 	 1.340569 	 292.493193 	 292.463084 	 -65772.293952 	 292.406290 	 292.023625 	 292.298208
12:04:45.908 AM 2025-09-13 	 3.100589 	 0.672311 	 292.492274 	 292.461859 	 -65772.402807 	 292.413377 	 292.004627 	 292.281592
12:04:50.996 AM 2025-09-13 	 2.755389 	 1.176338 	 292.491968 	 292.463084 	 -65772.546039 	 292.407809 	 291.993836 	 292.306840
12:04:56.077 AM 2025-09-13 	 4.039322 	 0.868532 	 292.492274 	 292.460787 	 -65772.723649 	 292.420396 	 291.991253 	 292.297146
12:05:01.156 AM 2025-09-13 	 2.590589 	 0.729741 	 292.492581 	 292.457265 	 -65772.712190 	 292.406129 	 292.020618 	 292.282876
12:05:06.252 AM 2025-09-13 	 3.169780 	 0.533521 	 292.492274 	 292.459408 	 -65772.786673 	 292.422079 	 292.008119 	 292.273702
12:05:11.354 AM 2025-09-13 	 2.974284 	 0.283901 	 292.493499 	 292.462777 	 -65772.786673 	 292.414022 	 291.982975 	 292.267065
12:05:16.447 AM 2025-09-13 	 2.800426 	 1.025709 	 292.491968 	 292.465993 	 -65772.769484 	 292.413950 	 292.009470 	 292.275054
12:05:21.523 AM 2025-09-13 	 2.704565 	 1.131502 	 292.493346 	 292.468290 	 -65772.758026 	 292.393995 	 292.005153 	 292.268842
12:05:26.622 AM 2025-09-13 	 3.479504 	 0.720422 	 292.493193 	 292.471200 	 -65772.866886 	 292.416724 	 292.009400 	 292.271665
12:05:31.716 AM 2025-09-13 	 3.268408 	 1.063996 	 292.492887 	 292.474109 	 -65772.895533 	 292.419687 	 291.993864 	 292.300230
