Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.469 AM 2025-08-15 	 10.941823 	 297.647000 	 44.546000 	 -285.969080 	 10.921812 	 297.647000 	 44.546000 	 -285.969080 	 107.126569 	 107.390939 	 295.488767
12:00:07.495 AM 2025-08-15 	 10.938022 	 297.647000 	 44.546000 	 -285.299034 	 10.928574 	 297.647000 	 44.546000 	 -285.299034 	 107.126867 	 107.390820 	 295.488605
12:00:12.566 AM 2025-08-15 	 10.950155 	 297.647000 	 44.546000 	 -286.127700 	 10.921371 	 297.647000 	 44.546000 	 -286.127700 	 107.127165 	 107.390463 	 295.488535
12:00:17.647 AM 2025-08-15 	 10.957925 	 297.647000 	 44.546000 	 -285.344226 	 10.925882 	 297.647000 	 44.546000 	 -285.344226 	 107.127224 	 107.390284 	 295.488070
12:00:22.711 AM 2025-08-15 	 10.936980 	 297.647000 	 44.546000 	 -285.644746 	 10.911549 	 297.647000 	 44.546000 	 -285.644746 	 107.127760 	 107.390880 	 295.487977
12:00:27.774 AM 2025-08-15 	 10.945798 	 297.647000 	 44.546000 	 -286.066778 	 10.920382 	 297.647000 	 44.546000 	 -286.066778 	 107.127760 	 107.391178 	 295.487534
12:00:32.836 AM 2025-08-15 	 10.956308 	 297.647000 	 44.546000 	 -286.463472 	 10.921328 	 297.647000 	 44.546000 	 -286.463472 	 107.127641 	 107.391356 	 295.487186
12:00:37.902 AM 2025-08-15 	 10.946910 	 297.647000 	 44.546000 	 -285.816667 	 10.919669 	 297.647000 	 44.546000 	 -285.816667 	 107.127820 	 107.392309 	 295.486976
12:00:42.964 AM 2025-08-15 	 10.944972 	 297.647000 	 44.546000 	 -286.024933 	 10.911059 	 297.647000 	 44.546000 	 -286.024933 	 107.127879 	 107.392548 	 295.486581
12:00:48.026 AM 2025-08-15 	 10.946685 	 297.647000 	 44.546000 	 -285.355930 	 10.919692 	 297.647000 	 44.546000 	 -285.355930 	 107.127760 	 107.392369 	 295.486395
