Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.469 AM 2025-08-15 	 598.205795 	 596.790056 	 291.334232 	 292.034039 	 -65587.403395 	 291.430701 	 291.227365 	 291.434501
12:00:07.495 AM 2025-08-15 	 597.878207 	 597.373428 	 291.334997 	 292.033733 	 -65587.364018 	 291.435287 	 291.242406 	 291.443836
12:00:12.566 AM 2025-08-15 	 598.924123 	 596.752021 	 291.335762 	 292.032814 	 -65587.347142 	 291.382016 	 291.223804 	 291.416692
12:00:17.647 AM 2025-08-15 	 599.593892 	 597.141188 	 291.335915 	 292.032355 	 -65587.234639 	 291.406723 	 291.241392 	 291.427148
12:00:22.711 AM 2025-08-15 	 597.788385 	 595.904672 	 291.337293 	 292.033886 	 -65587.212138 	 291.397604 	 291.234645 	 291.434179
12:00:27.774 AM 2025-08-15 	 598.548479 	 596.666631 	 291.337293 	 292.034651 	 -65587.105261 	 291.408084 	 291.225171 	 291.425659
12:00:32.836 AM 2025-08-15 	 599.454503 	 596.748243 	 291.336987 	 292.035111 	 -65587.020885 	 291.415807 	 291.216266 	 291.429107
12:00:37.902 AM 2025-08-15 	 598.644340 	 596.605171 	 291.337446 	 292.037560 	 -65586.970259 	 291.391371 	 291.230786 	 291.438396
12:00:42.964 AM 2025-08-15 	 598.477275 	 595.862355 	 291.337599 	 292.038173 	 -65586.874634 	 291.375772 	 291.226111 	 291.444172
12:00:48.026 AM 2025-08-15 	 598.624967 	 596.607186 	 291.337293 	 292.037714 	 -65586.829635 	 291.394110 	 291.241129 	 291.422610
12:00:53.090 AM 2025-08-15 	 598.611883 	 596.361344 	 291.338823 	 292.038173 	 -65586.835260 	 291.408859 	 291.205038 	 291.437358
12:00:58.153 AM 2025-08-15 	 599.076092 	 596.306936 	 291.338517 	 292.037867 	 -65586.773386 	 291.391026 	 291.213809 	 291.450874
12:01:03.210 AM 2025-08-15 	 598.637044 	 596.899124 	 291.341425 	 292.036642 	 -65586.779011 	 291.412424 	 291.242343 	 291.440924
12:01:08.274 AM 2025-08-15 	 598.687616 	 597.312219 	 291.342037 	 292.034498 	 -65586.717137 	 291.396966 	 291.237809 	 291.439716
12:01:13.340 AM 2025-08-15 	 598.798573 	 595.771675 	 291.342496 	 292.032048 	 -65586.790260 	 291.399646 	 291.235738 	 291.437646
12:01:18.401 AM 2025-08-15 	 598.673526 	 597.509195 	 291.343414 	 292.032202 	 -65586.689012 	 291.415374 	 291.212031 	 291.429624
12:01:23.469 AM 2025-08-15 	 599.395880 	 597.233630 	 291.344179 	 292.032508 	 -65586.705887 	 291.401195 	 291.248691 	 291.449643
12:01:28.535 AM 2025-08-15 	 598.854177 	 596.998115 	 291.347546 	 292.033426 	 -65586.790260 	 291.393471 	 291.245717 	 291.431946
12:01:33.600 AM 2025-08-15 	 597.881730 	 596.981491 	 291.348464 	 292.035111 	 -65586.840885 	 291.420757 	 291.219317 	 291.423607
12:01:38.668 AM 2025-08-15 	 598.074458 	 596.229607 	 291.351066 	 292.033886 	 -65587.004009 	 291.391987 	 291.220948 	 291.448511
