Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:17:26.957 PM 7/14/2023 	 1.305337 	 1.509933 	 296.379400 	 295.774634 	 296.398426 	 296.122002 	 295.917870 	 296.230146
2:17:37.457 PM 7/14/2023 	 0.712941 	 1.147340 	 296.379247 	 295.772948 	 296.372342 	 296.115653 	 295.903521 	 296.157974
2:17:47.957 PM 7/14/2023 	 0.495719 	 2.102405 	 296.379094 	 295.772335 	 296.380440 	 296.111058 	 295.892337 	 296.004298
2:17:58.457 PM 7/14/2023 	 1.543476 	 1.568487 	 296.378174 	 295.773867 	 296.409967 	 296.097339 	 295.903547 	 296.102512
2:18:08.457 PM 7/14/2023 	 1.295168 	 1.751645 	 296.379554 	 295.773561 	 296.395761 	 296.136263 	 295.932138 	 296.339361
2:18:18.457 PM 7/14/2023 	 1.069850 	 1.649734 	 296.386144 	 295.773101 	 296.388175 	 296.139019 	 295.891612 	 296.476054
2:18:28.457 PM 7/14/2023 	 1.285315 	 1.150344 	 296.393042 	 295.774481 	 296.391486 	 296.147504 	 295.920802 	 296.425323
2:18:38.457 PM 7/14/2023 	 0.441266 	 1.988199 	 296.398253 	 295.773408 	 296.409494 	 296.123671 	 295.908249 	 296.431112
2:18:48.457 PM 7/14/2023 	 0.867926 	 1.152129 	 296.402851 	 295.772948 	 296.394706 	 296.119689 	 295.920732 	 296.386246
2:18:58.458 PM 7/14/2023 	 1.755235 	 2.378222 	 296.405763 	 295.772488 	 296.373491 	 296.140314 	 295.926782 	 296.374901
2:19:08.957 PM 7/14/2023 	 1.044455 	 1.787801 	 296.411434 	 295.772794 	 296.397078 	 296.135700 	 295.932515 	 296.408357
2:19:18.958 PM 7/14/2023 	 1.234429 	 1.139448 	 296.414193 	 295.773408 	 296.369283 	 296.121527 	 295.913632 	 296.293137
2:19:29.458 PM 7/14/2023 	 1.488230 	 2.153234 	 296.412048 	 295.774174 	 296.393162 	 296.103567 	 295.928595 	 296.102156
2:19:39.957 PM 7/14/2023 	 0.402215 	 2.011325 	 296.409442 	 295.775247 	 296.398199 	 296.105786 	 295.922347 	 296.159393
2:19:49.958 PM 7/14/2023 	 1.658467 	 2.648347 	 296.408522 	 295.775707 	 296.392648 	 296.164183 	 295.931374 	 296.254454
2:20:00.457 PM 7/14/2023 	 1.301619 	 1.231903 	 296.408522 	 295.776933 	 296.398156 	 296.114677 	 295.911953 	 296.303212
2:20:10.458 PM 7/14/2023 	 0.315338 	 1.750050 	 296.406836 	 295.775400 	 296.373207 	 296.107583 	 295.940611 	 296.254753
2:20:20.957 PM 7/14/2023 	 1.866082 	 1.978115 	 296.404997 	 295.776933 	 296.397591 	 296.145148 	 295.925502 	 296.167248
2:20:30.958 PM 7/14/2023 	 0.597317 	 2.087759 	 296.408062 	 295.778313 	 296.387820 	 296.138193 	 295.929364 	 296.367140
2:20:40.958 PM 7/14/2023 	 1.442015 	 0.872470 	 296.414500 	 295.776627 	 296.383800 	 296.153450 	 295.938983 	 296.513969
2:20:51.457 PM 7/14/2023 	 1.215409 	 1.958696 	 296.420018 	 295.778619 	 296.384241 	 296.144487 	 295.933779 	 296.551526
2:21:01.458 PM 7/14/2023 	 1.024758 	 2.178652 	 296.424156 	 295.779692 	 296.380717 	 296.133908 	 295.914727 	 296.506188
2:21:11.958 PM 7/14/2023 	 1.294523 	 2.471897 	 296.426609 	 295.779692 	 296.393694 	 296.135135 	 295.921130 	 296.351394
2:21:22.457 PM 7/14/2023 	 0.323608 	 1.731121 	 296.428908 	 295.780612 	 296.405807 	 296.129386 	 295.927610 	 296.078127
2:21:32.458 PM 7/14/2023 	 0.892310 	 2.126666 	 296.426302 	 295.780766 	 296.382595 	 296.109453 	 295.936366 	 295.973999
2:21:42.957 PM 7/14/2023 	 1.537778 	 2.430545 	 296.422470 	 295.781532 	 296.398494 	 296.134296 	 295.931110 	 296.047765
