Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.709 AM 10/13/2024 	 10.737569 	 297.647000 	 44.546000 	 -112.827964 	 10.726632 	 297.647000 	 44.546000 	 -112.827964 	 108.021577 	 108.520538 	 298.614869
12:00:09.836 AM 10/13/2024 	 10.738120 	 297.647000 	 44.546000 	 -113.303113 	 10.720393 	 297.647000 	 44.546000 	 -113.303113 	 108.021160 	 108.519228 	 298.614572
12:00:14.985 AM 10/13/2024 	 10.744530 	 297.647000 	 44.546000 	 -113.217000 	 10.720255 	 297.647000 	 44.546000 	 -113.217000 	 108.021458 	 108.519347 	 298.614151
12:00:20.101 AM 10/13/2024 	 10.729244 	 297.647000 	 44.546000 	 -112.454693 	 10.720828 	 297.647000 	 44.546000 	 -112.454693 	 108.021637 	 108.519049 	 298.613829
12:00:25.235 AM 10/13/2024 	 10.738905 	 297.647000 	 44.546000 	 -113.219296 	 10.718617 	 297.647000 	 44.546000 	 -113.219296 	 108.021637 	 108.518870 	 298.613632
12:00:30.334 AM 10/13/2024 	 10.740230 	 297.647000 	 44.546000 	 -112.578428 	 10.716115 	 297.647000 	 44.546000 	 -112.578428 	 108.021756 	 108.518394 	 298.613879
12:00:35.476 AM 10/13/2024 	 10.738929 	 297.647000 	 44.546000 	 -112.346483 	 10.731146 	 297.647000 	 44.546000 	 -112.346483 	 108.021994 	 108.518096 	 298.613434
12:00:40.613 AM 10/13/2024 	 10.734122 	 297.647000 	 44.546000 	 -113.233712 	 10.717485 	 297.647000 	 44.546000 	 -113.233712 	 108.021816 	 108.517381 	 298.613310
12:00:45.736 AM 10/13/2024 	 10.729069 	 297.647000 	 44.546000 	 -113.509949 	 10.719391 	 297.647000 	 44.546000 	 -113.509949 	 108.021577 	 108.517024 	 298.613236
12:00:50.893 AM 10/13/2024 	 10.721875 	 297.647000 	 44.546000 	 -112.988452 	 10.720682 	 297.647000 	 44.546000 	 -112.988452 	 108.021101 	 108.517084 	 298.613161
