Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.140 AM 2025-06-24 	 2.239098 	 1.301274 	 292.865825 	 292.927869 	 -66020.157441 	 293.071329 	 293.275755 	 293.310290
12:00:09.283 AM 2025-06-24 	 3.325019 	 0.917650 	 292.866131 	 292.930473 	 -66020.092825 	 293.044082 	 293.293466 	 293.309551
12:00:14.471 AM 2025-06-24 	 2.123612 	 0.289946 	 292.866897 	 292.930626 	 -66019.963594 	 293.066268 	 293.297663 	 293.310909
12:00:19.570 AM 2025-06-24 	 2.490450 	 1.601524 	 292.868734 	 292.932311 	 -66020.028209 	 293.041449 	 293.270964 	 293.296511
12:00:24.745 AM 2025-06-24 	 2.420756 	 1.103543 	 292.868122 	 292.933076 	 -66019.922476 	 293.029651 	 293.271946 	 293.315943
12:00:29.881 AM 2025-06-24 	 2.492463 	 0.466015 	 292.870878 	 292.935374 	 -66019.869610 	 293.045054 	 293.298695 	 293.291598
12:00:35.038 AM 2025-06-24 	 2.380248 	 0.419668 	 292.872255 	 292.935986 	 -66019.799122 	 293.046656 	 293.273330 	 293.304081
12:00:40.160 AM 2025-06-24 	 2.247401 	 0.105564 	 292.873633 	 292.937365 	 -66019.828492 	 293.043464 	 293.263042 	 293.304675
12:00:45.305 AM 2025-06-24 	 2.203371 	 1.432508 	 292.874246 	 292.938590 	 -66019.669895 	 293.027662 	 293.262861 	 293.298816
12:00:50.445 AM 2025-06-24 	 2.620278 	 0.553420 	 292.875624 	 292.939815 	 -66019.681643 	 293.060844 	 293.265275 	 293.289876
12:00:55.575 AM 2025-06-24 	 2.467303 	 1.114122 	 292.875624 	 292.941653 	 -66019.587661 	 293.051936 	 293.257790 	 293.298477
12:01:00.707 AM 2025-06-24 	 2.441388 	 0.398258 	 292.876695 	 292.941959 	 -66019.628778 	 293.043586 	 293.270261 	 293.310474
12:01:05.869 AM 2025-06-24 	 2.183997 	 1.093971 	 292.876849 	 292.942725 	 -66019.470185 	 293.045297 	 293.285692 	 293.305088
12:01:10.990 AM 2025-06-24 	 2.343262 	 0.446116 	 292.876236 	 292.942419 	 -66019.305721 	 293.047931 	 293.265615 	 293.297313
12:01:16.145 AM 2025-06-24 	 2.492463 	 1.619660 	 292.876542 	 292.941193 	 -66019.217616 	 293.033840 	 293.294111 	 293.285595
12:01:21.299 AM 2025-06-24 	 2.174940 	 1.056188 	 292.874858 	 292.941040 	 -66019.182375 	 293.059255 	 293.269364 	 293.316673
12:01:26.440 AM 2025-06-24 	 1.976424 	 0.586669 	 292.874705 	 292.939509 	 -66018.994421 	 293.031499 	 293.255814 	 293.318263
12:01:31.585 AM 2025-06-24 	 1.130282 	 0.872814 	 292.873480 	 292.939356 	 -66018.777105 	 293.039121 	 293.273842 	 293.280465
12:01:36.713 AM 2025-06-24 	 2.424782 	 0.584402 	 292.872255 	 292.939509 	 -66018.636145 	 293.047059 	 293.272787 	 293.282722
12:01:41.840 AM 2025-06-24 	 2.636129 	 0.665258 	 292.871796 	 292.938437 	 -66018.483441 	 293.062048 	 293.266479 	 293.304800
12:01:46.990 AM 2025-06-24 	 1.789735 	 0.409592 	 292.870878 	 292.937977 	 -66018.354232 	 293.025541 	 293.270203 	 293.286762
12:01:52.094 AM 2025-06-24 	 2.191042 	 1.048127 	 292.868581 	 292.936752 	 -66018.195660 	 293.058493 	 293.268129 	 293.288000
12:01:57.185 AM 2025-06-24 	 2.682172 	 1.191703 	 292.866438 	 292.934302 	 -66018.136930 	 293.037897 	 293.257952 	 293.311411
12:02:02.318 AM 2025-06-24 	 2.450445 	 0.465511 	 292.865825 	 292.931698 	 -66018.107565 	 293.054816 	 293.257357 	 293.312236
12:02:07.453 AM 2025-06-24 	 2.480638 	 0.442842 	 292.864753 	 292.929860 	 -66018.019471 	 293.053032 	 293.253682 	 293.288219
12:02:12.569 AM 2025-06-24 	 2.112793 	 1.368024 	 292.863375 	 292.928022 	 -66017.943124 	 293.039937 	 293.272764 	 293.291688
12:02:17.718 AM 2025-06-24 	 1.357480 	 0.501531 	 292.863988 	 292.928635 	 -66017.931378 	 293.052195 	 293.278866 	 293.289747
12:02:22.852 AM 2025-06-24 	 3.179341 	 0.985155 	 292.863069 	 292.926644 	 -66017.708213 	 293.047960 	 293.255235 	 293.277472
12:02:27.993 AM 2025-06-24 	 2.497495 	 1.119663 	 292.862763 	 292.926031 	 -66017.661231 	 293.036406 	 293.256461 	 293.285321
12:02:33.091 AM 2025-06-24 	 2.372700 	 0.450146 	 292.862610 	 292.925419 	 -66017.608377 	 293.031454 	 293.254350 	 293.287941
12:02:38.238 AM 2025-06-24 	 1.941703 	 0.870547 	 292.861691 	 292.924347 	 -66017.637740 	 293.030629 	 293.252106 	 293.299416
12:02:43.384 AM 2025-06-24 	 2.633110 	 0.508080 	 292.862151 	 292.923734 	 -66017.496797 	 293.071226 	 293.262879 	 293.283696
12:02:48.489 AM 2025-06-24 	 2.735261 	 1.483893 	 292.859395 	 292.920977 	 -66017.426327 	 293.048689 	 293.262588 	 293.281039
12:02:53.621 AM 2025-06-24 	 2.416730 	 -0.285365 	 292.857864 	 292.918833 	 -66017.443944 	 293.039768 	 293.255564 	 293.282531
12:02:58.731 AM 2025-06-24 	 2.104239 	 1.142837 	 292.856027 	 292.916995 	 -66017.455689 	 293.049284 	 293.286838 	 293.289676
12:03:03.854 AM 2025-06-24 	 2.410692 	 0.931000 	 292.855873 	 292.915923 	 -66017.361729 	 293.032802 	 293.255224 	 293.278880
12:03:09.001 AM 2025-06-24 	 2.589834 	 1.544849 	 292.854802 	 292.915770 	 -66017.349984 	 293.027073 	 293.282616 	 293.294917
12:03:14.101 AM 2025-06-24 	 2.244885 	 0.711354 	 292.856180 	 292.915617 	 -66017.261897 	 293.049903 	 293.250081 	 293.284618
12:03:19.252 AM 2025-06-24 	 2.600904 	 0.835030 	 292.855873 	 292.914392 	 -66017.314749 	 293.046335 	 293.249826 	 293.279632
12:03:24.390 AM 2025-06-24 	 2.033035 	 0.801278 	 292.855414 	 292.915004 	 -66017.167938 	 293.027268 	 293.252532 	 293.288015
12:03:29.509 AM 2025-06-24 	 2.589079 	 0.315638 	 292.855873 	 292.913779 	 -66017.203173 	 293.035460 	 293.271602 	 293.279645
12:03:34.649 AM 2025-06-24 	 2.417485 	 1.030747 	 292.856180 	 292.913932 	 -66017.191428 	 293.033992 	 293.261145 	 293.287166
12:03:39.804 AM 2025-06-24 	 2.135689 	 0.612110 	 292.853577 	 292.912554 	 -66017.032874 	 293.026237 	 293.262856 	 293.278469
12:03:45.000 AM 2025-06-24 	 2.943085 	 0.890446 	 292.853118 	 292.911482 	 -66016.950662 	 293.026844 	 293.262517 	 293.298472
12:03:50.107 AM 2025-06-24 	 2.612981 	 0.663999 	 292.852352 	 292.909491 	 -66016.897812 	 293.039879 	 293.238169 	 293.296362
12:03:55.285 AM 2025-06-24 	 2.780549 	 1.326967 	 292.852658 	 292.909031 	 -66016.809729 	 293.036202 	 293.254838 	 293.289848
12:04:00.443 AM 2025-06-24 	 1.924594 	 0.653923 	 292.849596 	 292.907040 	 -66016.809729 	 293.042829 	 293.251053 	 293.270451
12:04:05.587 AM 2025-06-24 	 2.019952 	 0.537803 	 292.848218 	 292.906428 	 -66016.721647 	 293.029685 	 293.262990 	 293.274345
12:04:10.744 AM 2025-06-24 	 3.255325 	 0.283649 	 292.847453 	 292.905049 	 -66016.568973 	 293.044201 	 293.263306 	 293.282704
12:04:15.904 AM 2025-06-24 	 2.267026 	 0.429240 	 292.846993 	 292.905662 	 -66016.480893 	 293.029164 	 293.255373 	 293.271932
12:04:21.031 AM 2025-06-24 	 2.118832 	 0.988934 	 292.847912 	 292.906428 	 -66016.433917 	 293.057370 	 293.256598 	 293.278835
12:04:26.163 AM 2025-06-24 	 2.808477 	 0.959211 	 292.847300 	 292.907347 	 -66016.222530 	 293.020049 	 293.248155 	 293.289316
12:04:31.300 AM 2025-06-24 	 2.336721 	 1.466512 	 292.848984 	 292.908113 	 -66016.169684 	 293.030718 	 293.252669 	 293.271593
12:04:36.441 AM 2025-06-24 	 2.356849 	 0.672563 	 292.851280 	 292.910257 	 -66016.046377 	 293.023582 	 293.261622 	 293.269665
12:04:41.585 AM 2025-06-24 	 2.757150 	 0.726467 	 292.852658 	 292.911022 	 -66016.022890 	 293.019225 	 293.242127 	 293.270041
12:04:46.713 AM 2025-06-24 	 2.520643 	 0.618407 	 292.853118 	 292.911482 	 -66015.981788 	 293.039409 	 293.246688 	 293.271291
12:04:51.877 AM 2025-06-24 	 1.507184 	 1.217899 	 292.853271 	 292.911329 	 -66015.788025 	 293.038136 	 293.240684 	 293.279953
12:04:57.032 AM 2025-06-24 	 3.162986 	 0.886164 	 292.853730 	 292.911482 	 -66015.658851 	 293.039022 	 293.254818 	 293.296924
12:05:02.177 AM 2025-06-24 	 2.711610 	 0.812864 	 292.852658 	 292.912554 	 -66015.494451 	 293.009941 	 293.246569 	 293.268333
12:05:07.324 AM 2025-06-24 	 2.995167 	 0.216143 	 292.855720 	 292.913626 	 -66015.171531 	 293.029909 	 293.245709 	 293.273623
12:05:12.454 AM 2025-06-24 	 2.073543 	 0.233271 	 292.856027 	 292.913013 	 -66014.883847 	 293.030614 	 293.244048 	 293.263446
12:05:17.565 AM 2025-06-24 	 1.571594 	 0.160224 	 292.854955 	 292.912707 	 -66014.566817 	 293.025044 	 293.249363 	 293.264030
12:05:22.698 AM 2025-06-24 	 1.676765 	 0.941075 	 292.857404 	 292.913626 	 -66014.308505 	 293.040071 	 293.259652 	 293.263910
12:05:27.839 AM 2025-06-24 	 2.261994 	 1.463742 	 292.857864 	 292.914085 	 -66013.991494 	 293.038289 	 293.255504 	 293.278687
12:05:32.980 AM 2025-06-24 	 2.198842 	 0.805560 	 292.858017 	 292.913932 	 -66013.639271 	 293.038727 	 293.239383 	 293.263985
12:05:38.142 AM 2025-06-24 	 2.537249 	 0.868532 	 292.858476 	 292.915617 	 -66013.345763 	 293.012427 	 293.235805 	 293.275075
12:05:43.291 AM 2025-06-24 	 2.327663 	 0.962486 	 292.859242 	 292.915311 	 -66013.128572 	 293.035198 	 293.233962 	 293.261877
12:05:48.440 AM 2025-06-24 	 1.845591 	 1.363490 	 292.858629 	 292.915004 	 -66012.952475 	 293.040624 	 293.239386 	 293.277236
12:05:53.606 AM 2025-06-24 	 2.231299 	 0.784149 	 292.859548 	 292.915923 	 -66012.694204 	 293.035770 	 293.240212 	 293.287524
12:05:58.789 AM 2025-06-24 	 2.285645 	 0.479869 	 292.858782 	 292.913626 	 -66012.494637 	 293.031632 	 293.246958 	 293.263518
12:06:03.937 AM 2025-06-24 	 2.538758 	 0.737802 	 292.859854 	 292.913626 	 -66012.312682 	 293.020467 	 293.230120 	 293.271283
12:06:09.093 AM 2025-06-24 	 2.224002 	 0.472816 	 292.858782 	 292.912707 	 -66012.212901 	 293.024315 	 293.232547 	 293.242483
12:06:14.242 AM 2025-06-24 	 2.572976 	 0.176597 	 292.860007 	 292.913473 	 -66011.942912 	 293.026513 	 293.244680 	 293.260767
12:06:19.392 AM 2025-06-24 	 1.935161 	 0.819665 	 292.859701 	 292.911788 	 -66011.766836 	 293.025786 	 293.232125 	 293.271395
12:06:24.531 AM 2025-06-24 	 1.886099 	 0.525209 	 292.859854 	 292.912860 	 -66011.725752 	 293.011415 	 293.245203 	 293.247569
12:06:29.677 AM 2025-06-24 	 2.463529 	 1.498754 	 292.859548 	 292.911482 	 -66011.549681 	 293.029622 	 293.235487 	 293.265767
12:06:34.820 AM 2025-06-24 	 2.296212 	 0.860219 	 292.857864 	 292.910869 	 -66011.402956 	 293.038010 	 293.213589 	 293.250494
12:06:39.955 AM 2025-06-24 	 2.343011 	 0.259467 	 292.857864 	 292.910716 	 -66011.338398 	 293.025910 	 293.254486 	 293.244550
12:06:45.104 AM 2025-06-24 	 2.422769 	 0.983896 	 292.857864 	 292.909644 	 -66011.127121 	 293.024563 	 293.230430 	 293.269227
12:06:50.273 AM 2025-06-24 	 2.352572 	 0.558206 	 292.855567 	 292.907194 	 -66011.109515 	 293.047685 	 293.235562 	 293.262530
12:06:55.417 AM 2025-06-24 	 2.132167 	 0.516645 	 292.855414 	 292.906428 	 -66011.039090 	 293.040294 	 293.234798 	 293.256089
12:07:00.560 AM 2025-06-24 	 2.380751 	 0.454680 	 292.852505 	 292.905968 	 -66010.804345 	 293.013763 	 293.211117 	 293.267421
