Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.140 AM 2025-06-24 	 4.028358 	 297.647000 	 44.546000 	 -194.721481 	 4.019192 	 297.647000 	 44.546000 	 -194.721481 	 107.722527 	 107.738623 	 297.272264
12:00:09.283 AM 2025-06-24 	 4.040955 	 297.647000 	 44.546000 	 -193.932530 	 4.014745 	 297.647000 	 44.546000 	 -193.932530 	 107.722646 	 107.739635 	 297.271999
12:00:14.471 AM 2025-06-24 	 4.027018 	 297.647000 	 44.546000 	 -193.745552 	 4.007469 	 297.647000 	 44.546000 	 -193.745552 	 107.722943 	 107.739695 	 297.271470
12:00:19.570 AM 2025-06-24 	 4.031274 	 297.647000 	 44.546000 	 -194.934921 	 4.022672 	 297.647000 	 44.546000 	 -194.934921 	 107.723658 	 107.740350 	 297.271735
12:00:24.745 AM 2025-06-24 	 4.030465 	 297.647000 	 44.546000 	 -194.891140 	 4.016900 	 297.647000 	 44.546000 	 -194.891140 	 107.723420 	 107.740648 	 297.271301
12:00:29.881 AM 2025-06-24 	 4.031297 	 297.647000 	 44.546000 	 -193.699612 	 4.009510 	 297.647000 	 44.546000 	 -193.699612 	 107.724492 	 107.741542 	 297.271085
12:00:35.038 AM 2025-06-24 	 4.029995 	 297.647000 	 44.546000 	 -194.829523 	 4.008973 	 297.647000 	 44.546000 	 -194.829523 	 107.725028 	 107.741780 	 297.270796
12:00:40.160 AM 2025-06-24 	 4.028454 	 297.647000 	 44.546000 	 -195.287779 	 4.005332 	 297.647000 	 44.546000 	 -195.287779 	 107.725564 	 107.742316 	 297.270916
12:00:45.305 AM 2025-06-24 	 4.027943 	 297.647000 	 44.546000 	 -195.295869 	 4.020713 	 297.647000 	 44.546000 	 -195.295869 	 107.725802 	 107.742792 	 297.270266
12:00:50.445 AM 2025-06-24 	 4.032780 	 297.647000 	 44.546000 	 -195.188331 	 4.010523 	 297.647000 	 44.546000 	 -195.188331 	 107.726338 	 107.743269 	 297.270314
12:00:55.575 AM 2025-06-24 	 4.031005 	 297.647000 	 44.546000 	 -195.521748 	 4.017022 	 297.647000 	 44.546000 	 -195.521748 	 107.726338 	 107.743984 	 297.269929
12:01:00.707 AM 2025-06-24 	 4.030705 	 297.647000 	 44.546000 	 -194.966224 	 4.008724 	 297.647000 	 44.546000 	 -194.966224 	 107.726755 	 107.744103 	 297.270098
12:01:05.869 AM 2025-06-24 	 4.027719 	 297.647000 	 44.546000 	 -194.278842 	 4.016789 	 297.647000 	 44.546000 	 -194.278842 	 107.726815 	 107.744401 	 297.269448
