Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.953 AM 11/8/2024 	 474.570849 	 474.762647 	 295.006908 	 294.655124 	 -66239.096099 	 294.606495 	 294.678669 	 294.670179
12:00:07.123 AM 11/8/2024 	 474.358999 	 475.762640 	 295.006908 	 294.656043 	 -66239.222307 	 294.627770 	 294.708431 	 294.651356
12:00:12.311 AM 11/8/2024 	 475.354090 	 474.671967 	 295.007674 	 294.655277 	 -66239.306447 	 294.624341 	 294.691796 	 294.637550
12:00:17.460 AM 11/8/2024 	 474.145639 	 474.207990 	 295.006448 	 294.655737 	 -66239.378567 	 294.631242 	 294.711431 	 294.654828
12:00:22.591 AM 11/8/2024 	 476.143622 	 475.743497 	 295.006908 	 294.654664 	 -66239.432658 	 294.627690 	 294.697974 	 294.646559
12:00:27.776 AM 11/8/2024 	 475.239108 	 476.193620 	 295.007674 	 294.656196 	 -66239.570891 	 294.616464 	 294.707975 	 294.662693
12:00:32.967 AM 11/8/2024 	 475.654002 	 474.464664 	 295.007367 	 294.654358 	 -66239.763218 	 294.618197 	 294.679992 	 294.654992
12:00:38.111 AM 11/8/2024 	 475.618274 	 474.661388 	 295.007827 	 294.654204 	 -66239.721146 	 294.636894 	 294.690668 	 294.660952
12:00:43.281 AM 11/8/2024 	 474.660671 	 474.747282 	 295.007214 	 294.653591 	 -66239.961560 	 294.630805 	 294.698730 	 294.643070
12:00:48.449 AM 11/8/2024 	 475.329937 	 474.493883 	 295.007674 	 294.653591 	 -66240.069748 	 294.617568 	 294.702476 	 294.653892
12:00:53.606 AM 11/8/2024 	 475.309053 	 474.398417 	 295.006295 	 294.653132 	 -66240.177938 	 294.622258 	 294.732634 	 294.653864
12:00:58.789 AM 11/8/2024 	 474.706463 	 474.936701 	 295.007061 	 294.654664 	 -66240.268096 	 294.623572 	 294.695743 	 294.656121
12:01:03.956 AM 11/8/2024 	 475.608210 	 474.497157 	 295.006755 	 294.653898 	 -66240.502513 	 294.607551 	 294.715100 	 294.660857
12:01:09.124 AM 11/8/2024 	 475.497253 	 475.061637 	 295.007827 	 294.655583 	 -66240.550599 	 294.636053 	 294.708695 	 294.654450
12:01:14.305 AM 11/8/2024 	 475.404411 	 474.457107 	 295.006448 	 294.655737 	 -66240.652783 	 294.628453 	 294.694021 	 294.635529
12:01:19.481 AM 11/8/2024 	 474.786473 	 475.079773 	 295.007367 	 294.655124 	 -66240.754969 	 294.611889 	 294.703402 	 294.655761
12:01:24.680 AM 11/8/2024 	 475.792887 	 474.445268 	 295.006755 	 294.655890 	 -66241.001419 	 294.633658 	 294.702998 	 294.657716
12:01:29.867 AM 11/8/2024 	 474.698160 	 474.682546 	 295.007827 	 294.656809 	 -66241.103608 	 294.598224 	 294.701059 	 294.658135
12:01:35.004 AM 11/8/2024 	 474.498638 	 474.285320 	 295.008133 	 294.657269 	 -66240.995408 	 294.615707 	 294.694012 	 294.661937
12:01:40.197 AM 11/8/2024 	 474.968885 	 474.053080 	 295.005529 	 294.657729 	 -66241.061530 	 294.619281 	 294.717395 	 294.638622
12:01:45.334 AM 11/8/2024 	 474.920074 	 475.210755 	 295.006295 	 294.656503 	 -66240.977375 	 294.636861 	 294.704315 	 294.649598
12:01:50.509 AM 11/8/2024 	 475.882458 	 474.553328 	 295.005529 	 294.656656 	 -66240.851144 	 294.615586 	 294.704740 	 294.648608
12:01:55.664 AM 11/8/2024 	 475.012161 	 474.753579 	 295.007367 	 294.656196 	 -66240.815078 	 294.626289 	 294.697517 	 294.652706
12:02:00.824 AM 11/8/2024 	 475.378244 	 475.593120 	 295.007367 	 294.655737 	 -66240.586664 	 294.614973 	 294.730067 	 294.648466
12:02:05.972 AM 11/8/2024 	 474.693631 	 475.165415 	 295.006295 	 294.655430 	 -66240.550599 	 294.654922 	 294.698318 	 294.622844
12:02:11.130 AM 11/8/2024 	 474.830504 	 474.437208 	 295.006908 	 294.657576 	 -66240.316181 	 294.615277 	 294.688394 	 294.644997
12:02:16.311 AM 11/8/2024 	 474.838303 	 474.855593 	 295.007521 	 294.656963 	 -66240.189959 	 294.622779 	 294.726080 	 294.632214
12:02:21.483 AM 11/8/2024 	 476.126513 	 474.882797 	 295.008133 	 294.657116 	 -66240.015654 	 294.615459 	 294.698009 	 294.661689
12:02:26.646 AM 11/8/2024 	 475.768985 	 475.380779 	 295.007674 	 294.657422 	 -66239.877415 	 294.625270 	 294.697913 	 294.656876
12:02:31.806 AM 11/8/2024 	 475.489453 	 474.246025 	 295.007214 	 294.657729 	 -66239.775239 	 294.641833 	 294.718719 	 294.636644
12:02:36.938 AM 11/8/2024 	 474.752506 	 474.883805 	 295.006755 	 294.657422 	 -66239.582911 	 294.629722 	 294.706609 	 294.639157
12:02:42.105 AM 11/8/2024 	 474.630479 	 474.785820 	 295.006448 	 294.657882 	 -66239.582911 	 294.650950 	 294.706609 	 294.644817
12:02:47.254 AM 11/8/2024 	 475.441145 	 474.182298 	 295.007980 	 294.657729 	 -66239.384577 	 294.638343 	 294.708154 	 294.652966
12:02:52.450 AM 11/8/2024 	 475.235837 	 474.290106 	 295.006755 	 294.657422 	 -66239.342507 	 294.616941 	 294.692416 	 294.658926
12:02:57.634 AM 11/8/2024 	 475.823079 	 475.543246 	 295.007061 	 294.656963 	 -66239.300437 	 294.613938 	 294.682810 	 294.637997
12:03:02.804 AM 11/8/2024 	 475.184761 	 474.789347 	 295.006448 	 294.656503 	 -66239.252357 	 294.633082 	 294.695819 	 294.622232
12:03:07.988 AM 11/8/2024 	 475.305783 	 474.616804 	 295.007214 	 294.657269 	 -66239.192257 	 294.613022 	 294.711138 	 294.636610
12:03:13.141 AM 11/8/2024 	 475.566192 	 475.430149 	 295.006295 	 294.657576 	 -66239.210287 	 294.615927 	 294.702722 	 294.656024
