IMPEDANCE MEASUREMENT 
3:03:12.980 PM 2025-08-20
Chamber temperature (K): 317.56
Chamber pressure (MPa): 149.78
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.982985 	 5.735117 	
1 	 857765.625000 	 15.943311 	 4.711420 	
2 	 735703.125000 	 15.915040 	 3.833551 	
3 	 630984.375000 	 15.894574 	 2.982368 	
4 	 541171.875000 	 15.883554 	 2.239717 	
5 	 464203.125000 	 15.883391 	 1.522462 	
6 	 398109.375000 	 15.881993 	 0.852390 	
7 	 341484.375000 	 15.898724 	 0.202867 	
8 	 292921.875000 	 15.913968 	 -0.417767 	
9 	 251203.140625 	 15.938844 	 -1.018858 	
10 	 215484.375000 	 15.977100 	 -1.664055 	
11 	 184828.125000 	 16.016029 	 -2.286574 	
12 	 158578.125000 	 16.063627 	 -2.951422 	
13 	 135984.375000 	 16.123472 	 -3.646205 	
14 	 116671.867187 	 16.198328 	 -4.370101 	
15 	 100078.125000 	 16.281511 	 -5.133674 	
16 	 85828.125000 	 16.380371 	 -5.954640 	
17 	 73640.625000 	 16.492029 	 -6.836631 	
18 	 63140.625000 	 16.629271 	 -7.809376 	
19 	 54140.625000 	 16.779125 	 -8.857831 	
20 	 46453.125000 	 16.957705 	 -9.995930 	
21 	 39890.625000 	 17.160694 	 -11.215354 	
22 	 34171.875000 	 17.396511 	 -12.582188 	
23 	 29296.875000 	 17.673990 	 -14.056192 	
24 	 25171.875000 	 17.983416 	 -15.630259 	
25 	 21609.375000 	 18.352112 	 -17.347578 	
26 	 18515.625000 	 18.786715 	 -19.249395 	
27 	 15890.625000 	 19.286655 	 -21.274553 	
28 	 13640.625000 	 19.869047 	 -23.473677 	
29 	 11671.875000 	 20.567833 	 -25.874748 	
30 	 10078.125000 	 21.345842 	 -28.286585 	
31 	 8578.125000 	 22.349367 	 -31.075342 	
32 	 7359.375488 	 23.491215 	 -33.913010 	
33 	 6328.125000 	 24.821577 	 -36.777119 	
34 	 5376.838379 	 26.529816 	 -39.979797 	
35 	 4641.543945 	 28.380106 	 -42.880348 	
36 	 3984.374756 	 30.653015 	 -45.887592 	
37 	 3421.875000 	 33.311115 	 -48.855068 	
38 	 2953.125000 	 36.342285 	 -51.647572 	
39 	 2527.573486 	 40.093212 	 -54.452297 	
40 	 2159.926514 	 44.552780 	 -57.149700 	
41 	 1847.956665 	 49.725544 	 -59.654289 	
42 	 1577.524048 	 55.866596 	 -61.982185 	
43 	 1359.375000 	 62.588356 	 -64.024284 	
44 	 1171.875000 	 70.289680 	 -65.828156 	
45 	 998.263855 	 79.982979 	 -67.662445 	
46 	 856.370239 	 90.659645 	 -69.222725 	
47 	 737.847229 	 102.564789 	 -70.554794 	
48 	 627.790161 	 117.579010 	 -71.870232 	
49 	 544.084778 	 132.840942 	 -72.899185 	
50 	 460.379456 	 153.385773 	 -73.980759 	
51 	 397.995270 	 174.022156 	 -74.818871 	
52 	 340.221771 	 199.539017 	 -75.623268 	
53 	 292.968750 	 227.506699 	 -76.308487 	
54 	 252.403839 	 259.424042 	 -76.919815 	
55 	 217.013885 	 296.471069 	 -77.472336 	
56 	 186.011902 	 339.870300 	 -77.954185 	
57 	 158.361496 	 392.130859 	 -78.430008 	
58 	 135.216339 	 451.480927 	 -78.848366 	
59 	 117.187500 	 513.077332 	 -79.187653 	
