Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
10:34:09.256 AM 2026-02-13 	 1.790489 	 1.046364 	 292.296331 	 294.509708 	 -66078.208680 	 -66078.208680 	 292.487060 	 293.295316
10:34:14.350 AM 2026-02-13 	 1.766587 	 0.586669 	 292.295718 	 294.511700 	 -66078.894522 	 -66078.894522 	 292.476150 	 293.310918
10:34:19.440 AM 2026-02-13 	 1.574362 	 0.168032 	 292.295871 	 294.514458 	 -66079.586325 	 -66079.586325 	 292.492752 	 293.324179
10:34:24.556 AM 2026-02-13 	 1.601284 	 1.411601 	 292.296024 	 294.515837 	 -66080.088949 	 -66080.088949 	 292.482034 	 293.299760
10:34:29.658 AM 2026-02-13 	 1.338861 	 0.695233 	 292.295871 	 294.519208 	 -66080.715786 	 -66080.715786 	 292.490311 	 293.310861
10:34:34.753 AM 2026-02-13 	 1.799044 	 0.372313 	 292.295259 	 294.518902 	 -66081.194812 	 -66081.194812 	 292.507928 	 293.314256
10:34:39.859 AM 2026-02-13 	 0.921954 	 1.401777 	 292.295718 	 294.519974 	 -66081.638375 	 -66081.638375 	 292.469953 	 293.312774
10:34:44.969 AM 2026-02-13 	 1.636256 	 0.232012 	 292.295412 	 294.520587 	 -66082.046471 	 -66082.046471 	 292.489174 	 293.308781
10:34:50.053 AM 2026-02-13 	 1.398994 	 0.960219 	 292.295412 	 294.521966 	 -66082.229824 	 -66082.229824 	 292.482823 	 293.329879
10:34:55.159 AM 2026-02-13 	 1.885595 	 0.634528 	 292.296484 	 294.521813 	 -66082.501903 	 -66082.501903 	 292.476839 	 293.316336
10:35:00.248 AM 2026-02-13 	 1.253316 	 -0.008541 	 292.297555 	 294.524571 	 -66082.596541 	 -66082.596541 	 292.478178 	 293.329026
10:35:05.361 AM 2026-02-13 	 1.600529 	 0.451910 	 292.297249 	 294.525950 	 -66082.732585 	 -66082.732585 	 292.506226 	 293.326276
10:35:10.460 AM 2026-02-13 	 0.857544 	 0.411859 	 292.296484 	 294.527789 	 -66082.927781 	 -66082.927781 	 292.495185 	 293.315254
10:35:15.563 AM 2026-02-13 	 2.784323 	 0.671052 	 292.296177 	 294.529015 	 -66083.010593 	 -66083.010593 	 292.503110 	 293.315596
10:35:20.656 AM 2026-02-13 	 1.469192 	 1.179864 	 292.298167 	 294.531007 	 -66082.975102 	 -66082.975102 	 292.526657 	 293.306934
10:35:25.742 AM 2026-02-13 	 1.191170 	 0.082139 	 292.298627 	 294.532539 	 -66083.004678 	 -66083.004678 	 292.522514 	 293.329290
10:35:30.852 AM 2026-02-13 	 0.665067 	 0.581632 	 292.297249 	 294.536523 	 -66082.963272 	 -66082.963272 	 292.508127 	 293.342365
