Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.796 AM 2025-09-15 	 3.168773 	 1.128479 	 292.538813 	 292.845168 	 -65877.830512 	 292.433352 	 292.503967 	 292.764532
12:00:05.853 AM 2025-09-15 	 2.273316 	 1.311602 	 292.538660 	 292.848231 	 -65877.737871 	 292.422541 	 292.514956 	 292.737625
12:00:10.924 AM 2025-09-15 	 3.160219 	 0.380122 	 292.537741 	 292.852978 	 -65877.697341 	 292.438962 	 292.504837 	 292.743615
12:00:15.999 AM 2025-09-15 	 2.952394 	 0.597249 	 292.538966 	 292.849150 	 -65877.616281 	 292.417297 	 292.495023 	 292.713912
12:00:21.056 AM 2025-09-15 	 3.889617 	 0.827978 	 292.538813 	 292.845627 	 -65877.500482 	 292.422979 	 292.501178 	 292.751799
12:00:26.147 AM 2025-09-15 	 3.832755 	 1.126212 	 292.537435 	 292.843024 	 -65877.378894 	 292.445699 	 292.514891 	 292.726666
12:00:31.225 AM 2025-09-15 	 3.458369 	 0.599768 	 292.537282 	 292.843789 	 -65877.361525 	 292.425247 	 292.519084 	 292.732278
12:00:36.320 AM 2025-09-15 	 4.290925 	 1.171804 	 292.537894 	 292.841798 	 -65877.158883 	 292.425356 	 292.496919 	 292.723860
12:00:41.404 AM 2025-09-15 	 3.692612 	 0.624453 	 292.537588 	 292.841186 	 -65876.944665 	 292.443901 	 292.511670 	 292.758497
12:00:46.500 AM 2025-09-15 	 3.239977 	 0.810094 	 292.538354 	 292.840726 	 -65876.938876 	 292.422074 	 292.519702 	 292.761314
12:00:51.582 AM 2025-09-15 	 2.915912 	 0.883897 	 292.538201 	 292.841492 	 -65876.950455 	 292.438237 	 292.521172 	 292.731049
12:00:56.667 AM 2025-09-15 	 3.670722 	 0.497249 	 292.537282 	 292.843636 	 -65876.846243 	 292.444915 	 292.508419 	 292.765194
12:01:01.763 AM 2025-09-15 	 2.321121 	 0.889690 	 292.538966 	 292.844861 	 -65876.805716 	 292.430528 	 292.477448 	 292.728082
12:01:06.853 AM 2025-09-15 	 3.190663 	 0.116647 	 292.537741 	 292.843789 	 -65876.852032 	 292.434512 	 292.496596 	 292.726379
12:01:11.953 AM 2025-09-15 	 3.029888 	 0.336041 	 292.537588 	 292.844249 	 -65876.915717 	 292.421978 	 292.481221 	 292.755061
12:01:17.037 AM 2025-09-15 	 2.407170 	 0.491960 	 292.538966 	 292.844861 	 -65876.967824 	 292.436413 	 292.511292 	 292.762382
12:01:22.132 AM 2025-09-15 	 3.209030 	 1.381626 	 292.538813 	 292.842870 	 -65877.072037 	 292.424522 	 292.499877 	 292.741973
12:01:27.225 AM 2025-09-15 	 2.853514 	 0.548131 	 292.538507 	 292.838123 	 -65877.251518 	 292.427635 	 292.510572 	 292.733243
12:01:32.315 AM 2025-09-15 	 3.564797 	 0.707072 	 292.538047 	 292.836132 	 -65877.373104 	 292.436196 	 292.507758 	 292.737536
12:01:37.416 AM 2025-09-15 	 3.901946 	 1.549635 	 292.538354 	 292.839195 	 -65877.465742 	 292.412882 	 292.517146 	 292.742656
12:01:42.502 AM 2025-09-15 	 2.396351 	 1.238554 	 292.538813 	 292.841952 	 -65877.610491 	 292.414429 	 292.505425 	 292.747044
12:01:47.583 AM 2025-09-15 	 2.710603 	 0.622186 	 292.539731 	 292.845321 	 -65877.772611 	 292.436430 	 292.507044 	 292.731611
12:01:52.682 AM 2025-09-15 	 3.135310 	 0.136798 	 292.538813 	 292.846393 	 -65877.882623 	 292.424562 	 292.487596 	 292.726857
12:01:57.777 AM 2025-09-15 	 3.192173 	 1.143341 	 292.538813 	 292.851141 	 -65877.992637 	 292.438289 	 292.513168 	 292.741522
12:02:02.878 AM 2025-09-15 	 2.901067 	 -0.110051 	 292.538660 	 292.853438 	 -65878.044749 	 292.438505 	 292.506276 	 292.736527
12:02:07.967 AM 2025-09-15 	 3.739410 	 1.000772 	 292.538354 	 292.855888 	 -65878.195296 	 292.462826 	 292.502160 	 292.752307
12:02:13.064 AM 2025-09-15 	 2.442142 	 2.038549 	 292.537741 	 292.856960 	 -65878.120022 	 292.436921 	 292.515117 	 292.736365
12:02:18.158 AM 2025-09-15 	 3.319232 	 1.224700 	 292.539119 	 292.860483 	 -65878.235828 	 292.435979 	 292.491903 	 292.745844
12:02:23.249 AM 2025-09-15 	 3.367540 	 0.687172 	 292.539272 	 292.863546 	 -65878.218457 	 292.422162 	 292.513156 	 292.725405
12:02:28.342 AM 2025-09-15 	 3.595493 	 1.565252 	 292.538966 	 292.865537 	 -65878.177925 	 292.419150 	 292.502088 	 292.718132
12:02:33.418 AM 2025-09-15 	 3.329800 	 0.521431 	 292.539885 	 292.859717 	 -65878.282151 	 292.429535 	 292.500151 	 292.718090
12:02:38.508 AM 2025-09-15 	 2.990890 	 1.366009 	 292.539885 	 292.855429 	 -65878.270570 	 292.449867 	 292.523323 	 292.754987
12:02:43.609 AM 2025-09-15 	 2.562409 	 1.078606 	 292.538966 	 292.855582 	 -65878.276361 	 292.443256 	 292.510552 	 292.738433
12:02:48.701 AM 2025-09-15 	 2.724945 	 1.371047 	 292.539272 	 292.855888 	 -65878.253199 	 292.440316 	 292.514721 	 292.740232
12:02:53.791 AM 2025-09-15 	 3.501393 	 1.040067 	 292.539578 	 292.856501 	 -65878.230038 	 292.437377 	 292.490457 	 292.740610
12:02:58.887 AM 2025-09-15 	 2.604678 	 -0.250605 	 292.540191 	 292.859257 	 -65878.253199 	 292.429415 	 292.500978 	 292.732654
12:03:03.980 AM 2025-09-15 	 2.833889 	 0.176848 	 292.540650 	 292.861861 	 -65878.392169 	 292.440418 	 292.503924 	 292.759279
12:03:09.068 AM 2025-09-15 	 2.493470 	 0.193221 	 292.538660 	 292.864005 	 -65878.421121 	 292.434377 	 292.504991 	 292.764136
12:03:14.140 AM 2025-09-15 	 3.743184 	 1.609836 	 292.541415 	 292.866455 	 -65878.490606 	 292.437508 	 292.510018 	 292.747372
12:03:19.238 AM 2025-09-15 	 2.950885 	 0.655435 	 292.540497 	 292.868906 	 -65878.565883 	 292.442086 	 292.498483 	 292.751000
12:03:24.336 AM 2025-09-15 	 2.350810 	 0.899514 	 292.541875 	 292.871050 	 -65878.629579 	 292.443298 	 292.499694 	 292.734212
