Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.153 AM 10/12/2024 	 10.825416 	 297.647000 	 44.546000 	 -108.505035 	 10.807305 	 297.647000 	 44.546000 	 -108.505035 	 108.025211 	 108.674217 	 298.844769
12:00:09.280 AM 10/12/2024 	 10.808061 	 297.647000 	 44.546000 	 -108.630965 	 10.803901 	 297.647000 	 44.546000 	 -108.630965 	 108.024913 	 108.674455 	 298.844769
12:00:14.455 AM 10/12/2024 	 10.806576 	 297.647000 	 44.546000 	 -108.281968 	 10.797086 	 297.647000 	 44.546000 	 -108.281968 	 108.024794 	 108.673741 	 298.844595
12:00:19.582 AM 10/12/2024 	 10.806041 	 297.647000 	 44.546000 	 -108.126136 	 10.790143 	 297.647000 	 44.546000 	 -108.126136 	 108.024913 	 108.673681 	 298.844794
12:00:24.675 AM 10/12/2024 	 10.817278 	 297.647000 	 44.546000 	 -108.538094 	 10.797798 	 297.647000 	 44.546000 	 -108.538094 	 108.025211 	 108.674515 	 298.844968
12:00:29.804 AM 10/12/2024 	 10.803753 	 297.647000 	 44.546000 	 -107.893042 	 10.805285 	 297.647000 	 44.546000 	 -107.893042 	 108.024913 	 108.674515 	 298.844843
12:00:34.964 AM 10/12/2024 	 10.813043 	 297.647000 	 44.546000 	 -109.175553 	 10.808552 	 297.647000 	 44.546000 	 -109.175553 	 108.024913 	 108.674753 	 298.844794
12:00:40.067 AM 10/12/2024 	 10.811435 	 297.647000 	 44.546000 	 -108.128365 	 10.795480 	 297.647000 	 44.546000 	 -108.128365 	 108.025032 	 108.675528 	 298.844744
12:00:45.251 AM 10/12/2024 	 10.816639 	 297.647000 	 44.546000 	 -108.559272 	 10.805060 	 297.647000 	 44.546000 	 -108.559272 	 108.025151 	 108.675170 	 298.844495
12:00:50.401 AM 10/12/2024 	 10.816096 	 297.647000 	 44.546000 	 -108.329518 	 10.793781 	 297.647000 	 44.546000 	 -108.329518 	 108.025270 	 108.674932 	 298.844470
12:00:55.519 AM 10/12/2024 	 10.819981 	 297.647000 	 44.546000 	 -108.457865 	 10.791065 	 297.647000 	 44.546000 	 -108.457865 	 108.025270 	 108.675170 	 298.843948
12:01:00.672 AM 10/12/2024 	 10.808902 	 297.647000 	 44.546000 	 -107.687816 	 10.791938 	 297.647000 	 44.546000 	 -107.687816 	 108.025449 	 108.675230 	 298.844271
12:01:05.834 AM 10/12/2024 	 10.813321 	 297.647000 	 44.546000 	 -108.546276 	 10.791538 	 297.647000 	 44.546000 	 -108.546276 	 108.024615 	 108.674992 	 298.843849
12:01:11.004 AM 10/12/2024 	 10.812156 	 297.647000 	 44.546000 	 -108.171645 	 10.794969 	 297.647000 	 44.546000 	 -108.171645 	 108.024913 	 108.675051 	 298.844247
12:01:16.117 AM 10/12/2024 	 10.814681 	 297.647000 	 44.546000 	 -108.293304 	 10.791106 	 297.647000 	 44.546000 	 -108.293304 	 108.024853 	 108.675051 	 298.843874
12:01:21.218 AM 10/12/2024 	 10.808213 	 297.647000 	 44.546000 	 -108.052406 	 10.798893 	 297.647000 	 44.546000 	 -108.052406 	 108.024734 	 108.675349 	 298.844097
12:01:26.332 AM 10/12/2024 	 10.811963 	 297.647000 	 44.546000 	 -107.920907 	 10.802047 	 297.647000 	 44.546000 	 -107.920907 	 108.025032 	 108.675468 	 298.844222
12:01:31.433 AM 10/12/2024 	 10.803601 	 297.647000 	 44.546000 	 -108.198206 	 10.798613 	 297.647000 	 44.546000 	 -108.198206 	 108.025151 	 108.675945 	 298.844122
12:01:36.555 AM 10/12/2024 	 10.813881 	 297.647000 	 44.546000 	 -109.135070 	 10.785296 	 297.647000 	 44.546000 	 -109.135070 	 108.024615 	 108.675587 	 298.843824
12:01:41.673 AM 10/12/2024 	 10.821038 	 297.647000 	 44.546000 	 -108.302031 	 10.799994 	 297.647000 	 44.546000 	 -108.302031 	 108.024734 	 108.675945 	 298.844147
12:01:46.799 AM 10/12/2024 	 10.811820 	 297.647000 	 44.546000 	 -108.401399 	 10.782908 	 297.647000 	 44.546000 	 -108.401399 	 108.024258 	 108.676302 	 298.844271
12:01:51.980 AM 10/12/2024 	 10.812506 	 297.647000 	 44.546000 	 -107.689120 	 10.783748 	 297.647000 	 44.546000 	 -107.689120 	 108.024674 	 108.675647 	 298.843774
12:01:57.098 AM 10/12/2024 	 10.818005 	 297.647000 	 44.546000 	 -108.480893 	 10.795439 	 297.647000 	 44.546000 	 -108.480893 	 108.024734 	 108.675885 	 298.844371
12:02:02.236 AM 10/12/2024 	 10.802650 	 297.647000 	 44.546000 	 -108.986844 	 10.806070 	 297.647000 	 44.546000 	 -108.986844 	 108.025091 	 108.675647 	 298.844321
12:02:07.367 AM 10/12/2024 	 10.814792 	 297.647000 	 44.546000 	 -108.560387 	 10.787065 	 297.647000 	 44.546000 	 -108.560387 	 108.024377 	 108.675528 	 298.844470
12:02:12.477 AM 10/12/2024 	 10.808627 	 297.647000 	 44.546000 	 -108.571344 	 10.796630 	 297.647000 	 44.546000 	 -108.571344 	 108.025091 	 108.676362 	 298.844694
12:02:17.597 AM 10/12/2024 	 10.808569 	 297.647000 	 44.546000 	 -108.063173 	 10.790893 	 297.647000 	 44.546000 	 -108.063173 	 108.024555 	 108.675587 	 298.844794
12:02:22.760 AM 10/12/2024 	 10.818145 	 297.647000 	 44.546000 	 -107.837692 	 10.789588 	 297.647000 	 44.546000 	 -107.837692 	 108.024377 	 108.675349 	 298.845142
12:02:27.846 AM 10/12/2024 	 10.804118 	 297.647000 	 44.546000 	 -108.651573 	 10.792709 	 297.647000 	 44.546000 	 -108.651573 	 108.024555 	 108.675170 	 298.845714
12:02:33.011 AM 10/12/2024 	 10.813122 	 297.647000 	 44.546000 	 -108.447264 	 10.792327 	 297.647000 	 44.546000 	 -108.447264 	 108.024555 	 108.675587 	 298.845589
12:02:38.082 AM 10/12/2024 	 10.813618 	 297.647000 	 44.546000 	 -109.190589 	 10.792055 	 297.647000 	 44.546000 	 -109.190589 	 108.024734 	 108.674932 	 298.845863
12:02:43.181 AM 10/12/2024 	 10.817459 	 297.647000 	 44.546000 	 -108.505579 	 10.795883 	 297.647000 	 44.546000 	 -108.505579 	 108.024615 	 108.675468 	 298.846161
12:02:48.319 AM 10/12/2024 	 10.814427 	 297.647000 	 44.546000 	 -108.248149 	 10.784423 	 297.647000 	 44.546000 	 -108.248149 	 108.024913 	 108.675230 	 298.846285
12:02:53.465 AM 10/12/2024 	 10.822996 	 297.647000 	 44.546000 	 -108.505579 	 10.799133 	 297.647000 	 44.546000 	 -108.505579 	 108.024317 	 108.674515 	 298.846161
12:02:58.540 AM 10/12/2024 	 10.811041 	 297.647000 	 44.546000 	 -108.260220 	 10.795302 	 297.647000 	 44.546000 	 -108.260220 	 108.024436 	 108.675230 	 298.846484
12:03:03.709 AM 10/12/2024 	 10.810533 	 297.647000 	 44.546000 	 -108.656765 	 10.797752 	 297.647000 	 44.546000 	 -108.656765 	 108.024734 	 108.674753 	 298.846534
12:03:08.813 AM 10/12/2024 	 10.809287 	 297.647000 	 44.546000 	 -108.893021 	 10.799924 	 297.647000 	 44.546000 	 -108.893021 	 108.024853 	 108.674813 	 298.846882
