Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.153 AM 10/12/2024 	 588.171092 	 586.911532 	 293.643988 	 295.334327 	 -66407.926665 	 293.453798 	 295.211203 	 295.313433
12:00:09.280 AM 10/12/2024 	 586.675058 	 586.617831 	 293.643222 	 295.334940 	 -66407.926665 	 293.469877 	 295.208376 	 295.285168
12:00:14.455 AM 10/12/2024 	 586.546992 	 586.029926 	 293.642916 	 295.333101 	 -66407.883856 	 293.455041 	 295.216210 	 295.295828
12:00:19.582 AM 10/12/2024 	 586.500948 	 585.430937 	 293.643222 	 295.332948 	 -66407.932781 	 293.464227 	 295.219708 	 295.284251
12:00:24.675 AM 10/12/2024 	 587.469622 	 586.091386 	 293.643988 	 295.335093 	 -66407.975591 	 293.476699 	 295.210460 	 295.259458
12:00:29.804 AM 10/12/2024 	 586.303691 	 586.737226 	 293.643222 	 295.335093 	 -66407.945012 	 293.464278 	 295.224941 	 295.287128
12:00:34.964 AM 10/12/2024 	 587.104545 	 587.019088 	 293.643222 	 295.335707 	 -66407.932781 	 293.472740 	 295.196150 	 295.311573
12:00:40.067 AM 10/12/2024 	 586.965911 	 585.891387 	 293.643529 	 295.337699 	 -66407.920550 	 293.460867 	 295.219658 	 295.274779
12:00:45.251 AM 10/12/2024 	 587.414521 	 586.717830 	 293.643835 	 295.336779 	 -66407.859393 	 293.453522 	 295.209985 	 295.285835
12:00:50.401 AM 10/12/2024 	 587.367722 	 585.744789 	 293.644141 	 295.336166 	 -66407.853277 	 293.485182 	 295.215143 	 295.267438
12:00:55.519 AM 10/12/2024 	 587.702607 	 585.510534 	 293.644141 	 295.336779 	 -66407.724850 	 293.451550 	 295.212261 	 295.296120
12:01:00.672 AM 10/12/2024 	 586.747520 	 585.585848 	 293.644601 	 295.336933 	 -66407.804352 	 293.451877 	 295.229548 	 295.304453
12:01:05.834 AM 10/12/2024 	 587.128447 	 585.551339 	 293.642457 	 295.336320 	 -66407.700388 	 293.442464 	 295.210277 	 295.289896
12:01:11.004 AM 10/12/2024 	 587.028058 	 585.847307 	 293.643222 	 295.336473 	 -66407.798237 	 293.453271 	 295.218687 	 295.303486
12:01:16.117 AM 10/12/2024 	 587.245695 	 585.514060 	 293.643069 	 295.336473 	 -66407.706503 	 293.445800 	 295.215956 	 295.295574
12:01:21.218 AM 10/12/2024 	 586.688141 	 586.185844 	 293.642763 	 295.337239 	 -66407.761543 	 293.454066 	 295.221363 	 295.297683
12:01:26.332 AM 10/12/2024 	 587.011452 	 586.457882 	 293.643529 	 295.337546 	 -66407.792121 	 293.462704 	 295.224315 	 295.278023
12:01:31.433 AM 10/12/2024 	 586.290608 	 586.161663 	 293.643835 	 295.338772 	 -66407.767659 	 293.468278 	 295.218090 	 295.287345
12:01:36.555 AM 10/12/2024 	 587.176755 	 585.012804 	 293.642457 	 295.337852 	 -66407.694272 	 293.448114 	 295.197059 	 295.285160
12:01:41.673 AM 10/12/2024 	 587.793687 	 586.280806 	 293.642763 	 295.338772 	 -66407.773774 	 293.456008 	 295.215760 	 295.277948
12:01:46.799 AM 10/12/2024 	 586.999123 	 584.806760 	 293.641538 	 295.339691 	 -66407.804352 	 293.459917 	 295.213529 	 295.291263
12:01:51.980 AM 10/12/2024 	 587.058250 	 584.879303 	 293.642610 	 295.338005 	 -66407.682041 	 293.452320 	 295.229519 	 295.277101
12:01:57.098 AM 10/12/2024 	 587.532271 	 585.887861 	 293.642763 	 295.338619 	 -66407.828815 	 293.453869 	 295.211744 	 295.286653
12:02:02.236 AM 10/12/2024 	 586.208585 	 586.804983 	 293.643682 	 295.338005 	 -66407.816584 	 293.470844 	 295.200387 	 295.293198
12:02:07.367 AM 10/12/2024 	 587.255256 	 585.165448 	 293.641844 	 295.337699 	 -66407.853277 	 293.449240 	 295.209960 	 295.291463
12:02:12.477 AM 10/12/2024 	 586.723869 	 585.990631 	 293.643682 	 295.339845 	 -66407.908318 	 293.463181 	 295.209714 	 295.298755
12:02:17.597 AM 10/12/2024 	 586.718837 	 585.495672 	 293.642304 	 295.337852 	 -66407.932781 	 293.472267 	 295.221122 	 295.279069
12:02:22.760 AM 10/12/2024 	 587.544348 	 585.383078 	 293.641844 	 295.337239 	 -66408.018401 	 293.456539 	 295.226183 	 295.295436
12:02:27.846 AM 10/12/2024 	 586.335141 	 585.652346 	 293.642304 	 295.336779 	 -66408.159064 	 293.451442 	 295.207913 	 295.311557
12:02:33.011 AM 10/12/2024 	 587.111338 	 585.619349 	 293.642304 	 295.337852 	 -66408.128485 	 293.485839 	 295.212499 	 295.281283
