Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:07:30.986 AM 9/30/2024 	 504.614069 	 503.781348 	 294.756277 	 294.820927 	 -66364.818458 	 -66364.818458 	 -66364.818458 	 295.453106
12:07:36.109 AM 9/30/2024 	 505.109477 	 503.540291 	 294.755511 	 294.821080 	 -66364.434853 	 -66364.434853 	 -66364.434853 	 295.471785
12:07:41.241 AM 9/30/2024 	 505.206092 	 503.845327 	 294.756736 	 294.820621 	 -66364.203479 	 -66364.203479 	 -66364.203479 	 295.480257
12:07:46.334 AM 9/30/2024 	 504.992733 	 503.297220 	 294.755204 	 294.818475 	 -66364.154769 	 -66364.154769 	 -66364.154769 	 295.481941
12:07:51.475 AM 9/30/2024 	 504.931341 	 503.976560 	 294.756430 	 294.818628 	 -66363.984288 	 -66363.984288 	 -66363.984288 	 295.487365
12:07:56.582 AM 9/30/2024 	 504.817365 	 503.924924 	 294.756736 	 294.818628 	 -66363.850341 	 -66363.850341 	 -66363.850341 	 295.484933
12:08:01.715 AM 9/30/2024 	 504.206975 	 503.785882 	 294.756124 	 294.817862 	 -66363.704218 	 -66363.704218 	 -66363.704218 	 295.469738
12:08:06.870 AM 9/30/2024 	 504.509151 	 503.916107 	 294.755204 	 294.816483 	 -66363.582451 	 -66363.582451 	 -66363.582451 	 295.487604
12:08:12.027 AM 9/30/2024 	 504.471662 	 503.392685 	 294.754898 	 294.816330 	 -66363.795544 	 -66363.795544 	 -66363.795544 	 295.486593
12:08:17.145 AM 9/30/2024 	 504.912219 	 504.362200 	 294.754745 	 294.814797 	 -66363.685953 	 -66363.685953 	 -66363.685953 	 295.477198
12:08:22.346 AM 9/30/2024 	 504.425618 	 504.352629 	 294.755358 	 294.814644 	 -66363.576363 	 -66363.576363 	 -66363.576363 	 295.468273
12:08:27.446 AM 9/30/2024 	 505.553054 	 504.212327 	 294.754898 	 294.815564 	 -66363.460686 	 -66363.460686 	 -66363.460686 	 295.471096
12:08:32.605 AM 9/30/2024 	 504.617340 	 504.759679 	 294.756124 	 294.814644 	 -66363.320658 	 -66363.320658 	 -66363.320658 	 295.472407
12:08:37.768 AM 9/30/2024 	 505.116018 	 503.646336 	 294.754745 	 294.813571 	 -66363.466774 	 -66363.466774 	 -66363.466774 	 295.454168
12:08:42.893 AM 9/30/2024 	 504.794469 	 504.449101 	 294.755051 	 294.812805 	 -66363.722483 	 -66363.722483 	 -66363.722483 	 295.474051
12:08:48.057 AM 9/30/2024 	 505.169358 	 503.788904 	 294.755664 	 294.810966 	 -66363.734660 	 -66363.734660 	 -66363.734660 	 295.466566
12:08:53.202 AM 9/30/2024 	 504.528776 	 504.137265 	 294.755358 	 294.811273 	 -66363.174544 	 -66363.174544 	 -66363.174544 	 295.479343
12:08:58.363 AM 9/30/2024 	 504.799249 	 503.891171 	 294.754285 	 294.810200 	 -66362.766653 	 -66362.766653 	 -66362.766653 	 295.478616
12:09:03.530 AM 9/30/2024 	 505.228988 	 504.594692 	 294.754592 	 294.809127 	 -66362.724039 	 -66362.724039 	 -66362.724039 	 295.484092
12:09:08.636 AM 9/30/2024 	 505.478831 	 503.041050 	 294.755204 	 294.809281 	 -66362.529233 	 -66362.529233 	 -66362.529233 	 295.472465
