Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.680 AM 2025-08-04 	 189.969788 	 189.091980 	 296.186020 	 296.146584 	 -66738.747308 	 296.104123 	 296.703801 	 296.375858
12:00:07.773 AM 2025-08-04 	 189.879211 	 188.742612 	 296.184947 	 296.145817 	 -66738.614182 	 296.107814 	 296.682594 	 296.387537
12:00:12.901 AM 2025-08-04 	 189.079615 	 188.837825 	 296.185713 	 296.145664 	 -66738.557129 	 296.094884 	 296.728859 	 296.385425
12:00:18.064 AM 2025-08-04 	 189.056216 	 188.812133 	 296.185560 	 296.145357 	 -66738.481059 	 296.101629 	 296.707416 	 296.386996
12:00:23.212 AM 2025-08-04 	 190.359773 	 188.647146 	 296.184027 	 296.146737 	 -66738.506415 	 296.093267 	 296.705171 	 296.393678
12:00:28.353 AM 2025-08-04 	 189.600686 	 187.935060 	 296.184180 	 296.145971 	 -66738.417667 	 296.079738 	 296.706219 	 296.400837
12:00:33.503 AM 2025-08-04 	 189.353359 	 188.667801 	 296.184334 	 296.144744 	 -66738.392311 	 296.074462 	 296.723963 	 296.402144
12:00:38.614 AM 2025-08-04 	 189.910661 	 188.597525 	 296.186020 	 296.144438 	 -66738.297224 	 296.075016 	 296.712305 	 296.405517
12:00:43.737 AM 2025-08-04 	 189.293981 	 188.741604 	 296.185406 	 296.145357 	 -66738.360615 	 296.094085 	 296.713972 	 296.383686
12:00:48.894 AM 2025-08-04 	 189.209442 	 189.336311 	 296.183108 	 296.144438 	 -66738.341598 	 296.089775 	 296.700744 	 296.384549
12:00:54.045 AM 2025-08-04 	 189.187804 	 188.465032 	 296.183414 	 296.144284 	 -66738.290885 	 296.088158 	 296.705704 	 296.394682
12:00:59.194 AM 2025-08-04 	 189.196107 	 189.175606 	 296.183261 	 296.143364 	 -66738.290885 	 296.110261 	 296.723551 	 296.409721
12:01:04.342 AM 2025-08-04 	 188.527093 	 187.867806 	 296.182801 	 296.143364 	 -66738.233834 	 296.077110 	 296.711108 	 296.408549
12:01:09.516 AM 2025-08-04 	 188.966141 	 188.797775 	 296.182801 	 296.142445 	 -66738.176783 	 296.076407 	 296.685984 	 296.377769
12:01:14.693 AM 2025-08-04 	 189.671889 	 188.812637 	 296.183567 	 296.144284 	 -66738.221156 	 296.084112 	 296.697906 	 296.398159
12:01:19.825 AM 2025-08-04 	 189.430602 	 188.815155 	 296.182035 	 296.142751 	 -66738.126072 	 296.088899 	 296.699868 	 296.400122
12:01:24.968 AM 2025-08-04 	 190.308446 	 188.195512 	 296.182801 	 296.141525 	 -66738.011972 	 296.112418 	 296.695178 	 296.388379
12:01:30.132 AM 2025-08-04 	 189.373739 	 188.169568 	 296.182035 	 296.141831 	 -66737.891534 	 296.088415 	 296.727095 	 296.389299
12:01:35.276 AM 2025-08-04 	 189.862353 	 188.004833 	 296.180809 	 296.140758 	 -66737.859841 	 296.090638 	 296.703953 	 296.369901
12:01:40.438 AM 2025-08-04 	 190.133079 	 188.176369 	 296.180809 	 296.140145 	 -66737.726728 	 296.093388 	 296.697777 	 296.406958
12:01:45.585 AM 2025-08-04 	 190.791022 	 188.604326 	 296.180349 	 296.139532 	 -66737.599956 	 296.071710 	 296.695383 	 296.375424
12:01:50.726 AM 2025-08-04 	 189.893804 	 188.395259 	 296.180962 	 296.140758 	 -66737.593617 	 296.090025 	 296.701463 	 296.407357
12:01:55.881 AM 2025-08-04 	 189.357133 	 189.472078 	 296.179889 	 296.140298 	 -66737.460509 	 296.082429 	 296.702801 	 296.402116
12:02:01.019 AM 2025-08-04 	 189.790898 	 188.421959 	 296.178203 	 296.138919 	 -66737.257680 	 296.092891 	 296.693523 	 296.368393
12:02:06.164 AM 2025-08-04 	 189.011933 	 188.995255 	 296.178816 	 296.138305 	 -66737.149929 	 296.094334 	 296.686510 	 296.375945
12:02:11.345 AM 2025-08-04 	 189.288194 	 189.204574 	 296.178970 	 296.138612 	 -66736.934431 	 296.074176 	 296.705830 	 296.394338
12:02:16.475 AM 2025-08-04 	 189.231080 	 189.208856 	 296.177897 	 296.138765 	 -66736.706262 	 296.068074 	 296.698328 	 296.371322
12:02:21.610 AM 2025-08-04 	 189.143522 	 188.772335 	 296.177284 	 296.137999 	 -66736.503451 	 296.109575 	 296.683883 	 296.378487
12:02:26.794 AM 2025-08-04 	 189.145535 	 188.360750 	 296.177590 	 296.136619 	 -66736.325994 	 296.083929 	 296.703359 	 296.389515
12:02:31.936 AM 2025-08-04 	 189.319896 	 188.765282 	 296.177437 	 296.138152 	 -66736.104178 	 296.091021 	 296.706685 	 296.387204
12:02:37.067 AM 2025-08-04 	 189.210197 	 188.006345 	 296.177744 	 296.137539 	 -66735.780970 	 296.071365 	 296.689403 	 296.400459
12:02:42.212 AM 2025-08-04 	 190.494633 	 189.584924 	 296.176211 	 296.136159 	 -66735.622539 	 296.076364 	 296.691108 	 296.374436
12:02:47.343 AM 2025-08-04 	 189.620059 	 188.678632 	 296.176518 	 296.136772 	 -66735.331033 	 296.092579 	 296.695090 	 296.388761
12:02:52.520 AM 2025-08-04 	 188.912298 	 188.485938 	 296.175598 	 296.136466 	 -66735.115578 	 296.078065 	 296.691397 	 296.367675
12:02:57.671 AM 2025-08-04 	 188.398776 	 188.828757 	 296.176211 	 296.137079 	 -66734.836761 	 296.082574 	 296.686037 	 296.402261
12:03:02.791 AM 2025-08-04 	 189.176985 	 188.947900 	 296.177131 	 296.137079 	 -66734.659337 	 296.071506 	 296.681089 	 296.365821
12:03:07.930 AM 2025-08-04 	 188.981489 	 188.910117 	 296.175904 	 296.137386 	 -66734.462907 	 296.072118 	 296.681700 	 296.388522
12:03:13.080 AM 2025-08-04 	 189.013191 	 188.439087 	 296.175598 	 296.136466 	 -66734.165102 	 296.085015 	 296.691763 	 296.378382
12:03:18.205 AM 2025-08-04 	 189.992684 	 188.565031 	 296.175598 	 296.137386 	 -66733.968683 	 296.081394 	 296.682041 	 296.382753
12:03:23.321 AM 2025-08-04 	 188.961864 	 189.298528 	 296.175445 	 296.136466 	 -66733.626543 	 296.069186 	 296.663272 	 296.378542
12:03:28.473 AM 2025-08-04 	 190.186670 	 187.819948 	 296.173299 	 296.134626 	 -66733.449142 	 296.061410 	 296.670066 	 296.361841
12:03:33.600 AM 2025-08-04 	 189.509857 	 189.606082 	 296.173146 	 296.133400 	 -66733.138700 	 296.077078 	 296.681957 	 296.364339
12:03:38.749 AM 2025-08-04 	 189.395377 	 188.984424 	 296.172073 	 296.132940 	 -66732.676223 	 296.075197 	 296.683366 	 296.382669
12:03:43.902 AM 2025-08-04 	 188.808638 	 188.830017 	 296.172380 	 296.132173 	 -66732.359471 	 296.075319 	 296.679731 	 296.369632
12:03:49.042 AM 2025-08-04 	 189.604711 	 188.956212 	 296.171613 	 296.131100 	 -66731.973049 	 296.070455 	 296.681449 	 296.368061
12:03:54.187 AM 2025-08-04 	 189.448969 	 189.637064 	 296.171307 	 296.131867 	 -66731.656322 	 296.059761 	 296.680162 	 296.349853
12:03:59.337 AM 2025-08-04 	 189.262530 	 189.284170 	 296.170387 	 296.131407 	 -66731.307935 	 296.074334 	 296.684383 	 296.363477
12:04:04.497 AM 2025-08-04 	 189.146793 	 188.736567 	 296.170694 	 296.131867 	 -66730.984897 	 296.061732 	 296.686828 	 296.358873
12:04:09.661 AM 2025-08-04 	 189.698056 	 190.437059 	 296.170387 	 296.129874 	 -66730.642869 	 296.061752 	 296.670408 	 296.356543
