Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.537 AM 2024-12-21 	 9.353675 	 297.647000 	 44.546000 	 -141.749487 	 9.359925 	 297.647000 	 44.546000 	 -141.749487 	 108.560893 	 108.291688 	 297.736424
12:00:08.726 AM 2024-12-21 	 9.354560 	 297.647000 	 44.546000 	 -141.896300 	 9.344406 	 297.647000 	 44.546000 	 -141.896300 	 108.560834 	 108.291867 	 297.735963
12:00:13.903 AM 2024-12-21 	 9.363056 	 297.647000 	 44.546000 	 -142.027874 	 9.345855 	 297.647000 	 44.546000 	 -142.027874 	 108.560179 	 108.291509 	 297.735841
12:00:19.091 AM 2024-12-21 	 9.342030 	 297.647000 	 44.546000 	 -141.316409 	 9.364798 	 297.647000 	 44.546000 	 -141.316409 	 108.560536 	 108.290914 	 297.735768
12:00:24.243 AM 2024-12-21 	 9.345614 	 297.647000 	 44.546000 	 -141.515397 	 9.356649 	 297.647000 	 44.546000 	 -141.515397 	 108.561012 	 108.290199 	 297.735550
12:00:29.421 AM 2024-12-21 	 9.354785 	 297.647000 	 44.546000 	 -142.078626 	 9.354240 	 297.647000 	 44.546000 	 -142.078626 	 108.561131 	 108.290199 	 297.735647
12:00:34.574 AM 2024-12-21 	 9.354770 	 297.647000 	 44.546000 	 -141.476620 	 9.346465 	 297.647000 	 44.546000 	 -141.476620 	 108.560774 	 108.290139 	 297.735477
12:00:39.752 AM 2024-12-21 	 9.350161 	 297.647000 	 44.546000 	 -141.256273 	 9.343822 	 297.647000 	 44.546000 	 -141.256273 	 108.560655 	 108.289901 	 297.735234
12:00:44.930 AM 2024-12-21 	 9.357041 	 297.647000 	 44.546000 	 -141.195387 	 9.348453 	 297.647000 	 44.546000 	 -141.195387 	 108.560953 	 108.289782 	 297.735185
12:00:50.071 AM 2024-12-21 	 9.355751 	 297.647000 	 44.546000 	 -141.810448 	 9.355256 	 297.647000 	 44.546000 	 -141.810448 	 108.560715 	 108.289067 	 297.735064
12:00:55.228 AM 2024-12-21 	 9.353454 	 297.647000 	 44.546000 	 -141.813713 	 9.348360 	 297.647000 	 44.546000 	 -141.813713 	 108.560476 	 108.288471 	 297.734991
12:01:00.364 AM 2024-12-21 	 9.355333 	 297.647000 	 44.546000 	 -141.643025 	 9.354141 	 297.647000 	 44.546000 	 -141.643025 	 108.560417 	 108.288531 	 297.734578
12:01:05.546 AM 2024-12-21 	 9.356979 	 297.647000 	 44.546000 	 -141.759018 	 9.360474 	 297.647000 	 44.546000 	 -141.759018 	 108.560179 	 108.287697 	 297.734335
12:01:10.708 AM 2024-12-21 	 9.355891 	 297.647000 	 44.546000 	 -142.615138 	 9.358366 	 297.647000 	 44.546000 	 -142.615138 	 108.560536 	 108.287637 	 297.733994
12:01:15.851 AM 2024-12-21 	 9.357767 	 297.647000 	 44.546000 	 -141.374852 	 9.347174 	 297.647000 	 44.546000 	 -141.374852 	 108.560595 	 108.287042 	 297.733994
12:01:21.021 AM 2024-12-21 	 9.362569 	 297.647000 	 44.546000 	 -142.098293 	 9.351931 	 297.647000 	 44.546000 	 -142.098293 	 108.560298 	 108.286565 	 297.733800
12:01:26.212 AM 2024-12-21 	 9.357376 	 297.647000 	 44.546000 	 -142.173333 	 9.352249 	 297.647000 	 44.546000 	 -142.173333 	 108.560715 	 108.286565 	 297.733533
12:01:31.385 AM 2024-12-21 	 9.362283 	 297.647000 	 44.546000 	 -141.262537 	 9.352774 	 297.647000 	 44.546000 	 -141.262537 	 108.560298 	 108.286446 	 297.733217
12:01:36.551 AM 2024-12-21 	 9.348699 	 297.647000 	 44.546000 	 -141.935970 	 9.351633 	 297.647000 	 44.546000 	 -141.935970 	 108.560536 	 108.286267 	 297.732731
12:01:41.728 AM 2024-12-21 	 9.346717 	 297.647000 	 44.546000 	 -141.937807 	 9.358617 	 297.647000 	 44.546000 	 -141.937807 	 108.560000 	 108.285791 	 297.732221
12:01:46.897 AM 2024-12-21 	 9.355275 	 297.647000 	 44.546000 	 -142.458663 	 9.355437 	 297.647000 	 44.546000 	 -142.458663 	 108.560238 	 108.285255 	 297.731856
12:01:52.059 AM 2024-12-21 	 9.364317 	 297.647000 	 44.546000 	 -142.523567 	 9.353843 	 297.647000 	 44.546000 	 -142.523567 	 108.560238 	 108.284897 	 297.731346
12:01:57.215 AM 2024-12-21 	 9.352274 	 297.647000 	 44.546000 	 -141.580168 	 9.353218 	 297.647000 	 44.546000 	 -141.580168 	 108.560238 	 108.284242 	 297.730350
12:02:02.386 AM 2024-12-21 	 9.365441 	 297.647000 	 44.546000 	 -140.869466 	 9.342876 	 297.647000 	 44.546000 	 -140.869466 	 108.560059 	 108.283527 	 297.729791
12:02:07.565 AM 2024-12-21 	 9.355710 	 297.647000 	 44.546000 	 -142.288441 	 9.354080 	 297.647000 	 44.546000 	 -142.288441 	 108.560238 	 108.283527 	 297.729086
12:02:12.729 AM 2024-12-21 	 9.349872 	 297.647000 	 44.546000 	 -142.330144 	 9.351285 	 297.647000 	 44.546000 	 -142.330144 	 108.560536 	 108.283468 	 297.728625
12:02:17.896 AM 2024-12-21 	 9.353182 	 297.647000 	 44.546000 	 -142.044202 	 9.347501 	 297.647000 	 44.546000 	 -142.044202 	 108.560179 	 108.283825 	 297.727969
12:02:23.056 AM 2024-12-21 	 9.354694 	 297.647000 	 44.546000 	 -143.054767 	 9.346587 	 297.647000 	 44.546000 	 -143.054767 	 108.560179 	 108.283825 	 297.726997
12:02:28.205 AM 2024-12-21 	 9.349869 	 297.647000 	 44.546000 	 -141.299805 	 9.341163 	 297.647000 	 44.546000 	 -141.299805 	 108.559702 	 108.284004 	 297.726754
12:02:33.370 AM 2024-12-21 	 9.345287 	 297.647000 	 44.546000 	 -142.900049 	 9.348538 	 297.647000 	 44.546000 	 -142.900049 	 108.560119 	 108.283170 	 297.725758
12:02:38.542 AM 2024-12-21 	 9.354402 	 297.647000 	 44.546000 	 -142.129155 	 9.346938 	 297.647000 	 44.546000 	 -142.129155 	 108.560298 	 108.282872 	 297.724665
12:02:43.723 AM 2024-12-21 	 9.355123 	 297.647000 	 44.546000 	 -141.697151 	 9.348550 	 297.647000 	 44.546000 	 -141.697151 	 108.560119 	 108.282634 	 297.723984
12:02:48.874 AM 2024-12-21 	 9.351580 	 297.647000 	 44.546000 	 -141.359033 	 9.355496 	 297.647000 	 44.546000 	 -141.359033 	 108.560298 	 108.282634 	 297.723086
12:02:54.017 AM 2024-12-21 	 9.357665 	 297.647000 	 44.546000 	 -141.859593 	 9.348993 	 297.647000 	 44.546000 	 -141.859593 	 108.560417 	 108.282336 	 297.722235
